,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,62,4,cognitive,5,1,2,high_cue,high_stim,6,1629985328.09421,1629985328.09602,1629985330.88404,1629985330.88811,8.49599194526672,1629985339.38721,1629985339.40492,high_cue,h035.png,1629985340.38199,1629985340.38358,1.89804100990295,1629985342.30497,1629985342.30608,1629985343.83906,1.53409433364868,54.7824070318073,FIX,1629985346.32313,1629985346.32558,1.05690050125122,high_stim,1629985349.40762,1629985349.40917,,2,right,1629985350.78765,1.38003277778625,1629985356.39355,1629985356.40537,4.38647818565369,1629985360.7952,1629985360.8037,1629985362.83609,2.04089164733887,27.4153899194275,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,14,same,14_150.jpg
1,62,4,cognitive,5,1,2,low_cue,high_stim,3,1629985328.09421,1629985328.09602,1629985364.81336,1629985364.82048,7.56667256355286,1629985372.39952,1629985372.40445,low_cue,l047.png,1629985373.38126,1629985373.3828,1.89877510070801,1629985375.3006,1629985375.30388,1629985376.7194,1.41880106925964,15.051219992591,FIX,1629985379.31877,1629985379.32114,8.16126298904419,high_stim,1629985389.48923,1629985389.50393,,1,left,1629985391.26983,1.78060078620911,1629985396.49184,1629985396.50467,2.2881920337677,1629985398.7927,1629985398.80392,1629985401.70275,2.91004776954651,44.6629698901422,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,14,diff,14_150_R.jpg
2,62,4,cognitive,5,1,2,high_cue,high_stim,6,1629985328.09421,1629985328.09602,1629985402.81086,1629985402.82085,5.9691698551178,1629985408.79643,1629985408.79799,high_cue,h010.png,1629985409.78126,1629985409.78273,1.99877214431763,1629985411.79755,1629985411.80393,1629985413.85272,2.05517148971558,67.4690207695346,FIX,1629985415.81571,1629985415.82136,2.2643187046051,high_stim,1629985420.10064,1629985420.10347,,1,left,1629985422.48822,2.38757681846619,1629985427.08658,1629985427.10447,1.5934476852417,1629985428.70385,1629985428.70476,1629985430.73817,2.03431844711304,65.1925710268582,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,35,diff,35_150_R.jpg
3,62,4,cognitive,5,1,2,low_cue,med_stim,2,1629985328.09421,1629985328.09602,1629985432.72202,1629985432.73776,0.958013296127319,1629985433.68905,1629985433.6909,low_cue,l022.png,1629985434.6809,1629985434.68221,0.79913592338562,1629985435.48972,1629985435.5041,1629985437.29056,1.8008406162262,12.144278049567,FIX,1629985439.50788,1629985439.50956,1.07214999198914,med_stim,1629985442.59237,1629985442.60355,,1,left,1629985444.61756,2.02519035339355,1629985449.59498,1629985449.60462,4.58505582809448,1629985454.19669,1629985454.20378,1629985456.43611,2.23941445350647,43.7811247648687,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,26,diff,26_100_R.jpg
4,62,4,cognitive,5,1,2,high_cue,low_stim,4,1629985328.09421,1629985328.09602,1629985458.21486,1629985458.22025,3.66517353057861,1629985461.89957,1629985461.90148,high_cue,h049.png,1629985462.8809,1629985462.88212,0.799130916595459,1629985463.70024,1629985463.70397,1629985465.90272,2.20248556137085,57.8937440448822,FIX,1629985467.7184,1629985467.7212,6.26162838935852,low_stim,1629985475.98815,1629985476.00382,,2,right,1629985477.51978,1.53162312507629,1629985482.99077,1629985483.00463,4.58926653862,1629985487.60915,1629985487.61008,1629985489.8435,2.23434948921204,41.5761287550693,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,28,same,28_50.jpg
5,62,4,cognitive,5,1,2,high_cue,med_stim,5,1629985328.09421,1629985328.09602,1629985491.62732,1629985491.63704,5.95271348953247,1629985497.59621,1629985497.5983,high_cue,h034.png,1629985498.58089,1629985498.58213,1.8991379737854,1629985500.49729,1629985500.50391,1629985502.11957,1.62227606773376,55.2753581648781,FIX,1629985504.51546,1629985504.5211,8.46457552909851,med_stim,1629985515.0027,1629985515.00438,,2,right,1629985516.91302,1.91031789779663,1629985521.98864,1629985522.00461,2.79139161109924,1629985524.78969,1629985524.80381,1629985527.32423,2.53454375267029,21.0923395058275,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,22,same,22_100.jpg
6,62,4,cognitive,5,1,2,low_cue,high_stim,3,1629985328.09421,1629985328.09602,1629985528.80785,1629985528.82114,3.67218089103699,1629985532.49256,1629985532.49424,low_cue,l030.png,1629985533.48092,1629985533.48214,1.89911508560181,1629985535.39364,1629985535.40371,1629985536.8528,1.45915746688843,0.0,FIX,1629985539.41181,1629985539.41373,5.06822657585144,high_stim,1629985546.49778,1629985546.50437,,1,left,1629985548.75992,2.26213312149048,1629985553.50039,1629985553.50232,2.97964000701904,1629985556.50151,1629985556.50388,1629985559.53617,3.03466248512268,5.50547785797835,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,7,same,7_150.jpg
7,62,4,cognitive,5,1,2,high_cue,low_stim,4,1629985328.09421,1629985328.09602,1629985560.51968,1629985560.52067,1.86035561561584,1629985562.38704,1629985562.38865,high_cue,h045.png,1629985563.38091,1629985563.38216,0.899123907089233,1629985564.30442,1629985564.30537,1629985565.83859,1.53416657447815,49.8990924537878,FIX,1629985568.32259,1629985568.32399,2.65744566917419,low_stim,1629985572.99099,1629985573.00349,,2,right,1629985574.84459,1.85359191894531,1629985579.99361,1629985580.00463,3.78642630577087,1629985583.79502,1629985583.80349,1629985586.88615,3.09112501144409,26.3524518577504,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,22,same,22_50.jpg
8,62,4,cognitive,5,1,2,low_cue,low_stim,1,1629985328.09421,1629985328.09602,1629985587.81319,1629985587.8206,6.9668436050415,1629985594.79913,1629985594.80047,low_cue,l002.png,1629985595.78065,1629985595.78142,0.799385070800781,1629985596.5998,1629985596.60353,1629985598.73618,2.13638162612915,26.4603058101988,FIX,1629985600.61796,1629985600.62096,6.2620689868927,low_stim,1629985608.88771,1629985608.90457,,2,right,1629985610.21083,1.32311987876892,1629985615.89033,1629985615.9045,1.18970561027527,1629985617.09077,1629985617.10395,1629985621.00905,3.91827273368835,38.948267891206,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,44,same,44_50.jpg
9,62,4,cognitive,5,1,2,high_cue,med_stim,5,1629985328.09421,1629985328.09602,1629985621.57578,1629985621.57715,1.30425381660461,1629985622.89294,1629985622.8949,high_cue,h008.png,1629985623.8809,1629985623.88216,1.49912905693054,1629985625.39387,1629985625.40382,1629985628.16948,2.77561354637146,69.2277453179542,FIX,1629985629.41203,1629985629.41336,4.5679976940155,med_stim,1629985635.99782,1629985636.00378,,1,left,1629985638.17038,2.17255449295044,1629985643.00044,1629985643.00443,2.27959775924683,1629985645.30129,1629985645.30391,1629985647.96943,2.66814041137695,50.4638428132366,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,7,diff,7_100_R.jpg
10,62,4,cognitive,5,1,2,low_cue,med_stim,2,1629985328.09421,1629985328.09602,1629985649.31946,1629985649.32059,5.86057329177856,1629985655.18831,1629985655.18992,low_cue,l027.png,1629985656.18105,1629985656.18251,1.89898014068604,1629985658.0894,1629985658.10374,1629985659.55689,1.46749210357666,9.34757780966493,FIX,1629985662.10756,1629985662.10909,6.87247014045715,med_stim,1629985670.99421,1629985671.00373,,2,right,1629985673.96259,2.9683837890625,1629985677.99682,1629985678.00448,11.5832140445709,1629985689.60115,1629985689.60399,1629985692.96948,3.3683295249939,55.1590559958468,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,19,same,19_100.jpg
11,62,4,cognitive,5,1,2,low_cue,low_stim,1,1629985328.09421,1629985328.09602,1629985693.63598,1629985693.63765,0.944047927856445,1629985694.58634,1629985694.58784,low_cue,l014.png,1629985695.58089,1629985695.58213,1.89913988113403,1629985697.50409,1629985697.50469,1629985699.25502,1.75093054771423,6.72334996305192,FIX,1629985701.52226,1629985701.52431,0.757771492004395,low_stim,1629985704.28996,1629985704.30363,,1,left,1629985705.86722,1.57726073265076,1629985711.29257,1629985711.3042,11.5874629020691,1629985722.8969,1629985722.90361,1629985726.10278,3.20588183403015,13.0814022140543,FIX,1629985726.91506,1629985726.92043,398.82085108757,,0,,,0,,28,diff,28_50_R.jpg
