,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,35,4,vicarious,5,2,2,high_cue,med_stim,5,1628524940.3885,1628524940.39002,1628524943.16447,1628524943.16718,7.2940309047699,1628524950.46719,1628524950.48377,high_cue,h011.png,1628524951.46031,1628524951.46197,1.29819202423096,1628524952.78472,1628524952.78563,1628524954.26889,1.48416376113892,51.4126721367385,FIX,1628524956.80289,1628524956.80481,1.75561189651489,med_stim,1628524960.56347,1628524960.56046,,0,,0,0,1628524967.57357,1628524967.5758,4.28492856025696,1628524971.87518,1628524971.88249,1628524973.48159,1.60640859603882,15.6874537853003,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,120-kz120,kz120t2aeaff_M.mp4,0,
1,35,4,vicarious,5,2,2,high_cue,low_stim,4,1628524940.3885,1628524940.39002,1628524975.91001,1628524975.91216,0.748486042022705,1628524976.67697,1628524976.67922,high_cue,h028.png,1628524977.65974,1628524977.66117,1.89875793457031,1628524979.57805,1628524979.58226,1628524981.44822,1.87017297744751,34.4608162713718,FIX,1628524983.59621,1628524983.60016,2.26228737831116,low_stim,1628524987.86217,1628524987.85999,,0,,0,0,1628524994.86708,1628524994.86847,1.29141640663147,1628524996.18424,1628524996.18482,1628524997.41816,1.23391509056091,20.2825590889166,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,123-jh123,jh123t1aaunaff_L.mp4,0,
2,35,4,vicarious,5,2,2,low_cue,med_stim,2,1628524940.3885,1628524940.39002,1628525000.21908,1628525000.22077,8.53942108154297,1628525008.77227,1628525008.7739,low_cue,l044.png,1628525009.75954,1628525009.76083,1.89896583557129,1628525011.67335,1628525011.68254,1628525013.69826,2.02490830421448,15.8191939475001,FIX,1628525015.69152,1628525015.69324,3.16698241233826,med_stim,1628525020.86168,1628525020.8599,,0,,0,0,1628525027.86272,1628525027.86631,8.89577794075012,1628525036.78272,1628525036.78348,1628525040.16744,3.38472676277161,11.805792300589,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,123-jh123,jh123t2aaaff_M.mp4,0,
3,35,4,vicarious,5,2,2,high_cue,high_stim,6,1628524940.3885,1628524940.39002,1628525040.80088,1628525040.81635,2.65761947631836,1628525043.46854,1628525043.47009,high_cue,h030.png,1628525044.45926,1628525044.46032,1.89924287796021,1628525046.36962,1628525046.38241,1628525048.6706,2.30097913742065,58.6030877514096,FIX,1628525050.38779,1628525050.38935,3.1707124710083,high_stim,1628525055.56209,1628525055.55993,,0,,0,0,1628525062.57567,1628525062.57748,4.78283405303955,1628525067.37746,1628525067.38207,1628525070.04822,2.67076134681702,60.6295955897806,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,101-mg101,mg101t2aeaff_H.mp4,0,
4,35,4,vicarious,5,2,2,high_cue,high_stim,6,1628524940.3885,1628524940.39002,1628525071.39562,1628525071.39913,8.56287693977356,1628525079.96549,1628525079.96721,high_cue,h014.png,1628525080.95936,1628525080.96057,1.09914207458496,1628525082.08294,1628525082.0837,1628525083.76718,1.68423318862915,51.519801751657,FIX,1628525086.10111,1628525086.10297,12.0573933124542,high_stim,1628525100.1619,1628525100.15993,,0,,0,0,1628525107.17563,1628525107.17748,2.88286733627319,1628525110.07672,1628525110.08256,1628525112.78154,2.704829454422,40.4519575908746,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,123-jh123,jh123t1aeaff_H.mp4,0,
5,35,4,vicarious,5,2,2,low_cue,high_stim,3,1628524940.3885,1628524940.39002,1628525114.09488,1628525114.09905,1.96362113952637,1628525116.07895,1628525116.081,low_cue,l031.png,1628525117.05945,1628525117.06067,1.79905200004578,1628525118.88,1628525118.88268,1628525121.43159,2.55159616470337,26.667731675599,FIX,1628525122.89816,1628525122.89998,3.16033744812012,high_stim,1628525128.06202,1628525128.05996,,0,,0,0,1628525135.06937,1628525135.07113,1.28913116455078,1628525136.38653,1628525136.38734,1628525139.1711,2.78456926345825,11.0848912922423,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,120-kz120,kz120t2aaaff_H.mp4,0,
6,35,4,vicarious,5,2,2,high_cue,med_stim,5,1628524940.3885,1628524940.39002,1628525140.42136,1628525140.42325,3.03713607788086,1628525143.4725,1628525143.47416,high_cue,h045.png,1628525144.45936,1628525144.46056,1.29914307594299,1628525145.77336,1628525145.78228,1628525147.28163,1.50827121734619,80.2724214485984,FIX,1628525149.79152,1628525149.79315,6.16697525978088,med_stim,1628525157.96177,1628525157.9599,,0,,0,0,1628525164.96385,1628525164.96629,5.39465022087097,1628525170.38254,1628525170.38358,1628525172.35009,1.96754860877991,78.7811577187312,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,096-bg096,bg096t2aaaff_M.mp4,0,
7,35,4,vicarious,5,2,2,high_cue,low_stim,4,1628524940.3885,1628524940.39002,1628525174.4007,1628525174.41634,1.7577965259552,1628525176.16803,1628525176.16976,high_cue,h007.png,1628525177.15947,1628525177.16071,0.999030828475952,1628525178.16877,1628525178.18231,1628525180.7533,2.58452486991882,57.2647737278924,FIX,1628525182.18694,1628525182.18857,1.47155952453613,low_stim,1628525185.66208,1628525185.66005,,0,,0,0,1628525192.67418,1628525192.67601,4.68431425094604,1628525197.37594,1628525197.38261,1628525200.91489,3.53895330429077,21.2028186438097,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,107-hs107,hs107t2aeunaff_L.mp4,0,
8,35,4,vicarious,5,2,2,low_cue,high_stim,3,1628524940.3885,1628524940.39002,1628525201.47747,1628525201.48345,1.68103218078613,1628525203.1781,1628525203.17979,low_cue,l014.png,1628525204.15967,1628525204.16116,1.19883298873901,1628525205.37892,1628525205.3827,1628525208.06488,2.68595361709595,31.0817298303779,FIX,1628525209.39709,1628525209.39968,1.76141262054443,high_stim,1628525213.1622,1628525213.16017,,0,,0,0,1628525220.16777,1628525220.16967,9.99073004722595,1628525230.18817,1628525230.18917,1628525232.1724,1.98422956466675,52.3471701791164,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,107-hs107,hs107t1afaff_H.mp4,0,
9,35,4,vicarious,5,2,2,low_cue,low_stim,1,1628524940.3885,1628524940.39002,1628525234.20634,1628525234.21577,0.752161026000977,1628525234.97329,1628525234.9753,low_cue,l019.png,1628525235.95937,1628525235.96061,1.89912605285645,1628525237.87437,1628525237.88232,1628525239.81486,1.94048666954041,23.5631398647748,FIX,1628525241.89254,1628525241.89426,5.365962266922,low_stim,1628525249.26199,1628525249.25989,,0,,0,0,1628525256.26456,1628525256.26643,2.89393496513367,1628525259.18232,1628525259.18364,1628525260.86651,1.68418788909912,26.667731675599,FIX,1628525339.21216,1628525339.21571,398.823665857315,,0,096-bg096,bg096t2afunaff_L.mp4,0,
