sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0116,ses-03,run-06,pain,NPS,cueH_stimH,-53.2667098285506,42.355228079461,-156.197057183821,154.865815376734,-6.7896073528303,38.913991380662,179.899579307948,211.149690508351,64.4117645619766,166.532174374347,304.046175996584,330.012593495569,394.536299976163,375.499446934286,389.903586671214,406.240673832651,330.591812205427,195.047143231622,289.342978086552,408.701036268102,568.223851935163,490.280501309881,552.796978877761,550.263885845346,673.125037374323,500.035247198498,455.231060846684,582.021357138726,297.046602971772,360.257181970457,389.683310130376,405.798833428761,145.106460067663,-10.7355710686577,41.5100068183358,204.824701746174,91.8993523648049,-189.261135086141,-103.205116650489,-218.420939711776,-380.865001629145,-356.726068656338
sub-0116,ses-03,run-06,pain,NPS,cueL_stimH,-396.540511212198,-680.13588892275,-460.179487072473,-658.521065424008,-818.322972999405,-638.471463925211,-796.037428370225,-579.847835128529,-550.913434450753,-405.634617369404,-376.220959097557,-102.138613282955,-331.606108123145,45.3393171887719,85.2268887514949,107.636444652642,179.363596218534,188.183484799863,202.66649805835,282.401295081036,214.498589730833,260.635383930389,454.809242418037,429.039196380007,412.895786184816,454.116211661379,198.544648477947,399.648155005733,374.522227250182,347.084948535881,285.656849287242,231.862142181171,103.023093930315,81.0016777680835,36.3641276538951,160.699697622549,100.492798100565,31.0475121455144,-21.7886852772324,32.7667160776192,4.93137791965216,-69.4949873249333
sub-0116,ses-03,run-06,pain,NPS,cueH_stimM,-80.1778791277771,-11.3623509364059,66.8211955551159,98.7044656838987,-31.1751379418219,24.0848090137587,-18.1296725468967,-5.03952125056677,140.431168426985,115.114908989322,62.2623138024266,51.3939903361903,169.661443108296,191.45710597464,344.011843519757,166.057152321306,290.848759359553,177.504066785035,175.807715284613,261.481586860891,209.897196216367,390.716959887429,278.646561482651,361.208866433337,204.766026082991,295.038020471527,317.053048912252,444.776817966656,347.002874090635,227.271728918283,288.975522495769,367.994963491586,172.296889275484,308.265682409437,163.978147751042,149.575224652398,155.190216405193,156.616366335325,-8.75520740691695,-25.086029209221,66.1851492960079,-91.1345023357779
sub-0116,ses-03,run-06,pain,NPS,cueL_stimM,109.505244230053,-161.709858689634,-35.3220101253939,-74.304426063907,10.003086358629,242.82023231729,72.1436987455146,236.897123235938,48.5927334732759,315.145434633156,285.968618945273,559.75192214123,419.598228682392,589.082172050345,387.217479668153,452.434168381287,547.976621324933,592.805745906597,463.22708578858,559.572605936855,737.906548620306,487.363862414886,649.564408802001,631.681909734798,506.153918673175,568.618738305976,651.055738101888,499.935983638976,458.155257492456,249.402140049555,60.259248670749,-39.0442579936847,-18.5511024726164,-95.0480359724321,68.4500401640996,-127.852012986559,-7.64092917330395,-44.7554103946362,-66.8076439235346,-258.01579473905,-88.1034133637213,-292.474851772097
sub-0116,ses-03,run-06,pain,NPS,cueH_stimL,-64.6388986114051,-178.296619759016,-156.887573548115,-104.508791834033,63.8577958573874,41.9893896689208,47.7205288778832,-144.661498964034,74.7245643867396,-113.981252664437,64.0382894927134,-9.07061983832223,109.465789465503,-133.905746289634,-96.7516081040778,12.6374936704054,180.246379188094,199.661438306851,389.419658070581,410.547895497617,456.393995282867,357.40034373297,274.845958350292,243.261654616387,213.040058624504,270.015899968934,404.093461476974,264.200042521455,240.107693349604,-11.5961092368028,408.986861312297,260.148518056269,225.418056236798,-85.8787567264887,-113.952291042739,-166.031108205728,-42.7524517977718,-239.280024033187,-234.545309063502,-165.308657877558,-238.709463935705,-208.86839933335
sub-0116,ses-03,run-06,pain,NPS,cueL_stimL,-367.949820070401,56.7221874688077,34.9594769934903,-150.51595087456,-224.072644435821,-80.1380513211299,-99.4754145636065,-215.540800440085,-54.2348796387142,-201.571221071844,-162.052750488934,-405.744932022882,-255.057734746479,-539.103576434198,-389.977843622265,-636.391047586844,-341.456434163875,-560.847033375926,-240.262756678851,-318.449992766014,-60.9778013137746,-110.922116750126,76.9975799559928,-99.0600304281461,-21.6126034569223,117.287217899924,171.562474265344,155.041349042423,152.266154605989,58.3450412913697,66.3374344612212,130.768846741271,-111.371057487702,251.755123162493,282.029139841131,304.849373359035,17.4150814085162,199.00015168887,-5.46826118029448,119.929021802184,58.6907336353893,-43.2794022575126
sub-0116,ses-03,run-06,pain,NPS,rating,48.1880241208717,11.9861733280804,-33.5476331994675,-84.2987845059527,14.6311065674886,26.3841359815062,11.1030601321212,16.0270809871533,-51.9882263160831,-1.79761019861257,-106.619342071232,-81.4936245872556,-89.4445065798431,-101.592540605998,-144.551841959755,-93.8523911053636,-172.325965836885,-152.293028837752,-160.619997324489,-140.321942099507,-123.580849729059,-159.90232479776,-135.779516842007,-142.255707326592,-93.2577775943731,26.5024834450185,2.16839617011684,-31.109106399065,-30.2529721226485,-22.9456515026945,-42.2442416857704,-54.1011614332997,-21.5850182084488,-15.729345104409,47.5648338869194,82.2426962771153,41.1943396181705,48.6394614384222,13.4554766240014,29.1519977877958,30.6984860970634,55.3874048760313
sub-0116,ses-03,run-06,pain,NPS,cueH,118.586308447192,104.400148279508,145.751195025219,88.1901360408839,22.5064238675459,34.0817207183671,-44.2247092636517,-83.3422735334047,-10.6484871972607,25.9481398269401,-68.8210665651154,-122.255638819199,-92.219905106231,-126.138719758077,27.7011468393948,-27.3913518879589,19.2734953587539,41.8755123472571,49.9603858086954,12.2839418768767,-13.1404357162777,1.84894779705041,60.8535114703997,-35.8865924083488,-25.3169942312524,-75.1069663041907,-52.8836273244007,-46.7335231624355,-59.5688156873216,-73.340070220466,8.22398568261518,-38.675873285187,-53.3959739657685,67.641425029535,76.4772296080979,68.763792458043,32.3979190420903,-25.1108247026169,-95.8803447857808,-91.0861756476935,-94.0416386984948,-58.5994960659303
sub-0116,ses-03,run-06,pain,NPS,cueL,-51.9558125338242,-111.407541263459,-73.1865600824971,-63.9193179493124,-80.8854732120362,-8.51995395801713,-105.106954225038,-119.318579135418,-94.2747259208095,-172.767402779899,-74.7910784320205,-301.472627801619,-242.65113025848,-242.078898336125,-149.964498499454,-129.17239203078,-19.5129342313472,-155.520442863084,-74.8052610875754,-58.2816058557894,-60.0184908537046,-59.3784029097898,-105.606698867186,-8.11205546581692,-44.7591698201084,-10.9044289116977,42.868559570115,43.7078804032177,107.27816013742,81.624754929531,288.007923520371,392.390212305641,328.141297434209,371.752779498929,384.722953417601,357.224966093915,278.094196238947,238.177410066551,175.437501368981,188.108196185229,63.8578584507104,30.1398869277062
sub-0116,ses-03,run-06,pain,NPSpos,cueH_stimH,-273.303506145233,-103.341230306236,-144.666125678212,281.93052409196,77.5693805295382,134.416189707668,222.176854241226,376.324205774701,270.351894229461,352.956628717831,422.058819462563,547.774344015481,630.089509849289,624.739247882097,633.140378802436,677.122506909816,633.733599452823,485.669297408242,600.82916163514,729.59349309638,902.621839909128,752.858007823276,776.131905686879,735.167293278019,702.882968156121,462.066373790973,555.721728085761,626.251589139623,278.784094670565,310.913974304634,227.410727879366,238.65572253983,107.043677745943,-132.251097570255,-183.897883705073,-130.332152729816,-140.584232872581,-267.736250507108,-103.886285359093,-254.890593611581,-404.967317514539,-324.580247498439
sub-0116,ses-03,run-06,pain,NPSpos,cueL_stimH,-375.621932709246,-744.807272468987,-532.943350672777,-791.808545663195,-935.375524048164,-799.548145094577,-897.307926823683,-636.165587715935,-633.569528775529,-499.057223457929,-538.504761199987,-228.320636997245,-328.113750755763,-48.8865588959882,-4.0743302687332,112.405950448985,146.783991000416,210.489408881251,237.996461557694,310.650516127379,251.929365631588,335.343449475224,427.118281931655,366.156397975344,403.270421960094,417.195250813636,299.902465287754,557.760768582196,577.824603922414,458.109120689861,322.564746201447,275.43008511482,168.010680194527,136.512009248991,30.7099807720788,185.115252240257,199.931667723749,105.582737224783,2.28691461964024,58.1746652794951,112.063757510405,-6.67683569494795
sub-0116,ses-03,run-06,pain,NPSpos,cueH_stimM,-10.5640225067521,168.456239415435,144.262157843167,230.198294434648,59.1725532901197,237.265169400988,109.05360678332,224.985211926612,349.677695521184,284.817803032056,296.27825217013,259.552121843773,243.083211889767,129.771931301955,359.995698413138,175.919220770992,250.992216705299,186.959468097304,103.566147036786,211.427116338248,105.047260985874,317.936777174288,180.499982988814,319.081659686156,138.003554081567,300.933414512651,227.244333415686,392.395028035505,291.522620279655,273.107344942761,179.286861825473,316.02679844586,59.8161939859497,181.959666635873,156.967231288395,166.681334273552,100.160358711165,225.93650581103,141.765662451127,61.2293974100864,217.012474317406,56.6479287316615
sub-0116,ses-03,run-06,pain,NPSpos,cueL_stimM,123.965670982352,-164.441890439612,-68.1284884153247,-80.1922399214935,5.4820426522919,259.634640328378,5.57261491271446,195.023104945548,-57.9636928465239,258.018645802393,337.81724909251,609.664431877367,437.263644210339,570.439717532041,322.432014535847,479.972925115248,590.201535799427,489.217486288804,450.067199725724,458.53001030426,701.933653893364,434.00399519493,563.356077400042,531.978786921097,508.041170036087,445.559451114778,500.816009590474,374.128311122339,317.636302988247,204.149169166452,33.9859545072233,-36.5184169340137,-99.546204375443,-120.86430770589,-46.7661480298965,-146.264056087659,36.4952187690994,-12.5585587745102,39.1248987628057,-304.511199273944,-175.874381128893,-492.584683631435
sub-0116,ses-03,run-06,pain,NPSpos,cueH_stimL,-5.11974088989228,-87.7344885167565,-52.8390976267125,-37.171124806811,190.590531023059,152.659226407461,192.115058663729,0.259184349751337,147.589301296162,-19.9147670798869,181.531713636299,136.738276115494,142.746233596894,-74.0653413844079,144.299396336975,48.1185776780037,270.066706115178,370.83572439042,447.240507255227,588.723338867396,646.494092522095,537.380325230748,304.073745014757,318.192130612999,240.957024294983,249.491053917901,286.191072679306,102.854667796145,49.9182574008308,-260.262861345321,206.375960325189,134.372625580996,123.184728907029,27.3095524519276,-50.087311121624,-199.306424906677,-122.776093086106,-345.8437975211,-225.864983793559,-194.119178795749,-212.246153988275,-342.151089053707
sub-0116,ses-03,run-06,pain,NPSpos,cueL_stimL,-389.39682497138,-44.4586759353882,10.2141826507709,-0.577980547654704,-166.244237817584,-9.95513764504756,-148.659359463582,-341.697410556699,-201.977093354178,-395.374690619902,-314.541698000864,-599.883111799437,-424.789498354738,-735.814397916732,-470.679318077079,-753.4475117672,-474.839527882849,-751.015581046045,-340.546589681024,-456.290154160046,-121.616801090685,-243.966663857337,-69.3329006163945,-197.558149777418,-90.7529117516434,18.7200211525246,34.9868556593341,52.780219233263,12.2246732763435,-29.8722414942953,-33.6803317242393,130.184855130903,-23.3619636076706,183.794462895958,213.419071997666,259.120042486214,75.3512739005345,252.65704810314,-55.8026292063863,78.9444061769275,54.5517968866688,-151.803681097583
sub-0116,ses-03,run-06,pain,NPSpos,rating,80.8615354195064,67.2141121203045,66.7434074269732,29.7919108753916,114.809620958917,143.159006086585,121.296988933213,128.360000254702,58.2908784557704,127.509847113246,34.0939633203642,65.5631293152753,19.555964461963,-19.1662938821245,-110.199866236405,-79.7156274274594,-161.787957571276,-181.304579757169,-246.603343981888,-255.576494856782,-255.320818313883,-283.359096295772,-264.514942311753,-247.38530416148,-214.53027873795,-89.6057083161749,-64.2925194119656,-72.1099169030057,-44.0940794330142,-42.8767276692573,-66.6954720456046,-57.2907622418705,-46.4002062087689,9.65963802020696,47.8501929625517,107.795562026332,54.6652687266243,62.5168901529308,-14.9243805769604,25.8157289997981,43.697123175244,28.6106965700314
sub-0116,ses-03,run-06,pain,NPSpos,cueH,97.1341662623606,167.27982303719,188.828154502521,143.226113895854,47.6305910020174,114.646733808983,19.7894094497435,-9.00116975080903,78.751287909776,124.130437958173,67.7154590082132,18.8435875523326,84.0257713047599,34.3443050703904,123.234201392676,8.58214809898286,141.968249746321,155.578187178953,197.206098655416,150.375054770892,111.031110514213,13.6607304990153,42.9974533331494,-38.8837230635091,8.77052648186518,-79.0524773032673,-47.8492366592474,-127.752771367202,-51.2993070578613,-146.601868457394,-71.516172226659,-226.286803155834,-168.486882433313,-95.0971296455146,-159.273538103078,-135.582237240109,-176.488783772297,-301.389920089849,-295.312914727231,-234.91757656263,-245.673129487089,-149.067757288986
sub-0116,ses-03,run-06,pain,NPSpos,cueL,-82.4449984750098,-25.4313683644799,-55.8851186057135,6.05255293564178,-81.0378251172689,-36.6114463965333,-128.485818186219,-113.556334980843,-99.1189370532525,-214.009476963587,-80.1374191343984,-234.286306680114,-205.823307671226,-225.445581510276,-129.578163919979,-176.100445513558,-55.0085615529247,-198.250311312101,-73.0716542539532,-111.594250044272,-111.076116871364,-154.733390679495,-155.036171181346,-9.46319368967045,12.1469343436084,103.448652874193,115.254597531649,148.768485201186,213.8156047216,167.736294387312,378.953899507995,547.779706882461,404.714979809832,478.893869286544,420.640313821938,442.000849598932,291.644737792662,248.797032819897,169.776887712983,177.058404137632,38.6747954252894,3.91296067379429
sub-0116,ses-03,run-06,pain,SIIPS,cueH_stimH,17350.1676556758,28633.6446179692,19034.6026980537,-958.308907676252,114.813559538824,3316.6391748806,7862.07047199936,9704.6856903283,9082.57344152011,5640.63574537987,6721.75485989885,16006.5560646812,33467.2987809392,21365.1104790583,31256.043453689,32771.264362664,24479.6327291882,33458.7990350541,31570.9337616132,55233.9743640332,39184.0991674532,30117.4058364673,45036.8350755807,49144.2545456499,53381.6902515993,41493.2309999706,67971.46897961,73539.1398467769,60755.4578248902,42290.1340703755,40509.0702256784,86877.8401463876,62234.2505221645,39055.3419976931,52490.6289302233,77769.6204834566,57590.9164141726,49161.2736138036,25017.1149042464,23427.3142964422,16513.9844738099,14149.6582600855
sub-0116,ses-03,run-06,pain,SIIPS,cueL_stimH,-13981.3492753719,-22811.7189247571,-14885.2203801351,-6907.84058322068,-6973.82345279447,-13817.9334164203,-5724.08253051435,-10833.3050716837,1641.51950920247,-16251.5886693197,2597.13267042936,-4113.74065175726,5334.55383712221,5892.32816151015,299.517365490504,16930.638149647,9901.91647802221,11775.6659252951,15126.6741949902,27657.691879543,25950.0510516581,25471.8242687319,38543.9558372408,22319.6634476583,33985.3833317967,30863.8286320593,15351.504548822,30844.4206024599,26219.048580492,35247.5007740047,10991.2376260554,15700.2978114819,12894.3188900102,31901.2124563344,33668.2817688184,25106.9076932425,12259.9539684275,17770.7056228069,18098.6852047713,17892.4581853811,17269.2085020405,7287.90449433736
sub-0116,ses-03,run-06,pain,SIIPS,cueH_stimM,15730.4177603696,654.436394010321,-5811.52540105352,8479.0171964196,14441.9594573549,-1945.03938341706,13010.280930793,3090.59894060959,7181.77939633835,-390.875480702587,14229.6810713848,15924.3076739707,16066.8869597777,37306.5846975113,37669.2696187905,33468.3389201858,25889.2002883247,21606.6003317791,42279.9299151626,37017.6994408107,21506.2715496002,7256.97982749268,8378.8099165109,4322.04234837893,10551.97715713,9607.38225473545,27600.4630480507,45266.600475809,53270.5041921756,61205.0638897525,44367.8230176013,58722.7801973609,43461.0831115719,48486.013638318,49150.9083333747,22499.5986744622,41025.3055466857,39456.5156994667,5985.5058110577,-161.852681700271,7191.94609132872,-3729.623577113
