sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0087,ses-04,run-04,pain,NPS,cueH_stimH,-186.003119478373,-404.467778923848,-507.499326308795,-473.076960847506,-536.171422234848,-300.965743546713,-427.987597514116,-281.069413898924,-491.521477449104,-287.379827017989,-374.032571551421,-49.8017955172683,-10.256731578532,-369.639446517692,-278.718399894817,-12.0885111014136,74.8160829862065,435.449351453113,321.867163574499,350.614780849328,325.873584190993,98.5306166578335,-1154.60405434729,545.848124384736,282.978060827471,121.327319406516,-123.968990061688,-355.28196548762,-422.205940892235,-272.996166945511,-349.107386667662,-589.139427376371,98.4346678657834,204.217557897855,-736.814908062244,-688.774603069682,-618.493158290186,-320.029350205647,-315.322141574714,-410.464564149455,-130.092492117313,-581.620409036391
sub-0087,ses-04,run-04,pain,NPS,cueL_stimH,-350.255166633238,-548.131560632598,-290.186504777806,-66.0312613697792,30.5822418340152,-108.670349215439,53.5453327697587,-104.526179306859,-253.553073437403,-11.0268102888894,-87.8444704912334,-86.7301282246095,-141.559108941384,29.0336332236782,-120.14618994089,388.513330770815,10.7422318308566,-664.120126338656,-746.87099083801,-681.1133010921,-1246.51696509519,-158.166649084871,516.109064967612,-715.835803917194,-582.142716021631,-560.602387091578,-678.739843181747,396.088927795046,288.173471042854,414.443814041375,137.401290596271,164.524095292333,214.760025329131,100.089309800295,-217.358570725633,-125.277373649515,-340.59657321527,-518.880820007565,-292.566528704901,-407.083609997819,-800.099935900243,-548.164815422519
sub-0087,ses-04,run-04,pain,NPS,cueH_stimM,688.817650963305,551.421722564529,1021.70742894217,951.695803319417,916.00152223322,997.981571712921,951.781382458608,907.597693579638,724.302053738125,524.27143811381,542.362963446285,399.598927731843,572.565033144963,581.460288537954,506.280842658132,663.00963047976,360.531062430194,155.207354668512,556.955959389291,71.6847471161303,-686.137463073422,-909.854263196734,-783.934319667494,-1109.17378735938,-679.154187207187,-907.199695243366,-908.152838865105,-456.602845934658,-276.633450943428,-251.149135509695,-232.710921720749,-508.626663778452,-592.0574195906,-521.582429254073,-681.700855841954,-656.554597519837,-653.163793717484,-525.952854887814,-375.944823600487,-391.066118730123,-364.080069941765,-217.009355057194
sub-0087,ses-04,run-04,pain,NPS,cueL_stimM,-98.7322355509341,-361.544184727664,-91.907070393878,-201.226105936954,-64.0000713176553,-337.372965651164,-474.874657877843,-599.737499908599,-687.454056230092,-477.950911349373,-523.848235327364,-541.890494230253,-815.99901477554,-908.163676039054,-967.860396703751,-766.14502903774,-840.876288762473,-534.274296683124,-343.060391718636,-820.762059386676,-1075.54261672755,-1225.51085018802,-1267.81251210525,-1141.37844897403,-1251.94808050586,-1359.89671653571,-1382.6332582292,-866.44741849872,-936.081985465541,-800.502281563848,-936.457002433156,-901.932703348467,-707.46931226578,-901.949622234453,-1055.21788000688,-1001.53913329515,-1118.08295438653,-1481.79602889235,-613.094572253606,-918.07526491875,-1012.2627481122,-897.876985868661
sub-0087,ses-04,run-04,pain,NPS,cueH_stimL,299.021417310396,118.440467882606,-221.498301979834,4.23031173493391,-331.269980204267,-277.09262694752,-260.68022557934,62.3874258432177,5.47576523692992,-194.639701249129,-53.8750117054798,-62.8511715408096,147.315992069013,164.816088501009,102.291375645401,-155.120973620087,-122.457874072557,-113.744849670069,-427.48314143323,-35.3012537055633,195.488468881112,157.467081488576,-446.505101604831,-285.657064726309,-404.834888138688,-412.314845788929,-328.224104999795,-90.8054340481162,144.528765239236,274.390067637361,903.612309587614,718.397202183329,501.865761711158,535.150645925067,661.791539179824,354.130276836285,478.097422978289,305.283287577061,200.683588097073,117.092061428963,25.5579901840338,127.196331879329
sub-0087,ses-04,run-04,pain,NPS,cueL_stimL,539.240686671272,450.31146673444,400.073512236469,245.126165602616,364.195726236869,-131.084554805999,318.964425518819,195.915694564619,-37.6092631910537,210.708800090719,-138.955934575824,-4.66789415098357,-561.799359948769,-302.627969984113,-479.412849298079,-605.552864008983,-573.720397969909,-605.757742213422,-321.760027399098,-571.247336681337,-492.255145305684,-524.091176169733,-337.609924607704,-202.526398806512,-163.112031900829,-61.504857311107,49.3257493407786,185.419732847858,-51.2447235186611,-223.154412551219,-442.807448916518,-247.120596736185,-362.862773498218,-709.824746062215,-752.644113110823,-1088.81376415498,-1093.29870065884,-1008.94939305793,-936.274220657263,-964.365971822483,-715.397000973917,-1012.83126384335
sub-0087,ses-04,run-04,pain,NPS,rating,-624.750804613322,-559.568733465228,-722.800447116173,-856.755381549819,-782.233600393784,-681.73910692571,-725.039573248972,-535.314241893406,-550.330167958651,-484.970536723156,-641.710180296894,-659.682707770198,-516.69364864798,-613.430078341739,-499.850491010405,-498.250087769025,-556.405888425626,-528.650631209194,-572.082333458406,-392.489249485078,-453.68861555111,-499.973703896233,-548.917451365926,-505.467222438598,-369.903368276727,-450.861437582079,-321.113849757998,-367.147275337693,-349.995579883042,-469.33804030913,-361.877965110629,-267.684612135588,-138.468536215994,-168.785205736073,-156.575629568222,-153.338070908149,-55.7232785574738,-68.3018887674378,-54.6047002658328,-43.810832624235,-32.6242963087559,-26.2380698465195
sub-0087,ses-04,run-04,pain,NPS,cueH,86.1501790099293,365.673635780641,150.119233856418,62.8313461672398,449.240195323526,331.388327001661,641.154376455364,723.274219643334,867.373158772695,913.984092922664,911.499727544657,754.237906993888,893.04933490845,897.0444446851,962.856777597077,675.576062622333,537.503036692964,611.257570425402,491.838051460822,460.942994547475,575.804245479902,671.872044817599,736.39763347307,818.82960129305,653.01952985255,800.602216392526,507.44935076974,639.022824068912,776.071166195505,707.784489522685,707.707989475785,619.151992418038,509.75551094889,363.630102053367,272.429154198944,198.003364018292,37.9644964272067,-28.9478632133939,-192.184448520779,-464.033827337306,-76.3318716673415,-57.5608108807215
sub-0087,ses-04,run-04,pain,NPS,cueL,-132.825839403645,-73.7324199734386,-278.168780664816,-188.011156805118,-154.814547494077,31.5175548886799,400.957927714093,689.386349625274,-186.162050926686,0.967701570698352,158.196762885688,-75.064719934314,7.96000488095578,-54.9322139594317,-222.352742023511,-380.967131341408,-248.252527379501,-189.327236112069,-189.532211453965,-107.978700406692,77.0910822869438,119.020844597209,147.243325876408,212.404584568594,96.7992500675877,194.732196118888,122.488485897409,367.383097424243,203.944466846593,245.152612572569,55.8703330823167,140.10229299042,-138.390887645149,87.8187382727564,212.251316400675,21.8516918759588,51.7872220964101,1.59332861083095,94.3763984896374,11.608396769666,41.8934191248986,5.32144707939184
sub-0087,ses-04,run-04,pain,NPSpos,cueH_stimH,-34.2152602270821,13.1821736725653,-339.305890336312,-378.000285132041,-266.361544238832,89.682343323501,-175.008925919579,-5.0756545401976,-160.068533244494,-1.68774721890586,-13.3855342697241,134.108222420255,-12.8965782156171,-465.311837636408,-204.609153407982,-115.068018559085,36.8271675925431,765.487730543862,489.960993030982,298.842235680881,395.845057398052,191.925498412707,-1658.01842496938,511.124268435851,-126.238916093736,-419.833254105267,-476.007243839734,-657.589622042912,-519.249661495742,-350.659013084601,-343.546684957338,-536.61771506852,103.518786790426,457.301804430223,-1349.54718496603,-783.611924557034,-707.859378049567,-451.00546087004,-117.398077108185,-268.201203821647,166.808629592623,-264.33807486061
