src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
25,3,cognitive,2,1,1,high_cue,low_stim,4,1621524669.8085,1621524669.8110301,1621524672.59013,1621524672.60236,1.99262309074402,1621524674.5908802,1621524674.6033,high_cue,h041.png,1621524675.58429,1621524675.58581,1.3984699249267598,1621524677.00845,1621524677.01881,1621524679.47629,2.46784639358521,47.51871849825994,FIX,1621524681.02661,1621524681.0352302,4.55614423751831,low_stim,1621524687.6124,1621524687.61365,,2,right,1621524690.9488199,3.33642315864563,1621524694.59834,1621524694.60233,2.3844158649444602,1621524696.9992301,1621524697.00132,1621524699.73423,2.73499202728271,44.83768944406331,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,27,same,27_50.jpg
25,3,cognitive,2,1,1,low_cue,low_stim,1,1621524669.8085,1621524669.8110301,1621524701.03407,1621524701.03693,1.84868168830872,1621524702.9014401,1621524702.90345,low_cue,l036.png,1621524703.8838801,1621524703.88535,0.798870086669922,1621524704.70211,1621524704.70295,1621524707.83672,3.13461685180664,13.924773220409437,FIX,1621524708.72027,1621524708.7228198,5.2624840736389205,low_stim,1621524716.00632,1621524716.00772,,2,right,1621524720.9895198,4.983197689056401,1621524722.99226,1621524723.00268,2.89049315452576,1621524725.89334,1621524725.90164,1621524728.0674698,2.17412567138672,0.0,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,1,same,1_50.jpg
25,3,cognitive,2,1,1,low_cue,med_stim,2,1621524669.8085,1621524669.8110301,1621524729.92818,1621524729.93051,0.954574823379517,1621524730.89521,1621524730.9035301,low_cue,l039.png,1621524731.8839,1621524731.88534,1.0988519191741901,1621524732.99599,1621524733.00136,,,27.801458779934134,FIX,1621524737.01416,1621524737.0192199,2.5686013698577903,med_stim,1621524741.5992,1621524741.60206,,2,right,1621524746.5885599,4.98936009407043,1621524748.60181,1621524748.60373,2.58094358444214,1621524751.20278,1621524751.20377,1621524754.70427,3.5014910697937,7.3297477167587415,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,7,same,7_100.jpg
25,3,cognitive,2,1,1,low_cue,high_stim,3,1621524669.8085,1621524669.8110301,1621524755.2709699,1621524755.27295,1.01178956031799,1621524756.30468,1621524756.30666,low_cue,l054.png,1621524757.28385,1621524757.28534,2.0989010334014897,1621524759.40584,1621524759.4066,1621524761.49011,2.0842730998992898,0.0,FIX,1621524763.42401,1621524763.42666,5.15874862670898,high_stim,1621524770.59335,1621524770.60186,,1,left,1621524773.46268,2.86933159828186,1621524777.59596,1621524777.60278,2.28679776191711,1621524779.8968198,1621524779.90168,1621524782.51758,2.62076616287231,6.572994986473373,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,22,diff,22_150_R.jpg
25,3,cognitive,2,1,1,high_cue,med_stim,5,1621524669.8085,1621524669.8110301,1621524783.93165,1621524783.9361699,0.651102066040039,1621524784.5985699,1621524784.60343,high_cue,h038.png,1621524785.58464,1621524785.5871,1.39811992645264,1621524786.99946,1621524787.00159,1621524789.38419,2.3847250938415496,38.078882361565,FIX,1621524791.01763,1621524791.0192099,1.3651268482208299,med_stim,1621524794.40223,1621524794.40324,,1,left,1621524796.64818,2.2459497451782204,1621524801.40484,1621524801.4067,2.27791881561279,1621524803.7056901,1621524803.70635,,,12.578935237493056,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,44,diff,44_100_R.jpg
25,3,cognitive,2,1,1,high_cue,high_stim,6,1621524669.8085,1621524669.8110301,1621524807.74053,1621524807.74154,0.542223215103149,1621524808.29074,1621524808.3025599,high_cue,h026.png,1621524809.2836301,1621524809.28491,1.09912705421448,1621524810.39152,1621524810.40162,1621524813.28409,2.89256358146667,41.361813422135334,FIX,1621524814.4096901,1621524814.41154,1.27306962013245,high_stim,1621524817.69424,1621524817.70213,,1,left,1621524820.73543,3.04118657112122,1621524824.69686,1621524824.7026901,2.6858992576599103,1621524827.39786,1621524827.40155,1621524829.66741,2.2695426940918,75.85239461299831,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,20,same,20_150.jpg
25,3,cognitive,2,1,1,high_cue,low_stim,4,1621524669.8085,1621524669.8110301,1621524831.4160302,1621524831.41819,1.86672687530518,1621524833.30006,1621524833.30226,high_cue,h005.png,1621524834.28351,1621524834.28458,1.0992500782012902,1621524835.40085,1621524835.4014301,1621524837.85185,2.45100259780884,50.042451069170916,FIX,1621524839.41901,1621524839.42088,6.763743162155151,low_stim,1621524848.2056198,1621524848.20668,,1,left,1621524851.09302,2.88739728927612,1621524855.19156,1621524855.2025,12.1911950111389,1621524867.39611,1621524867.40167,1621524869.76745,2.3713359832763703,31.73088462244918,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,19,diff,19_50_R.jpg
25,3,cognitive,2,1,1,high_cue,high_stim,6,1621524669.8085,1621524669.8110301,1621524871.4142802,1621524871.41907,7.76847648620605,1621524879.20051,1621524879.20219,high_cue,h014.png,1621524880.18365,1621524880.18491,1.0991017818450899,1621524881.3013,1621524881.30205,1621524883.98576,2.6844596862793,38.078882361565,FIX,1621524885.31946,1621524885.321,0.86329197883606,high_stim,1621524888.2038698,1621524888.20456,,2,right,1621524892.4632301,4.259357213974,1621524895.18981,1621524895.20285,4.292944431304931,1621524899.49141,1621524899.50163,,,34.13918537836268,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,27,same,27_150.jpg
25,3,cognitive,2,1,1,low_cue,low_stim,1,1621524669.8085,1621524669.8110301,1621524903.52625,1621524903.5279698,0.8565022945404049,1621524904.39324,1621524904.4027698,low_cue,l028.png,1621524905.38362,1621524905.3848698,2.09913396835327,1621524907.4944,1621524907.5017,1621524909.20075,1.70635437965393,10.474234828225821,FIX,1621524911.51256,1621524911.51903,8.77019071578979,low_stim,1621524922.2999198,1621524922.3015802,,2,right,1621524924.77561,2.4756901264190696,1621524929.30253,1621524929.30445,5.58022236824036,1621524934.90462,1621524934.90589,1621524938.2727401,3.36811590194702,3.2704879231835657,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,19,same,19_50.jpg
25,3,cognitive,2,1,1,low_cue,med_stim,2,1621524669.8085,1621524669.8110301,1621524938.92279,1621524938.93571,1.85996890068054,1621524940.79015,1621524940.80267,low_cue,l043.png,1621524941.78366,1621524941.78492,2.0990970134735103,1621524943.90798,1621524943.90886,1621524947.39291,3.4849317073822004,0.0,FIX,1621524947.9428198,1621524947.94432,5.23993825912476,med_stim,1621524955.19552,1621524955.2018301,,2,right,1621524957.44775,2.25222992897034,1621524962.1981301,1621524962.20258,4.18462324142456,1621524966.3997,1621524966.4019198,1621524969.41765,3.0179460048675497,10.034879226466442,FIX,1621525067.9375699,1621525067.93969,398.12906980514504,,0,,,0,,1,same,1_100.jpg
