event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
8.003499984741211	11.204690217971802	21.308459997177124	33.396300077438354	low_cue	med_stim	2.71788573265076	-22.178341762225696	2.92184853553772	-3.598868168060987	-1	0	-2
40.69902014732361	43.60010004043579	53.70387029647827	61.60682010650635	high_cue	low_stim	1.88474917411804	39.823268615301416	1.55078148841858	-10.959584787725177	1	-1	1
70.79358005523682	73.694659948349	90.90108013153076	102.90555000305176	high_cue	high_stim	1.95695424079895	36.0180772301086	2.95130085945129	4.506896731658312	1	1	1
108.79108023643494	111.60880017280579	119.29500007629395	126.79780006408691	low_cue	med_stim	2.96790814399719	-21.723364988024397	3.03707480430603	6.457596534073311	-1	0	-2
134.10052013397217	135.70112013816833	145.80489015579224	153.40772008895874	high_cue	low_stim	1.30068755149841	20.211533567170303	4.0	0.0	1	-1	1
164.59523010253906	166.89608025550842	173.8986999988556	189.70459008216858	low_cue	high_stim	3.8221826553344704	-16.742639639743295	4.0	0.0	-1	1	1
196.99064016342163	199.0080599784851	208.49493026733398	220.6994800567627	low_cue	low_stim	2.7846872806549103	-20.460077342820497	2.6187591552734397	7.606900606443613	-1	-1	1
225.50127029418945	227.9021701812744	237.40570998191833	247.50948023796082	high_cue	med_stim	4.0	0.0	2.61780643463135	-8.123924141996088	1	0	-2
255.09564018249512	257.0963900089264	264.79926013946533	278.30430006980896	low_cue	high_stim	2.0551729202270503	-26.087874119379286	4.0	0.0	-1	1	1
288.59147024154663	291.509220123291	301.69635009765625	311.900160074234	high_cue	med_stim	1.98428726196289	-17.247005585912	4.0	0.0	1	0	-2
319.20288014411926	322.0039300918579	332.20773005485535	347.99695014953613	low_cue	low_stim	1.3007955551147499	-20.473845874682397	3.18797636032104	4.110983225607011	-1	-1	1
362.5023601055145	364.9032599925995	381.5928201675415	394.79774022102356	high_cue	high_stim	1.1839382648468002	48.860269900207214	4.0	0.0	1	1	1
