Unnamed: 0,Unnamed: 0.1,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0.0,0.0,sub-0010,ses-01,run-01,cognitive,rINS,216,cueH_stimH,-14.8401708602905,-1.698357462883,-17.4750652313232,-5.274163722991942,-6.22043371200562,-9.50279331207275,10.375142097473098,5.38411521911621,22.2361030578613,12.105595588684098,4.15709066390991,7.402550220489499,19.8372631072998,8.86251258850098,23.190189361572298,4.46245431900024,17.5055561065674,11.571143150329599,9.24785327911377,-3.87877440452576,6.705389499664309,-4.0378041267395,0.30558279156684903,3.9542543888092,-10.8127851486206,-9.72777462005615,-11.616656303405799,-14.715833663940401,-16.8101844787598,-14.137920379638699,-16.725284576415998,-42.814361572265604,-14.537046432495101,-29.4912986755371,-27.19392776489261,-22.419849395752,-18.77238464355469,-33.5433006286621,-8.08244132995605,-22.171310424804698,-28.93660354614261,-13.5697460174561
1.0,1.0,sub-0010,ses-01,run-01,cognitive,rINS,216,cueL_stimH,8.60415077209473,-3.34274387359619,0.180164560675621,-2.6969575881957994,15.0945472717285,10.3452835083008,-1.5424628257751498,0.345023304224014,14.3280763626099,18.7147159576416,9.24703979492188,25.8083305358887,0.546036005020142,3.15075421333313,1.8415855169296296,4.26472520828247,6.62700748443604,2.1958458423614498,-21.782323837280305,-26.1908359527588,-42.8042411804199,-27.599182128906197,-29.9640426635742,-24.2107620239258,-29.9126358032227,-22.6572952270508,-24.6268196105957,-17.7389030456543,-10.291390419006301,0.624959409236908,-5.34103298187256,-12.662611007690401,-29.3132820129395,-6.88402986526489,-16.9915046691895,-19.388484954834002,-0.890348970890045,-16.1392478942871,-11.4261207580566,-17.4549732208252,-9.97247886657715,-16.8690719604492
2.0,2.0,sub-0010,ses-01,run-01,cognitive,rINS,216,cueH_stimM,-10.6118412017822,6.525047779083249,5.71044683456421,9.1946325302124,-1.84255123138428,-3.3361394405365004,-1.26210749149323,-11.2344007492065,10.3969192504883,4.14871025085449,25.236364364624,13.906480789184599,15.842064857482901,34.9157943725586,34.3512115478516,16.9224872589111,32.8695793151855,8.927534103393551,20.551101684570305,15.503754615783699,17.425897598266598,4.27485752105713,6.96223258972168,-7.85189580917358,-0.0890683233737946,-14.930617332458501,-13.5587673187256,-14.9670963287354,-0.7903538346290592,-6.32060432434082,0.12770964205264998,-3.22816157341003,-11.301332473754899,-19.605434417724602,-26.2704563140869,-27.703050613403306,-19.522537231445305,-9.34732341766357,-18.1419372558594,-7.1596097946167,6.302753448486331,-8.53025722503662
3.0,3.0,sub-0010,ses-01,run-01,cognitive,rINS,216,cueL_stimM,13.1227474212646,5.1535177230835005,3.0798454284668,2.8194243907928502,-0.288564562797546,5.436443328857419,-7.41245603561401,-0.978142440319061,16.410028457641598,34.8986167907715,28.209957122802702,30.41655158996581,21.867055892944304,34.5774803161621,24.950988769531197,42.7718162536621,32.4540138244629,42.134124755859396,44.8634223937988,45.3677635192871,36.5721321105957,44.9289131164551,29.8326225280762,43.2943344116211,36.777072906494105,25.3471031188965,7.920172214508059,-5.76725912094116,-6.788140773773191,3.69045352935791,-2.59189248085022,-2.43603372573853,-12.692816734314,-3.32849788665771,-7.89115476608276,-8.82740306854248,-19.3146133422852,23.5811080932617,17.2457008361816,24.9872226715088,26.477087020874,-0.799444317817688
4.0,4.0,sub-0010,ses-01,run-01,cognitive,rINS,216,cueH_stimL,3.98151445388794,15.6959590911865,25.1679420471191,8.30280208587646,13.1483001708984,13.2455701828003,11.427112579345698,0.0340383797883987,-10.8210983276367,4.0970139503479,-3.2230398654937704,19.8751544952393,9.14691162109375,5.52548122406006,13.026466369628901,13.887451171875,-9.97754764556885,-7.47977066040039,-6.50387239456177,-2.63354635238647,-30.510009765625,-14.724058151245101,-10.003156661987301,-16.242712020874,-16.2512054443359,-41.770332336425795,-29.687252044677702,-42.1676635742188,-8.8560733795166,-19.7099342346191,-10.479146003723098,-34.982166290283196,-20.0479011535645,-33.804557800293004,-14.401974678039599,-15.611438751220698,-7.1640191078186,-11.8538017272949,-11.240761756897,-15.9048547744751,-14.616081237792999,-19.488315582275398
5.0,5.0,sub-0010,ses-01,run-01,cognitive,rINS,216,cueL_stimL,-4.61923027038574,9.09704113006592,-4.82054662704468,9.23854732513428,1.73144149780273,4.47819185256958,17.093284606933597,15.728892326355,19.7485885620117,14.1428489685059,16.63450050354,17.8175220489502,14.3858127593994,17.877145767211896,11.282344818115199,12.692570686340305,17.9814510345459,9.95983409881592,14.9485998153687,8.74008178710938,2.74504685401917,-12.5016384124756,-3.14730668067932,20.319860458374,0.847603976726532,1.59248518943787,-0.784007966518402,-12.155415534973097,-7.360764980316159,4.25362157821655,-7.42511653900146,-2.7508127689361603,7.10843944549561,6.185907363891599,-3.08636879920959,-10.6031312942505,-5.69977569580078,-7.32693958282471,-22.5789356231689,-32.356521606445305,-21.0717086791992,-12.695673942565902
6.0,6.0,sub-0010,ses-01,run-01,cognitive,rINS,216,rating,-0.5557915568351751,7.66156244277954,8.848855972290039,8.44077491760254,10.614691734313999,4.96398735046387,5.179556846618652,5.0774073600769,6.103826999664309,11.4935054779053,9.20074939727783,11.2412023544312,13.6411933898926,18.2111835479736,16.1809482574463,18.3831882476807,14.852832794189501,22.6953811645508,12.2336168289185,11.8655405044556,8.563122749328612,8.024304389953612,4.37024974822998,-6.08687925338745,-6.05731725692749,-8.05706691741943,-12.080272674560499,-6.34685277938843,-14.8555746078491,-6.8980188369751,-8.09608268737793,-11.524881362915002,-11.3089599609375,-14.541710853576696,-10.3313398361206,-9.28439617156982,-9.488016128540039,-9.01179885864258,-5.94344615936279,-1.31181347370148,-0.291071057319641,-6.67111730575562
7.0,7.0,sub-0010,ses-01,run-01,cognitive,rINS,216,cue,3.28415298461914,7.32476902008057,10.6839647293091,3.24436926841736,4.73074960708618,17.4599437713623,2.01124024391174,4.16662454605103,6.440355777740481,9.242959976196287,16.9327793121338,13.0174732208252,18.0855083465576,15.017092704772901,12.8908586502075,14.5829277038574,15.265718460083,11.4891805648804,2.79055666923523,4.1891884803772,11.6279449462891,-5.78079080581665,0.43342131376266496,2.36042237281799,-1.60543692111969,1.34613573551178,3.00551843643188,13.382703781127901,2.8367903232574503,9.957822799682619,14.8581991195679,24.3104591369629,30.5008926391602,17.9531135559082,22.1831035614014,17.2382888793945,15.0952472686768,20.7056274414062,17.5752105712891,8.84915733337402,15.402340888977099,11.4786024093628
8.0,8.0,sub-0010,ses-01,run-01,cognitive,rINS,218,cueH_stimH,-6.11670684814453,-7.5875334739685085,-28.5754280090332,-21.56831741333011,-20.894878387451197,-11.902729034423801,-13.9171838760376,-8.61386203765869,-12.6477508544922,-3.6778602600097696,-0.394196331501007,10.169244766235401,15.258843421936,14.995960235595698,-5.33768081665039,-9.73499870300293,9.92378616333008,2.965415477752689,4.80538892745972,3.3464105129241903,-2.5632925033569305,-0.327329456806183,4.3810129165649405,11.1055994033813,-10.94970703125,-3.3247222900390603,-3.91200351715088,20.318452835083,-9.70262813568115,0.344032347202301,-7.4014143943786594,-36.4852294921875,-34.416412353515604,-32.204498291015604,-36.6116943359375,-21.985364913940398,-67.87057495117189,-61.6699371337891,-48.325553894043,-69.15231323242189,-35.1024169921875,-20.180677413940398
9.0,9.0,sub-0010,ses-01,run-01,cognitive,rINS,218,cueL_stimH,3.39173340797424,4.26089143753052,-13.322385787963901,-6.08894157409668,24.4745941162109,-4.42067575454712,-22.1736526489258,-21.611328125,6.186895370483401,-7.42130422592163,-12.55309009552,-12.233634948730499,-22.13139533996581,-6.3912672996521,-21.9050636291504,-18.7258472442627,-19.7710132598877,-5.163201808929442,-18.530588150024396,-19.3420486450195,-44.114986419677706,-41.323028564453104,-16.6462574005127,-36.6585731506348,-28.715482711792003,-37.614738464355504,-39.4731216430664,-18.4781112670898,-33.8501167297363,-15.159630775451696,-36.319637298584,-37.586616516113295,-33.1403617858887,-25.052116394043,-41.438938140869105,-24.7848224639893,-23.41142463684081,-17.714895248413104,-36.310981750488295,-31.5947284698486,-29.3710289001465,-12.9415197372437
