onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.71	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
29.0	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png	n/a	n/a	n/a
59.81	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a
94.91	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
120.01	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
162.4	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a
215.4	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
251.7	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
280.01	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
308.4	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a
341.1	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a
374.31	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
8.32	2.3	expectrating	1	high_cue	n/a	31.08	Strong	31.08	Strong	0.8	1.5	h004.png	n/a	n/a	n/a
32.02	2.28	expectrating	2	low_cue	n/a	9.01	Weak	9.01	Weak	0.28	2.0	l048.png	n/a	n/a	n/a
62.21	1.67	expectrating	3	low_cue	n/a	9.77	Weak	9.77	Weak	0.43	1.23	l019.png	n/a	n/a	n/a
97.31	2.22	expectrating	4	high_cue	n/a	53.68	Strong	53.68	Strong	0.52	1.7	h049.png	n/a	n/a	n/a
123.02	2.75	expectrating	5	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.38	2.37	l010.png	n/a	n/a	n/a
165.42	3.25	expectrating	6	high_cue	n/a	60.86	Strong	60.86	Strong	0.65	2.6	h041.png	n/a	n/a	n/a
217.6	1.5	expectrating	7	low_cue	n/a	6.67	Weak	6.67	Weak	0.43	1.07	l053.png	n/a	n/a	n/a
254.31	1.72	expectrating	8	high_cue	n/a	33.24	Strong	33.24	Strong	0.68	1.03	h033.png	n/a	n/a	n/a
281.91	3.04	expectrating	9	high_cue	n/a	16.52	Moderate	16.52	Moderate	1.07	1.97	h017.png	n/a	n/a	n/a
311.4	2.11	expectrating	10	low_cue	n/a	2.56	Barely detectable	2.56	Barely detectable	0.5	1.61	l028.png	n/a	n/a	n/a
343.01	1.67	expectrating	11	high_cue	n/a	54.97	Strong	54.97	Strong	0.38	1.28	h054.png	n/a	n/a	n/a
376.21	2.03	expectrating	12	low_cue	n/a	8.33	Weak	8.33	Weak	0.98	1.05	l011.png	n/a	n/a	n/a
14.91	7.0	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
43.9	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150_R.jpg	diff	diff	True
69.21	6.99	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_150_R.jpg	diff	diff	True
104.51	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_150_R.jpg	diff	diff	True
140.21	7.0	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_50.jpg	same	same	True
191.11	7.0	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50.jpg	same	same	True
227.0	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_100.jpg	same	same	True
260.9	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_100_R.jpg	diff	diff	True
289.91	6.99	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100.jpg	same	same	True
319.01	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100.jpg	same		False
354.9	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50_R.jpg	diff	diff	True
383.01	6.99	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50_R.jpg	diff	diff	True
23.91	2.68	outcomerating	1	high_cue	high_stim	31.91	Strong	31.91	Strong	1.15	1.53	task-cognitive_scale.png	n/a	n/a	n/a
55.21	2.72	outcomerating	2	low_cue	high_stim	11.81	Moderate	11.81	Moderate	0.52	2.2	task-cognitive_scale.png	n/a	n/a	n/a
81.7	2.4	outcomerating	3	low_cue	high_stim	9.91	Weak	9.91	Weak	1.2	1.2	task-cognitive_scale.png	n/a	n/a	n/a
115.41	1.7	outcomerating	4	high_cue	high_stim	14.2	Moderate	14.2	Moderate	0.42	1.28	task-cognitive_scale.png	n/a	n/a	n/a
151.51	2.63	outcomerating	5	low_cue	low_stim	12.08	Moderate	12.08	Moderate	0.78	1.85	task-cognitive_scale.png	n/a	n/a	n/a
207.81		outcomerating	6	high_cue	low_stim			7.38	Weak	0.57	3.2	task-cognitive_scale.png	n/a	n/a	n/a
240.61	1.7	outcomerating	7	low_cue	med_stim	14.71	Moderate	14.71	Moderate	0.68	1.02	task-cognitive_scale.png	n/a	n/a	n/a
270.1	1.94	outcomerating	8	high_cue	med_stim	12.53	Moderate	12.53	Moderate	0.7	1.24	task-cognitive_scale.png	n/a	n/a	n/a
299.3	1.88	outcomerating	9	high_cue	med_stim	9.95	Weak	9.95	Weak	0.55	1.33	task-cognitive_scale.png	n/a	n/a	n/a
331.51	2.85	outcomerating	10	low_cue	med_stim	80.54	Very Strong	80.54	Very Strong	0.6	2.25	task-cognitive_scale.png	n/a	n/a	n/a
364.71	1.96	outcomerating	11	high_cue	low_stim	22.86	Moderate	22.86	Moderate	0.83	1.12	task-cognitive_scale.png	n/a	n/a	n/a
395.0	2.12	outcomerating	12	low_cue	low_stim	13.87	Moderate	13.87	Moderate	1.1	1.02	task-cognitive_scale.png	n/a	n/a	n/a
