onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.685240030288696	7.702660083770752	13.74521017074585	27.89352011680603	low_cue	med_stim	4.0		2.40253067016602	106.768081741336	-1	0	-2	0.0	106.768081741336	14.22475	18.699	23.69925	27.8735	14.22475	18.72475	23.22475	18.699	5.000249999999998
33.395570039749146	35.69642996788025	44.517070055007935	55.38709998130798	low_cue	low_stim	3.20137405395508	128.550465296158	3.05892968177795	63.7440957122987	-1	-1	1	128.550465296158	63.7440957122987	45.01075	49.09975	54.10125	58.0685	45.01075	49.51075	54.01075	49.09975	5.0015
71.09296011924744	73.39382004737854	82.24215006828308	93.30123996734619	low_cue	high_stim	3.46876668930054	152.115509646849	1.95147371292114	103.979345989596	-1	1	1	152.115509646849	103.979345989596	82.73675	87.49575	92.496	96.949	82.73675	87.23675	91.73675	87.49575	5.000249999999994
100.6873300075531	103.50505018234253	112.8461401462555	124.696280002594	high_cue	low_stim	3.19124817848206	132.552951357676	3.2681941986084	29.2569029899348	1	-1	1	132.552951357676	29.2569029899348	113.33775	117.4465	122.44775	126.50075	113.33775	117.83775	122.33775	117.4465	5.001249999999999
135.80043005943298	137.50106000900269	147.85324001312256	159.69267010688782	high_cue	med_stim	2.10092186927795	108.28535182732	3.11992597579956	46.1360280396881	1	0	-2	108.28535182732	46.1360280396881	148.3485	152.829	157.82775	162.1255	148.3485	152.8485	157.3485	152.829	4.998750000000001
170.5967299938202	172.39741015434265	179.0500500202179	190.88762998580933	high_cue	high_stim	4.0		1.63408899307251	130.27688821021	1	1	1	0.0	130.27688821021	179.54425	184.28825	189.2895	193.8075	179.54425	184.04425	188.54425	184.28825	5.001249999999999
196.88987016677856	199.8909900188446	210.24218010902405	230.98591995239258	high_cue	low_stim	3.05490469932556	146.4493379885	2.91798496246338	33.5627437810924	1	-1	1	146.4493379885	33.5627437810924	210.72975	214.8755	219.87425	223.95725	210.72975	215.22975	219.72975	214.8755	4.998750000000001
236.98816013336182	239.6891701221466	249.32732009887695	259.296480178833	low_cue	high_stim	2.60670948028564	120.570247750244	2.48440217971802	102.479071801928	-1	1	1	120.570247750244	102.479071801928	249.816	254.5765	259.57525	264.0745	249.816	254.316	258.81600000000003	254.5765	4.998749999999973
268.2831599712372	271.3009600639343	277.2075500488281	295.6933901309967	high_cue	high_stim	4.0		2.28585410118103	63.9754590100527	1	1	1	0.0	63.9754590100527	277.70675	282.43575	287.43725	292.00375	277.70675	282.20675	286.70675	282.43575	5.001500000000021
301.89569997787476	304.19656014442444	314.54551005363464	327.6886501312256	low_cue	med_stim	3.06806921958923	115.740708356233	3.32391786575317	94.8207660780926	-1	0	-2	115.740708356233	94.8207660780926	315.0385	319.48675	324.48675	328.79975	315.0385	319.5385	324.0385	319.48675	5.0
333.89096999168396	336.89208006858826	347.2192599773407	361.6013000011444	high_cue	med_stim	3.43715739250183	98.5535427025718	2.43440866470337	66.2505055071333	1	0	-2	98.5535427025718	66.2505055071333	347.70325	352.1875	357.18775	361.5305	347.70325	352.20325	356.70325	352.1875	5.000249999999994
372.48869013786316	375.4898099899292	381.44167017936707	394.6969699859619	low_cue	low_stim	2.20610547065735	135.486921247813	2.667804479599	8.51942215741111	-1	-1	1	135.486921247813	8.51942215741111	381.92525	386.0835	391.085	395.1965	381.92525	386.42525	390.92525	386.0835	5.0014999999999645
