sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0061,ses-03,run-06,cognitive,PHG,254,cueH_stimH,6.4863166809082005,-20.6496200561523,-4.824914932250981,21.7421894073486,1.9552078247070301,-15.117534637451199,-7.051753997802731,-24.3903636932373,-17.521587371826197,6.8630542755127,-7.395626068115231,5.5335865020752,4.9349536895752,12.693971633911099,18.3704853057861,13.220460891723599,7.5660572052002,15.3654956817627,22.3437519073486,7.2694263458252,1.1563892364502,-10.144268035888699,8.1798267364502,12.649415969848599,-9.81028366088867,-7.041622161865231,-4.11349678039551,-0.0782337188720703,-12.135814666747999,-5.48773002624512,-18.653217315673803,-25.5641021728516,-0.500484466552734,-27.8774681091309,-14.7316226959229,-14.181377410888699,-12.292503356933599,-20.5266647338867,-2.81772232055664,-29.9934234619141,-23.0385589599609,-6.80693817138672
sub-0061,ses-03,run-06,cognitive,PHG,254,cueL_stimH,-1.9944992065429699,-7.20915985107422,-21.6428604125977,-18.4225158691406,-29.309263229370103,-20.868938446044897,-0.8198771476745609,-12.529517173767099,1.59800720214844,0.9255903959274291,0.8420354723930359,11.1325426101685,8.628078460693361,-6.83102560043335,11.0542240142822,22.259525299072298,9.6459436416626,7.735698699951169,-7.84354019165039,-10.380106925964402,-9.14732265472412,-17.9684791564941,-14.5733318328857,2.68413925170898,8.09111976623535,-9.051313400268551,-13.370323181152301,-4.61472702026367,-16.6686515808105,5.99584770202637,1.98133659362793,10.4274005889893,-15.401998519897498,-7.082195281982419,-7.973796844482419,4.36050033569336,-6.676446914672849,-9.54693984985352,2.71597290039062,-5.475605010986331,-6.2919425964355495,-5.5891227722167995
sub-0061,ses-03,run-06,cognitive,PHG,254,cueH_stimM,3.5846178531646697,18.3800430297852,14.9023103713989,24.471952438354503,-4.19838237762451,22.080696105957,10.4009590148926,11.6045560836792,8.44874572753906,-4.24440574645996,11.459119796752901,-2.99053859710693,12.2359075546265,26.8572788238525,6.52695751190186,-1.29087066650391,21.0182991027832,-1.3113975524902302,24.6678028106689,-13.3362274169922,8.61881256103516,-9.93575668334961,9.55778884887695,3.6745548248291002,-13.188945770263699,-1.86677551269531,8.30347061157227,-12.6590423583984,1.08890914916992,-23.0514812469482,-17.5686817169189,-11.3262672424316,-10.310508728027301,-15.2832794189453,-14.8240966796875,-4.72959899902344,-11.429595947265598,-11.6688079833984,9.37855529785156,19.9360733032227,-1.5016183853149399,3.7749397754669203
sub-0061,ses-03,run-06,cognitive,PHG,254,cueL_stimM,13.407372474670401,17.4525032043457,13.264656066894501,15.8822784423828,6.043015003204349,-6.7332644462585405,5.01161766052246,2.32583665847778,4.58184051513672,20.5528411865234,28.031602859497102,17.6663799285889,23.428340911865202,-3.18421459197998,9.09876251220703,-0.18844985961914104,14.357759475708,31.5439529418945,9.60033321380615,-4.43236923217773,-9.73542785644531,-12.731693267822301,-4.25043487548828,-3.14408493041992,11.956785202026401,-2.7380352020263703,26.5976638793945,-11.515829086303699,1.10893249511719,-4.640594482421879,-21.8839988708496,-11.9111175537109,-9.92287063598633,-15.0461158752441,4.99004745483398,-11.1026763916016,-1.8353214263916,3.6059951782226602,-11.8983860015869,-5.09283828735352,-5.49514007568359,10.9449920654297
sub-0061,ses-03,run-06,cognitive,PHG,254,cueH_stimL,1.87909126281738,3.41476774215698,13.5892009735107,4.86465644836426,17.6521606445312,-4.475953102111821,20.151569366455103,-1.37081241607666,10.761869430542,15.615247726440401,20.3543930053711,28.148534774780302,21.600948333740202,23.0017528533936,-38.296966552734396,6.76657485961914,-11.1912593841553,17.020584106445302,-4.26505661010742,7.68259048461914,2.5671195983886697,1.5149955749511699,-12.6695709228516,-27.648569107055696,-3.171875,-13.398242950439501,-26.1625652313232,-23.518663406372102,-15.9590606689453,-17.287940979003903,-28.8221588134766,-20.5009613037109,-18.6771087646484,15.141693115234402,8.019992828369139,6.1655597686767605,-19.3934707641602,-28.922815322876,-23.769329071044897,7.21395492553711,0.491098403930664,16.281719207763697
sub-0061,ses-03,run-06,cognitive,PHG,254,cueL_stimL,14.4951324462891,11.2498006820679,1.53973484039307,5.869027614593509,-2.5435383319854705,-8.94691467285156,-8.08475780487061,10.0797929763794,1.8373725414276103,17.7911586761475,23.094242095947298,-5.14674377441406,-1.65238285064697,-2.7714900970458998,-19.0171737670898,24.034975051879897,13.8440608978271,13.504497528076199,-18.2349815368652,4.89678192138672,-19.343553543090803,-0.594200134277344,14.0647296905518,-1.07172775268555,-12.8512535095215,5.97929573059082,-7.044902801513669,-16.4265289306641,10.2686901092529,-13.6678142547607,-5.58755874633789,-19.3226623535156,-1.5015144348144498,12.3745880126953,-18.6626815795898,-10.0042724609375,-3.1567554473877,13.2841033935547,1.3363075256347698,-11.342052459716802,-0.9437789916992191,-19.297531127929698
sub-0061,ses-03,run-06,cognitive,PHG,254,rating,-7.23728942871094,-5.39537811279297,-3.57258987426758,-0.86338996887207,-1.65771484375,1.21938705444336,0.8719158172607421,3.26365280151367,4.78766441345215,2.7569694519043,8.71053504943848,-0.20898056030273396,6.68368148803711,-0.328598022460938,1.81829833984375,-6.57717132568359,1.8825492858886699,-11.2810611724854,2.73012161254883,7.443036079406741,4.28013896942139,5.49810695648193,10.6386404037476,-1.47456884384155,1.4280490875244098,-4.3310079574585005,-2.89612746238708,-5.96413516998291,1.63977646827698,-12.169414520263699,1.294349193573,-10.384904861450199,-8.5902099609375,-9.76618766784668,-4.89837789535522,-5.76992416381836,1.7037544250488301,-12.670318603515598,-5.34574794769287,-4.1142463684082005,-2.9177832603454603,-12.104494094848599
sub-0061,ses-03,run-06,cognitive,PHG,254,cue,-13.592020034789998,1.2392063140869098,3.12130737304688,-7.4379768371582005,-9.1007080078125,2.92367172241211,-0.0417366027832031,5.2432861328125,1.24411773681641,4.713836669921879,-0.144691467285156,11.251781463622999,-2.3487777709960898,0.0739555358886719,-4.97021484375,-5.44506072998047,6.9041252136230495,-1.8625793457031203,-3.5548477172851602,-4.49468994140625,8.94730377197266,-0.261856079101562,0.299270629882812,-9.6798210144043,-7.73384666442871,-7.62766456604004,-15.178245544433599,-17.4003028869629,-15.6581859588623,-15.198019027710002,-4.74639129638672,-6.51097106933594,-15.993654251098599,-3.71717643737793,-13.3310632705688,-9.075608253479,-0.8838348388671879,-0.172929763793945,10.734048843383801,6.9541912078857395,1.96628546714783,0.042849063873290995
sub-0061,ses-04,run-01,cognitive,PHG,251,cueH_stimH,1.20977115631104,-12.0830135345459,30.0452346801758,-13.4379272460938,-18.8017311096191,1.79758620262146,13.578865051269501,7.08684587478638,-8.796754837036131,-2.1218681335449197,-41.0231132507324,26.681531906127898,5.70079708099365,-14.962553024292,-17.055139541626,1.0313835144043,-11.4355630874634,6.75677490234375,12.202380180358901,24.446849822998,6.463351249694821,32.1884994506836,4.433594703674321,16.2847023010254,21.9838428497314,-5.8073215484619105,-6.61106252670288,-13.760346412658699,11.9961099624634,-2.08777952194214,2.80659294128418,3.44476318359375,21.993482589721697,16.9687747955322,6.24360227584839,23.4134635925293,25.609924316406197,-15.010260581970199,6.19862842559814,9.83105754852295,13.425636291503901,43.791465759277294
sub-0061,ses-04,run-01,cognitive,PHG,251,cueL_stimH,-15.858482360839801,-27.260231018066396,-26.836603164672898,-11.692279815673801,-9.6460485458374,-12.2586193084717,-24.0842399597168,-6.23000431060791,-26.2434768676758,-5.699331760406491,-30.706483840942397,-4.27024745941162,-1.93875694274902,11.078773498535199,8.66103172302246,-4.99768304824829,-16.8222579956055,0.0983467102050781,48.11250305175779,4.42352962493896,10.360145568847699,4.40467214584351,-18.9320297241211,-12.1062459945679,-13.9812612533569,5.69804191589355,15.5217027664185,5.47071743011475,9.85988521575928,-14.6758508682251,-1.89025568962097,21.2858772277832,-21.0511474609375,-42.7450523376465,-22.2063674926758,3.4134407043457,-0.939824104309082,31.692310333252,27.253431320190398,-3.76163387298584,0.0721268653869629,-11.8194522857666
