event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
14.183500051498413	16.000849962234497	20.67982006072998	35.291369915008545	low_cue	low_stim	2.5011007785797097	-40.35856283426199	3.8255789279937704	-23.952843994350772	-1	-1	1
40.59334993362427	43.59447002410889	48.26184010505676	63.70196986198425	low_cue	med_stim	3.08910465240479	-3.367859121341546	2.4177625179290803	-7.940412605138473	-1	0	-2
72.18846988677979	75.1895899772644	84.13561987876892	95.89731001853943	high_cue	med_stim	1.9009025096893302	9.494072596238361	2.68632006645203	-4.226982391413671	1	0	-2
108.98551988601685	110.88622999191284	118.32677984237671	130.49354004859924	low_cue	high_stim	2.08425807952881	-29.725227256807045	2.55677390098572	0.4293431431348296	-1	1	1
145.09899020195007	146.7996199131012	153.36336994171143	166.49029994010925	high_cue	med_stim	1.95090317726135	4.4321288881477585	3.9182796478271498	6.465623493255222	1	0	-2
171.3921298980713	174.49327993392944	180.77829003334045	194.50075006484985	low_cue	high_stim	3.9070219993591295	-36.225173343624704	2.36777639389038	8.417691752930033	-1	1	1
199.78605008125305	202.7871699333191	216.25694012641907	231.09772992134094	low_cue	low_stim	2.58443665504456	-20.229826541472846	3.00254940986633	-28.19162636768143	-1	-1	1
236.78317999839783	238.50049018859863	243.3316900730133	255.4901602268219	high_cue	high_stim	3.03457903862	23.011796134286364	2.61775660514832	42.658341159347025	1	1	1
264.193400144577	267.19451999664307	277.54350996017456	290.4865400791168	high_cue	high_stim	2.7558789253234903	51.47874835768376	3.18468284606934	50.984124792969034	1	1	1
298.3894901275635	301.1905298233032	319.94418001174927	331.1016900539398	high_cue	low_stim	2.9764168262481703	55.64250549580944	1.98420429229736	-26.302160604854972	1	-1	1
335.98684000968933	338.88792991638184	343.72486996650696	359.39557003974915	high_cue	low_stim	2.60110068321228	27.597183684517553	2.7046940326690696	-15.647074610878573	1	-1	1
366.998409986496	368.8991198539734	380.52880001068115	394.4919900894165	low_cue	med_stim	1.61779475212097	-41.749786059175044	2.5083532333374	-2.6940237673182708	-1	0	-2
