event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
7.9934401512146	11.24465012550354	19.37401008605957	33.402909994125366	low_cue	med_stim	4.0	0.0	2.0047545433044403	-6.007390006689178	-1	0	-2
40.70564007759094	43.606720209121704	51.725330114364624	61.61343026161194	high_cue	low_stim	2.8180322647094704	12.30860632359451	2.11765360832214	-7.792155155839872	1	-1	1
70.80019021034241	73.71795010566711	88.93088006973267	102.89549016952515	high_cue	high_stim	3.0230481624603303	6.613150044547304	2.5014004707336404	5.43170831824542	1	1	1
108.79770016670227	111.5987401008606	117.34587025642395	126.80440998077393	low_cue	med_stim	3.1594276428222696	-1.609663846027587	2.60312533378601	-1.2315213038751693	-1	0	-2
134.10713028907776	135.70773029327393	143.84714007377625	153.39766001701355	high_cue	low_stim	4.0	0.0	2.14315319061279	2.5024250920160185	1	-1	1
164.60184025764465	166.90270018577576	171.92540001869202	189.69453024864197	low_cue	high_stim	2.47149395942688	-9.097052043171189	3.3514246940612797	1.9415426635036326	-1	1	1
196.99725008010864	198.9980001449585	206.5225601196289	220.70609998703003	low_cue	low_stim	3.60952830314636	3.113447943762708	1.9847400188446	-6.965482588746177	-1	-1	1
225.49120998382568	227.90878009796143	235.42738008499146	247.49942016601562	high_cue	med_stim	2.9513511657714804	3.261727185496518	2.4748060703277597	0.04019471334912339	1	0	-2
255.10226011276245	257.103000164032	262.8420400619507	278.29424023628235	low_cue	high_stim	3.10455679893494	-4.366820478683692	2.6844656467437704	7.711972126207627	-1	1	1
288.59808015823364	291.4991600513458	299.7266900539398	311.9067702293396	high_cue	med_stim	3.2416718006133998	-12.728398655412988	1.93416333198547	1.3603454013598295	1	0	-2
319.19282031059265	321.9938702583313	330.2353000640869	348.00357031822205	low_cue	low_stim	2.9179129600524902	4.442068262766412	3.7206189632415803	-7.4743486150479725	-1	-1	1
362.49230003356934	364.9098701477051	379.655100107193	394.80435013771057	high_cue	high_stim	3.0512309074401895	-1.9370647368719887	2.70332932472229	10.482709355516626	1	1	1
