onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
9.806030035018921	12.507040023803711	24.188999891281128	33.014689922332764	high_cue	med_stim	1.91768503189087	53.9557649969273	2.61782908439636	37.9760343038434	1	0	-2	15.733632227952498	-9.574772219352965
41.501189947128296	43.001749992370605	51.0873498916626	59.50789999961853	high_cue	high_stim	1.68864035606384	37.0078486943146	2.13440704345703	75.0089152782013	1	1	1	-1.214284074660199	27.458108755004936
67.39418005943298	69.49496006965637	77.68760991096497	87.50166988372803	low_cue	high_stim	2.30099558830261	24.7914316629374	4.0		-1	1	1	-13.430701106037404	0.0
96.80514001846313	100.7065999507904	110.88717985153198	119.31353998184204	high_cue	low_stim	4.0		1.9009222984314	57.9946167919165	1	-1	1	0.0	10.443810268720135
128.40025997161865	132.30171990394592	146.98763990402222	156.81084990501404	high_cue	med_stim	1.85533976554871	71.4913114758184	4.0		1	0	-2	33.269178706843604	0.0
170.99948000907898	174.90093994140625	181.78791999816895	191.707200050354	low_cue	low_stim	1.35620188713074	35.2175929681927	3.20138144493103	50.0472149986114	-1	-1	1	-3.004539800782105	2.4964084754150377
198.29298996925354	199.79355001449585	210.08759999275208	228.9044098854065	low_cue	med_stim	4.0		1.88608932495117	44.8319776678336	-1	0	-2	0.0	-2.7188288553627658
234.8899700641632	237.00743007659912	246.2875099182129	256.21459007263184	low_cue	med_stim	3.98511528968811	25.9308064626519	1.83422613143921	33.3710520057529	-1	0	-2	-12.291326306322901	-14.179754517443463
262.2001600265503	264.90116000175476	274.18759989738464	285.8089599609375	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
291.094269990921	293.29508996009827	307.98781991004944	323.00617003440857	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
336.59456992149353	338.29519987106323	353.98743987083435	367.1059498786926	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
371.59095001220703	373.4082999229431	380.28745007514954	394.7996098995209	low_cue	high_stim	1.75079154968262	19.1601731219813	1.80745768547058	33.6258346162155	-1	1	1	-19.061959646993504	-13.924971906980865
