onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
10.09319019317627	12.410720109939575	20.196959972381592	31.50117015838623	high_cue	med_stim	2.52384114265442	67.6326171800829	2.98474907875061	35.0297023894512	1	0	-2	26.039914309989335	0.19991136870044102
36.28629016876221	39.18737006187439	47.49047017097473	55.793570041656494	high_cue	low_stim	2.08429670333862	67.8972631215466	3.54102802276611	6.46745892779152	1	-1	1	26.304560251453033	-28.362332092959242
68.39827013015747	71.29935002326965	80.4861102104187	96.39204001426697	low_cue	med_stim	2.43516731262207	30.3722863576449	2.317715883255	32.2245330172405	-1	0	-2	-11.220416512448669	-2.605258003510258
103.09454011917114	105.99562001228333	115.19905018806458	127.0034601688385	high_cue	high_stim	3.37230348587036	51.3401917459099	4.0		1	1	1	9.74748887581633	0.0
139.59148001670837	141.69227004051208	159.79902005195618	169.70271015167236	high_cue	high_stim	1.63415718078613	59.3935929684905	2.93455910682678	49.2484545293613	1	1	1	17.800890098396934	14.418663508610535
175.68828010559082	178.48932003974915	187.69275999069214	195.99585008621216	low_cue	high_stim	3.80163359642029	15.3762512488262	2.67245364189148	52.187047121685	-1	1	1	-26.216451621267367	17.357256100934237
203.09850001335144	205.39936017990112	217.58723998069763	229.9918601512909	high_cue	med_stim	1.61851692199707	58.9967018734359	2.29282116889954	37.1466866980218	1	0	-2	17.403999003342335	2.3168956772710416
235.79403018951416	237.7947700023651	245.29756999015808	257.00194001197815	high_cue	low_stim	2.45643019676208	50.3709946955357	3.00133442878723	84.4502205767813	1	-1	1	8.778291825442132	49.620429556030544
262.7874300479889	264.98825001716614	272.79116010665894	289.7975001335144	low_cue	high_stim	1.61749982833862	19.2357271422572	3.00383305549622	22.6552327086798	-1	1	1	-22.356975727836367	-12.17455831207096
294.5992901325226	297.50037002563477	308.88795018196106	318.8083200454712	low_cue	low_stim	3.26804375648499	27.9466852312991	3.52636933326721	20.9055693369155	-1	-1	1	-13.646017638794468	-13.92422168383526
332.9969401359558	335.59791016578674	353.68799018859863	361.9910900592804	low_cue	low_stim	3.85347199440002	13.8640121845485	1.56019258499146	8.29241291009267	-1	-1	1	-27.728690685545068	-26.53737811065809
372.2949299812317	374.29568004608154	381.3983299732208	394.80332016944885	low_cue	med_stim	2.1222460269928	36.6861106915455	3.35135555267334	34.5203830122378	-1	0	-2	-4.906592178548067	-0.30940800851296046
