rating,rt
14.800810098648071,4.0
36.89237999916077,4.0
44.19510006904602,4.0
67.4871199131012,4.0
77.3908200263977,4.0
96.597980260849,4.0
113.28754019737244,4.0
133.1949601173401,4.0
143.09865021705627,4.0
165.6904101371765,4.0
183.69713020324707,4.0
210.39040994644165,4.0
218.693510055542,3.48490357398987
244.48646020889282,4.0
253.08966994285583,4.0
282.6840400695801,4.0
289.4865801334381,4.0
308.1935501098633,4.0
320.5815100669861,4.0
337.4878101348877,4.0
345.6908700466156,4.0
366.68203020095825,4.0
376.6857600212097,4.0
394.7925100326538,4.0
