sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0079,ses-04,run-02,pain,NPS,cueH_stimH,62.5779835382867,-146.686263069146,-100.952695001095,-123.29138926416,-318.956667620391,24.4441085503455,-115.868418084931,134.158567108505,174.512961883419,261.92735634064,99.3808621274652,74.4310156424147,138.030710139924,102.874119558068,-272.469816367191,238.852702126165,-46.3219749150088,-2.88877579321231,-70.7264023742151,-138.276751134524,-105.848884629647,-187.862487025184,-17.3471375947615,-190.573136099481,-236.477577240004,-180.43715909235,-60.2221042642719,260.563256077803,146.233254218141,-25.8199441924337,-7.31689042722925,-20.1932222478735,-13.6093161984273,-73.0048226115077,97.4112719792832,-140.764824403517,161.801543875601,-47.5305763104149,48.3253486634063,-241.761827975042,-238.213632684018,24.1143766014721
sub-0079,ses-04,run-02,pain,NPS,cueL_stimH,-96.8077768990132,-136.738171885844,-5.52768734860343,-29.2474510940544,101.926579193667,83.084807512479,-117.103009661396,232.982939074158,-225.800063641755,-42.5232016812714,127.826185986598,23.7259750556992,-140.282134724343,-43.3397858483445,58.986195543022,-230.889995883792,-109.580613101973,-136.209666671127,48.0365718155599,-3.77748026555827,-12.6834163968648,-70.6696458077946,-134.835720749498,-210.439233904452,-0.987020863502664,-93.2197188087752,137.689598386184,209.398956194553,170.03138068073,-62.7233817775135,-198.455768484806,-194.346720138543,-64.9321833768015,-163.828535991659,-49.6258658007384,29.4684141848908,27.1330459295998,-160.88889146139,-8.47206795991366,148.608033818343,33.3231487725824,18.4245575270808
sub-0079,ses-04,run-02,pain,NPS,cueH_stimM,92.6659046316673,-31.9481734404377,158.499268521733,235.361671535792,129.136000027486,87.7413454121102,-51.314596161221,-352.885326397752,-255.966794388795,-39.7563268329214,200.480910976355,259.195877384638,402.650074321551,609.019250331965,497.635721878304,783.188825003785,801.936629521601,808.538010565479,802.110634679242,553.804780169327,453.145476067182,484.411599586296,545.997664923935,292.470718959187,337.11239900168,360.762628062761,398.450182854776,310.779165831704,280.568351369574,347.584519190178,443.901249253196,267.092072622331,20.0097063639396,182.066766059313,171.354075198299,364.759638849306,205.59683740755,61.9209698465602,63.7268394702743,10.4729569489979,74.640175532536,158.904727464876
sub-0079,ses-04,run-02,pain,NPS,cueL_stimM,133.753573058388,317.654418605731,79.4741403272071,299.126383316109,271.346149104191,226.183056823479,-6.19015109459207,-24.2580815268993,114.870910503543,-13.3987176376563,268.565043766858,32.0055295241985,45.8632469583871,-127.728537617863,-14.3226904797379,4.04503827191215,52.7070187827539,102.894190722959,63.4942870208684,77.5126418825084,291.914936576559,131.378962548536,234.792849484518,165.951819770514,146.485233961995,402.658295813397,277.330376740664,249.32161394606,376.081845242695,356.050146534103,460.438699445712,285.74842844828,160.895442121419,351.106306560641,231.838302716385,188.923520264082,117.146540400102,64.3973131597181,1.51616714494958,35.8086614125133,78.9907725762343,-177.001363036495
sub-0079,ses-04,run-02,pain,NPS,cueH_stimL,214.13440735049,253.314632615881,143.656120964916,20.0434448561693,18.264920537261,119.151050763132,57.7029092078536,28.7707319811071,167.256133452338,191.996853879325,277.142048975863,58.5993281746831,123.563809777275,16.8664101693079,16.4044937102289,100.897461636389,94.2901744332643,120.829740792104,243.493343039607,202.848353732451,110.709897081127,137.352093989051,183.751334608622,90.2706542893022,145.31142712234,63.3490375823508,423.270019149276,105.765603665825,140.173033213834,26.55181158249,-17.6018437455391,-51.5196972505352,-17.7579684408912,57.8367797030367,214.996213594649,98.596387204589,-83.4491467854494,-34.4507406210705,-30.9128682755381,-121.516710961167,-1.33958721890204,124.092389803586
sub-0079,ses-04,run-02,pain,NPS,cueL_stimL,-13.4713286866555,-43.2195644084155,159.511704679315,235.276340259114,363.027399199195,127.421859779457,87.1551541694563,150.18912551665,141.159664663303,113.454965813986,48.6355887748955,-108.083412899258,-151.711074397015,74.4185737314811,-97.4584185248437,-82.5100846561589,-146.203310645655,56.7005141924248,72.2288860670515,8.46693925188367,98.7448921843291,114.434192172705,-46.2413517221567,-267.377534499828,-102.700690924771,42.7685073209838,216.901849922129,160.728326819795,55.314458673075,42.1008325900787,3.65532896656694,14.9239349862872,-56.7129457974878,-108.114846036422,-152.293032235969,-295.374415176801,-208.179553457169,-232.703750214559,-100.37476628885,-200.541851789214,-254.238780981804,-499.984183572134
sub-0079,ses-04,run-02,pain,NPS,rating,80.0645312752696,53.806078120006,29.7237009143485,124.516602389659,83.2287377338268,137.579887232639,59.3350787098998,91.9541381253086,21.6778895218863,-61.1868294812173,-122.414831015519,-164.519142701243,-108.38694078156,-86.1677515022923,-134.495889916143,-158.121597643138,-168.795884664119,-85.1838639233875,-120.839310379025,-121.856605883471,-52.8010178182938,-160.91910157963,-47.4045434493971,7.44336119590614,-81.2243571495684,-67.8967312221473,-60.8113915693892,-38.395759135023,-121.560737098065,-85.8236660277302,-15.2491904090052,-71.5970617929701,-20.9196900332997,-69.8909765691234,-41.4917742522232,-15.0065448032915,-28.1685479278057,-53.2524293088689,3.77004871213188,-15.883152473561,-31.6930634688288,-25.3006976824491
sub-0079,ses-04,run-02,pain,NPS,cueH,5.79697308138472,108.902495488175,-16.9452003798655,-112.948611750408,112.68008966384,115.407813244435,-67.2051666466935,-13.3897041435127,-96.3487431990657,-164.132443787193,-186.291206890394,-153.413261391594,-295.341913470629,-117.679043777366,-147.874529938485,-205.186391556866,-162.70015719794,-104.946249028868,6.09403364428954,-101.09334299901,-199.207117053851,-93.385099322113,-108.139922836066,-22.4015667166662,65.8624705912424,72.1633854807147,-4.14270336124437,-51.7212225273438,-160.26884457601,-203.162487195569,-366.742147757547,-267.11564652378,-250.173365869053,-351.143733996888,-343.585159287266,-425.534014040746,-354.254938164981,-213.977876011075,-289.517065899752,-242.232048670122,-140.409075701419,-154.034547195006
sub-0079,ses-04,run-02,pain,NPS,cueL,-69.0418363131035,22.1716032619299,80.6777843138097,108.473404356732,75.9506580480726,125.950826594416,-28.2576446097056,-232.455829566629,-180.959914550115,-342.571201133587,-207.331315734543,-161.021621740286,-169.545138949833,-122.736135594292,-88.0793914205261,-112.749620412389,-95.2780896669123,32.6261911589066,1.83109078673351,-148.991722253224,65.4487703078571,-72.6233306077607,-11.5869336859411,-4.54608016802848,30.3537829811264,-0.0399134621184771,-27.9131361457814,-228.584623159627,31.916138789863,-245.174044648637,-362.597936102114,-276.274829441091,-166.948986403275,-228.126578609517,-251.603656765115,-52.7080238829253,-151.589983408852,-94.6606914242985,-81.697163604655,-147.119374775164,-124.373535875882,-49.1879725737228
sub-0079,ses-04,run-02,pain,NPSpos,cueH_stimH,185.232240881767,-34.3349353473473,-7.78004674048336,-53.2630228351073,-323.070899321317,67.8355379259369,-78.197328713246,77.6571151571735,169.532524975208,308.420543035142,153.809444198867,205.683767621521,100.491998085012,138.605393103554,-247.811442508889,144.360905825303,38.1242849815143,-45.0524021203162,-57.5910297078298,-167.805000867928,-51.3975366917295,-167.859321992245,-245.604441764253,-291.224152446104,-347.725535825695,-309.072156041489,-214.010790752477,66.1110581276691,-62.2506837938772,-295.667721360498,-257.577337016039,-307.030654221629,-334.817642304163,-448.840535891988,-57.0819212228497,-265.207748668793,29.1410970704733,-172.749198898223,-244.904455826666,-410.197053385816,-458.953223188953,-86.5445699819099
