param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_cue_type,param_administer_type,param_cond_type,param_triggerOnset,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum,param_cogStimNum,param_cogStimMatch,param_cogStimFilename
1,4,2,low,50,1,7400.80801615069,7865.11897117137,1.20033922709536,7866.33554263913,low,l050.png,7867.34382915614,1.566505739479,7867.36892067346,7871.41861142106,0.100207014401349,50,33_50.jpg,7871.55190752457,7878.07713541323,2.66658151333831,7878.10154129324,0,0,2,33,same,33_50.jpg
1,4,2,high,100,4,7400.80801615069,7882.15132574551,1.90033415030121,7884.06786783267,high,h017.png,7885.0756331681,1.6999047290883,7885.10117133534,7889.15090880025,0.100190271780775,100,10_100_R.jpg,7889.26756543934,7895.78786775706,3.84981572315701,7895.80053273938,0,0,2,10,different,10_100_R.jpg
1,4,2,high,100,4,7400.80801615069,7900.20032302456,4.00034781443992,7904.21672836232,high,h044.png,7905.22491712403,1.81653031332462,7905.2500837131,7909.29977068011,4.60018865152779,100,42_100.jpg,7913.93283319705,7920.45892684123,2.18315751781483,7920.48254122735,0,0,2,42,same,42_100.jpg
1,4,2,low,100,3,7400.80801615069,7924.53227815218,3.00041613513349,7927.54871940556,low,l015.png,7928.55603296028,1.78322303006917,7928.56537372229,7932.61511199733,0.100195402584177,100,20_100_R.jpg,7932.74842754388,7939.27565050482,2.1665761124932,7939.29806185264,0,0,2,20,different,20_100_R.jpg
1,4,2,high,100,4,7400.80801615069,7943.34783064245,1.50029461611302,7944.8644058368,high,h028.png,7945.87201319751,2.0165824854912,7945.88103828011,7949.93078573658,0.800186815239613,100,8_100.jpg,7950.76406542152,7957.29154492261,2.31655434708682,7957.31369973028,0,0,2,8,same,8_100.jpg
1,4,2,low,100,3,7400.80801615069,7961.36348985343,2.40033253004731,7963.78000250599,low,l007.png,7964.78753398482,1.71655391501918,7964.81330708883,7968.86307263813,0.300335068445747,100,3_100_R.jpg,7969.17968747468,7975.71163725546,1.68323907057948,7975.72935580877,0,0,2,3,different,3_100_R.jpg
1,4,2,low,100,3,7400.80801615069,7979.77914701209,1.30034857055853,7981.09568812711,low,l022.png,7982.10339648362,1.19991121010298,7982.11233974342,7986.16205317456,0.100209174739575,100,23_100_R.jpg,7986.29538276331,7992.81505264204,1.91657638253582,7992.828360595,0,0,2,23,different,23_100_R.jpg
1,4,2,high,50,2,7400.80801615069,7996.87817610212,2.40034819249922,7999.29464662809,high,h049.png,8000.30235606477,1.73319094904764,8000.32796471304,8004.37768732562,0.10018055026012,50,35_50.jpg,8004.49434180438,8011.01511534585,2.96652475045448,8011.02731450527,0,0,2,35,same,35_50.jpg
1,4,2,high,50,2,7400.80801615069,8015.07713676345,3.00042693682462,8018.09357639658,high,h004.png,8019.10127827208,1.73324981826136,8019.11022720276,8023.15995278581,0.300189245621368,50,31_50_R.jpg,8023.4932691965,8030.01981273109,2.89991477466083,8030.04289621411,0,0,2,31,different,31_50_R.jpg
1,4,2,high,150,6,7400.80801615069,8034.09272414318,3.00037022794822,8037.1091624261,high,h053.png,8038.11633825926,1.56659377325741,8038.12578433776,8042.17553854529,1.40017833591264,150,4_150.jpg,8043.59213221053,8050.09214787299,2.59988188351235,8050.10842629088,0,0,2,4,same,4_150.jpg
1,4,2,low,50,1,7400.80801615069,8054.15821506382,4.00033458236885,8058.17463228345,low,l021.png,8059.18279539113,1.11653782049962,8059.20800815744,8063.25767217085,4.50018011819157,50,4_50_R.jpg,8067.77408344954,8074.30083626689,1.63325532712315,8074.32371883847,0,0,2,4,different,4_50_R.jpg
