src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
37,1,vicarious,6,4,2,high_cue,high_stim,6,1625758235.73723,1625758235.73942,1625758238.51642,1625758238.5187,6.293131113052371,1625758244.81877,1625758244.83488,high_cue,h051.png,1625758245.81147,1625758245.81335,0.5980818271636961,1625758246.43604,1625758246.43701,1625758248.82041,2.38436675071716,12.97739533781742,FIX,1625758250.4542,1625758250.45655,5.8553466796875,high_stim,1625758258.31471,1625758258.31155,,0,,0,0,1625758265.3264198,1625758265.32855,2.98313307762146,1625758268.32754,1625758268.33341,1625758272.29949,3.9719562530517596,41.340718481339195,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,106-nm106,nm106t1afaff_H.mp4,0,
37,1,vicarious,6,4,2,low_cue,low_stim,1,1625758235.73723,1625758235.73942,1625758272.86256,1625758272.86805,8.34699058532715,1625758281.2156801,1625758281.21806,low_cue,l045.png,1625758282.21062,1625758282.21199,0.8989357948303219,1625758283.13306,1625758283.13411,1625758285.0173302,1.8842756748199496,53.63510015405438,FIX,1625758287.1512198,1625758287.1531699,7.25832867622375,low_stim,1625758296.4131598,1625758296.4110599,,0,,0,0,1625758303.42396,1625758303.42613,7.7855925559997585,1625758311.2268698,1625758311.23353,1625758313.93271,2.7058391571044904,4.363511391661926,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,106-nm106,nm106t1aaunaff_L.mp4,0,
37,1,vicarious,6,4,2,high_cue,low_stim,4,1625758235.73723,1625758235.73942,1625758315.2450302,1625758315.2502,7.664518356323239,1625758322.93123,1625758322.93359,high_cue,h053.png,1625758323.91069,1625758323.91222,1.29886198043823,1625758325.23209,1625758325.2335699,1625758327.61672,2.38462948799133,5.3198939178068505,FIX,1625758329.2502599,1625758329.2519698,8.959295988082891,low_stim,1625758340.2129,1625758340.2109401,,0,,0,0,1625758347.22362,1625758347.22517,6.88592791557312,1625758354.1262,1625758354.13314,1625758356.08266,1.9564657211303704,24.710799462230202,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,049-bm049,bm049t1afaff_L.mp4,0,
37,1,vicarious,6,4,2,high_cue,med_stim,5,1625758235.73723,1625758235.73942,1625758358.14436,1625758358.15041,6.6651873588562,1625758364.83019,1625758364.83217,high_cue,h001.png,1625758365.8104599,1625758365.81171,0.899096012115479,1625758366.7309,1625758366.7334,,,42.072652008259126,FIX,1625758370.74906,1625758370.75075,1.06048798561096,med_stim,1625758373.81274,1625758373.81096,,0,,0,0,1625758380.81949,1625758380.8213,3.4900636672973597,1625758384.33746,1625758384.33846,1625758386.0217302,1.6842677593231201,31.712936001214292,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,101-mg101,mg101t2aeunaff_M.mp4,0,
37,1,vicarious,6,4,2,low_cue,low_stim,1,1625758235.73723,1625758235.73942,1625758388.3556302,1625758388.36776,2.7539210319519003,1625758391.12333,1625758391.1250699,low_cue,l040.png,1625758392.11055,1625758392.1120698,2.19899988174438,1625758394.3245199,1625758394.33383,1625758397.54939,3.22486519813538,2.3278150890411546,FIX,1625758398.34269,1625758398.34407,5.866863489151,low_stim,1625758406.2130802,1625758406.21102,,0,,0,0,1625758413.2149,1625758413.21724,6.794650793075559,1625758420.03411,1625758420.03495,1625758422.18509,2.15097546577454,63.84566422168708,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,108-th108,th108t1aaunaff_L.mp4,0,
37,1,vicarious,6,4,2,low_cue,high_stim,3,1625758235.73723,1625758235.73942,1625758424.06895,1625758424.07055,1.24060225486755,1625758425.3194199,1625758425.32113,low_cue,l028.png,1625758426.3104901,1625758426.31177,1.69906091690063,1625758428.0204198,1625758428.03347,1625758431.30514,3.28472208976746,5.429158907217129,FIX,1625758432.03859,1625758432.0404,1.3709638118743899,high_stim,1625758435.4133,1625758435.41101,,0,,0,0,1625758442.42579,1625758442.42795,1.4837574958801298,1625758443.92635,1625758443.93342,1625758447.54935,3.6229918003082298,86.07860111232189,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,049-bm049,bm049t2aeunaff_H.mp4,0,
37,1,vicarious,6,4,2,low_cue,med_stim,2,1625758235.73723,1625758235.73942,1625758448.11125,1625758448.11755,1.69830250740051,1625758449.82855,1625758449.83048,low_cue,l037.png,1625758450.81048,1625758450.81183,1.29906702041626,1625758452.12941,1625758452.13355,1625758453.69942,1.57001113891602,53.17619709844555,FIX,1625758456.1475801,1625758456.15064,1.66197228431702,med_stim,1625758459.81293,1625758459.81105,,0,,0,0,1625758466.81822,1625758466.8205302,1.59138250350952,1625758468.4354901,1625758468.43646,1625758470.7699099,2.3344147205352797,38.33752289340374,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,049-bm049,bm049t2aeaff_M.mp4,0,
37,1,vicarious,6,4,2,low_cue,med_stim,2,1625758235.73723,1625758235.73942,1625758472.45366,1625758472.46754,2.25589156150818,1625758474.72117,1625758474.72265,low_cue,l012.png,1625758475.71051,1625758475.71201,1.3990409374237098,1625758477.1220698,1625758477.13352,1625758479.63983,2.5177633762359597,2.309062789025683,FIX,1625758481.1402302,1625758481.14169,1.06931924819946,med_stim,1625758484.2128198,1625758484.21096,,0,,0,0,1625758491.22733,1625758491.2291698,6.182224035263059,1625758497.42964,1625758497.4337199,1625758500.46607,3.03643441200256,13.523160650416017,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,095-tv095,tv095t2afaff_M.mp4,0,
37,1,vicarious,6,4,2,low_cue,high_stim,3,1625758235.73723,1625758235.73942,1625758501.44781,1625758501.4502,2.26174521446228,1625758503.7153199,1625758503.71717,low_cue,l051.png,1625758504.71047,1625758504.71172,2.19907784461975,1625758506.93318,1625758506.93427,1625758509.95115,3.0179636478424103,10.222168633636125,FIX,1625758510.95135,1625758510.9530802,4.4582011699676505,high_stim,1625758517.4129698,1625758517.41094,,0,,0,0,1625758524.4230402,1625758524.4249,6.186511039733889,1625758530.62535,1625758530.63342,1625758533.6994,3.0740444660186803,11.309932474020213,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,095-tv095,tv095t1afaff_H.mp4,0,
37,1,vicarious,6,4,2,high_cue,low_stim,4,1625758235.73723,1625758235.73942,1625758534.6435199,1625758534.65059,6.06603312492371,1625758540.72912,1625758540.73059,high_cue,h026.png,1625758541.71054,1625758541.7119699,2.0990149974823002,1625758543.83028,1625758543.83352,1625758545.88269,2.05240869522095,28.830968312390375,FIX,1625758547.84844,1625758547.85103,2.96110892295837,low_stim,1625758552.8129802,1625758552.81098,,0,,0,0,1625758559.8195698,1625758559.8211,4.4899783134460405,1625758564.33792,1625758564.33899,1625758566.20545,1.8675239086151103,3.0250119075636897,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,095-tv095,tv095t2aeunaff_L.mp4,0,
37,1,vicarious,6,4,2,high_cue,med_stim,5,1625758235.73723,1625758235.73942,1625758568.37276,1625758568.37445,6.53678727149963,1625758574.92521,1625758574.9270198,high_cue,h015.png,1625758575.9105,1625758575.91175,1.6990518569946298,1625758577.62621,1625758577.63361,1625758579.41602,1.78980326652527,55.29031545728121,FIX,1625758581.64438,1625758581.65088,4.46517300605774,med_stim,1625758588.11245,1625758588.11076,,0,,0,0,1625758595.11607,1625758595.11781,5.49347996711731,1625758600.63479,1625758600.6360002,1625758602.60244,1.96764588356018,50.694430717755395,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,107-hs107,hs107t2aaaff_M.mp4,0,
37,1,vicarious,6,4,2,high_cue,high_stim,6,1625758235.73723,1625758235.73942,1625758604.65296,1625758604.66766,1.15659284591675,1625758605.82006,1625758605.82146,high_cue,h007.png,1625758606.8104901,1625758606.81178,1.69906306266785,1625758608.52107,1625758608.5334802,1625758610.0885,1.5674276351928702,56.96621281488538,FIX,1625758612.5392401,1625758612.54099,8.67031598091125,high_stim,1625758623.21278,1625758623.21096,,0,,0,0,1625758630.22916,1625758630.23101,0.48038649559021,1625758630.72935,1625758630.73325,1625758632.43285,1.7034983634948702,34.70968454271879,FIX,1625758634.74752,1625758634.75039,399.01028442382795,,0,097-gf097,gf097t2aaunaff_H.mp4,0,
