onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.705859899520874	7.72327995300293	13.767369985580444	27.897469997406006	low_cue	med_stim	1.95343136787415	64.5663162536045	1.61801934242249	50.5484662937181	-1	0	-2	64.5663162536045	50.5484662937181	13.77375	17.299	22.29825	25.2375	13.77375	18.27375	22.77375	17.299	4.99925
33.39951992034912	35.700379848480225	44.54687976837158	55.40772986412048	low_cue	low_stim	2.35126638412476	58.0918930643469	2.11865782737732	40.9259839041171	-1	-1	1	58.0918930643469	40.9259839041171	44.57525	47.8145	52.8165	55.644	44.57525	49.07525	53.57525	47.8145	5.001999999999995
71.09690999984741	73.39776992797852	82.24210977554321	93.30518984794617	low_cue	high_stim	2.46816945075989	53.3138893084545	2.12131476402283	58.1179925261059	-1	1	1	53.3138893084545	58.1179925261059	82.26675	86.04125	91.04275	94.23025	82.26675	86.76675	91.26675	86.04125	5.001499999999993
100.69127988815308	103.50899982452393	112.83065986633301	124.70023989677429	high_cue	low_stim	2.06810927391052	52.474251267908	2.21792364120483	55.8608146216373	1	-1	1	52.474251267908	55.8608146216373	112.86825	116.129	121.12775	123.99075	112.86825	117.36825	121.86825	116.129	4.998750000000001
135.80437994003296	137.50500988960266	147.85395979881287	159.71328997612	high_cue	med_stim	2.88825678825378	64.0521146779984	2.51836633682251	60.8558013226386	1	0	-2	64.0521146779984	60.8558013226386	147.88025	151.38425	156.3845	159.45225	147.88025	152.38025	156.88025	151.38425	5.000249999999994
170.6006898880005	172.40135979652405	179.02921986579895	190.90825986862183	high_cue	high_stim	1.54198169708252	55.1590559958468	2.21840190887451	69.6051239179516	1	1	1	55.1590559958468	69.6051239179516	179.06125	182.78575	187.78575	190.97	179.06125	183.56125	188.06125	182.78575	5.0
196.89382982254028	199.89493989944458	210.22208976745605	231.00654983520508	high_cue	low_stim	2.21806216239929	77.3196165081802	1.53664779663086	51.3401917459099	1	-1	1	77.3196165081802	51.3401917459099	210.25775	213.51825	218.51725	221.3995	210.25775	214.75775	219.25775	213.51825	4.998999999999995
236.9921097755432	239.693119764328	249.3397798538208	259.3004298210144	low_cue	high_stim	2.88494944572449	64.9971737397644	2.29281663894653	73.739795291688	-1	1	1	64.9971737397644	73.739795291688	249.36975	253.14025	258.139	261.34325	249.36975	253.86975	258.36975	253.14025	4.998750000000001
268.3037898540497	271.3049099445343	277.2382597923279	295.6973397731781	high_cue	high_stim	2.23832893371582	56.3741653837845	3.41859078407288	64.505773277709	1	1	1	56.3741653837845	64.505773277709	277.27575	280.97525	285.97525	289.21325	277.27575	281.77575	286.27575	280.97525	5.0
301.89964985847473	304.20050978660583	314.5349898338318	327.692599773407	low_cue	med_stim	2.30146980285645	67.0178523081306	3.65179991722107	69.0490122846954	-1	0	-2	67.0178523081306	69.0490122846954	314.56775	318.08175	323.0825	326.12125	314.56775	319.06775	323.56775	318.08175	5.000749999999982
333.89491987228394	336.89602994918823	347.2404098510742	361.6052498817444	high_cue	med_stim	2.18467617034912	61.4812722113292	2.32134866714478	62.71363719005	1	0	-2	61.4812722113292	62.71363719005	347.27425	350.7745	355.77375	358.86775	347.27425	351.77425	356.27425	350.7745	4.999250000000018
372.49263978004456	375.4937598705292	381.4256098270416	394.7009298801422	low_cue	low_stim	2.16794466972351	52.8089924602957	3.22557973861694	41.2295126654891	-1	-1	1	52.8089924602957	41.2295126654891	381.46075	384.805	389.8065	392.688	381.46075	385.96075	390.46075	384.805	5.001500000000021
