rating,rt
5.704249858856201,3.7517857551574703
30.296759843826294,3.5018343925476096
38.69988989830017,4.0
56.28977990150452,2.3846797943115203
66.09343981742859,3.685116767883299
90.90268993377686,4.0
106.00832986831665,2.6848318576812704
131.80128002166748,4.0
142.88874983787537,3.2682874202728303
170.29896998405457,2.98484659194946
192.99075984954834,3.90175151824951
212.09788990020752,4.0
221.00120973587036,2.0178682804107697
243.49292993545532,3.48506498336792
254.1969199180603,3.6851682662963903
273.4874498844147,3.93524503707886
283.29110980033875,2.88492202758789
307.0999798774719,3.30184507369995
316.086669921875,3.63504791259766
341.9963297843933,3.18492722511292
350.49949979782104,4.0
368.2894699573517,4.0
379.4936499595642,2.11782646179199
395.2995398044586,2.40139293670654
