sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0081,ses-03,run-05,pain,NPS,cueH_stimH,-335.209581828385,-506.338481686227,-515.489909807678,-566.436887472847,-294.260556279903,-310.832133617617,-272.875665371934,-240.03341899188,-298.999111180399,-140.12796508078,-114.026883938477,-158.864051648357,-135.832582704391,-161.23812631128,-36.6863162830098,63.3299967297615,24.0627723930657,183.455709581088,159.724906413243,129.838693469205,289.195004122206,167.564642406055,165.297872688063,115.940375786872,10.7927602491319,227.132558173188,198.848582290994,131.725466020037,212.14122826613,247.757062169291,178.205792189923,246.305432260691,68.0577408301737,-221.774863910834,-452.111787671178,-196.420553617973,64.6315455720018,57.5811512008418,6.87183768646162,24.1733509186088,77.7816192111923,107.27438628705
sub-0081,ses-03,run-05,pain,NPS,cueL_stimH,4.21601755556922,120.604909061586,265.825901294784,319.179726446835,211.937450365033,148.11415710334,79.2893478690177,251.273981937133,105.822077414478,-83.6750226415816,-104.375618571834,-233.161873704867,-36.8607098868824,53.4083887766943,63.0895409201511,110.244619952428,-19.518326456055,93.960173381005,-17.0063484498569,36.7706501591098,48.3070255420492,-21.035617685324,167.040512338747,149.789794539261,179.71641442597,198.686562523501,114.32644994838,145.380144956574,121.634542442302,136.041775720012,136.55957789161,-36.7280030722308,66.2208137738964,1.06978360630367,35.135199392867,117.099114193224,14.1975398139484,-3.34100580136467,33.5769017067577,-34.4034951462653,183.691036066939,44.026943219666
sub-0081,ses-03,run-05,pain,NPS,cueH_stimM,-143.050099171196,-77.9231346199208,-83.467718906806,-5.36454807090733,21.1260314783972,141.551346800807,118.12884514308,135.992330683972,208.528995485884,171.581138835982,161.429514886234,310.152633283751,215.52473823709,284.697394390261,419.549918679425,225.861040351608,315.78112395909,273.970765070801,284.241201419529,236.941925618634,153.106739743871,183.749073489151,82.438860323196,122.400956075005,144.384310236775,203.254526903406,279.866287985788,300.404560013521,339.168606599867,283.952971280305,493.788206806868,396.174183956182,298.559824484338,203.10528915995,157.631166341633,150.440103955389,410.710647045674,169.887059219334,207.101450251603,-52.144799671254,63.2128248770717,49.6218249324911
sub-0081,ses-03,run-05,pain,NPS,cueL_stimM,-156.055075676099,-127.304819846723,-161.695922363593,-117.12581599955,-78.9475567639467,-128.843487002379,-76.3780917447034,-63.4894227219641,-201.841777331081,-71.3348069466914,-29.0096470700047,80.9386754589036,-77.9595763375125,-63.1251028734554,27.3615239264214,-78.431892040977,22.9295976232932,106.339686189222,9.07826061538378,108.162655250729,112.806117881575,56.0335403589243,200.941375229368,196.585025539855,240.883853126858,277.865396255822,343.187551487788,360.780852706884,241.826520359612,332.962881199592,374.822221985274,381.830115173055,309.886427109053,92.8435440654266,256.97441857177,102.214862826675,-17.1556289989282,141.803707088341,132.664774078326,63.6370156075768,-27.5542931736584,67.7442735367512
sub-0081,ses-03,run-05,pain,NPS,cueH_stimL,-128.622623304492,-61.4289448209048,-175.16761259911,-101.650238942007,-109.673564007966,-127.855104956849,-134.562718946113,-79.6389027976311,-123.974283087779,-107.623403853088,-21.2579469233809,-54.7368859314333,-34.8438337304632,30.0448131680802,-68.8141335040847,-21.2178493660051,-30.0413903128383,212.279060742466,123.175434325013,213.928806352102,286.43643268853,84.6332696364327,34.2899229401984,139.246294215212,132.780987493548,121.858143919653,55.1942044742603,54.5875059914779,37.5984537366994,-2.51027852611276,156.183616965721,145.065430789838,101.203909179097,200.603261695345,133.835052965095,131.196692780291,123.710408306454,130.096412522465,-122.82902929568,-130.063750663398,-369.314153216407,-240.97988225949
sub-0081,ses-03,run-05,pain,NPS,cueL_stimL,101.987347310047,218.358971122065,388.96802892823,232.567952890819,290.705885431027,169.899562563321,211.195767155336,151.399620215669,114.878769147775,304.112702236583,310.357664581107,140.168954927609,355.738115599968,316.289316801054,324.851842748294,448.430344015526,442.255152689716,536.457846827942,681.52635487248,517.93225887186,643.897295713803,641.1527443939,434.747777905471,390.533992235645,174.392304554184,252.295541615612,263.013130825435,351.136339812315,384.636576693412,367.903578331684,276.857379398179,411.480722417135,307.415620860747,346.598004207274,125.947008735586,-45.0682421863206,-57.3056554234252,-84.2027928966247,230.714918518762,389.802422141836,241.626733338512,210.059956831481
sub-0081,ses-03,run-05,pain,NPS,rating,-45.6085228195645,-101.476227071022,-168.045963294841,-198.071576814917,-203.447832920481,-224.934093729186,-253.922721981921,-286.83189240549,-345.812286361048,-318.720146249271,-429.000951752141,-405.489568209881,-362.322398491851,-302.004487402934,-270.00304058363,-214.796339075881,-173.527609121529,-135.289878374362,-154.722867180488,-147.901759126197,-146.236432702021,-148.444367796962,-118.890821931369,-60.9383579914234,-99.1811398898865,-65.1054655694585,-78.7613407969069,-83.4200770961358,-81.6054825517851,-80.4086200389404,-134.354060993912,-80.5477776764438,-149.401957153076,-105.917915689005,-88.4314075923868,-65.0056562178054,-89.9019226438374,-108.326298187965,-89.6610502404745,-58.7535018238009,-61.7434032420095,-38.5621408510621
sub-0081,ses-03,run-05,pain,NPS,cueH,-64.2701048180549,-160.102879894139,-112.504222698631,-94.6153173317091,-49.0242993857352,19.1937750111948,158.915638503071,60.6079804270615,52.3044348172069,24.1266695063683,138.830062029902,104.198218483576,102.921922218227,135.130829994354,189.608027659585,192.998648231866,257.081416887286,218.415845977035,272.335404678549,234.200900713351,302.923793983507,221.834294355131,176.702777269745,203.880957927707,154.434339803726,123.845653538542,115.7775726711,96.373037887356,28.1888803013518,41.0092266497278,0.391904216488065,59.1964812966902,-41.7538426817983,-84.9410057052902,-69.7991750408252,-44.6958571755072,-32.8532514939069,-91.3878640338271,-62.897757279812,-66.881419817983,-61.3607805799139,-3.73541091432409
sub-0081,ses-03,run-05,pain,NPS,cueL,14.4723180250028,-34.1672501995855,-5.3239905454547,17.7144357882302,-1.3978061795227,1.25199875147733,141.876319707728,146.766971692103,195.404290596185,206.674965279513,166.231240923867,213.587216548002,248.093518268486,250.042791395879,317.50975632201,286.41399365567,319.033213865984,296.688667592692,138.105831560988,146.96971430461,38.0723260076527,110.449163205415,77.9668581441504,102.174043876529,97.1282167682297,66.0698708466793,34.0631446107407,46.9998200439415,8.25564432761043,-70.5297661846407,-99.0516370272391,-135.454164481847,-203.383679175268,-135.925893552039,-171.894285208778,-152.156430376482,-119.873316259432,-169.492424834583,-38.8851116588398,47.3283158230245,95.8396047154348,137.634096126577
sub-0081,ses-03,run-05,pain,NPSpos,cueH_stimH,-89.400377467815,-262.805550669208,-364.935958676816,-363.964376569946,-73.7369027443173,-76.8403412623846,-74.7898898639222,-30.1197363044821,-118.544095099903,-173.928006616326,-98.3164452013833,-150.888972525073,-172.510236825562,-134.851660393764,-64.0906770802221,98.8497619848729,10.8663788823226,84.1619163017818,175.795534278493,83.7712888470089,188.717340678673,115.535310371411,38.4894273926613,40.606897875195,-106.705543940521,106.626579433606,139.598404130656,79.1272753033627,218.714040853164,251.756781631141,226.827345365669,261.238182182406,163.090628115612,-115.551586540299,-401.448595259636,-154.817526448918,170.876823184007,115.720843595624,1.18128587353901,-17.1823315749681,34.3636954591962,54.6660806282471
