sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0081,ses-01,run-06,pain,NPS,cueH_stimH,-55.8242663877751,112.065208451831,-73.8135895643855,42.4437403235749,191.253220092263,127.333334020843,129.56656728229,56.7729349355222,53.1062591731719,18.0385262292966,-70.0443111986708,-17.6504490119753,-158.144605202449,-191.622301046171,-159.504630946293,-96.6167545369132,15.4466906607044,-51.8334217390267,89.6714703890841,-9.24105435605143,62.3962508937843,30.8912084797406,167.26737359907,-26.6086761218658,49.3162180041222,-12.8895796883298,8.08757735063121,50.7922806861522,50.5397069776415,112.158215452196,78.0728576463296,100.352378854614,199.747956588634,238.557977263303,-58.0871302661557,-54.3212362718678,-178.64740087309,-140.712068570497,-12.0926805487616,-34.432825486263,142.565120592453,11.182976890912
sub-0081,ses-01,run-06,pain,NPS,cueL_stimH,-148.610051820873,-222.009269171264,-153.145906534903,-53.2298368661439,-52.0379667153287,-245.067882396198,-153.897456098644,-226.528445234318,-377.192480658702,-255.063328249364,-299.08080980805,-281.450269639483,-348.190572094815,-391.108903818912,-363.128382639126,-364.479527702355,-242.319147929643,-258.366524220794,-361.683920390831,-71.0080925852655,-199.941330358575,-27.8001971901685,-132.434634179579,-176.887306783203,-142.893869393815,-210.322029080374,-107.460474969735,-53.2301367188398,8.8933205448331,-80.5523715367207,121.608754355174,119.497079565381,3.1884490484814,-13.2358845772733,-46.2520270087856,-123.455879488129,-26.5385999490535,-99.9051556387536,97.8813714166202,26.6679617063851,-113.073915666003,-104.878666563985
sub-0081,ses-01,run-06,pain,NPS,cueH_stimM,-171.186634400756,-299.201926809724,-92.4936738687567,-197.765210673307,-251.497052556941,-190.453515382782,-254.196734224921,-159.48285280558,-290.71179781639,-58.9394092817188,-57.6970606740194,-169.692114596598,-50.7224077229422,-115.621678300556,64.8011157830339,-71.1029999566983,-55.6463067935064,-89.0900536189855,-189.524275770443,-17.3699981894299,-120.402973347545,-8.87174653482391,-174.325510336348,-84.812631493657,-115.440436200629,-69.7185451458407,73.4750910020561,178.973770237461,206.437396926134,90.7222423575657,260.826903699088,219.273439615734,119.04018050327,150.116427468535,26.3067892281554,66.480135754686,17.9888378433304,80.7211509727202,113.225626518995,192.154848011206,4.39518348297753,35.5516197621125
sub-0081,ses-01,run-06,pain,NPS,cueL_stimM,-40.5886803678044,201.511569016463,-98.7408080353266,34.5652701524942,41.7976282393576,-159.093785786663,33.4437703861734,-223.599483250824,-272.457126420563,-97.1496865462072,-263.417431405545,-78.1441234602501,-298.013269975953,-341.015641472375,-296.023502993182,-334.373990042116,-314.300174698412,-230.541593548863,-277.957068686885,-47.6398485716398,-75.3682363689474,-56.9980539037676,-158.230919020271,-134.969062992492,19.3653031558187,-82.7367445199145,-22.696004437326,-108.200175946693,-27.2583219996326,3.99910426585409,-23.1600385398705,-61.2401877262663,54.7609845219658,68.8165025596561,-51.6772178905172,-122.448008096638,-35.2625900452037,191.78913644145,-25.0840495379208,77.5336681016281,-4.60263384777295,-72.2826911357723
sub-0081,ses-01,run-06,pain,NPS,cueH_stimL,-136.582390551682,-174.499921532958,-179.861067689091,-144.326113515577,-198.149592104155,-176.282756881296,-139.465366395223,-195.452857314818,-168.624966177495,-142.029247709858,-160.758768668686,-126.949726428852,20.5142901355651,-37.6470121314705,-8.6743554681331,26.9333745294569,37.2422052329246,-12.9845957582307,-122.696793867571,-203.746488610848,-190.898941967216,-138.098037278228,-194.656915044882,-77.5104444877542,-114.920054053948,-158.489503965352,-174.816505867448,-120.608214913251,-48.7482687823296,-54.9283464612784,-30.2326400498382,-21.0181469442177,-89.6241693706696,7.64579660456792,-33.2431757096547,-85.8646681861918,-64.1819721498975,-155.451864076529,-68.6555608978607,-154.237139156066,-70.045020359562,-86.4149105289771
sub-0081,ses-01,run-06,pain,NPS,cueL_stimL,19.2729502984594,-37.0444982966559,-216.83229584366,-152.493048906096,-179.171275463635,-152.692773385836,-246.414212713981,-208.221659661281,-280.745917225851,-177.961756096033,-270.634377491577,-358.055736419689,-220.326074812369,-300.060888376193,-260.500338254432,-192.867202699123,-145.70177447418,-120.141150035532,-285.392935300845,-217.720003802302,-186.889202054592,-197.699860173689,-232.838756906172,-131.8689944497,-163.303924662287,-214.972495522969,-220.321333348902,-206.576711672301,-31.6612195754853,40.4046648062717,142.113541499899,174.932421631272,19.2429828617935,-83.8123852131263,-67.3697888813387,-109.988865920621,124.571647005379,127.153215740016,267.16083094508,133.397470278506,175.135848731374,-24.7791212242859
sub-0081,ses-01,run-06,pain,NPS,rating,-23.6311666557384,-71.7486462621139,-92.7221001559079,-121.1625218412,-171.807077252873,-137.146594972592,-219.45140037911,-181.750638142519,-211.060620384448,-192.663741248849,-194.236520460535,-219.6275308379,-220.997545738642,-196.99717762078,-175.80282239231,-144.829745766054,-133.873913949574,-83.0999323318078,-155.846463491901,-180.309579991555,-180.530147147025,-218.447707919026,-147.645243743372,-191.622572042031,-158.042101843775,-145.134236494682,-168.46235679485,-169.264661819228,-128.030486377906,-94.9185525832294,-136.417522592193,-80.01933790787,-64.0269333829427,-100.727028716798,-2.11670266402459,-42.8656539725997,-76.1067234977201,-118.275986981849,-91.9064764800212,-103.43032715617,-87.6139105807777,-81.178256254677
sub-0081,ses-01,run-06,pain,NPS,cueH,-64.8490553666634,-47.8474325996488,-136.677138830067,-161.385320183818,-293.741998643155,-194.897275203501,-166.811803160296,-199.363202957917,-72.6699393398911,-42.9081988032137,-46.7639537307929,-7.63664568012267,-59.5881509750554,49.7356057281823,-7.65312004328912,21.5336514260392,23.5341005437663,-55.5075338082009,-68.3232183921462,-245.811878323523,-253.654966011247,-237.750953662819,-235.621872071268,-153.050561805346,-63.0674257038184,-7.44089864206373,9.63235276623826,-50.9647601170223,153.148594223252,-35.0810902004641,57.2380180488357,12.9582787082398,47.3312078530147,65.7694880529262,-11.327896139908,79.2072893793088,-23.3250248711838,-63.9404261905042,-17.8483101226593,-114.947928960629,-142.856409401714,-31.4439442369523
sub-0081,ses-01,run-06,pain,NPS,cueL,-41.7568239065157,-98.5434092760317,-74.4568746609139,-113.931146963653,-185.648989985228,-104.249732299746,-119.950874119733,-15.0021525495779,17.9322030535754,44.0452803642299,177.449059102372,66.3185917326219,90.1650160082745,136.227501280025,122.766544136178,199.744282672695,148.39555600315,141.896634222442,122.062199155251,120.547530495444,14.4463308608992,-66.3939047656634,64.93813430874,-62.2254049909655,31.290604425998,150.894093318471,146.131301802227,180.848713761875,158.326652048397,99.7458610444121,45.7512511047147,19.2918413521073,124.948100431669,-4.07104787990145,118.435341755095,107.415087873719,26.352061229358,63.5775899543331,-118.965385613972,-86.1269297140626,15.6119189322653,-17.7509373319002
sub-0081,ses-01,run-06,pain,NPSpos,cueH_stimH,-19.5703398050199,73.8138843520856,-133.440310446823,-36.4998811243131,136.057753710803,-44.2504372503237,17.9000745745063,-85.4643556791877,-107.840188802989,-134.666486169232,-200.970435500366,-91.3799565397038,-118.498167865641,-120.717087957358,-127.895732303116,-71.5057968644804,39.4310352201285,69.7201736859959,187.918772139217,113.101707398402,117.891332119687,164.845082735277,192.059721071869,80.2486631752489,120.336202118401,182.477563554709,89.2278366236108,145.881084694109,102.859421693011,164.242576228716,138.754352280597,220.350149662533,355.974014034996,324.264600981988,31.4748581250682,-45.4884486433064,-195.727547462607,-229.445242465871,-129.752384655314,-228.254943948977,-85.5826398728049,-203.402511847903
