onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.987879991531372	7.20536994934082	19.20984983444214	27.39623999595642	high_cue	low_stim	2.16769313812256	70.0365557214988	2.33713889122009	17.1197155619472	1	-1	1	18.411629652313287	-19.688902849905308
39.60079002380371	42.80198001861572	50.504849910736084	61.792399883270264	high_cue	low_stim	2.00093841552734	102.255024573739	1.87433838844299	38.0633870698261	1	-1	1	50.63009850455348	1.2547686579735924
72.49638986587524	74.49712991714478	82.20000982284546	93.10406994819641	high_cue	med_stim	2.50298452377319	83.917663306718	4.0		1	0	-2	32.292737237532485	0.0
105.2919499874115	107.29269981384277	114.99556994438171	123.19862985610962	low_cue	med_stim	2.94077110290527	23.0704122498247	2.86826133728027	10.830079543407	-1	0	-2	-28.554513819360814	-25.978538868445504
129.40093994140625	133.30239987373352	150.90895986557007	163.09683990478516	high_cue	high_stim	2.41792130470276	45.8400538696967	2.60325598716736	26.8725389916558	1	1	1	-5.7848721994888095	-9.936079420196705
167.89862990379333	171.09982991218567	182.28732991218567	191.09061002731323	low_cue	high_stim	2.73452281951904	13.4141024961333	2.10962700843811	96.546290783294	-1	1	1	-38.21082357305221	59.73767237144149
200.49411988258362	202.49486994743347	214.89948987960815	226.70388984680176	high_cue	high_stim	3.12185525894165	98.8520040993894	3.23474907875061	20.2590386552981	1	1	1	47.22707803020389	-16.549579756554408
236.99106001853943	240.19226002693176	251.3964400291443	262.70064997673035	high_cue	med_stim	2.52452802658081	44.8376894440633	3.4514000415802	53.8203795520211	1	0	-2	-6.787236625122212	17.011761140168595
268.4861400127411	271.7040100097656	280.6906898021698	288.8937499523163	low_cue	low_stim	2.0675253868103	40.6012946450045	3.27307510375977	27.5434418663331	-1	-1	1	-11.023631424181012	-9.265176545519406
296.39654994010925	298.29725980758667	308.7011399269104	320.0053598880768	low_cue	high_stim	2.70282006263733	36.1796204479789	3.51819729804993	40.2226936828901	-1	1	1	-15.445305621206614	3.4140752710375963
330.69266986846924	332.39330983161926	341.9968898296356	365.7890999317169	low_cue	low_stim	3.90687847137451	35.9934605275587	4.0		-1	-1	1	-15.63146554162681	0.0
371.99141001701355	373.5920100212097	383.1955900192261	395.20005989074707	low_cue	med_stim	3.7414562702179	24.501231448621	4.0		-1	0	-2	-27.123694620564514	0.0
