5277.688315762	3760.963830909	-0.0128681	0.252237	0.00254419	-0.00227277	-0.000569847	0.000367054
5132.657325658	3755.952257403	-0.0159698	0.309871	0.00847585	-0.00292327	-0.000508109	0.00019527
5037.100209634	3744.429323319	-0.00603021	0.341648	0.0310125	-0.00336755	-0.000611758	8.14199e-05
4956.026765298	3753.492629879	-0.00617749	0.273453	-0.00536216	-0.00295306	-0.000699789	0.000397512
4923.713562169	3747.906975197	-0.0225817	0.241558	-0.0050654	-0.00219464	-0.000422545	0.000429959
4870.589765447	3751.198050694	-0.0125097	0.266548	0.015226	-0.00203564	-0.000601231	0.000122337
4842.847238777	3751.033390249	-0.0191733	0.258364	0.00829265	-0.00215158	-0.000502518	0.000106121
4822.819577925	3745.464221006	-0.00446455	0.348781	0.0265552	-0.00257209	-0.000365804	0.000145161
4814.64842311	3748.240756854	-0.0186649	0.375202	0.0327708	-0.00309573	-0.000537437	4.83273e-05
4818.623821519	3750.84293494	-0.0151401	0.35692	0.0316904	-0.00302821	-0.00050312	0.000119412
4794.775713641	3755.519757058	-0.0174979	0.307592	0.0237248	-0.00263728	-0.000443148	0.000210781
4795.03305752	3752.087876516	-0.0140233	0.266518	0.00131829	-0.00226022	-0.000402916	9.92655e-05
4779.955275756	3758.012161513	-0.0199455	0.276888	0.0164759	-0.00201565	-0.000190395	0.000144052
4785.306549004	3753.172618413	-0.0208496	0.273038	0.0132353	-0.00179772	-0.000130299	0.000206083
4782.304463299	3747.851894436	-0.021572	0.28763	0.0169377	-0.00198442	-0.000330562	-1.36637e-05
4776.984725383	3755.806797645	-0.0151432	0.303494	0.019605	-0.00205986	-0.000286082	-2.77788e-05
4786.409117635	3756.871950962	-0.0338663	0.336934	0.0247385	-0.00222393	-0.000418893	-9.8293e-05
4783.201857612	3759.878507173	-0.0159844	0.388203	0.0344626	-0.00293203	-0.000331533	0.000124093
4807.583340853	3753.679594154	-0.0281097	0.288389	0.00624646	-0.00220623	-0.000353804	-3.05215e-05
4782.100456956	3760.932023709	-0.0224479	0.282291	0.0139152	-0.00182249	-7.04943e-05	-0.00015002
4788.001067894	3758.843609486	-0.0147226	0.268959	-0.00935024	-0.00168042	4.23188e-05	1.57537e-05
4773.691035192	3751.51224377	-0.00563686	0.282417	0.00827436	-0.00134541	-0.000156241	0.000136534
4777.856813566	3751.461235882	-0.0115287	0.331028	0.0159962	-0.00169429	-2.16581e-05	3.48193e-05
4781.337379796	3749.927314254	-0.016835	0.37399	0.0299922	-0.00242035	-0.00042358	5.65834e-05
4784.933575576	3750.094108109	-0.00187958	0.394542	0.0286669	-0.00271164	-7.09095e-05	0.000142394
4799.272029009	3750.001595703	-0.0101121	0.299946	0.00214379	-0.00199459	-0.000258744	7.90631e-05
4774.282030666	3750.592356264	-0.00939438	0.295484	0.0181123	-0.00194024	-7.09095e-05	0.000155549
4779.479909831	3743.828089655	-0.0203587	0.302721	0.016025	-0.00193654	-7.09095e-05	0.000283685
4767.139862042	3747.509385194	-0.0174143	0.301677	0.0171291	-0.0019021	-0.000254103	0.000273736
4775.235877116	3750.560936957	-0.0162281	0.330015	0.0170193	-0.00179926	-0.000212373	6.99658e-05
4771.874444361	3752.562269271	-0.0211394	0.310333	0.0170777	-0.00171759	-8.66754e-05	0.000124306
4777.3031933	3746.079612753	-0.0149328	0.361413	0.0184651	-0.00207636	-8.66752e-05	0.000144844
4782.543119574	3751.247700958	-0.0147072	0.369112	0.028267	-0.00257787	-0.000301288	6.57723e-05
4778.422892235	3759.281346382	-0.0181798	0.395797	0.0368637	-0.00286131	-0.000456825	7.7216e-05
4795.743575794	3757.799014482	-0.0119445	0.314153	0.00549477	-0.00267706	-8.66752e-05	0.000220748
4775.086376284	3755.70846685	-0.0254157	0.278725	0.0188341	-0.0022212	-0.000242422	0.000152581
4797.033799114	3756.698950824	-0.021441	0.288947	0.0103876	-0.00184858	-0.000281195	0.000133819
4766.168495963	3755.817852587	-0.0241923	0.291955	0.015001	-0.00188285	-0.000220928	6.76151e-05
4768.84432725	3764.117980287	-0.0106876	0.345161	0.0126149	-0.00155768	-8.66752e-05	0.000136503
4780.455169161	3754.761620802	-0.0211199	0.288141	0.0053792	-0.00146858	-8.66752e-05	0.000131462
4777.203136754	3761.265223526	-0.0104244	0.349165	0.0126381	-0.00151868	3.20763e-05	6.25252e-05
4788.749350701	3754.772093905	0.0039984	0.303764	-0.013581	-0.00203821	0.000220348	6.05016e-05
4812.108855602	3768.132281697	-0.0102182	0.378645	0.00317199	-0.00110558	-3.75963e-07	0.00100908
4818.312750779	3779.149985557	-0.0996486	0.388961	0.0271369	0.000409675	0.000749529	0.0027102
