rating,rt
12.282979965209961,2.5344786643981903
31.08999991416931,2.12077188491821
37.97589993476868,1.15068602561951
56.28271985054016,1.5674674510955802
64.1856701374054,1.4224748611450202
86.29392004013062,1.88423085212708
93.6800000667572,1.60074400901794
112.28693985939026,1.76893401145935
122.87422013282776,1.50705814361572
142.78165006637573,1.7841899394988998
155.78649997711182,2.25107192993164
184.180419921875,1.48402309417725
196.98518991470337,2.7067136764526403
214.19160985946655,2.21776914596558
222.077889919281,2.00276374816895
242.68557000160217,3.2014353275299103
253.77304005622864,1.76761484146118
280.78310990333557,1.5841560363769498
288.98617005348206,2.30504894256592
311.29448986053467,1.40068006515503
328.08408999443054,1.68420958518982
353.2934899330139,1.45226454734802
369.18274998664856,2.96996545791626
394.7922899723053,2.77110242843628
