rating,rt
14.318740129470825,2.80914068222046
45.28044009208679,2.75130248069763
53.68361020088196,0.0170681476593018
75.19174003601074,2.5199019908905
85.79574012756348,2.02420520782471
100.38458013534546,1.53414058685303
119.29172015190125,2.20097994804382
145.584969997406,1.83888816833496
152.68764996528625,1.8841655254364
179.5978000164032,1.51740312576294
187.08396005630493,3.10422492027283
204.29045009613037,4.0
216.4783799648285,2.83493828773499
238.08652997016907,0.0204067230224609
247.2900002002716,1.61799740791321
262.9792501926422,1.53405094146729
272.38279008865356,1.80083513259888
298.57599997520447,1.23829102516174
306.2789101600647,1.5256073474884
329.7877700328827,1.26733183860779
340.29172015190125,1.63636422157288
363.8839499950409,1.71744060516357
378.88960003852844,3.23471450805664
394.97900009155273,1.2507152557373
