sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0003,ses-03,run-04,pain,NPS,cueH_stimH,-187.130961200697,-209.510273998561,-178.912741054494,67.9739005608011,17.5792508110865,-192.220458876018,-237.119404293708,-77.0858338638844,-278.562335397047,-187.555314769566,-266.781801520769,-306.499201759212,-287.752438313176,-106.341079838086,-124.564841518714,217.845223461067,473.895989604659,532.588976611697,330.108521046328,352.424326615944,272.998672786196,484.062460332879,408.943137787149,293.220635459822,351.105086855261,669.935427585299,534.480194306643,222.479487550641,355.087562219041,211.351539615659,36.6240426832159,143.555165961846,-54.1248867412185,-98.0386288148984,-51.1078116191902,-208.308111889797,-88.8694857641606,-222.796414206636,-287.08500652882,2.16273242487655,-148.875090321034,-70.3558756494007
sub-0003,ses-03,run-04,pain,NPS,cueL_stimH,-53.9827300412027,135.669931437714,-8.62338720806923,114.30149005025,131.06939510442,32.290793786785,123.257778122614,-12.3598861860358,-120.719072556882,152.458428419534,82.810058535226,189.998201177914,26.5357137275905,77.354834734651,131.230124374085,269.865538303952,275.252863619832,481.267234202313,474.942751104725,511.489184414828,448.773543664427,410.02102511076,568.81115404501,497.767813414193,397.280869943319,618.478623173306,475.221551113673,464.582812975491,462.441924593759,395.00606028354,479.107489721051,647.547169885102,484.113485323214,389.623739246013,363.185557597245,248.923324710356,119.009582061311,173.885483394001,264.159729012051,219.91703843813,259.218729862213,239.278545444683
sub-0003,ses-03,run-04,pain,NPS,cueH_stimM,484.373729602725,451.224206385296,538.199176915008,211.993197293004,159.526302992105,227.615585738461,166.807499895054,244.024699740355,262.165626495855,318.158178145803,473.760025733927,438.953479832206,286.235096550608,492.27112833404,282.679640873476,210.99783412102,289.866084068295,412.780513923183,403.353008343915,498.669558648081,406.684990589134,469.33463142147,497.98874312671,529.514453204562,511.561676870541,379.463690699513,404.086951932066,438.858396697642,461.464329409583,393.149086840842,314.502863993462,264.591480353503,189.549847788306,197.048657951722,153.152204633533,110.130078238868,125.76699647044,126.770023994838,164.711048308985,-11.1993676747195,109.266656423109,-335.653630506824
sub-0003,ses-03,run-04,pain,NPS,cueL_stimM,-247.510806524491,-175.150139678726,-302.785089951372,-468.936260171868,-487.2263843743,-525.273612494382,-582.08710168404,-474.020828118055,-412.727965042533,-243.223728783545,-382.814444686705,-467.878808632187,-213.959544945975,-213.067658742068,10.0450796894917,110.633751977389,208.520972835737,245.127947250693,350.481558024608,350.20488879688,361.374242575912,400.608470018538,408.461109928745,355.655625520715,367.464987252011,369.142154136142,423.354753977417,331.28177199095,226.574158185344,70.9680565662484,51.7930408141549,-48.2836008994763,90.7628261226303,56.425329176493,-96.6133072682684,-128.825774936672,-170.631085596062,-73.566499312832,17.6827904187343,-168.600690596898,161.517100003564,25.296838336228
sub-0003,ses-03,run-04,pain,NPS,cueH_stimL,-320.412407755326,-347.257126483535,-315.135172364015,-222.428213110192,-204.885886367391,-144.267316220831,-53.1912591454515,-206.087765952174,-107.170133621196,-311.656996898705,-317.209294436056,-235.870416165993,-263.355088650868,-185.106500153399,40.8435888953279,257.032267765317,217.440052517988,83.0835048166192,-97.6612680887326,-26.8740238042838,-10.7256474148627,214.92503949513,83.4648657698432,378.13822159492,269.21655380911,227.955539989346,94.6049422893748,-52.2886039795433,-177.872944115887,-53.7358442153569,-18.8176095548723,-109.316104584092,-187.486567317972,-127.172390489925,78.5082539037674,128.988562037536,22.6220142137106,-262.674867730735,-150.43788410361,-95.1484688274136,-326.273915158446,-68.219246829311
sub-0003,ses-03,run-04,pain,NPS,cueL_stimL,86.4013215886026,34.3607631578794,-118.188306930804,-105.027062308104,35.0763745351809,257.699442341712,127.450139733604,216.110273873244,53.1177893625432,59.2447079898014,136.693533633072,180.351963868555,290.922384600052,288.499741433813,361.788631862018,520.92207561228,507.23597135057,268.795588860267,358.105886803169,112.909310375699,232.86536080435,109.004132699421,11.7727779428442,158.253075977721,128.297649531815,150.461529950894,69.9103558052778,22.8873648770367,-95.5365571709792,92.7607253374421,-35.9109492663569,85.118547532274,54.6627191379575,-59.2038079671768,-218.466785422053,-239.359741715238,-84.0125435493069,-259.151728057642,-173.146623705025,-141.202141592438,-221.649359312211,-279.198494165505
sub-0003,ses-03,run-04,pain,NPS,rating,-22.3692094791875,44.6048584736353,-13.8449783770062,19.8541725903232,-52.2284441751405,-35.9299429178131,-33.1518100373913,-32.1257416221029,-135.804459594501,-55.3671423016794,-191.21022177827,-215.037133589405,-189.845096709472,-154.993373792117,-124.920826396373,-114.76075959382,-89.6913565366949,-81.0355087539108,-70.066818540359,-47.0558741825655,29.2147935842393,22.0164551688959,96.67539706575,95.8069976625276,116.532355759696,81.1288219891252,72.9811945119934,42.1558997901141,66.7510659856675,78.392059791867,173.373710298531,139.985699643027,130.45377447822,153.396150689781,130.92764847617,73.24602053208,63.5946699073877,54.6610048105069,113.403559011567,125.179099745677,92.9968468457182,37.412296331461
sub-0003,ses-03,run-04,pain,NPS,cueH,-113.078626618151,-49.09773393587,-80.6670775343304,-63.9804546122318,-52.2669808900898,-30.13178969871,-198.019276348076,-72.7513126927409,-184.797913036016,-198.268497557794,-156.807360682294,-171.799620325416,-91.4643792116267,-107.210507548473,-193.533606988228,-89.7228696271285,11.6632704468709,-70.4799353165981,-159.077670438782,-189.079482727915,-239.752911393023,-367.901865954004,-307.601998524697,-254.337531884834,-32.4191260443516,-48.287633983513,-28.0843774455438,-223.201896510662,-151.04799268842,-296.615496087876,-417.923896240048,-450.64561191123,-232.522190930498,-52.1382626952246,-104.138282546156,-144.015563794581,-17.8014387984192,-63.4683806528206,-277.124000510865,-473.578163895811,-352.609761623907,-165.240644745937
sub-0003,ses-03,run-04,pain,NPS,cueL,-273.864171547414,-291.153098603139,-212.279934830916,-94.0277148774271,-168.839392224451,-201.604590998761,-245.520645052603,-200.676741603806,-235.975442895086,-298.263637136824,-157.992771358371,-226.811252677005,-328.950080005605,-316.794912233162,-276.217097260861,-232.428374002988,-104.909587194603,-159.972033450924,-181.717065545415,-301.865358071935,-251.950794718185,-377.008023991294,-274.01317730608,-292.678107685588,-230.251136917263,-368.609989938857,-368.356924239817,-431.690936866267,-403.984529420275,-454.180358151926,-441.139069571881,-251.505786301577,-261.203027713564,-347.253428164536,-363.738103640128,-448.429177338693,-329.208380964082,-315.8027071695,-252.939180427272,-161.937159335975,-176.939045892392,-134.198904010649
sub-0003,ses-03,run-04,pain,NPSpos,cueH_stimH,-280.742200307457,-367.966208400732,-315.146694104929,-107.549350560003,-123.712641912682,-354.183730090715,-351.616892702831,-234.157189724214,-449.38416523856,-336.127667732618,-360.610082486165,-323.644150057683,-338.660819513762,-99.9904931175337,-264.555243263362,215.450107780617,512.423478776673,440.803590669927,370.64365846609,313.238276104078,256.590542830433,502.690793466444,375.070878708689,240.364009585424,413.914692883046,553.682214582186,518.44810587178,247.019446712702,220.578170996803,82.5724771419558,-76.2267438861761,-6.80775757910743,-241.78453732586,-312.239910243338,-285.384773966609,-373.883043282382,-301.007182668915,-403.17650273715,-385.772292755586,-137.94700136334,-282.88267575482,-217.912037533629
sub-0003,ses-03,run-04,pain,NPSpos,cueL_stimH,-113.71918220951,36.5581206227324,-15.7026605565757,26.4121345008831,82.9170562358817,-87.6172091728668,115.877881877362,-57.0569738122428,-129.248436218907,127.913302037247,46.2168336778301,29.0637443880805,123.811091904447,85.4169972916831,89.4145348632058,228.801116834489,265.850316637275,392.426933205806,442.302584759561,565.250570252041,545.863017772657,541.656619139403,663.344557437766,768.649700042827,587.133714516295,767.348837392042,672.380788793048,581.40092049219,519.570129883153,437.419384971995,418.766075770489,573.651363503945,393.902897504086,418.391915695064,316.388171135714,181.454620970077,222.626324370413,125.907287350274,285.674608956078,200.871688360121,239.503397296024,175.824052104992
