,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0047,ses-01,run-01,pain,TPJ,277,cueH_stimH,-23.008912983696103,-22.3392009311128,-16.5675675364337,-12.508144377319699,-4.5458728314934005,-12.4926596924224,-18.035450155190603,-19.1292152149204,-11.824273997737698,-7.71375689234947,-9.44638260604643,-9.09733298298545,-15.9645355514011,-5.32580994949035,-0.84122526832607,-26.2721682237757,-11.5230125773431,-21.5996188034032,-3.67447221838427,-16.251300759939,-10.819676189094501,-12.640942062325099,7.9901370779338095,-11.8523432124171,10.6950510783297,-12.330493350392999,-4.27986975764014,-3.7246108103739703,-4.93012559579324,-7.310513204999441,-6.24515403530995,-16.2543573256663,-8.41253523550017,1.69797357979076,-11.709723527568901,4.13348471912877,-5.45349427124791,-10.5140767722202,-23.1708558664293,-12.4130247749574,-12.5598538098031,-12.3273550245581
1,sub-0047,ses-01,run-01,pain,TPJ,277,cueL_stimH,-8.680594651063071,-2.10640855002248,0.165378163539231,-16.6124089947557,-6.86915973970508,1.54850202325815,2.83312215906653,-5.032198184062509,-11.6969181374143,-10.9931813276071,-12.185254539482699,1.2027371702106397,-3.9155857622490697,-0.631833462281975,-20.0085169815511,-17.3598352276074,-14.619706277932,1.36447695314291,-8.50396898383269,-15.443849391489,-9.033806252445169,-7.55028035752457,-2.32843325651129,-3.36533323937238,-6.81340020825883,-16.9715231962882,-1.45733897417949,-0.607205658271596,-7.46970389155467,-13.908850208224099,-4.76297040221425,-7.417697049939081,-0.192844788619368,9.0647399816396,7.8729383398215305,2.8098706924371295,-13.4147208900356,-3.0554342724306,4.4662338963135,6.994877281347951,3.1402997141517504,8.13686303680674
2,sub-0047,ses-01,run-01,pain,TPJ,277,cueH_stimM,8.17901830584947,-9.44365330386677,-2.20922999595268,-0.6251584014382839,-13.4715795581581,-16.997747352834498,-5.26576320429353,-14.314909997479598,-3.5846779555130297,-4.2197610963528405,-9.507983371214891,6.03277079243867,1.59123477288369,2.46090593984371,-10.671692567970801,-10.702329350348801,-8.95547820122891,-15.1136778647132,2.1214752194848896,-14.747094142142599,-14.1647570790458,-7.9650876518017,0.9089659678105592,1.80473057622078,-6.34510594340827,0.493934918916807,1.62038382077031,7.74638532048476,6.58125326770499,11.6463120695694,25.3693183401856,20.5248123377635,4.45237104156888,11.014168932853401,-7.71891038973263,-11.0885353856042,-24.0474794050592,-8.111439189850191,-8.41753276338966,5.84614353158247,-8.65222623507657,2.42338514810081
3,sub-0047,ses-01,run-01,pain,TPJ,277,cueL_stimM,6.9424102388939,-15.165103776167099,1.44120387800558,3.56737765894013,-20.7004478411136,-11.7284131168167,-19.566037061659202,-8.985455591406211,-9.58201019985881,-0.0157449670568894,3.79936680471565,-2.94138329014504,-14.807580973617402,-17.6871791453696,-3.91965342065942,-1.62423902799082,-2.60680219086908,-0.947724290962697,-5.784646396874,1.15154184827156,-4.53333388674196,-2.59591846682042,-8.64984728609375,6.2970254702775,11.313673725132698,9.49057952719954,10.995602140371801,14.606614430769,6.58645509527037,17.5450203861433,10.826962723836,-5.566713391374379,13.000349998611,-2.57546079759868,-3.37049681831922,-4.12855664270592,3.2948888402952403,-9.884972380613359,6.7605802124662695,3.8977366077249402,16.7280618194055,7.102886091686861
4,sub-0047,ses-01,run-01,pain,TPJ,277,cueH_stimL,7.045263335602161,17.1002321019578,2.0275894814160402,10.9692376970529,26.458540834470803,17.6417823968793,7.8033576894145,6.24345483289244,8.934098993999902,19.2030979105989,8.555685874194982,4.72063127350771,7.7967793498392,15.3181905240365,2.61046881142215,-0.4914548860879221,3.3653012887718905,-0.0171762638206019,16.4036056179052,6.2429839822818805,7.443749890280969,21.9973414801193,4.5906041482357995,24.3614017059563,15.324133183058601,25.3058434404234,17.326502867164,26.738231219028002,15.173472572443199,15.606310220230599,20.187279904906102,23.724081868869902,23.835153565454398,17.4820439332761,18.9475607215481,15.8062595177362,23.8695243029852,28.913113877856603,11.9174138625706,32.3925563092153,18.090884668936,18.5842990778635
5,sub-0047,ses-01,run-01,pain,TPJ,277,cueL_stimL,25.367066415841197,31.3561452373144,28.556800209745496,25.091267283089298,10.4789243936639,17.021276769627498,-3.42975174544654,3.4137395174260003,-13.113396439136901,-8.849202917005071,-2.96816832034085,3.4047802448998303,-15.4516997477106,-3.8206575250658306,-7.7135433891573895,0.6018911651481179,-7.802874193428121,-18.8670420229562,-13.7272941585788,-15.8186439136903,2.8196110233807303,-11.2409568131959,-1.33682565747404,13.0191095756254,7.46018796188355,16.1491131189262,11.1438531191645,7.40979230027688,20.0921018355477,18.1324373172238,13.6922837295874,4.6056915740841795,-5.924329484889309,13.2169615342764,18.513725724818002,15.1693041477638,-0.457057405054456,0.20838231853213102,-6.575079768983411,11.663030924405598,-14.7530364573759,11.695270147779
6,sub-0047,ses-01,run-01,pain,TPJ,277,rating,5.23581785702208,6.7099524249795195,5.7619115759694095,8.88036334404376,5.8308923730566,12.5747677172355,16.5203299086138,11.658091435216,12.2340711848753,15.5849285863633,18.3929361720234,17.7725940083994,21.3711129194613,16.3029661179338,19.493663763518697,15.692817957839699,19.191013401499802,23.0123602062636,25.8728649948097,27.516327128175803,28.793933855459,25.071299331781997,24.0492200169138,19.2363365613105,20.637586961719002,14.9939530983818,14.034945835983901,14.1338296502153,15.351901261657,12.5779271493593,14.3399285226479,8.36800439905687,11.7802168479085,12.8537666075316,16.072355064725002,15.406291568808301,18.2024321854976,11.7616628410511,13.9152471524914,9.01135619919094,5.506824813584441,8.56292281335445
7,sub-0047,ses-01,run-01,pain,TPJ,277,cue,10.3302699509019,9.60642902222935,8.792283165890009,12.853345573886399,5.189758873354441,1.5782974979667899,0.0887962289913844,-2.7372403561448104,-5.17325232162244,-2.2211330041481,-5.992052930796831,-8.64480642455624,-0.288108113124053,-9.132937567290131,-0.644396924368039,0.2452408357575,-3.4796521346117997,-4.01744503159966,-5.87311449098979,-3.84125331577479,1.21437573965989,-10.9735637403744,-2.9717746580834,-5.7976391118745605,-12.866445053715301,-13.6664759773876,-14.5626991301737,-7.209502098143621,-6.756932251933219,-13.453273404573801,-6.422635442725889,3.0469439773555695,-1.5852365219759599,1.47882192065981,-4.03984244337619,-6.414291601857911,-1.7546689622201899,1.6964713400868703,-8.65890056369483,-2.45732548495585,-10.4718087887121,-4.14942320201658
8,sub-0047,ses-01,run-01,pain,TPJ,278,cueH_stimH,-15.6085788256023,3.2332502992239798,-2.64608454958943,-12.5228718291637,-8.85955447335505,-15.288207161853302,-4.8508163465955905,-8.279539986674079,-22.406223125281,-17.8936122133632,-14.0783533170229,-10.934791932483002,3.59992584244912,-20.2898107166408,-17.8298787659916,-15.217438648940599,-18.373748088370302,-25.394529847813896,-32.5274914934253,-8.913939834880471,-14.7193162374825,-15.7544049437258,-17.255491142240402,-12.9361690542307,-8.71084942362484,-5.207394302633361,-20.3625365215073,-5.42075062921776,-23.8364725697739,-12.3071293886526,-32.3779415632765,-15.218575121515,-18.0351814705632,-15.3570758398876,-16.487426647949,0.27968503887188895,-3.1037231473897005,-11.204940365095801,-6.455724005064889,-8.047230881300269,-6.3931665184229605,-7.21818777616363
9,sub-0047,ses-01,run-01,pain,TPJ,278,cueL_stimH,16.6190176660149,5.476892391637991,-15.957549754109198,8.95516801345866,-18.214484107436398,-27.7585009489617,-14.5336393238654,-21.367257854678897,-11.7051405192583,-11.673106595415002,-7.723263672431361,-1.97972459953007,-11.220450069907699,-22.3390969751113,-24.2237609834835,-18.289660506247397,-15.3081910289607,-22.224735115995802,-12.0212504042775,-17.9646429305067,-7.74814468177101,-19.40387359735,0.695347971185583,-14.725555740778901,-12.0600583328396,-11.810507943935999,-10.4864081416176,-4.00551296557614,-4.92970287056596,-1.6981096114768701,10.2804682473852,-6.0484429198879806,-7.51188843325326,-9.07434563994457,-19.3763047929504,-3.87333733222852,-10.0388456484031,-6.9513427444374,-3.84018330820845,-4.04683348286358,-2.4534550915047904,9.37222563771297
10,sub-0047,ses-01,run-01,pain,TPJ,278,cueH_stimM,-13.497090633787801,-14.574053721827099,-6.320037806919121,-15.277187095134401,-17.951938490892,-15.3337479378415,-8.36727358749954,-0.117668479432723,-6.54729890306362,-16.414363540625597,-1.7219531433462398,-14.313803813922,-5.90030246935862,-9.055047130148981,-2.2749419501472796,-9.14496600649201,-21.1902774832996,-27.5930158379533,-12.749172201846301,-13.5237936885859,-7.79974172029813,-4.00172215299608,-5.978720497099861,2.44233411517075,4.3098659479021,-7.54391312254228,-9.06706105881557,4.927879758403781,-11.334125022510399,4.23610393782752,20.237643957399303,20.2010347882645,9.16209806129154,2.53662948454524,-0.5232058410060739,-9.45366062256198,-1.9999266663251698,-11.0054324683429,-12.2134986077253,-4.34538704705926,-9.496817178827538,-0.14784063918364201
