event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.803760051727295	7.204649925231934	17.80860996246338	27.19544005393982	high_cue	low_stim	1.93459177017212	11.229405408097847	1.5771684646606399	2.9684857509832483	1	-1	1
33.09764003753662	34.89830994606018	46.20252990722656	56.10622000694275	low_cue	low_stim	2.09098553657532	-4.680909658688552	1.58416152000427	-9.825641291938922	-1	-1	1
61.09141993522644	63.19219994544983	71.79540991783142	81.39899015426636	low_cue	med_stim	1.7507829666137702	-9.707361863306254	1.90698337554932	-6.804919183248334	-1	0	-2
86.50089001655579	89.60205006599426	100.80622982978821	110.09301996231079	low_cue	high_stim	2.20388889312744	-4.025713294959953	2.2176134586334197	3.6179237225814447	-1	1	1
114.79478001594543	117.19566988945007	124.59842991828918	133.9019000530243	high_cue	med_stim	1.9104588031768799	12.437461443147548	2.38746285438538	8.652422978558445	1	0	-2
138.5036199092865	140.6043999195099	147.89045000076294	157.59406995773315	high_cue	high_stim	2.0183041095733603	9.886781381560048	2.9012484550476096	2.458546453998647	1	1	1
163.49626994132996	165.59705996513367	178.40182995796204	197.59231996536255	high_cue	low_stim	1.84239149093628	2.764983580242248	2.90130519866943	-0.9517901943554534	1	-1	1
209.39671993255615	211.49750995635986	218.40007996559143	229.70429015159607	high_cue	high_stim	1.9585671424865703	2.25013734434825	2.10178709030151	5.875464308571448	1	1	1
234.5894501209259	237.707279920578	252.49612998962402	265.1008298397064	low_cue	low_stim	1.55083322525024	2.556231360218046	2.8051755428314196	-9.597621548961623	-1	-1	1
271.0030298233032	274.1041901111603	285.39172983169556	296.59591007232666	low_cue	med_stim	2.2517774105072	-14.623048439983503	1.82677721977234	-11.427128902426912	-1	0	-2
317.60373997688293	320.0046401023865	327.3907299041748	337.0943400859833	low_cue	high_stim	1.9680321216583299	-11.150729643861753	2.06758880615234	13.59177477364915	-1	1	1
358.1021800041199	361.20332980155945	377.49274015426636	394.09894013404846	high_cue	med_stim	2.08598136901855	3.0627623831860475	2.2904696464538596	1.4424831325888476	1	0	-2
