sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0002	ses-01	pain	0.3612818461406792	-0.9237487730058139	0.7718304816997523	1.49744442673177	-1.2810900952748736	0.48773371372711793	0.5524711321759118	-0.5740263749314958	1.7804417036956521	0.5831817755677949	-1.8351070945252155	2.3472064156262133	-0.4255870013295379	1.0622087179476216	0.05338618224289686	2.2225210352582345	-0.09549991196034739	1.3967419356814381	-0.30361089289829296	1.0568705602528257
sub-0002	ses-03	pain	-0.7555073407675438	0.17256061822102486	-0.574547946782515	1.1015310113204684	-1.3626965731261327	1.3618996810575577	-1.4735500215417203	0.34287921018657014	1.76001396400105	-0.0493620672945527	-0.913785051894648	3.7786285006742046	-7.2901452374588604	4.65491908865314	0.28120892924971524	1.2373980805658251	-1.2636580556873958	1.9154538363375637	-0.9003950223652921	1.3070819528872126
sub-0002	ses-04	pain	2.3581128874391935	-2.139709074079909	-0.16661494810940577	0.26699827792522823	0.25941885139651016	-0.5933419904337565	0.31210277302195394	0.26069524493675894	0.6330344747227115	-0.19238722576323894	-0.16963636340389293	2.0726551619642035	-2.2010427738123814	0.045424004329680245	1.2909728700801852	-0.397602375523317	0.22755550482035114	-0.24591659313495443	0.3090014185901132	0.7502343838001874
