src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
18,4,vicarious,2,3,1,low_cue,med_stim,2,1622123568.87273,1622123568.87454,1622123571.6671,1622123571.66948,5.189247131347661,1622123576.86904,1622123576.88113,low_cue,l044.png,1622123577.85827,1622123577.86007,2.19808197021484,1622123580.08691,1622123580.08812,1622123581.90444,1.8175337314605702,10.4494281577692,FIX,1622123584.1050699,1622123584.1143901,4.05127573013306,med_stim,1622123590.16169,1622123590.15836,,0,,0,0,1622123597.17661,1622123597.1789699,5.07973384857178,1622123602.2785199,1622123602.27955,1622123604.9797,2.7011857032775897,26.669605403201498,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
18,4,vicarious,2,3,1,high_cue,low_stim,4,1622123568.87273,1622123568.87454,1622123606.31335,1622123606.3154,3.24299359321594,1622123609.56457,1622123609.58115,high_cue,h032.png,1622123610.5579,1622123610.55964,1.8984520435333299,1622123612.46565,1622123612.48021,1622123614.39991,1.93426418304443,41.250935477652,FIX,1622123616.48381,1622123616.48562,4.07253384590149,low_stim,1622123622.55981,1622123622.5579698,,0,,0,0,1622123629.57203,1622123629.574,0.8843200206756591,1622123630.47236,1622123630.47996,1622123633.1956902,2.72333025932312,7.153564318394411,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
18,4,vicarious,2,3,1,high_cue,high_stim,6,1622123568.87273,1622123568.87454,1622123634.49053,1622123634.49714,5.16581892967224,1622123639.6758,1622123639.6782598,high_cue,h015.png,1622123640.65747,1622123640.65884,1.8988749980926498,1622123642.57688,1622123642.5795698,1622123645.0123198,2.4354469776153596,27.1811110854772,FIX,1622123646.59504,1622123646.59749,11.161304473877001,high_stim,1622123659.7599401,1622123659.75778,,0,,0,0,1622123666.7692301,1622123666.7709699,4.98711395263672,1622123671.78777,1622123671.78914,1622123674.4391,2.65132474899292,55.860814621637296,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,121-vw121,vw121t1aaaff_H.mp4,0,
18,4,vicarious,2,3,1,low_cue,med_stim,2,1622123568.87273,1622123568.87454,1622123675.8059402,1622123675.81398,1.8504097461700402,1622123677.6733,1622123677.67508,low_cue,l036.png,1622123678.6572099,1622123678.65846,1.7991349697113002,1622123680.47434,1622123680.48051,1622123682.41232,1.9379723072052,30.058125479486698,FIX,1622123684.4925098,1622123684.4977698,1.66383814811707,med_stim,1622123688.15984,1622123688.15799,,0,,0,0,1622123695.1631598,1622123695.1647599,0.49319052696228005,1622123695.6800098,1622123695.68103,1622123698.03101,2.3509924411773704,4.82076607809266,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,121-vw121,vw121t1aiaff_M.mp4,0,
18,4,vicarious,2,3,1,high_cue,low_stim,4,1622123568.87273,1622123568.87454,1622123699.69818,1622123699.71405,3.25816679000854,1622123702.96607,1622123702.96743,high_cue,h022.png,1622123703.95733,1622123703.95858,0.599012851715088,1622123704.56666,1622123704.57979,1622123707.3011801,2.7345166206359903,33.7545171945371,FIX,1622123708.58483,1622123708.58682,4.07152104377747,low_stim,1622123714.65978,1622123714.6577802,,0,,0,0,1622123721.6730402,1622123721.67462,0.583305597305298,1622123722.27327,1622123722.27976,1622123724.6793199,2.40605854988098,7.869075551790509,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,107-hs107,hs107t2aeunaff_L.mp4,0,
18,4,vicarious,2,3,1,low_cue,high_stim,3,1622123568.87273,1622123568.87454,1622123726.29143,1622123726.29715,7.164916515350339,1622123733.47744,1622123733.4795198,low_cue,l052.png,1622123734.45745,1622123734.45879,1.29889988899231,1622123735.7783,1622123735.7801,1622123738.0793,2.3009979724884,17.7097245238628,FIX,1622123739.79647,1622123739.79811,0.9598793983459469,high_stim,1622123742.7599301,1622123742.7578402,,0,,0,0,1622123749.76685,1622123749.76866,8.78949642181396,1622123758.5868099,1622123758.58799,1622123761.15467,2.5678658485412598,37.330094813822704,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,107-hs107,hs107t1afaff_H.mp4,0,
18,4,vicarious,2,3,1,low_cue,low_stim,1,1622123568.87273,1622123568.87454,1622123762.60497,1622123762.6131802,3.2513735294342,1622123765.87286,1622123765.87453,low_cue,l013.png,1622123766.85731,1622123766.85864,0.9990370273590091,1622123767.8736,1622123767.88061,1622123770.0623698,2.18876457214355,26.1543357783129,FIX,1622123771.89177,1622123771.89783,3.46457886695862,low_stim,1622123777.3596098,1622123777.35775,,0,,0,0,1622123784.36309,1622123784.36468,5.193259477615361,1622123789.5817,1622123789.58246,1622123791.96622,2.3845205307006805,0.23103011689547603,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,124-dn124,dn124t1aaunaff_L.mp4,0,
18,4,vicarious,2,3,1,high_cue,med_stim,5,1622123568.87273,1622123568.87454,1622123793.59986,1622123793.61398,0.7564818859100341,1622123794.3668199,1622123794.36867,high_cue,h010.png,1622123795.35731,1622123795.35855,1.39904189109802,1622123796.76771,1622123796.7801301,1622123798.20172,1.4340124130249,31.0032981265641,FIX,1622123800.78588,1622123800.78728,3.47046971321106,med_stim,1622123806.25931,1622123806.25757,,0,,0,0,1622123813.27387,1622123813.27576,3.0824794769287096,1622123816.37502,1622123816.37969,1622123819.36232,2.98729276657104,5.54977942321874,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,064-ak064,ak064t1aiaff_M.mp4,0,
18,4,vicarious,2,3,1,low_cue,high_stim,3,1622123568.87273,1622123568.87454,1622123820.3931901,1622123820.39734,3.5631575584411603,1622123823.97786,1622123823.9797301,low_cue,l025.png,1622123824.95725,1622123824.95851,0.999095916748047,1622123825.97861,1622123825.98004,1622123828.21292,2.23430991172791,11.805792300589001,FIX,1622123829.99677,1622123829.99872,1.6595764160156203,high_stim,1622123833.6600301,1622123833.65788,,0,,0,0,1622123840.66742,1622123840.66909,6.48892951011658,1622123847.1865098,1622123847.18752,1622123849.8044,2.6178834438323997,36.3648998459456,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,043-jh043,jh043t2aeaff_H.mp4,0,
18,4,vicarious,2,3,1,high_cue,med_stim,5,1622123568.87273,1622123568.87454,1622123851.22135,1622123851.22329,6.2349946498870805,1622123857.47368,1622123857.47536,high_cue,h033.png,1622123858.4572198,1622123858.45828,1.89912915229797,1622123860.37477,1622123860.3802302,1622123863.06247,2.6877045631408705,44.1884993162881,FIX,1622123864.39293,1622123864.39735,4.16341614723206,med_stim,1622123870.55984,1622123870.55776,,0,,0,0,1622123877.5645099,1622123877.5661302,3.1918368339538596,1622123880.78238,1622123880.78315,1622123883.71695,2.9345715045928995,53.9557649969273,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,107-hs107,hs107t2aaaff_M.mp4,0,
18,4,vicarious,2,3,1,low_cue,low_stim,1,1622123568.87273,1622123568.87454,1622123884.81721,1622123884.819,3.2391326427459703,1622123888.0684302,1622123888.0701401,low_cue,l005.png,1622123889.05726,1622123889.0583901,1.79908800125122,1622123890.86947,1622123890.88015,1622123893.5290802,2.6596047878265403,32.7352262721076,FIX,1622123894.88764,1622123894.88978,4.16870999336243,low_stim,1622123901.05999,1622123901.05775,,0,,0,0,1622123908.07589,1622123908.0780802,8.78045988082886,1622123916.87917,1622123916.87999,1622123919.0968301,2.21766138076782,2.98863245522946,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,120-kz120,kz120t2aaunaff_L.mp4,0,
18,4,vicarious,2,3,1,high_cue,high_stim,6,1622123568.87273,1622123568.87454,1622123920.89734,1622123920.9137402,10.4590110778809,1622123931.36791,1622123931.36976,high_cue,h044.png,1622123932.35721,1622123932.3582802,1.39913296699524,1622123933.7688,1622123933.78009,1622123935.78635,2.01754951477051,39.6545546272329,FIX,1622123937.78697,1622123937.7892,10.6693785190582,high_stim,1622123950.45994,1622123950.4578,,0,,0,0,1622123957.46097,1622123957.46401,6.195377349853519,1622123963.67996,1622123963.6808,1622123965.9477,2.2677409648895295,32.5417535599951,FIX,1622123967.6981199,1622123967.71421,398.825398206711,,0,123-jh123,jh123t1aeaff_H.mp4,0,
