,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0034,ses-01,run-01,vicarious,TPJ,277,cueH_stimH,-2.61129951477051,-12.641254425048801,-9.60592079162598,-14.0794429779053,0.127067565917969,11.8529920578003,-7.958881378173831,-5.12282371520996,-21.9235000610352,-2.26463222503662,0.763280868530273,-1.8469295501709,-10.2953252792358,-9.98523902893066,-2.2767105102539102,-7.5976657867431605,-9.40460968017578,-22.1324653625488,-15.6259078979492,-20.835536956787102,-8.05209636688232,-11.7245311737061,-15.0203056335449,-10.591739654541,-4.48162460327148,0.958927154541016,-4.56602096557617,-2.56368637084961,-10.5640716552734,-8.12884521484375,-7.80709457397461,-1.85279846191406,-4.28822326660156,-20.7330703735352,-18.232891082763697,-10.3432464599609,-6.61125183105469,0.08685302734375,7.57484436035156,-0.77587890625,-4.13566589355469,-16.6826477050781
1,sub-0034,ses-01,run-01,vicarious,TPJ,277,cueL_stimH,-11.769918441772498,-4.543601989746089,-5.870361328125,-6.72041797637939,-14.251330375671401,6.87546825408936,-6.27793121337891,-4.5070686340332005,-2.05509853363037,-11.886940002441401,-12.363861083984402,-9.68333911895752,-3.3192796707153303,-3.22040748596191,-1.4724178314209,-14.7189655303955,-24.766677856445302,-16.2432975769043,-15.3867282867432,-11.3088836669922,-11.134578704834,-16.7613945007324,-6.5321044921875,-19.806932449340803,-21.7541904449463,-18.2398071289062,-21.858131408691396,-16.236385345459002,-6.32532501220703,-10.545921325683599,-10.448509216308599,-18.8892593383789,-13.5403442382812,-10.0045471191406,0.272232055664062,7.145751953125,-1.4857177734375,7.81168365478516,3.61042976379395,-1.04724216461182,-0.28407096862792997,4.10574913024902
2,sub-0034,ses-01,run-01,vicarious,TPJ,277,cueH_stimM,-0.46534347534179704,-9.274518966674801,8.046751022338869,-4.56416606903076,-1.67138671875,-3.26055192947388,-0.849147200584412,-10.8567600250244,-1.56952524185181,6.001864433288571,-15.321037292480499,-0.625322341918945,-15.6342334747314,-8.056704521179201,-17.5582103729248,-11.1411399841309,-5.71681308746338,-15.4345970153809,-9.92275714874268,-12.301300048828098,-9.59335327148438,-27.5693054199219,-8.58882141113281,-11.7906227111816,-11.413759231567399,-10.7221031188965,-14.306114196777301,-19.6008605957031,-17.899837493896502,-15.0189781188965,-15.8007354736328,-19.8597564697266,9.70435333251953,-12.2807083129883,-0.740997314453125,-6.86273193359375,0.81549072265625,-12.2441864013672,-5.086212158203121,3.5963096618652304,3.5000457763671897,-1.95449447631836
3,sub-0034,ses-01,run-01,vicarious,TPJ,277,cueL_stimM,9.847269058227539,11.2797250747681,12.838451385497999,-0.81092357635498,19.1026935577393,-4.37072992324829,2.50956535339355,-11.4286823272705,-0.680364608764648,18.4687805175781,-6.03324127197266,-3.61686515808105,-9.60675621032715,-15.7729167938232,-0.707508087158203,-18.474777221679698,-3.36793899536133,-19.153551101684602,1.1332817077636699,-13.0372838973999,5.65561485290527,-9.06510543823242,-1.72038269042969,-21.035228729248,-2.40530586242676,-10.5240917205811,-3.88090133666992,-3.05118942260742,-10.8014717102051,2.71919631958008,-15.3872947692871,-1.2004508972168,-3.00912094116211,16.797531127929698,2.13034057617188,-2.71430587768555,-12.5522918701172,-1.38688659667969,3.35327911376953,-1.65641784667969,-3.16149139404297,7.73445892333984
4,sub-0034,ses-01,run-01,vicarious,TPJ,277,cueH_stimL,5.61937665939331,0.634260177612305,-8.87568283081055,-8.97045135498047,-19.210712432861303,-12.531028747558599,-4.6979808807373,7.688903331756589,-25.4791984558105,-5.500003814697269,-16.3870124816895,-6.826260566711429,-11.072863578796401,-17.6176872253418,-9.171918869018551,-19.9903678894043,-6.14628410339355,-22.8988151550293,-11.2266063690186,-23.0091667175293,-16.2519645690918,-16.4619255065918,-15.650890350341802,-17.422916412353498,-5.872371673583981,4.32379531860352,-14.624370574951199,-6.9601116180419895,-15.7741165161133,3.21709060668945,0.39849853515625,-3.19533157348633,-7.36132049560547,-7.71383285522461,8.54158020019531,3.04269409179688,6.64267730712891,-9.28042602539062,3.73615264892578,-1.51434326171875,-4.506591796875,-22.8677139282227
5,sub-0034,ses-01,run-01,vicarious,TPJ,277,cueL_stimL,-7.3129358291626,5.63736915588379,-8.53013706207275,-1.9393014907836899,-12.093606948852502,2.49875259399414,-1.9112439155578602,-7.162732124328611,-14.1908626556396,-9.27781963348389,-1.77804088592529,-16.328180313110398,-26.3288059234619,-6.2210578918457005,-26.8827419281006,-20.8294372558594,-9.12055397033691,-18.109260559082,-10.965292930603,-22.2319869995117,-11.509296417236301,-7.49847412109375,-27.6580505371094,4.79185485839844,-11.004451751709,-11.2961845397949,-6.917705535888669,-8.232387542724611,-12.9589691162109,0.77374267578125,-8.306301116943361,-5.54216003417969,-1.88356018066406,-15.232337951660199,-15.6117362976074,-10.3404083251953,-14.6958465576172,-12.8394165039062,8.24584197998047,-11.902427673339801,-1.9393386840820301,-0.982696533203125
6,sub-0034,ses-01,run-01,vicarious,TPJ,277,rating,-0.589644432067871,-1.8204154968261699,-1.82876014709473,-1.14348793029785,0.18194961547851604,0.398258209228516,1.4528312683105502,0.23159408569335896,-3.44523239135742,-5.410175323486331,-3.3853302001953103,-2.22982788085938,-7.72927093505859,-3.4179916381835898,-4.38763427734375,-5.95471954345703,-4.72193908691406,-4.19557189941406,-3.16764450073242,-8.051708221435549,-8.654004096984862,-12.6912508010864,-3.31442189216614,-9.61770248413086,-0.7111302614212041,-9.27116775512695,-7.35785007476807,-3.2092237472534197,-8.52688026428223,-2.1705379486083998,-5.39126205444336,-5.33021926879883,-5.46329116821289,-6.280535697937009,-5.162071228027339,-1.87617182731628,-7.17000484466553,-3.30742073059082,-3.79871416091919,-6.99349212646484,1.17456912994385,-7.77333927154541
7,sub-0034,ses-01,run-01,vicarious,TPJ,277,cue,-8.407337188720701,-13.9543113708496,-3.1322650909423797,-4.163080215454101,-7.87002182006836,-6.213703155517581,-12.0318145751953,-7.292903900146481,-8.745861053466799,-13.047950744628901,-11.1612091064453,-16.471809387207,-13.45068359375,-9.86463928222656,-8.51257705688477,-17.1000137329102,-9.16626739501953,-5.74816131591797,-3.4745025634765603,-8.98185729980469,-6.124603271484379,-8.13357543945312,-10.219642639160199,-13.247718811035199,-10.945945739746099,-1.0346641540527302,-2.24250411987305,1.31391525268555,-10.146551132202099,-3.8774261474609397,-10.136281967163098,-8.84316635131836,-8.0991382598877,-4.19798278808594,-9.61874580383301,-3.8290529251098597,-5.28393745422363,-3.69050025939941,-3.48328399658203,-7.912042617797849,-9.31610107421875,-3.40255260467529
8,sub-0034,ses-01,run-01,vicarious,TPJ,278,cueH_stimH,-1.4702854156494098,-4.057935714721681,-6.49249696731567,-0.548135280609131,-16.364501953125,2.23890781402588,-8.41730308532715,-6.4026403427124,-15.939222335815401,-4.67804431915283,-16.100305557251,-6.42745590209961,-4.99485492706299,-20.238567352294897,-6.57174825668335,-25.5881538391113,-12.393218994140598,-20.6010360717773,-13.483795166015598,-8.618772506713869,-0.7522201538085941,-8.86782836914062,-11.163246154785199,-9.90558624267578,-1.02596282958984,-0.129936218261719,-4.87226867675781,4.310699462890621,-11.8831443786621,-3.5143928527832,-9.59039306640625,-0.33713531494140603,-12.6374092102051,-10.371604919433599,-6.24067687988281,-11.5338745117188,-3.07699584960938,-6.932861328125,5.27818298339844,8.37253570556641,8.96538543701172,-3.8670196533203103
9,sub-0034,ses-01,run-01,vicarious,TPJ,278,cueL_stimH,-3.48491668701172,1.25969266891479,-14.5531253814697,-3.0072236061096205,-11.5274410247803,-0.385052919387817,-16.1669235229492,-9.05398559570312,-8.67654609680176,-12.505119323730499,-10.3962430953979,-12.0432348251343,-2.41083717346191,-6.39008235931396,2.6118526458740203,-4.3268747329711905,-20.074131011962898,-11.0190868377686,-16.038375854492198,-3.75624465942383,-6.30893516540527,-6.94297027587891,-9.09564208984375,-13.6044597625732,-7.1998291015625,-8.84354782104492,-8.320224761962889,-4.094337463378911,5.05345153808594,-4.246376037597661,-6.85325622558594,0.8580093383789059,-11.0725708007812,-9.3179931640625,-3.97457885742188,-4.52314758300781,0.40265655517578103,2.49755859375,6.16145515441895,2.3881206512451203,3.13126182556152,0.976776123046875
