event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
13.379709959030151	15.197059869766235	23.925729751586914	36.87197995185852	low_cue	low_stim	3.30144548416138	-21.197794429198588	3.2029769420623797	4.203793360788634	-1	-1	1
42.974299907684326	45.97544002532959	54.710959911346436	70.18464994430542	low_cue	med_stim	1.45075011253357	-25.349079695620276	2.3238508701324503	5.025645962274531	-1	0	-2
78.67121005058289	81.67234992980957	86.50901985168457	99.97931981086731	high_cue	med_stim	2.10284352302551	10.917238063302825	2.5011401176452597	8.81623174572173	1	0	-2
113.86792993545532	115.78532981872559	123.22730994224548	137.07675981521606	low_cue	high_stim	1.24010396003723	-25.349079695620276	3.3014280796051003	9.483549510415134	-1	1	1
151.68231987953186	153.3829698562622	159.9098298549652	173.07379007339478	high_cue	med_stim	2.0760955810546897	22.439627984223932	1.83545446395874	-3.280177916189867	1	0	-2
178.7759599685669	181.87714004516602	188.1292998790741	201.88474988937378	low_cue	high_stim	1.45074844360352	-25.349079695620276	2.48441219329834	12.172198373286033	-1	1	1
207.17008996009827	210.17124009132385	219.52389001846313	232.67980003356934	low_cue	low_stim	2.12163472175598	-25.349079695620276	1.73415207862854	-12.714138687311468	-1	-1	1
237.58166003227234	239.28231000900269	248.22385001182556	260.3736698627472	high_cue	high_stim	2.13427352905273	19.814155701798626	2.5029051303863503	12.49340340309963	1	1	1
268.27666997909546	271.27780985832214	277.5267000198364	292.18576979637146	high_cue	high_stim	3.05134272575378	47.495690635745135	3.5577425956726096	0.19831066890553473	1	1	1
300.0720999240875	302.8731698989868	317.513329744339	328.6829900741577	high_cue	low_stim	2.6204776763916002	36.02204939884483	3.2347464561462402	-22.206692909436402	1	-1	1
333.56817984580994	336.48594999313354	345.417799949646	359.37800002098083	high_cue	low_stim	2.00786399841309	9.868513272572429	3.36811113357544	-2.3295235182149696	1	-1	1
366.9808900356293	368.881609916687	380.5062198638916	394.4746799468994	low_cue	med_stim	1.4673895835876498	-23.963161844808084	2.6362156867981	-11.862599993338469	-1	0	-2
