bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0052_ses-01_task-social_acq-mb8_run-06_bold	0.00106887	0.031541461	5	46.9133682	1.319972743	1.004457959	0.478852986	6832.00293	0.197745223	9	1.038062284	2.584371973	2.405056002	2.826193296	2.521866622	0.0179599	-0.008285394	0.03079148	867	82	82	56	5.816039713	0.460000008	2.682927132	2.682926893	2.700000048	14	26.43114745	41.89591217	160.5640869	47.53863907	247693	15.05074883	682.3240967	323.6715698	5.775786777	484.4185791	3997.953613	4045.916016	71444	2884.026538	4934.567041	695.6430664	32.99555969
sub-0052_ses-03_task-social_acq-mb8_run-03_bold	0.000620299	0.027418	1	38.670496	1.244984823	0.955218035	0.460234586	9621.55957	0.085400398	1	0.114810563	2.570091352	2.391526003	2.769262688	2.549485365	0.0116395	0.001411531	0.028356796	871	82	82	56	5.871263239	0.460000008	2.682927132	2.682927132	2.699999809	8	34.30458894	31.86488533	134.125946	40.15499496	252207	14.57175636	550.6125061	296.8129883	5.947630937	450.0899658	3939.281982	4002.068848	68377	2779.600635	4833.372949	681.6317749	39.01820755
sub-0052_ses-03_task-social_acq-mb8_run-04_bold	0.005421674	0.021607075	0	38.54171451	1.361974724	1.096484914	0.458854706	9789.171875	0.098917005	4	0.458715596	2.552770871	2.387985094	2.750786599	2.519540919	0.0145941	0.002032058	0.029681394	872	82	82	56	5.860938368	0.460000008	2.682927132	2.682927132	2.699999809	73	34.35788441	31.43218803	132.0074158	39.47247696	252770	14.25802708	543.0407959	292.4499817	6.043785863	448.5465393	3935.48584	4001.05957	68057	2766.876025	4828.609668	682.6603394	41.86086655
sub-0052_ses-03_task-social_acq-mb8_run-05_bold	0.000844425	0.032923176	2	39.55053596	1.234030372	0.992136086	0.460800198	9319.010742	0.203091629	6	0.689655172	2.619732128	2.441303725	2.814973955	2.602918702	0.0248297	0.00109314	0.028261155	870	82	82	56	5.714575866	0.460000008	2.682927132	2.682927132	2.699999809	9	30.94470943	33.05521393	136.227066	40.82758713	252560	14.23563194	573.9902588	291.565033	5.814315473	467.3997803	3934.043213	4013.214844	68197	2716.297852	4831.726367	702.2717896	33.4455719
sub-0052_ses-03_task-social_acq-mb8_run-06_bold	0.001507945	0.028978864	1	39.41672486	1.256867501	0.995346177	0.462305459	8701.21875	0.142337298	3	0.344431688	2.590067079	2.421646091	2.786784595	2.561770551	0.0190193	-0.000245497	0.027067386	871	82	82	56	5.710603679	0.460000008	2.682927132	2.682927132	2.699999809	4	30.3018927	34.32624054	140.0822601	42.20436096	252267	14.82123966	593.3134216	294.7555542	5.555555473	474.5952454	3928.587158	4001.32251	68250	2716.021228	4841.342773	700.6777954	35.69339752
sub-0053_ses-01_task-alignvideo_acq-mb8_run-04_bold	0.001078856	0.016293635	3	39.96199932	1.24958984	1.020327108	0.478870277	4391.910156	0.072028604	0	0	2.578097305	2.429459101	2.838966407	2.465866405	0.0079566	-0.002470691	0.023160063	1206	82	82	56	4.931662714	0.460000008	2.682926416	2.682927132	2.700000286	6	23.88192293	40.10402679	148.6325684	46.57131195	250733	14.63731327	668.7255127	279.5802917	4.339881274	466.9715576	3117.660645	3174.893066	68365	1935.390698	3960.044824	643.7727051	39.4916153
sub-0053_ses-01_task-social_acq-mb8_run-01_bold	0.000641323	0.017282809	3	41.30427419	1.233123203	1.007237518	0.481368923	3675.190674	0.076487176	0	0	2.642934583	2.495919668	2.904991309	2.527892771	0.00538144	-0.006437507	0.028398016	869	82	82	56	4.577317639	0.460000008	2.682926893	2.682927132	2.699999809	4	27.03676842	46.31724167	153.3087463	51.66628265	250233	15.75489044	661.5160034	275.0905762	3.9295561	482.7721863	3153.366943	3236.692139	69002	1681.221057	4040.798669	707.1103516	38.78408051
sub-0053_ses-01_task-social_acq-mb8_run-02_bold	0.003799448	0.018288395	3	41.23104651	1.251728924	1.056300446	0.482648399	3486.733887	0.077754199	1	0.115074799	2.654252479	2.511909667	2.913892035	2.536955735	0.00482178	-0.0066539	0.028129093	869	82	82	56	4.587915651	0.460000008	2.682926893	2.682927132	2.699999809	57	26.73497715	47.71624756	155.5491638	52.88262558	249879	15.80092049	670.3951477	277.599762	3.824409454	482.0906067	3147.877197	3227.656738	69100	1686.968262	4036.249512	703.5075684	36.69102478
sub-0053_ses-01_task-social_acq-mb8_run-03_bold	0.001626046	0.017491251	2	40.79555301	1.238407857	1.03395038	0.4829771	3430.225098	0.079582357	0	0	2.62183891	2.486116941	2.868818131	2.510581659	0.00723055	-0.007978865	0.026978254	870	82	82	56	4.626611233	0.460000008	2.682926893	2.682927132	2.699999809	3	23.63591187	49.03749466	160.0418701	54.03333282	250624	15.92298889	695.3915955	285.5724487	3.960762508	484.9061279	3172.384521	3247.479248	68461	1757.010376	4058.326416	701.90802	38.19921875
sub-0053_ses-01_task-social_acq-mb8_run-04_bold	0.001146157	0.029999009	3	39.98215577	1.138134429	0.981036419	0.483641257	3241.492188	0.127229549	7	0.80552359	2.621197539	2.467242032	2.876265221	2.520085363	0.00420884	-0.009917136	0.025051843	869	82	82	56	4.859670309	0.460000008	2.682926893	2.682927132	2.699999809	9	21.28511715	51.72900009	164.3860779	55.87226868	251733	15.6317606	715.5795288	288.6086731	3.987644749	480.3870239	3211.702881	3275.286621	67513	1916.447876	4082.087988	673.9680176	28.77429008
sub-0053_ses-01_task-social_acq-mb8_run-05_bold	0.002828431	0.025101833	5	39.35677625	1.189341101	1.025475469	0.485112027	3126.808838	0.12341144	7	0.807381776	2.623381704	2.473679032	2.872858494	2.523607586	0.0066226	-0.012096344	0.024199765	867	82	82	56	4.776332561	0.460000008	2.682926893	2.682927132	2.699999809	7	23.31840328	53.87814331	171.4111023	57.53633118	251771	15.69550133	762.1724243	304.1434937	3.828635429	491.9520874	3227.365234	3290.58252	67578	1880.624158	4115.120508	688.9298706	31.17924881
sub-0053_ses-01_task-social_acq-mb8_run-06_bold	0.001953869	0.01952028	1	38.46060003	1.17767194	1.029963947	0.484462249	3071.498779	0.112573691	3	0.344431688	2.550441925	2.415145942	2.783661141	2.452518692	0.0129594	-0.013689536	0.022674192	871	82	82	56	4.975531264	0.460000008	2.682926893	2.682927132	2.699999809	4	24.73912554	54.72861862	175.4597931	58.57749557	252914	15.94219265	790.8891113	312.5463867	3.789260199	490.8323669	3268.731201	3315.961426	66502	2031.340051	4155.627466	666.4487305	35.77626419
sub-0053_ses-03_task-alignvideo_acq-mb8_run-01_bold	0.000500355	0.017890102	3	41.67691309	1.20403572	1.009251433	0.47721224	4175.942871	0.088384418	0	0	2.574232419	2.422839033	2.820028638	2.479829586	0.00990079	-0.001713504	0.024035197	1154	82	82	56	5.045257683	0.460000008	2.682926893	2.682926655	2.700000048	1	27.89642793	41.29445267	143.7779083	47.5762558	251225	15.23223591	629.0219849	267.0523682	3.937107065	481.1739197	3125.776123	3179.017334	67991	2007.819336	3962.287231	630.095459	37.04349518
sub-0053_ses-03_task-alignvideo_acq-mb8_run-02_bold	0.00080898	0.017632811	2	41.36510591	1.204545036	1.010077021	0.477912313	4076.310547	0.083757369	1	0.075018755	2.557362084	2.405287306	2.806554546	2.460244401	0.0109695	-0.001658905	0.024341529	1333	82	82	56	5.196201367	0.460000008	2.682926893	2.682926655	2.700000048	3	27.7773897	41.98889923	144.9858551	48.15716553	251378	15.26706696	633.4221283	267.7566528	3.842051247	477.0576782	3124.390869	3170.225098	67726	2063.929993	3952.88147	610.0998535	37.30791473
sub-0053_ses-03_task-alignvideo_acq-mb8_run-03_bold	0.000945024	0.016862686	4	41.5868945	1.211004559	1.014712361	0.478023037	4102.013672	0.08049132	1	0.094250707	2.561952388	2.412123124	2.812689637	2.461044401	0.00963636	-0.001256602	0.024356497	1061	82	82	56	5.093697846	0.460000008	2.682926893	2.682926655	2.700000048	4	27.41371974	41.55059052	145.5150757	47.97643661	251327	15.37794495	640.4365479	269.6296082	3.952892854	478.8566284	3122.622803	3173.491943	67919	2024.709644	3955.262476	623.0186157	38.12635803
sub-0053_ses-03_task-shortvideo_acq-mb8_run-01_bold	0.000693867	0.01842898	3	40.98444578	1.201977089	1.009943582	0.477832486	4075.691406	0.081287806	1	0.061087355	2.555931888	2.402066943	2.801891728	2.463836994	0.00468399	-0.002163349	0.023848221	1637	82	82	56	5.23672871	0.460000008	2.682926893	2.682926655	2.700000048	4	27.97200472	42.49914932	145.1212006	48.2816124	251289	15.03298759	632.0648804	269.5362244	3.733960795	477.6583557	3131.702881	3176.409424	67798	2078.40116	3964.884033	606.5592041	36.52539063
sub-0053_ses-03_task-social_acq-mb8_run-01_bold	0.000588576	0.018201014	1	41.16554527	1.20154638	0.991741696	0.476961012	4127.024902	0.087527844	1	0.114810563	2.550864142	2.391951125	2.813252456	2.447388846	0.00889719	-0.006121634	0.021961499	871	82	82	56	5.125343284	0.460000008	2.682926893	2.682926655	2.700000048	2	27.68213253	42.52906799	144.1057739	47.99655533	251053	14.97818565	626.3265015	272.8373718	3.893489294	477.4822388	3132.776367	3179.651367	67914	2044.006586	3971.416956	620.3736572	36.60295868
sub-0053_ses-03_task-social_acq-mb8_run-02_bold	0.000413245	0.017603635	3	40.82469197	1.202964694	0.994911081	0.477283205	4084.950195	0.074267372	0	0	2.54735743	2.396837579	2.802253273	2.442981438	0.00422272	-0.005153548	0.022095103	869	82	82	56	5.083793675	0.460000008	2.682926893	2.682926655	2.700000048	3	28.71177392	42.2959671	143.381012	47.96432877	250937	14.9965477	624.0501587	269.284729	3.811042958	477.8424072	3114.094971	3161.913574	68108	2020.335352	3956.984119	621.954895	37.17562485
sub-0053_ses-03_task-social_acq-mb8_run-03_bold	0.000428767	0.017223045	4	40.73145238	1.19249871	0.990542598	0.47763837	4013.433594	0.080524709	0	0	2.55898493	2.411530488	2.807635455	2.457788845	0.00607114	-0.004440429	0.023535958	868	82	82	56	5.073277786	0.460000008	2.682926893	2.682926655	2.700000048	1	28.30194564	42.55136871	144.2084503	48.40668106	250867	15.16589832	626.4034668	268.9242859	3.761600655	485.1729126	3121.424316	3167.973389	68195	2023.790771	3959.835962	624.4385376	37.30488586
sub-0053_ses-03_task-social_acq-mb8_run-04_bold	0.000319459	0.017609568	4	40.75617996	1.176705742	0.983379518	0.477068451	4100.856445	0.084223828	0	0	2.560848391	2.402905579	2.810639637	2.468999956	0.00950617	-0.003761079	0.023877738	868	82	82	56	5.048460355	0.460000008	2.682926893	2.682926655	2.700000048	3	27.72107106	41.91682053	143.0103912	48.00633621	251054	15.26843357	618.3894989	266.7245483	3.90106576	485.2123413	3126.490234	3178.783447	68089	2014.637378	3969.217822	629.6494141	37.10159683
sub-0053_ses-03_task-social_acq-mb8_run-05_bold	0.000853238	0.022148001	1	40.62580107	1.157345506	0.977343553	0.476396237	4148.643066	0.097377199	2	0.229621125	2.582723209	2.416905215	2.835064457	2.496199956	0.00733694	-0.002801646	0.023949111	871	82	82	56	5.090121184	0.460000008	2.682926893	2.682926655	2.700000048	0	28.72221774	42.27799225	143.0432587	48.21871185	251424	15.1814003	615.5689362	264.6877136	3.899750327	483.0032959	3135.607178	3186.621094	67839	2029.744092	3973.765503	626.0357056	32.97825623
sub-0053_ses-03_task-social_acq-mb8_run-06_bold	0.000642785	0.016485371	3	40.84547157	1.198865793	1.012425603	0.4757437	4197.304199	0.088733089	1	0.115074799	2.563945611	2.413491033	2.814549547	2.463796253	0.0150267	-0.002236681	0.022768812	869	82	82	56	5.132844898	0.460000008	2.682926893	2.682926655	2.700000048	1	28.77939113	41.08121872	141.9237671	47.47640991	251394	15.24856186	619.0709045	265.6992188	3.845065461	482.5519409	3134.989258	3183.211914	67688	2049.819897	3968.558545	620.1606445	38.24034119
sub-0055_ses-01_task-alignvideo_acq-mb8_run-03_bold	0.001313564	0.022157601	3	43.18621818	1.294118626	1.032124088	0.529911794	3968.912842	0.105240298	0	0	2.505178413	2.255275564	2.823270613	2.436989061	0.022189	-0.01652253	0.039273705	1013	82	82	56	5.743977416	0.460000008	2.682927132	2.68292737	2.699999809	3	21.21009205	44.29073334	174.4026489	50.27443695	230561	15.73642731	813.9970703	315.8704224	4.562826449	435.4488831	3297.851807	3328.669434	85589	2358.649268	4117.533398	579.5026245	37.26200104
sub-0055_ses-01_task-alignvideo_acq-mb8_run-04_bold	0.001064068	0.030725314	2	43.0021318	1.254662611	1.015248154	0.532066214	3710.329346	0.112420727	2	0.165700083	2.557620317	2.292548287	2.897838416	2.482474249	0.0119855	-0.017545758	0.040084083	1207	82	82	56	5.606894973	0.460000008	2.682927132	2.68292737	2.699999809	2	19.93669855	46.7468071	177.061554	51.99502945	230365	15.76967716	811.8757568	314.1672058	4.696373853	437.2987061	3280.734863	3315.285156	86080	2308.673279	4100.414551	591.2837524	31.33766747
sub-0055_ses-01_task-social_acq-mb8_run-01_bold	0.000875924	0.02333141	1	44.21384068	1.290645383	1.005340742	0.529324862	4162.890625	0.100710296	1	0.114810563	2.546275526	2.277624694	2.899050295	2.462151591	0.0165186	-0.016350947	0.039120845	871	82	82	56	5.681617466	0.460000008	2.682926655	2.682926893	2.700000286	4	20.02569326	42.34012222	167.8618317	48.63490295	229668	15.38960938	782.8999908	306.012085	4.530475697	441.9566345	3279.335449	3311.638184	86450	2340.152917	4104.957764	582.8655396	36.37854385
sub-0055_ses-01_task-social_acq-mb8_run-02_bold	0.000490852	0.024117951	3	43.82118519	1.263864686	0.988444253	0.529633636	4103.761719	0.10363539	0	0	2.53039514	2.268660602	2.874562113	2.447962704	0.016004	-0.015984748	0.038754169	869	82	82	56	5.713502598	0.460000008	2.682926655	2.682926893	2.700000286	0	20.52866253	42.47340012	169.6781769	49.11047363	229943	15.98388958	792.9330566	309.8840027	4.519592168	438.230957	3278.943604	3309.662842	86334	2341.980042	4098.830786	579.2670288	36.55348206
sub-0055_ses-01_task-social_acq-mb8_run-03_bold	0.000570448	0.024273469	2	44.42247364	1.283496017	0.997932015	0.528333336	4235.450195	0.10850206	0	0	2.526053712	2.266085056	2.849868932	2.462207147	0.0188757	-0.015124674	0.038591303	870	82	82	56	5.750351887	0.460000008	2.682926655	2.682926893	2.700000286	3	19.60050455	41.52990723	167.7027435	48.49367523	230198	16.0894824	790.6273743	306.3570557	4.632518802	434.6419067	3290.700195	3321.769531	86018	2363.629163	4111.169458	577.6603394	36.28820801
sub-0055_ses-01_task-social_acq-mb8_run-04_bold	0.001504874	0.024029981	0	44.32889342	1.302498698	1.026957167	0.527827967	4316.539063	0.121387278	0	0	2.533414467	2.274393148	2.856913477	2.468936775	0.0248515	-0.014764455	0.038965587	872	82	82	56	5.725073219	0.460000008	2.682926655	2.682926893	2.700000286	3	19.65109462	41.2595253	167.0657043	48.18921661	230219	15.73727007	786.1086914	305.5840454	4.606068651	436.5090942	3293.944336	3325.053711	86089	2344.312061	4114.77793	580.7846069	35.87283325
sub-0055_ses-01_task-social_acq-mb8_run-05_bold	0.001189943	0.029372308	0	44.62499903	1.287282913	1.063721437	0.53026321	4048.444336	0.117584062	3	0.344036697	2.585183424	2.317066696	2.923098658	2.515384919	0.0115599	-0.016166987	0.039169293	872	82	82	56	5.603359864	0.460000008	2.682926655	2.682926893	2.700000286	5	20.17369187	43.4307251	169.2537231	49.68119049	229479	16.04243088	785.012561	302.8087463	4.554991977	437.7842712	3266.770996	3301.978027	86811	2283.824951	4093.88562	589.2819824	32.38026047
sub-0055_ses-01_task-social_acq-mb8_run-06_bold	0.001097422	0.025363092	3	43.99526049	1.280981447	1.006958836	0.529650246	4060.236572	0.117569691	2	0.230149597	2.541001195	2.27604433	2.878837295	2.468121961	0.0176966	-0.015472929	0.038819633	869	82	82	56	5.70306621	0.460000008	2.682926655	2.682926893	2.700000286	2	19.84565561	43.1174469	170.451416	49.6818161	230020	15.95742226	795.8114441	308.0842896	4.619468558	435.1309204	3286.275879	3320.543213	86304	2328.243457	4101.769556	582.2348633	35.23233032
sub-0055_ses-03_task-alignvideo_acq-mb8_run-02_bold	0.001841394	0.034581977	1	40.8730158	1.238417047	1.02531795	0.524465533	5043.827148	0.128326536	0	0	2.477494974	2.221015069	2.766777089	2.444692765	0.0181195	-0.01192923	0.051684994	1334	82	82	56	5.741567207	0.460000008	2.682926416	2.682926655	2.699999809	5	19.95986642	39.53235626	172.8771973	46.77586365	232395	15.33733177	838.9824951	323.9020386	4.461397401	450.0805359	3444.425537	3469.195313	84672	2470.070618	4309.815283	604.2208862	30.70327187
sub-0055_ses-03_task-alignvideo_acq-mb8_run-03_bold	0.00141115	0.02620677	4	40.35406291	1.240473186	1.018802565	0.52198486	5530.597168	0.117194317	0	0	2.482649766	2.223832888	2.77706809	2.447048321	0.0161034	-0.009941502	0.054823291	1061	82	82	56	5.680429536	0.460000008	2.682926416	2.682926655	2.699999809	4	17.62971644	38.56721878	170.6411743	45.17530441	233207	14.56267643	821.9587341	320.7190552	4.451018834	458.7481079	3439.547607	3466.029785	84260	2457.963171	4318.032397	610.166748	33.59028244
sub-0055_ses-03_task-shortvideo_acq-mb8_run-01_bold	0.000702424	0.024014781	2	40.61871746	1.253003588	1.042110304	0.520903963	5638.701172	0.124508699	4	0.244200244	2.473009561	2.218208432	2.757175634	2.443644617	0.0127852	-0.010197476	0.050597388	1638	82	82	56	5.724456928	0.460000008	2.682926416	2.682926655	2.699999809	5	18.59609595	36.89036179	165.9280243	44.45421219	232703	15.3406601	806.3272705	314.1176758	4.441581334	457.5554504	3455.667725	3482.59375	84566	2482.143433	4327.93396	608.3674316	35.67295456
sub-0055_ses-03_task-social_acq-mb8_run-01_bold	0.000568757	0.022597497	3	42.33651304	1.272697894	0.994726698	0.520045628	6035.233887	0.141437653	3	0.345224396	2.487574419	2.209057387	2.793821685	2.459844184	0.0128126	-0.009381328	0.054612096	869	82	82	56	5.723153651	0.460000008	2.682927132	2.682927132	2.700000286	0	21.02097706	35.58842468	160.7507782	43.13061142	232252	15.11047173	770.5090942	309.4444885	4.368565355	457.1876831	3431.357178	3457.531738	84907	2457.110718	4306.816553	604.1269531	36.96959686
sub-0055_ses-03_task-social_acq-mb8_run-02_bold	0.000775	0.024617261	0	41.19730428	1.245384411	0.997707741	0.518273117	6141.489746	0.120383529	0	0	2.513428487	2.248108019	2.811466592	2.480710848	0.0136877	-0.008850021	0.052164122	872	82	82	56	5.681775703	0.460000008	2.682927132	2.682927132	2.700000286	0	19.76607174	35.68276215	157.4712524	42.69667053	232310	14.24822173	748.8045746	303.1106873	4.241185815	462.8243713	3447.504395	3475.18335	84890	2454.832642	4328.548169	611.6332397	34.77287292
sub-0055_ses-03_task-social_acq-mb8_run-03_bold	0.001362379	0.027662425	2	42.77832402	1.276090707	1.006207193	0.520687225	5702.982422	0.153850817	3	0.344827586	2.516468453	2.245957383	2.811492683	2.491955291	0.0274043	-0.010075363	0.052078947	870	82	82	56	5.646090475	0.460000008	2.682927132	2.682927132	2.700000286	6	19.99239789	37.1127739	164.1854248	44.62758636	232125	15.26206875	786.1995483	312.1142883	4.544587107	455.4350586	3438.085205	3467.202393	85035	2437.703198	4311.066211	614.0854492	33.26474762
sub-0055_ses-03_task-social_acq-mb8_run-04_bold	0.001658922	0.026090914	0	42.33054328	1.284033001	1.016115636	0.520199086	5709.243652	0.156098268	1	0.114678899	2.48686242	2.220693932	2.781763959	2.458129369	0.0305144	-0.009613433	0.050602272	872	82	82	56	5.732053541	0.460000008	2.682927132	2.682927132	2.700000286	0	19.68628816	37.04465485	163.0664368	44.50573349	232439	15.18692589	785.7422668	310.0232849	4.442410685	454.2867432	3445.918945	3473.849609	84740	2466.565833	4314.969385	606.0357056	34.39881134
sub-0055_ses-03_task-social_acq-mb8_run-05_bold	0.00166519	0.031774434	3	41.37922359	1.251637505	1.004174768	0.522302436	5233.345215	0.122746974	1	0.115074799	2.477753602	2.217328205	2.779188414	2.436744186	0.0147506	-0.011456821	0.049978118	869	82	82	56	5.821295256	0.460000008	2.682927132	2.682927132	2.700000286	6	20.16339902	40.84918976	169.3305969	47.0103569	232157	14.42002296	814.5500732	315.8129578	4.495877556	449.3392334	3458.179932	3481.165771	84703	2508.797485	4327.810303	598.0018311	32.59331131
sub-0055_ses-03_task-social_acq-mb8_run-06_bold	0.001824931	0.027625535	2	41.31018703	1.261865234	1.024694983	0.521324794	5594.963379	0.141907286	1	0.114942529	2.499612329	2.230634567	2.796087867	2.472114553	0.0206536	-0.0102368	0.052014574	870	82	82	56	5.736837241	0.460000008	2.682927132	2.682927132	2.700000286	1	18.78589214	38.28863144	167.5637054	45.2942543	232501	15.16091919	805.241394	315.5085449	4.59292739	448.6268921	3455.404785	3482.551758	84785	2471.180859	4322.651465	607.0472412	33.46033478
sub-0056_ses-01_task-alignvideo_acq-mb8_run-02_bold	0.000171224	0.012992046	4	35.09069814	1.199266655	1.00127734	0.447123651	6999.874023	0.060461306	0	0	2.527193867	2.404314488	2.765907897	2.411359217	0.00704407	-0.010894787	0.025869759	1372	82	82	56	5.094282778	0.460000008	2.682926893	2.68292737	2.700000048	1	35.19312428	29.28787994	131.3560638	40.23979568	260168	16.24806919	604.4056061	280.1170349	4.550103976	488.3737488	3390.193115	3446.193359	60929	2191.314355	4276.736523	676.4769897	46.16462708
sub-0056_ses-01_task-alignvideo_acq-mb8_run-03_bold	0.000256239	0.012217445	3	34.94610583	1.20395963	0.997325728	0.44746168	6915.863281	0.058716457	0	0	2.514724566	2.394862125	2.755367172	2.393944402	0.00481812	-0.011165614	0.025545325	1013	82	82	56	5.151692422	0.460000008	2.682926893	2.68292737	2.700000048	2	34.95537102	29.36372375	132.6228638	40.41856003	260274	16.26619091	611.4549774	283.1181946	4.525057486	487.1922913	3391.130615	3442.341797	60739	2233.975659	4279.117822	668.1907959	47.83430862
sub-0056_ses-01_task-alignvideo_acq-mb8_run-04_bold	0.000271932	0.012924875	3	34.9584199	1.201290179	0.997821681	0.447803024	6886.571777	0.063066932	0	0	2.517758992	2.395294488	2.763067716	2.394914773	0.00399747	-0.011275318	0.02529666	1206	82	82	56	5.169677899	0.460000008	2.682926893	2.68292737	2.700000048	3	36.63526625	29.44551277	132.9110413	40.51824188	260262	16.312603	614.4630463	282.5356445	4.585666806	480.397522	3390.626709	3444.578369	60732	2219.900549	4271.411279	666.2987671	46.62571335
sub-0056_ses-01_task-social_acq-mb8_run-01_bold	0.002385443	0.017656572	3	35.91761373	1.198255065	1.038033596	0.449180332	6512.387695	0.076595829	0	0	2.568370662	2.438285068	2.819797547	2.44702937	0.00511528	-0.014629728	0.022095922	869	82	82	56	5.072888499	0.460000008	2.682926655	2.682926655	2.700000286	2	31.36386573	31.75396347	132.4104462	41.41887283	259587	14.92520142	588.3770935	279.415741	4.284198446	489.7911987	3356.829346	3410.35791	61327	2161.747729	4248.593799	672.2659302	38.93393707
sub-0056_ses-01_task-social_acq-mb8_run-02_bold	0.001904488	0.019130482	3	35.31180035	1.168428273	0.994533479	0.447495272	6569.004883	0.074123532	0	0	2.583719431	2.44965325	2.832738639	2.468766405	0.00597848	-0.014641047	0.019231386	869	82	82	56	4.991461855	0.460000008	2.682926655	2.682926655	2.700000286	2	33.32225033	31.910923	133.6260376	41.72842407	260395	14.97698498	596.5658264	284.7226868	4.555260783	487.8289795	3371.982666	3431.71582	60813	2138.239551	4269.801172	687.5115356	37.85171509
