onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.69	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
28.99	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png	n/a	n/a	n/a
59.79	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a
94.89	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
119.99	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
162.39	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a
215.4	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
251.69	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
279.99	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
308.4	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a
341.09	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a
374.29	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
8.3	3.35	expectrating	1	high_cue	n/a	58.64	Strong	58.64	Strong	0.72	2.64	h004.png	n/a	n/a	n/a
32.0	1.67	expectrating	2	low_cue	n/a	29.26	Strong	29.26	Strong	0.43	1.23	l048.png	n/a	n/a	n/a
62.19	2.2	expectrating	3	low_cue	n/a	10.63	Moderate	10.63	Moderate	0.58	1.62	l019.png	n/a	n/a	n/a
97.29	1.95	expectrating	4	high_cue	n/a	54.7	Strong	54.7	Strong	0.05	1.9	h049.png	n/a	n/a	n/a
123.0	1.55	expectrating	5	low_cue	n/a	40.89	Strong	40.89	Strong	0.42	1.13	l010.png	n/a	n/a	n/a
165.4	1.9	expectrating	6	high_cue	n/a	50.08	Strong	50.08	Strong	0.43	1.47	h041.png	n/a	n/a	n/a
217.6	2.34	expectrating	7	low_cue	n/a	32.97	Strong	32.97	Strong	0.43	1.91	l053.png	n/a	n/a	n/a
254.29	1.52	expectrating	8	high_cue	n/a	59.63	Strong	59.63	Strong	0.35	1.17	h033.png	n/a	n/a	n/a
281.89	1.82	expectrating	9	high_cue	n/a	66.62	Very Strong	66.62	Very Strong	0.43	1.38	h017.png	n/a	n/a	n/a
311.4	1.36	expectrating	10	low_cue	n/a	65.39	Very Strong	65.39	Very Strong	0.05	1.31	l028.png	n/a	n/a	n/a
342.99	1.78	expectrating	11	high_cue	n/a	66.44	Very Strong	66.44	Very Strong	0.43	1.35	h054.png	n/a	n/a	n/a
