ISI01_biopac,ISI01_duration,ISI01_onset,ISI02_biopac,ISI02_duration,ISI02_onset,ISI03_biopac,ISI03_duration,ISI03_onset,ITI_biopac,ITI_duration,ITI_onset,delay_between_medoc,event01_cue_biopac,event01_cue_filename,event01_cue_onset,event01_cue_type,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,event02_expect_biopac,event02_expect_displayonset,event02_expect_responseonset,event03_stimulusC_RT,event03_stimulusC_reseponseonset,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulus_C_stim_filename,event03_stimulus_C_stim_match,event03_stimulus_C_stim_num,event03_stimulus_P_delay_between_medoc,event03_stimulus_P_trigger,event03_stimulus_V_filename,event03_stimulus_V_patientid,event03_stimulus_biopac,event03_stimulus_displayonset,event03_stimulus_type,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,event04_actual_biopac,event04_actual_displayonset,event04_actual_responseonset,param_cond_type,param_counterbalance_block_num,param_counterbalance_ver,param_cue_type,param_end_biopac,param_end_instruct_onset,param_experiment_duration,param_run_num,param_start_biopac,param_stimulus_type,param_task_name,param_trigger_onset,session_id,src_subject_id,trial_no
1616000228.2866302,1.18210291862488,1616000228.28417,1616000233.52519,4.646816968917849,1616000233.51945,1616000247.17678,5.19172501564026,1616000247.17454,1616000226.1858099,1.08438682556152,1616000226.1833801,0.0522429943084717,1616000227.29136,h032.png,1616000227.28379,high_cue,2.72145247459412,160.411600725973,FIX,1616000229.5025802,1616000229.50129,1616000232.22274,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000238.22243,1616000238.2211199,low_stim,1.61742639541626,156.161259816828,FIX,1616000252.39416,1616000252.3931599,1616000254.01058,4,2,5,high_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,low_stim,pain,1616000223.38861,3,9,37
1616000257.98086,1.38769555091858,1616000257.97857,1616000263.39882,7.76900720596313,1616000263.39726,1616000280.18854,3.07941293716431,1616000280.1868598,1616000256.42426,0.556354284286499,1616000256.41132,0.0575258731842041,1616000256.98018,l014.png,1616000256.9782,low_cue,3.1104934215545694,165.612612126555,FIX,1616000259.3901699,1616000259.3791,1616000262.48959,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000271.22527,1616000271.22435,med_stim,1.60133123397827,159.01215302990602,FIX,1616000283.29016,1616000283.28801,1616000284.88934,2,2,5,low_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,med_stim,pain,1616000223.38861,3,9,38
1616000289.47563,1.1926167011261002,1616000289.47365,1616000294.69382,0.574004650115967,1616000294.69226,1616000304.28088,1.48709678649902,1616000304.27917,1616000287.3071198,1.1609935760498,1616000287.30618,0.0696849822998047,1616000288.47546,h033.png,1616000288.4732802,high_cue,1.15062737464905,169.59228868751,FIX,1616000290.6903698,1616000290.6741,1616000291.8247302,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000295.3379998,1616000295.3366199,low_stim,1.8341770172119098,159.309331486067,FIX,1616000305.79018,1616000305.77973,1616000307.61391,4,2,5,high_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,low_stim,pain,1616000223.38861,3,9,39
1616000311.88368,2.48426103591919,1616000311.88201,1616000318.40784,8.96516251564026,1616000318.40111,1616000336.3763099,6.1917929649353,1616000336.37448,1616000309.80743,1.06927990913391,1616000309.7979,0.0697450637817383,1616000310.8835301,l023.png,1616000310.88164,low_cue,1.7730684280395501,163.739795291688,FIX,1616000314.39041,1616000314.38294,1616000316.15601,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000327.43805,1616000327.43661,med_stim,1.8175764083862298,166.43775423555098,FIX,1616000342.5904,1616000342.57679,1616000344.3943698,2,2,5,low_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,med_stim,pain,1616000223.38861,3,9,40
1616000348.6808698,0.687204360961914,1616000348.67906,1616000353.39916,0.568777799606323,1616000353.39749,1616000362.98651,6.18187022209167,1616000362.9844,1616000346.6075099,1.07226324081421,1616000346.59495,0.0801010131835938,1616000347.6802099,h017.png,1616000347.67869,high_cue,2.6433749198913596,165.37912601136802,FIX,1616000349.39118,1616000349.3793302,1616000352.0227,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000354.04876,1616000354.04732,high_stim,1.65264368057251,159.740961344702,FIX,1616000369.1902401,1616000369.18671,1616000370.83936,6,2,5,high_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,high_stim,pain,1616000223.38861,3,9,41
1616000374.7742698,2.4941413402557404,1616000374.77213,1616000381.30969,1.7583689689636202,1616000381.3079,1616000392.08023,5.187686681747441,1616000392.0785801,1616000373.2232802,0.5456383228302001,1616000373.22155,0.0565891265869141,1616000373.77417,l028.png,1616000373.77175,low_cue,1.33398365974426,162.728257422319,FIX,1616000377.2904198,1616000377.28973,1616000378.62372,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000383.12514,1616000383.1236901,low_stim,1.94221353530884,162.001305026978,FIX,1616000397.29016,1616000397.28052,1616000399.2227302,1,2,5,low_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,low_stim,pain,1616000223.38861,3,9,42
1616000407.88622,1.1817915439605702,1616000407.88448,1616000413.10753,8.16317987442017,1616000413.10309,1616000430.27868,6.29010820388794,1616000430.27616,1616000401.3071198,5.568476676940921,1616000401.29869,0.054840087890625,1616000406.8857698,l049.png,1616000406.8841,low_cue,1.4544796943664597,164.68166420654498,FIX,1616000409.0905,1616000409.08492,1616000410.5394,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000421.3227198,1616000421.3217301,high_stim,1.50090312957764,162.659741768931,FIX,1616000436.59061,1616000436.57851,1616000438.07941,3,2,5,low_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,high_stim,pain,1616000223.38861,3,9,43
1616000447.78454,1.18358016014099,1616000447.78269,1616000453.0074198,0.564966678619385,1616000453.0013,1616000462.57425,6.29473114013672,1616000462.57154,1616000440.60763,6.170517206192019,1616000440.5966802,0.0386419296264648,1616000446.7842698,l004.png,1616000446.78232,low_cue,1.67305064201355,163.323914931889,FIX,1616000448.99043,1616000448.98314,1616000450.6561902,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000453.60639,1616000453.6055698,low_stim,1.7341103553772,165.291696100317,FIX,1616000468.89147,1616000468.89056,1616000470.62467,1,2,5,low_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,low_stim,pain,1616000223.38861,3,9,44
1616000483.68201,2.4868593215942405,1616000483.67941,1616000490.20017,8.967762708663939,1616000490.19851,1616000508.17429,3.094393491745,1616000508.17188,1616000472.9242802,9.75847434997559,1616000472.90873,0.0909199714660645,1616000482.68131,h045.png,1616000482.67904,high_cue,1.5924665927886998,162.439727948199,FIX,1616000486.19074,1616000486.18034,1616000487.77281,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000499.25869,1616000499.25776,high_stim,1.4008047580719,160.90650799951402,FIX,1616000511.29075,1616000511.28971,1616000512.69051,6,2,5,high_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,high_stim,pain,1616000223.38861,3,9,45
1616000518.47794,1.3905494213104201,1616000518.47572,1616000523.8960302,1.57186222076416,1616000523.89441,1616000534.48334,1.4845817089080802,1616000534.48169,1616000515.32429,2.1593337059021,1616000515.30787,0.0651190280914307,1616000517.4767802,l055.png,1616000517.47535,low_cue,1.7841687202453602,159.09443066308398,FIX,1616000519.89078,1616000519.87624,1616000521.66041,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000525.53354,1616000525.53211,high_stim,1.7404932975768999,159.030174447537,FIX,1616000535.99029,1616000535.98225,1616000537.72274,3,2,5,low_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,high_stim,pain,1616000223.38861,3,9,46
1616000555.4746401,1.39341974258423,1616000555.47285,1616000560.9102,3.2580597400665297,1616000560.90821,1616000573.1815,5.98681783676147,1616000573.17945,1616000540.01895,14.450129508972198,1616000540.01709,0.0364439487457275,1616000554.47424,h004.png,1616000554.47248,high_cue,1.66756010055542,159.605123917952,FIX,1616000556.8912199,1616000556.89004,1616000558.5576,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000564.20528,1616000564.20349,med_stim,1.8577198982238798,163.832282345358,FIX,1616000579.19018,1616000579.18169,1616000581.0394099,5,2,5,high_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,med_stim,pain,1616000223.38861,3,9,47
1616000593.97453,0.9957308769226071,1616000593.97054,1616000599.0077698,6.96051812171936,1616000599.00575,1616000614.97998,3.18789672851562,1616000614.97837,1616000583.2073698,9.76741862297058,1616000583.1998599,0.0574510097503662,1616000592.98849,h038.png,1616000592.98684,high_cue,1.7518486976623502,163.168331241758,FIX,1616000594.99033,1616000594.98758,1616000596.7394302,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616000606.0257301,1616000606.02442,med_stim,2.24315071105957,163.96005669395,FIX,1616000618.19049,1616000618.17957,1616000620.42272,5,2,5,high_cue,1616000622.2079198,1616000622.19773,398.80911922454806,6,1616000223.39053,med_stim,pain,1616000223.38861,3,9,48
1614792984.7122,1.78598499298096,1614792984.70962,1614792990.54675,4.75047516822815,1614792990.54513,1614793004.31226,4.29534435272217,1614793004.30026,1614792981.1122599,2.58765769004822,1614792981.1082802,0.0991151332855225,1614792983.71198,h006.png,1614792983.70925,high_cue,2.3677771091461204,41.250935477652,FIX,1614792986.52763,1614792986.52697,1614792988.89474,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614792995.40731,1614792995.4069,low_stim,2.71788883209229,105.31545119691799,FIX,1614793008.61871,1614793008.61854,1614793011.33643,4,2,5,high_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,low_stim,pain,1614792978.30066,1,9,49
1614793014.41207,1.3916726112365703,1614793014.40403,1614793019.82897,4.7728910446167,1614793019.8227198,1614793033.6126301,3.4844145774841295,1614793033.61119,1614793012.65475,0.742631196975708,1614793012.6533802,0.0546989440917969,1614793013.41196,h004.png,1614793013.40366,high_cue,3.15640234947205,51.3401917459099,FIX,1614793015.81095,1614793015.80455,1614793018.96095,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793024.6512,1614793024.65085,high_stim,3.25139093399048,112.86705629977301,FIX,1614793037.1129801,1614793037.1125,1614793040.36389,6,2,5,high_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,high_stim,pain,1614792978.30066,1,9,50
1614793048.01229,1.39571475982666,1614793047.99989,1614793053.43634,4.26035404205322,1614793053.43525,1614793066.71196,3.48900175094604,1614793066.7068698,1614793041.1454802,5.86521768569946,1614793041.13066,0.0549838542938232,1614793047.01172,h012.png,1614793046.9995198,high_cue,3.3848540782928502,76.0752267795906,FIX,1614793049.4179301,1614793049.41709,1614793052.80194,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793057.75195,1614793057.7513402,med_stim,3.0027427673339804,117.704599947148,FIX,1614793070.2109802,1614793070.20817,1614793073.2109199,5,2,5,high_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,med_stim,pain,1614792978.30066,1,9,51
1614793075.91191,0.48530745506286604,1614793075.9103,1614793080.42995,1.5673243999481201,1614793080.42865,1614793091.01221,4.99634575843811,1614793090.99926,1614793074.22813,0.669593572616577,1614793074.22634,0.0445339679718018,1614793074.91215,l013.png,1614793074.90993,low_cue,2.50111055374146,45.325540698659296,FIX,1614793076.41095,1614793076.41049,1614793078.9116,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793082.04137,1614793082.04101,low_stim,2.7846052646637003,63.434948822922,FIX,1614793096.01799,1614793096.0178,1614793098.8024,1,2,5,low_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,low_stim,pain,1614792978.30066,1,9,52
1614793103.3127599,1.7917580604553203,1614793103.30385,1614793109.14535,1.55624794960022,1614793109.13936,1614793119.71242,10.2856385707855,1614793119.70997,1614793100.0550199,2.24377298355103,1614793100.05264,0.0411410331726074,1614793102.31305,h024.png,1614793102.3034801,high_cue,2.78974151611328,153.860931899565,FIX,1614793105.12136,1614793105.12119,1614793107.9109302,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793110.73844,1614793110.73758,high_stim,3.61823678016663,158.369113163482,FIX,1614793130.0143301,1614793130.01381,1614793133.63205,6,2,5,high_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,high_stim,pain,1614792978.30066,1,9,53
1614793146.61203,1.79227685928345,1614793146.6033301,1614793152.42311,4.37344169616699,1614793152.42217,1614793165.8118901,5.385113716125491,1614793165.8104901,1614793134.1998,11.3970050811768,1614793134.1987,0.0421638488769531,1614793145.61188,h020.png,1614793145.6029599,high_cue,3.0902621746063197,140.644622205786,FIX,1614793148.4110699,1614793148.404,1614793151.49426,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793156.8394198,1614793156.83863,low_stim,3.1513674259185804,145.91705328649,FIX,1614793171.21268,1614793171.2125099,1614793174.36387,4,2,5,high_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,low_stim,pain,1614792978.30066,1,9,54
1614793182.6120002,0.8955209255218509,1614793182.60009,1614793187.53653,9.36034631729126,1614793187.53526,1614793205.91184,1.08682870864868,1614793205.90878,1614793175.24527,6.36503720283508,1614793175.23067,0.0554869174957275,1614793181.6147401,l036.png,1614793181.59971,low_cue,2.18427395820618,78.37301901769399,FIX,1614793183.5178401,1614793183.5171,1614793185.70137,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793196.95221,1614793196.95171,med_stim,3.15179991722107,114.69398512804399,FIX,1614793207.01116,1614793207.00919,1614793210.16099,2,2,5,low_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,med_stim,pain,1614792978.30066,1,9,55
1614793218.01424,2.18231272697449,1614793218.01329,1614793224.23326,8.963328599929811,1614793224.23228,1614793242.2118402,3.88995909690857,1614793242.20565,1614793211.04553,5.95168256759644,1614793211.0440302,0.0391941070556641,1614793217.01394,l016.png,1614793217.01292,low_cue,1.9342520236969,66.1074976919734,FIX,1614793220.21491,1614793220.21411,1614793222.14836,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793233.2360198,1614793233.23549,high_stim,3.43730354309082,125.217592968193,FIX,1614793246.11098,1614793246.1071,1614793249.54441,3,2,5,low_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,high_stim,pain,1614792978.30066,1,9,56
1614793256.21185,2.1847357749938996,1614793256.21087,1614793262.4309402,4.3657488822937,1614793262.4298599,1614793275.81188,8.19409680366516,1614793275.8015099,1614793250.12811,5.07044219970703,1614793250.12527,0.0625460147857666,1614793255.21423,l002.png,1614793255.2105,low_cue,1.80088663101196,91.61030060249901,FIX,1614793258.41188,1614793258.41169,1614793260.21258,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793266.85943,1614793266.85893,med_stim,1.8897271156311002,89.0796650331509,FIX,1614793284.01119,1614793284.00457,1614793285.8943,2,2,5,low_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,med_stim,pain,1614792978.30066,1,9,57
1614793291.61206,1.78820252418518,1614793291.6074,1614793297.42858,4.26936531066895,1614793297.42624,1614793310.71556,3.181077003479,1614793310.71453,1614793288.02837,2.5729751586914102,1614793288.02273,0.0683050155639648,1614793290.6120698,l028.png,1614793290.6070302,low_cue,1.96960973739624,89.76421623012341,FIX,1614793293.41096,1614793293.40808,1614793295.37769,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793301.76469,1614793301.76445,low_stim,2.6677978038787797,71.8581216621043,FIX,1614793313.91591,1614793313.91572,1614793316.58352,1,2,5,low_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,low_stim,pain,1614792978.30066,1,9,58
1614793326.71207,0.691783905029297,1614793326.70383,1614793331.42307,1.5733563899993899,1614793331.42225,1614793342.01191,3.1860730648040803,1614793342.00953,1614793317.95155,7.745137929916379,1614793317.9505599,0.038405179977417,1614793325.71209,h041.png,1614793325.70345,high_cue,3.2569017410278303,156.620476047223,FIX,1614793327.41114,1614793327.40409,1614793330.66099,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793333.03486,1614793333.03457,med_stim,1.93421268463135,97.9974734718038,FIX,1614793345.2111402,1614793345.21073,1614793347.1449401,5,2,5,high_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,med_stim,pain,1614792978.30066,1,9,59
1614793352.5151901,1.48215651512146,1614793352.51345,1614793358.03334,3.86343050003052,1614793358.0321698,1614793370.91181,2.19196510314941,1614793370.90364,1614793349.2451901,2.26681399345398,1614793349.22889,0.062964916229248,1614793351.51415,l038.png,1614793351.5130801,low_cue,2.35103321075439,87.6909372109743,FIX,1614793354.01413,1614793354.01401,1614793356.36504,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793361.95939,1614793361.95906,high_stim,1.8065025806427,125.993460527559,FIX,1614793373.11104,1614793373.10446,1614793374.91096,3,2,5,low_cue,1614793377.12871,1614793377.1226301,398.821971178055,2,1614792978.3013,high_stim,pain,1614792978.30066,1,9,60
1614793919.11216,1.3917281627655,1614793919.1080801,1614793924.54591,4.55636763572693,1614793924.54344,1614793938.1168199,2.3846404552459703,1614793938.11517,1614793916.21223,1.8934011459350601,1614793916.207,0.0657401084899902,1614793918.1122599,h014.png,1614793918.10771,high_cue,2.2357540130615203,109.529639414775,FIX,1614793920.52776,1614793920.52527,1614793922.7610302,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793929.1736698,1614793929.17321,low_stim,2.7011284828186,152.818888914523,FIX,1614793940.5162199,1614793940.5160599,1614793943.21719,4,1,5,high_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,low_stim,pain,1614793913.4192,1,9,61
1614793947.42018,0.781172752380371,1614793947.4186401,1614793952.2383199,1.06270837783813,1614793952.2371,1614793962.31196,4.192285060882569,1614793962.30752,1614793944.55182,1.8489933013916,1614793944.5509,0.0553479194641113,1614793946.41928,l010.png,1614793946.4182599,low_cue,2.46779870986938,131.423665625003,FIX,1614793948.21915,1614793948.21894,1614793950.6867301,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793953.35619,1614793953.3557801,low_stim,1.83528852462769,132.07265200825898,FIX,1614793966.5112,1614793966.50909,1614793968.3443801,1,1,5,low_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,low_stim,pain,1614793913.4192,1,9,62
1614793972.41243,1.08851647377014,1614793972.41129,1614793977.5312,2.56994199752808,1614793977.52987,1614793989.11884,2.5822868347168,1614793989.1175199,1614793970.52849,0.872652292251587,1614793970.52725,0.0479369163513184,1614793971.41174,l053.png,1614793971.41092,low_cue,1.7174611091613798,118.004857388044,FIX,1614793973.512,1614793973.5117,1614793975.22916,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614793980.14856,1614793980.14827,med_stim,2.20108342170715,145.928390192606,FIX,1614793991.71878,1614793991.7184901,1614793993.91957,2,1,5,low_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,med_stim,pain,1614793913.4192,1,9,63
1614793997.81211,2.09571528434753,1614793997.80409,1614794003.94532,9.36009359359741,1614794003.93971,1614794022.31449,2.28657460212708,1614794022.31323,1614793995.74493,1.06325316429138,1614793995.73666,0.0548269748687744,1614793996.81195,l034.png,1614793996.80372,low_cue,1.93949818611145,123.562743781092,FIX,1614793999.92228,1614793999.92155,1614794001.86105,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794013.3557198,1614794013.35527,high_stim,2.93468475341797,102.479071801928,FIX,1614794024.61447,1614794024.61409,1614794027.54878,3,1,5,low_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,high_stim,pain,1614793913.4192,1,9,64
1614794030.21727,1.38362693786621,1614794030.21618,1614794035.6355698,1.3649404048919698,1614794035.6348698,1614794046.01192,2.2944059371948198,1614794046.0054,1614794028.63326,0.567659854888916,1614794028.6322598,0.033073902130127,1614794029.21675,h053.png,1614794029.21581,high_cue,2.08432459831238,156.014096323205,FIX,1614794031.62786,1614794031.6167,1614794033.70103,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794037.03413,1614794037.03359,med_stim,2.52143812179565,150.255118703058,FIX,1614794048.3241,1614794048.32293,1614794050.84437,5,1,5,high_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,med_stim,pain,1614793913.4192,1,9,65
1614794054.01189,1.0914213657379201,1614794054.00839,1614794059.12865,5.47284603118896,1614794059.12696,1614794073.6166599,1.38410925865173,1614794073.6157,1614794052.3449,0.658806085586548,1614794052.3411,0.0527400970458984,1614794053.01189,h009.png,1614794053.00801,high_cue,1.8357088565826398,156.831612846503,FIX,1614794055.11116,1614794055.1088,1614794056.94451,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794064.6532302,1614794064.65301,high_stim,2.08429479598999,135.97653803576202,FIX,1614794075.01647,1614794075.0162199,1614794077.10052,6,1,5,high_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,high_stim,pain,1614793913.4192,1,9,66
1614794082.02038,1.0809762477874798,1614794082.01883,1614794087.13866,6.7623999118804905,1614794087.13741,1614794102.91217,12.1898508071899,1614794102.90996,1614794079.04515,1.9655232429504401,1614794079.03439,0.0524260997772217,1614794081.02108,h001.png,1614794081.01846,high_cue,2.6011507511138903,154.9831065219,FIX,1614794083.1194901,1614794083.11924,1614794085.72039,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794093.9533901,1614794093.9529,low_stim,2.7511522769927996,66.1074976919734,FIX,1614794115.1147802,1614794115.11451,1614794117.86566,4,1,5,high_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,low_stim,pain,1614793913.4192,1,9,67
1614794127.81164,1.0972359180450402,1614794127.8025699,1614794132.9388099,5.06198573112488,1614794132.93782,1614794147.01215,5.590073108673099,1614794147.00974,1614794119.1456,7.66723799705505,1614794119.13267,0.034221887588501,1614794126.81997,h044.png,1614794126.8188698,high_cue,2.0510191917419403,156.529006881839,FIX,1614794128.9199,1614794128.9196599,1614794130.97068,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794138.03496,1614794138.03459,high_stim,1.9175877571106001,155.28920053777,FIX,1614794152.61205,1614794152.61183,1614794154.52941,6,1,5,high_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,high_stim,pain,1614793913.4192,1,9,68
1614794158.5151,2.08578276634216,1614794158.51403,1614794164.63422,4.56683421134949,1614794164.6329699,1614794178.21188,4.29510498046875,1614794178.2047,1614794156.64538,0.869906187057495,1614794156.62999,0.029973030090332,1614794157.51455,l051.png,1614794157.51365,low_cue,1.11729288101196,134.510304406871,FIX,1614794160.61494,1614794160.61481,1614794161.7321,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794169.23099,1614794169.23054,low_stim,2.20476007461548,122.541753559995,FIX,1614794182.51128,1614794182.50631,1614794184.7110698,1,1,5,low_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,low_stim,pain,1614793913.4192,1,9,69
1614794189.51176,2.09089112281799,1614794189.50892,1614794195.62895,1.0719406604766801,1614794195.6278698,1614794205.71609,4.18484616279602,1614794205.7149599,1614794186.52826,1.97546243667603,1614794186.5244699,0.0310261249542236,1614794188.51212,l019.png,1614794188.50855,low_cue,1.4514367580413798,6.44160009933503,FIX,1614794191.61111,1614794191.6097,1614794193.06114,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794196.7318802,1614794196.73159,med_stim,1.16730332374573,136.023030188668,FIX,1614794209.91691,1614794209.9165301,1614794211.08383,2,1,5,low_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,med_stim,pain,1614793913.4192,1,9,70
1614794232.0119698,1.3917088508606001,1614794232.0081,1614794237.42874,5.57302021980286,1614794237.42679,1614794252.01651,2.6842455863952597,1614794252.01556,1614794213.9453099,17.0652165412903,1614794213.93469,0.0374929904937744,1614794231.01198,l052.png,1614794231.00773,low_cue,1.9357814788818402,142.66047533446599,FIX,1614794233.41125,1614794233.4086199,1614794235.3444,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794243.03904,1614794243.03808,high_stim,1.78420186042786,129.12737171893298,FIX,1614794254.71682,1614794254.71657,1614794256.5007699,3,1,5,low_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,high_stim,pain,1614793913.4192,1,9,71
1614794276.7121198,2.09170436859131,1614794276.7081,1614794282.82855,6.072757005691531,1614794282.82705,1614794297.91749,9.58379650115967,1614794297.91601,1614794258.7451198,16.9651758670807,1614794258.73473,0.0601611137390137,1614794275.7121,h039.png,1614794275.70773,high_cue,2.5855848789215097,146.118734809385,FIX,1614794278.8111699,1614794278.80889,1614794281.39447,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614794288.96112,1614794288.96081,med_stim,2.5344443321227996,155.613628898199,FIX,1614794307.5199099,1614794307.5195901,1614794310.05404,5,1,5,high_cue,1614794311.5566401,1614794311.55443,398.135228633881,4,1614793913.4201,med_stim,pain,1614793913.4192,1,9,72
