event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
11.277549982070923	14.195319890975952	21.29800009727478	32.685619831085205	high_cue	high_stim	2.83462619781494	12.434915404994761	2.79107761383057	-2.443510152504466	1	1	1
44.28999996185303	47.19108986854553	61.379770040512085	70.6832799911499	low_cue	high_stim	3.6522912979126	-36.508925041853935	4.0	0.0	-1	1	1
80.68705010414124	83.6881799697876	91.99131989479065	100.59455990791321	high_cue	high_stim	3.50535345077515	18.933924362936672	4.0	0.0	1	1	1
105.57976984977722	107.39711999893188	114.48312997817993	126.08750009536743	low_cue	med_stim	4.0	0.0	4.0	0.0	-1	0	-2
133.79041004180908	135.59108996391296	147.89572978019714	159.48342990875244	high_cue	low_stim	2.4193706512451203	32.131404433721265	3.0345995426177996	-14.895654993346664	1	-1	1
169.48720002174377	172.38828992843628	186.8937599658966	196.68078994750977	high_cue	med_stim	4.0	0.0	4.0	0.0	1	0	-2
204.3836898803711	207.2847797870636	218.38896989822388	228.39273977279663	low_cue	high_stim	4.0	0.0	4.0	0.0	-1	1	1
234.27828979492188	236.1790099143982	244.8822898864746	255.68635988235474	high_cue	low_stim	2.6345775127410898	-6.196919306117039	4.0	0.0	1	-1	1
266.69051003456116	268.49118995666504	280.7791600227356	288.99891996383667	low_cue	low_stim	2.7364494800567596	-20.794399853681632	4.0	0.0	-1	-1	1
294.7844398021698	297.2853798866272	307.88937997817993	317.19288992881775	high_cue	med_stim	4.0	0.0	3.6683130264282204	17.339165145851133	1	0	-2
327.079950094223	329.98103976249695	342.8859100341797	361.492919921875	low_cue	med_stim	4.0	0.0	4.0	0.0	-1	0	-2
366.478129863739	369.37922978401184	376.1817898750305	394.78881001472473	low_cue	low_stim	4.0	0.0	4.0	0.0	-1	-1	1
