sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0102,ses-01,run-01,pain,pSTS,55,cueH_stimH,-21.662935256957997,-20.053758621215803,-17.7312088012695,-20.619798660278303,-21.2019329071045,-16.533504486084002,-22.3120632171631,-23.2058753967285,-15.9490013122559,6.41080904006958,8.778012275695799,25.1231994628906,17.9525108337402,0.735606670379639,5.4789080619812,7.289363861083981,17.9363288879395,14.2846012115479,21.059749603271502,27.4385585784912,2.2818169593811004,-16.0040016174316,-8.09654998779297,-21.3271560668945,-30.387107849121104,-33.3016700744629,-43.508262634277294,-44.4006538391113,-46.6804809570312,-49.62605285644529,-28.5289821624756,-21.619441986084,-18.0667667388916,-16.2852802276611,-11.0191383361816,-13.286937713622999,-9.03532314300537,-16.0299606323242,-13.5472145080566,-20.9752254486084,-25.4439392089844,-23.0328674316406
sub-0102,ses-01,run-01,pain,pSTS,55,cueL_stimH,-13.0043601989746,-9.505044937133789,-3.72129917144775,-0.9560012817382809,-5.10618591308594,-4.702724933624269,-2.46098661422729,0.6388468742370611,0.815189003944397,4.832140922546389,3.2361361980438197,9.377603530883789,31.2166557312012,7.00271368026733,15.4395589828491,13.8730735778809,16.922981262207,27.8918609619141,17.1944942474365,17.869987487793,-7.35229587554932,7.5461101531982395,-9.72713470458984,-9.542867660522461,-3.45356059074402,-0.344629764556885,5.49949169158936,3.87251114845276,-3.70758962631226,0.452456474304199,-7.236079216003421,-23.302499771118196,-19.139959335327102,-7.20223665237427,-15.2657928466797,-13.584866523742699,-14.225879669189501,-13.470741271972699,-20.8316593170166,-15.477806091308599,-16.0200347900391,-15.3003406524658
sub-0102,ses-01,run-01,pain,pSTS,55,cueH_stimM,-4.15471935272217,-3.43118286132812,-4.3779296875,-3.4176576137542702,6.302739143371579,2.39122152328491,-4.68359851837158,3.24118185043335,6.814532279968259,-1.4327118396759,-5.37725305557251,3.22547340393066,-2.42388248443604,-11.986593246460002,-35.0345458984375,-23.135644912719698,-15.9082889556885,-2.6693928241729705,-20.5938930511475,-16.247879028320302,-2.73358201980591,-14.663637161254899,-8.89117431640625,-18.8839321136475,-17.628438949585,-25.0792751312256,-36.447784423828104,-46.711841583252,-32.8894653320312,-18.281270980835,-33.1856079101562,-32.538234710693395,-33.283195495605504,-33.073371887206996,-18.2410736083984,-22.623720169067397,-18.1800937652588,-19.5978393554688,-8.75825977325439,-28.0480251312256,-23.630350112915,-19.1745834350586
sub-0102,ses-01,run-01,pain,pSTS,55,cueL_stimM,11.7632122039795,10.102810859680199,9.69277381896973,17.2341270446777,23.3289279937744,23.1808242797852,21.976060867309602,17.4740161895752,14.6149549484253,19.9092578887939,19.291824340820302,12.689464569091802,22.7744255065918,6.91182565689087,5.776611804962161,8.05243873596191,6.5352311134338406,-1.93137454986572,-7.2946195602417,-13.3819236755371,-15.655365943908699,-5.99084186553955,-5.531010627746579,-11.999856948852502,1.9331026077270501,-12.702089309692399,-3.05544924736023,-2.40181803703308,1.89933490753174,1.38689804077148,1.7780857086181598,6.98759269714355,1.99091458320618,5.78399133682251,6.58371353149414,4.41549396514893,0.38212442398071295,-2.48617649078369,5.29801940917969,6.38929748535156,2.8913192749023398,6.242095947265621
sub-0102,ses-01,run-01,pain,pSTS,55,cueH_stimL,10.5429153442383,15.068260192871099,21.721740722656197,20.530939102172898,16.7031860351562,11.6428565979004,-8.01755905151367,-15.8225364685059,-4.25186538696289,-2.1666631698608403,17.7455368041992,16.0853099822998,5.909982204437259,16.2132930755615,1.2883677482605,-3.16557931900024,3.54350471496582,-0.46875253319740295,-6.154804229736331,-6.3650541305542,0.271124839782715,-10.3973064422607,10.7124881744385,3.10506939888,3.7429237365722696,2.97094321250916,-27.5062198638916,-24.5627517700195,-32.063713073730504,-35.934600830078104,-29.910879135131804,-27.1202278137207,-27.118854522705103,-28.120088577270497,-28.475488662719698,-12.476940155029302,-14.9335851669312,-14.7683639526367,-14.0497779846191,-6.97516059875488,-10.7966041564941,-13.339466094970698
sub-0102,ses-01,run-01,pain,pSTS,55,cueL_stimL,3.82506108283997,-0.3493629992008211,3.6924407482147203,12.684870719909698,5.041516304016111,1.8271021842956499,4.2529411315917995,-5.94315052032471,4.4985861778259295,2.3194694519043,1.2034710645675701,4.592450618743901,12.1965007781982,20.7465877532959,5.60902976989746,10.4619483947754,1.55043649673462,-2.4300131797790496,1.24079096317291,3.5061614513397203,3.86075091362,10.993924140930199,8.46886730194092,-13.746341705322301,-16.9001026153564,-0.8889073133468629,2.61037802696228,0.9948564767837521,-3.8856687545776403,-13.3540201187134,-15.6427440643311,-10.2385215759277,-15.1832008361816,-10.7146625518799,-14.6678380966187,-21.053155899047898,-14.1170997619629,-20.649623870849602,-18.605712890625,-17.819133758544897,-13.342498779296902,8.55885696411133
sub-0102,ses-01,run-01,pain,pSTS,55,rating,-1.26148009300232,-1.04652607440948,-7.40389251708984,-6.41307497024536,-10.037956237792999,-11.343137741088901,-8.299801826477049,-10.1802387237549,-7.30357551574707,-3.9488365650177,-6.7623786926269505,-9.349592208862301,-11.2385959625244,-13.2218627929688,-12.543922424316401,-13.0599899291992,-12.649131774902301,-14.7311239242554,-16.4123039245605,-16.9501438140869,-16.4201984405518,-19.1276893615723,-19.9887199401855,-17.9786739349365,-18.0829582214355,-19.1748962402344,-21.501745223999,-19.6436386108398,-14.9553575515747,-14.3509006500244,-12.7277097702026,-16.1036586761475,-15.826526641845698,-14.971903800964402,-16.4995193481445,-14.7197370529175,-15.3710422515869,-17.5265064239502,-18.191255569458,-16.8073596954346,-11.9730567932129,-9.85348510742188
sub-0102,ses-01,run-01,pain,pSTS,55,cue,0.10980534553527803,-0.801784515380859,0.6964035034179691,-0.75511360168457,1.50571393966675,6.111041069030759,4.08918952941895,7.04116296768188,13.443265914917,17.3515129089355,17.6759948730469,17.4071483612061,15.7131605148315,19.347881317138697,17.3204746246338,18.2871208190918,17.0252799987793,15.848217010497999,21.5301322937012,22.9623908996582,20.4189834594727,22.202556610107397,15.0632162094116,15.1062278747559,17.050434112548803,14.761669158935499,14.9417724609375,11.081671714782699,5.677395820617679,8.558460235595701,6.4866647720336905,6.803382396698001,6.0790309906005895,-4.32153081893921,-3.47798347473145,0.475615978240967,-5.413006782531741,-4.39784955978394,-3.1517806053161603,-4.56986951828003,-4.82657718658447,-3.0491390228271498
sub-0102,ses-01,run-01,pain,pSTS,56,cueH_stimH,-4.47212600708008,-7.16995811462402,-7.821735382080081,-22.444152832031197,-14.3712005615234,-17.1015338897705,-15.458874702453599,-25.911561965942397,-14.5231447219849,-13.6651124954224,-6.50209808349609,5.6132116317749,14.756821632385302,26.5151538848877,25.247657775878896,27.309509277343803,29.8796920776367,21.1435451507568,15.5319337844849,11.938452720642099,2.3711318969726602,5.46999454498291,6.46130514144897,-22.7862701416016,-16.0748329162598,-9.44254684448242,-27.5374641418457,-34.4360008239746,-24.618104934692397,-36.375679016113295,-19.9113273620605,-9.76029300689697,-8.724765777587889,1.1681581735611,13.3034496307373,6.26412105560303,14.0245037078857,6.57901763916016,-2.77049708366394,-3.7497942447662402,-13.3572387695312,-9.432310104370119
sub-0102,ses-01,run-01,pain,pSTS,56,cueL_stimH,-15.234600067138699,-9.839597702026369,-9.13938808441162,-14.978658676147498,1.9786493778228798,-6.576848983764651,14.8886070251465,10.747830390930199,1.1388618946075402,3.6667716503143297,17.287223815918,24.379076004028303,44.9510726928711,38.482940673828104,24.2855548858643,27.6042137145996,25.1366348266602,20.600360870361303,13.739013671875,10.3520965576172,12.292440414428699,9.9632625579834,-6.74953651428223,-18.2085590362549,-40.799655914306605,-11.7586250305176,9.76927280426025,6.65963411331177,-2.39542579650879,2.54515504837036,5.38554573059082,-20.4426155090332,-7.52826023101807,-14.7647800445557,-31.8517799377441,-14.0190334320068,-22.8188819885254,-31.281173706054698,-20.158901214599602,-21.024341583252,-28.8745803833008,-15.688927650451697
