src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
39,3,cognitive,3,1,1,high_cue,low_stim,4,1626709284.1043,1626709284.10606,1626709286.8973901,1626709286.90884,1.9931097030639602,1626709288.8981302,1626709288.90824,high_cue,h041.png,1626709289.8917198,1626709289.8931699,1.39877796173096,1626709291.3157,1626709291.32446,1626709292.70677,1.39106726646423,43.652112719801394,FIX,1626709295.33387,1626709295.34192,4.5566301345825195,low_stim,1626709301.91965,1626709301.92065,,,,,,1626709308.90559,1626709308.9089599,2.38490080833435,1626709311.30649,1626709311.30772,1626709313.75753,2.45103883743286,35.671608776445744,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,27,same,27_50.jpg
39,3,cognitive,3,1,1,low_cue,low_stim,1,1626709284.1043,1626709284.10606,1626709315.34133,1626709315.34332,1.84916830062866,1626709317.20869,1626709317.2105699,low_cue,l036.png,1626709318.19173,1626709318.1933599,0.7987699508666991,1626709319.00936,1626709319.0107698,1626709320.42677,1.41740441322327,17.921428058033985,FIX,1626709323.0275302,1626709323.02971,5.26296806335449,low_stim,1626709330.2969,1626709330.30818,,2.0,right,1626709332.77476,2.47785472869873,1626709337.29952,1626709337.3083198,2.89097857475281,1626709340.2006,1626709340.2074099,1626709342.02336,1.82276296615601,7.689634902745257,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,1,same,1_50.jpg
39,3,cognitive,3,1,1,low_cue,med_stim,2,1626709284.1043,1626709284.10606,1626709344.23544,1626709344.23746,0.95505952835083,1626709345.20246,1626709345.20867,low_cue,l039.png,1626709346.19156,1626709346.1928,1.09893202781677,1626709347.30325,1626709347.30729,1626709348.67329,1.37004733085632,3.037335822952484,FIX,1626709351.32141,1626709351.32455,2.56908535957336,med_stim,1626709355.90645,1626709355.9075801,,1.0,left,1626709358.77338,2.8669202327728303,1626709362.90907,1626709362.9111302,2.58142971992493,1626709365.51004,1626709365.51106,1626709366.92736,1.41732430458069,67.08489371273883,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,7,same,7_100.jpg
39,3,cognitive,3,1,1,low_cue,high_stim,3,1626709284.1043,1626709284.10606,1626709369.54487,1626709369.5469198,1.0456230640411401,1626709370.6119401,1626709370.61399,low_cue,l054.png,1626709371.5917,1626709371.5931802,2.0987920761108403,1626709373.71309,1626709373.7140698,1626709375.21384,1.5007433891296398,7.900789423839796,FIX,1626709377.73126,1626709377.73332,5.15923571586609,high_stim,1626709384.9006,1626709384.9077802,,1.0,left,1626709387.02359,2.12298536300659,1626709391.90321,1626709391.90858,2.28728294372559,1626709394.2040699,1626709394.20787,1626709396.23994,2.0358738899231,8.519422157411114,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,22,diff,22_150_R.jpg
39,3,cognitive,3,1,1,high_cue,med_stim,5,1626709284.1043,1626709284.10606,1626709398.23891,1626709398.2427301,0.65158748626709,1626709398.90582,1626709398.90873,high_cue,h038.png,1626709399.89235,1626709399.89475,1.3981430530548102,1626709401.30672,1626709401.3076198,1626709402.32396,1.0172414779663101,62.50086126895284,FIX,1626709405.3248801,1626709405.32676,1.3656110763549798,med_stim,1626709408.70948,1626709408.71048,,1.0,left,1626709410.43781,1.7283353805541999,1626709415.71209,1626709415.71549,2.2784042358398398,1626709418.01295,1626709418.0141401,1626709419.1802099,1.1672616004943799,5.75826016436676,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,44,diff,44_100_R.jpg
39,3,cognitive,3,1,1,high_cue,high_stim,6,1626709284.1043,1626709284.10606,1626709422.04779,1626709422.04954,0.542708396911621,1626709422.59799,1626709422.60816,high_cue,h026.png,1626709423.5913801,1626709423.59262,1.0991199016571,1626709424.69878,1626709424.70739,1626709425.48996,0.791182041168213,57.23397782679292,FIX,1626709428.71694,1626709428.71829,1.27355408668518,high_stim,1626709432.0015,1626709432.00776,,2.0,right,1626709435.19746,3.1959650516509996,1626709439.0041099,1626709439.00794,2.6863842010498,1626709441.72179,1626709441.72285,1626709443.67333,1.95154237747192,45.1670426156809,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,20,same,20_150.jpg
39,3,cognitive,3,1,1,high_cue,low_stim,4,1626709284.1043,1626709284.10606,1626709445.73996,1626709445.7407901,1.85054063796997,1626709447.6073198,1626709447.60897,high_cue,h005.png,1626709448.5915198,1626709448.5928,1.09897994995117,1626709449.7081,1626709449.70905,1626709451.00887,1.3007688522338898,34.13918537836268,FIX,1626709453.72627,1626709453.72809,6.7642285823821995,low_stim,1626709462.51288,1626709462.51405,,1.0,left,1626709464.5039802,1.99110198020935,1626709469.4988198,1626709469.50836,12.1916785240173,1626709481.7033699,1626709481.70756,1626709484.09001,2.3866441249847403,29.659109235995096,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,19,diff,19_50_R.jpg
39,3,cognitive,3,1,1,high_cue,high_stim,6,1626709284.1043,1626709284.10606,1626709485.73821,1626709485.74,7.75228953361511,1626709493.5077698,1626709493.50941,high_cue,h014.png,1626709494.49152,1626709494.49282,1.09897303581238,1626709495.60855,1626709495.6096401,1626709496.62574,1.01718616485596,51.0175030328457,FIX,1626709499.62672,1626709499.6289802,0.86377739906311,high_stim,1626709502.51113,1626709502.5125198,,2.0,right,1626709506.54235,4.031221866607671,1626709509.49706,1626709509.50811,4.293430566787721,1626709513.7986698,1626709513.8078,1626709515.82332,2.0246467590332,57.84770485871766,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,27,same,27_150.jpg
39,3,cognitive,3,1,1,low_cue,low_stim,1,1626709284.1043,1626709284.10606,1626709517.8168302,1626709517.8248901,0.873661041259766,1626709518.7005,1626709518.70856,low_cue,l028.png,1626709519.69137,1626709519.6926801,2.0991270542144798,1626709521.80165,1626709521.8081698,1626709523.07334,1.27168297767639,25.74070835623284,FIX,1626709525.81982,1626709525.82465,8.77067637443542,low_stim,1626709536.6071699,1626709536.60809,,2.0,right,1626709539.20475,2.5975761413574197,1626709543.60979,1626709543.61148,5.58070945739746,1626709549.21188,1626709549.2131,1626709551.2128599,2.0009801387786896,17.998694973021554,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,19,same,19_50.jpg
39,3,cognitive,3,1,1,low_cue,med_stim,2,1626709284.1043,1626709284.10606,1626709553.23004,1626709553.24148,1.86045575141907,1626709555.0974,1626709555.10836,low_cue,l043.png,1626709556.0913801,1626709556.09267,2.09911394119263,1626709558.21523,1626709558.2163901,1626709559.3399901,1.1247615814209,12.375131422736587,FIX,1626709562.2334,1626709562.23549,5.25709676742554,med_stim,1626709569.50278,1626709569.50751,,2.0,right,1626709571.53492,2.03214526176453,1626709576.50539,1626709576.50789,4.18510866165161,1626709580.70695,1626709580.70787,1626709582.49108,1.7841253280639602,10.750966993188051,FIX,1626709682.22815,1626709682.2416,398.1238443851471,,0,,,0,,1,same,1_100.jpg
