onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.697700023651123	8.31535005569458	12.965149879455566	23.904489994049072	high_cue	high_stim	0.850451707839966	130.072890052351	1.5588960647583	135.164170838717	1	1	1	130.072890052351	135.164170838717	12.54175	15.83	20.83125	24.4645	12.54175	17.04175	21.54175	15.83	5.001250000000001
32.29095005989075	35.29206991195679	45.22107005119324	58.50073003768921	low_cue	high_stim	0.821125745773315	144.950626687952	1.70086455345154	100.13310991447	-1	1	1	144.950626687952	100.13310991447	44.81225	48.1465	53.14675	56.731	44.81225	49.31225	53.81225	48.1465	5.000249999999994
63.08576989173889	65.50334000587463	70.12351989746094	81.8927800655365	low_cue	high_stim	0.833924293518066	134.674459301341	1.80375242233276	73.393019421383	-1	1	1	134.674459301341	73.393019421383	69.70825	73.0125	78.01275	81.682	69.70825	74.20825	78.70825	73.0125	5.000249999999994
95.0977098941803	97.49860000610352	102.74635004997253	115.5886800289154	high_cue	high_stim	0.767055034637451	152.078471654874	1.27453088760376	98.587935596476	1	1	1	152.078471654874	98.587935596476	102.34475	105.64875	110.64925	114.28425	102.34475	106.84475	111.34475	105.64875	5.000499999999988
120.19039988517761	123.20818996429443	138.44924998283386	149.00113987922668	low_cue	low_stim	0.655035257339478	133.522785808507	1.83431077003479	28.0048573880436	-1	-1	1	133.522785808507	28.0048573880436	138.03625	140.98025	145.982	149.2625	138.03625	142.53625	147.03625	140.98025	5.001749999999987
159.88854002952576	162.8896598815918	187.05004000663757	208.38996005058289	high_cue	low_stim	0.740294933319092	150.400170999529	1.40658187866211	38.8786325733817	1	-1	1	150.400170999529	38.8786325733817	186.64325	189.589	194.58775	197.842	186.64325	191.14325	195.64325	189.589	4.998750000000001
219.29401993751526	221.4948399066925	228.51579999923706	241.40226984024048	low_cue	med_stim	0.835179805755615	134.836764602581	1.43401074409485	64.9831065219	-1	0	-2	134.836764602581	64.9831065219	228.11025	231.3005	236.29975	239.76375	228.11025	232.61025	237.11025	231.3005	4.999249999999989
252.48973989486694	255.09070992469788	260.1076400279999	273.99776005744934	high_cue	med_stim	0.705836534500122	148.918270169622	1.26735401153564	67.7703789087622	1	0	-2	148.918270169622	67.7703789087622	259.70675	262.81075	267.811	271.264	259.70675	264.20675	268.70675	262.81075	5.000249999999994
283.88477993011475	285.80216002464294	291.4432098865509	302.7918300628662	high_cue	med_stim	0.917179107666016	141.156787188229	2.28802394866943	60.4545562151245	1	0	-2	141.156787188229	60.4545562151245	291.034	294.16725	299.16875	302.6555	291.034	295.534	300.034	294.16725	5.0014999999999645
311.895220041275	314.89633989334106	320.53078985214233	335.003839969635	low_cue	med_stim	0.683738470077515	132.072652008259	2.25105571746826	59.3935929684905	-1	0	-2	132.072652008259	59.3935929684905	320.12425	323.2385	328.23875	331.72175	320.12425	324.62425	329.12425	323.2385	5.000249999999994
341.2895200252533	343.1902298927307	353.5221300125122	365.2984700202942	high_cue	low_stim	2.02297925949097	129.894909553408	1.7507631778717	25.7407083562328	1	-1	1	129.894909553408	25.7407083562328	353.11075	356.03625	361.03525	364.28925	353.11075	357.61075	362.11075	356.03625	4.999000000000024
371.6008200645447	373.5015299320221	378.34153985977173	394.9928798675537	low_cue	low_stim	0.933892488479614	134.82896833035	3.5205078125	18.7998851586527	-1	-1	1	134.82896833035	18.7998851586527	377.93775	380.866	385.86625	389.164	377.93775	382.43775	386.93775	380.866	5.000249999999994
