sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0029,ses-01,run-02,pain,rINS,216,cueH_stimH,-20.7727222442627,-18.8601875305176,-14.6659030914307,-3.02618980407715,-0.0728836059570312,6.67303276062012,-11.7543411254883,-16.3053855895996,-26.6083526611328,-12.0886268615723,-12.7884511947632,12.6364650726318,-4.22163200378418,6.2858452796936,5.99313163757324,-3.36458826065063,6.99554347991943,-0.76487922668457,3.44380760192871,20.2831172943115,25.6012802124023,11.991792678833,-2.51698684692383,3.69262409210205,-2.43999195098877,22.4186859130859,17.8912353515625,27.3398628234863,26.2103691101074,9.34437942504883,18.9211807250977,11.4418716430664,4.41859674453735,18.7687568664551,7.38195896148682,24.2318840026855,3.12994194030762,9.34386444091797,2.61673069000244,-5.41091060638428,-8.93359756469727,4.41600799560547
sub-0029,ses-01,run-02,pain,rINS,216,cueL_stimH,-3.35987162590027,7.18766212463379,-6.90891027450562,16.0248126983643,14.405445098877,3.64663887023926,3.82942342758179,8.55185222625732,19.8826026916504,1.10270881652832,13.9774131774902,-6.71107196807861,2.32139873504639,-5.20161151885986,-6.86305904388428,-4.04154396057129,3.15655612945557,12.1440382003784,2.81326007843018,24.1422595977783,27.7924652099609,21.4744262695312,25.1090507507324,34.8069000244141,33.1598129272461,44.5988693237305,39.8186988830566,38.0186080932617,22.6078910827637,30.2449645996094,16.9513187408447,17.1913471221924,11.9498157501221,18.7841758728027,8.34775543212891,4.55161094665527,9.59578514099121,6.59236526489258,7.50537109375,15.1023178100586,-8.713134765625,9.27841377258301
sub-0029,ses-01,run-02,pain,rINS,216,cueH_stimM,-7.82792282104492,11.8133010864258,4.15215301513672,-0.939303398132324,3.39985275268555,4.83990669250488,8.03194046020508,0.390063107013702,10.8242225646973,-10.8655853271484,-1.89142417907715,-9.75274467468262,5.3180775642395,17.334264755249,7.64782619476318,-0.266637802124023,14.422266960144,6.4880051612854,-9.02055168151855,19.3201923370361,17.418514251709,39.7928695678711,11.8570041656494,29.361852645874,12.1193313598633,29.6982574462891,9.93127250671387,4.67078876495361,7.49776268005371,12.4878187179565,40.240306854248,27.2732982635498,9.36695861816406,14.2497673034668,11.8937377929688,13.6669120788574,19.8356990814209,0.117874145507812,5.07624435424805,-18.9891605377197,-7.20130634307861,14.7538757324219
sub-0029,ses-01,run-02,pain,rINS,216,cueL_stimM,-14.206657409668,-22.0881862640381,-20.1086654663086,-12.3506336212158,12.4280204772949,11.6525058746338,13.6772108078003,-16.3879299163818,-7.73109912872314,-14.0773639678955,-13.5262260437012,10.15651512146,2.80453968048096,2.81686735153198,10.1599731445312,1.19128370285034,11.521110534668,-1.53747189044952,12.2686319351196,8.38879108428955,9.11596488952637,20.7089805603027,5.36060285568237,20.6142597198486,1.81689691543579,15.7974014282227,18.3480606079102,29.9845390319824,26.532901763916,28.144380569458,26.6082878112793,13.8256511688232,6.43321990966797,31.7997932434082,15.6245174407959,6.03365707397461,13.652458190918,1.08417081832886,3.17443227767944,-5.4688286781311,13.7627639770508,6.04973030090332
sub-0029,ses-01,run-02,pain,rINS,216,cueH_stimL,-11.8298282623291,-18.3163871765137,-18.9892101287842,-8.28359317779541,-10.9208335876465,-18.8218879699707,-12.7552862167358,-26.6354179382324,-21.0592250823975,-19.078197479248,12.3626041412354,-15.9046249389648,-5.53886890411377,-0.309446573257446,1.59334635734558,-1.1421422958374,-8.19073486328125,1.43628287315369,0.152585029602051,13.9730443954468,-5.47425127029419,7.04895210266113,-10.5416793823242,7.43644428253174,5.49244165420532,22.6446838378906,-5.23412370681763,6.50245141983032,7.19532203674316,12.7237424850464,3.56478214263916,22.9204177856445,24.7039413452148,12.1768989562988,-2.53405666351318,0.78303337097168,2.64789581298828,-7.3637866973877,5.59053039550781,-13.9426193237305,0.465373992919922,-13.2610473632812
sub-0029,ses-01,run-02,pain,rINS,216,cueL_stimL,-7.49723529815674,1.98194122314453,26.7849426269531,-6.06352806091309,-4.35202407836914,-9.18605041503906,1.489670753479,-4.86009120941162,-12.9123077392578,0.414784073829651,-6.12945556640625,22.9877166748047,-8.69985389709473,13.476131439209,-4.60790967941284,12.6034564971924,2.45883083343506,9.83626461029053,26.7090911865234,4.7161865234375,14.09605884552,-3.36364984512329,24.8315715789795,4.6099066734314,24.9791793823242,30.6521415710449,34.0746612548828,20.2782821655273,22.5581474304199,29.0996875762939,8.65631484985352,39.4580192565918,4.10304069519043,20.4290409088135,10.6149921417236,-15.8993835449219,2.96603012084961,5.56179046630859,8.25432777404785,-11.2672691345215,-14.3781108856201,-11.5433712005615
sub-0029,ses-01,run-02,pain,rINS,216,rating,8.14634609222412,1.27867746353149,6.97515201568604,4.24628257751465,16.2948265075684,14.7841796875,10.5904579162598,13.8142871856689,17.6247520446777,23.3616333007812,20.3823699951172,29.5427799224854,26.0077323913574,32.976993560791,20.0853500366211,31.2834281921387,25.5753936767578,26.4721145629883,26.9367866516113,20.3931636810303,20.0928955078125,19.096305847168,18.940673828125,14.4407968521118,14.5521545410156,11.8761901855469,14.3151779174805,9.82242012023926,11.2779293060303,4.48860883712769,15.247989654541,4.44799518585205,12.8291091918945,0.411968261003494,4.63574504852295,7.29658365249634,3.1116669178009,6.38347053527832,-1.8887050151825,1.54049110412598,0.174637794494629,8.26187133789062
sub-0029,ses-01,run-02,pain,rINS,216,cue,-0.23274040222168,1.71082496643066,1.82166004180908,0.0751662254333496,-7.01791191101074,4.32511043548584,-2.28298616409302,-5.44669055938721,-1.15712833404541,-6.61607456207275,-12.20871925354,-12.7953310012817,-4.13521385192871,-1.58576583862305,-8.21874618530273,-10.927453994751,-17.7020797729492,-17.0774002075195,-12.7099781036377,-12.2129621505737,-4.76667785644531,-18.4295234680176,-21.0289077758789,-20.4599800109863,-15.9510250091553,-6.05547904968262,-16.9393539428711,-9.23650741577148,-13.6132469177246,-19.9659957885742,-10.9449081420898,-11.7223920822144,-3.0367693901062,-4.14223527908325,3.50467276573181,-11.9415893554688,-11.2000961303711,-12.024432182312,-11.0857429504395,-3.7495276927948,-4.34328174591064,0.683580636978149
sub-0029,ses-01,run-02,pain,rINS,218,cueH_stimH,-25.7243843078613,-16.1491355895996,-22.3961982727051,-0.133157730102539,1.38217258453369,-18.1067199707031,-13.7514715194702,-3.49609756469727,-18.5038890838623,-11.1531915664673,-13.8441705703735,5.42130279541016,-9.33384323120117,32.0318260192871,11.438346862793,-2.5565071105957,-13.2115497589111,9.62611198425293,0.0753555297851562,35.3355865478516,8.42088794708252,26.4604816436768,-11.8635654449463,12.6913328170776,5.4883918762207,28.1793041229248,26.6073951721191,48.4074935913086,43.1402168273926,26.0289421081543,10.5997257232666,16.8424510955811,25.5952816009521,31.8261260986328,14.9057626724243,15.9304008483887,6.86687469482422,4.79328918457031,-1.46741580963135,17.4370803833008,2.88536262512207,11.8969116210938
sub-0029,ses-01,run-02,pain,rINS,218,cueL_stimH,-4.92814159393311,3.77828407287598,-8.55472469329834,2.48046875,3.32028675079346,-3.05002975463867,-14.823450088501,7.16366767883301,1.61858201026917,-12.2626218795776,-3.15023994445801,-11.6214828491211,-8.74996376037598,-4.56695747375488,-3.43058633804321,-9.72994804382324,-11.6600275039673,5.85464668273926,18.0758724212646,22.5499687194824,-3.47110939025879,22.9595069885254,44.9462203979492,37.3254470825195,19.2568511962891,52.7217903137207,48.2325859069824,17.5902347564697,13.5903472900391,18.9944400787354,14.7888679504395,8.05078315734863,-18.2022399902344,4.72818183898926,21.8974990844727,-7.96127319335938,-11.0697631835938,-10.0188436508179,-0.50146484375,11.9501304626465,-3.0311107635498,-10.9702434539795
