3557.545361	3018.180905	-0.114256	0.304244	-0.0123082	-0.00321324	0.000949959	-0.000838831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3549.981214	3018.788237	-0.0854616	0.290737	-0.0154262	-0.00303902	0.00134071	-0.000605374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3565.09465	3021.84612	-0.103623	0.339289	0.00896467	-0.00439736	0.00106315	-0.00092643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3571.200544	3013.906819	-0.0947777	0.281906	-0.0248229	-0.00389148	0.00134948	-0.000821973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3552.128731	3017.186416	-0.0955828	0.3092	-0.103062	-0.00263354	0.00138531	-0.000859454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3548.976671	3013.867457	-0.0905276	0.300282	-0.0650272	-0.00297382	0.00103987	-0.000445678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3538.860942	3016.494518	-0.0883882	0.29499	-0.0446726	-0.00278465	0.00113812	-0.000333909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3531.262368	3013.095914	-0.0808949	0.306116	-0.0590523	-0.00295552	0.00104124	-7.42E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3547.497399	3013.933264	-0.0952824	0.318813	-0.0242785	-0.00334714	0.00111766	-0.00025576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3554.936522	3012.205671	-0.0899459	0.300431	0.0125665	-0.0035747	0.00121833	-0.000611541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3550.920526	3011.606334	-0.0923516	0.317547	-0.0123672	-0.00456868	0.00114684	-0.000481493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3560.165434	3017.053572	-0.0869467	0.306269	-0.0265177	-0.00404165	0.00133401	-0.000479918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3552.802413	3013.935417	-0.0764537	0.291599	-0.00965342	-0.00366306	0.00133268	-0.000534881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3552.286733	3016.192235	-0.0840181	0.285796	-0.0565326	-0.00301391	0.00130838	-0.000587674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3551.048087	3019.514269	-0.0874733	0.2845	-0.0156953	-0.00337268	0.00131788	-0.000718593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3545.756844	3014.380999	-0.0912979	0.284847	-0.0472826	-0.00330913	0.00114208	-0.000698566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3553.206114	3021.309515	-0.0914419	0.299543	-0.00996984	-0.00333211	0.00111828	-0.000593823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3538.669238	3023.209006	-0.0863082	0.304067	-0.00383631	-0.00379213	0.00147442	-0.000287618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3544.762811	3024.332956	-0.0932798	0.308133	-0.0400825	-0.00384596	0.00143823	-0.000323971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3541.896313	3020.06502	-0.0860043	0.285629	0.0049259	-0.00359393	0.00184616	-0.000545752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3539.391117	3020.093926	-0.0741913	0.333396	-0.016874	-0.0044989	0.00219841	-0.000383695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3558.705006	3022.404559	-0.0726831	0.311349	0.0406368	-0.00466831	0.00189959	-0.00051881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3541.604227	3019.357439	-0.0790157	0.300497	-0.0190767	-0.00458456	0.00191462	-0.000540613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3533.370747	3016.317084	-0.079903	0.299844	-0.0273178	-0.00438135	0.00167773	-0.000629727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3539.306318	3019.978302	-0.0680288	0.287848	0.0156577	-0.00378854	0.00177892	-0.000446911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3536.960574	3017.67997	-0.058557	0.32112	0.00801036	-0.00402895	0.00204996	-0.000499795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3542.255803	3019.714766	-0.0673705	0.2967	0.0153328	-0.00347117	0.00166806	-0.000272523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3542.917888	3012.469208	-0.0693172	0.294825	0.0335696	-0.00381027	0.00172195	-0.000613275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3534.420589	3016.581851	-0.071293	0.279917	0.00234489	-0.00381418	0.00165384	-0.000354885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3537.422982	3012.196446	-0.0643653	0.296649	0.0313377	-0.00379772	0.001518	-0.000510925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3547.497399	3015.673465	-0.0742368	0.272752	0.0343905	-0.00464527	0.00171195	-0.00056384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3554.523036	3008.382703	-0.0857468	0.323918	0.0411121	-0.00522473	0.00151611	-0.000441472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3561.510985	3016.651041	-0.071845	0.312369	0.00125875	-0.00452558	0.00141812	-0.000710297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3554.519775	3013.933572	-0.0647066	0.298186	-0.0411429	-0.00394751	0.00164181	-0.000476407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3559.82044	3015.89518	-0.0729574	0.28901	-0.00318485	-0.00358186	0.00157402	-0.000362355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3544.288806	3015.559687	-0.0630695	0.302605	0.00432356	-0.00359604	0.00169876	-0.000378975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3566.412297	3013.612224	-0.0698965	0.303566	-0.0506058	-0.00312208	0.00185582	-0.000299824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3550.198647	3008.30152	-0.0630394	0.285345	-0.0322134	-0.00304891	0.0017719	-0.000386923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3551.892816	3017.724559	-0.0642347	0.313853	-0.0340833	-0.00381926	0.00205784	-0.000328818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3574.463858	3016.49667	-0.0798252	0.315286	0.0270982	-0.00426502	0.00181447	-0.000581895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3547.083913	3012.469823	-0.0755768	0.326818	0.0113619	-0.00499282	0.00213491	-0.000817485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3567.828876	3019.058846	-0.0863148	0.299912	-0.0179958	-0.00520927	0.00216341	-0.000801452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3566.204286	3023.496835	-0.0970302	0.31564	0.0378172	-0.00532083	0.00165636	-0.00103426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3542.796488	3014.972342	-0.0978603	0.232918	0.0312344	-0.00437468	0.00187363	-0.00102814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3564.145553	3017.848486	-0.0822191	0.278105	-0.0629107	-0.00281422	0.00148827	-0.000240166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3555.826187	3019.475523	-0.0897007	0.336571	-0.0173676	-0.00216	0.00188972	-0.00135029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3535.736423	3009.257877	-0.0811376	0.277463	-0.0466182	-0.00141975	0.00177497	-0.0013792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3556.97786	3019.539793	-0.0794578	0.35305	-0.0349815	-0.00127971	0.00138511	-0.00114279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3567.702765	3018.882951	-0.0852626	0.343693	-0.110784	-0.000999174	0.00146607	-0.00102491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3549.476406	3023.682879	-0.0899827	0.348832	-0.120398	-0.0016007	0.00161937	-0.00108959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3563.511373	3016.726996	-0.0986905	0.267899	-0.22498	-0.00243954	0.00192548	-0.000858977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3552.461404	3019.789184	-0.103372	0.289387	-0.26569	-0.00160392	0.00212663	-0.00117856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3545.261096	3012.722289	-0.0893816	0.23444	-0.214992	-0.00142011	0.00259023	-0.00116992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3554.749892	3019.585919	-0.0749771	0.234567	-0.197098	-0.0015143	0.00264841	-0.00109059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3557.652628	3015.310603	-0.067138	0.301575	-0.198856	-0.00111133	0.00293167	-0.00125556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3551.003876	3025.024547	-0.0848154	0.29587	-0.203934	-0.00106697	0.00303952	-0.00107936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3556.87023	3018.634482	-0.0865329	0.29529	-0.242347	-0.00153145	0.00330225	-0.000938754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3550.22184	3021.063199	-0.0873949	0.279441	-0.227449	-0.00144729	0.00361143	-0.00105016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3541.174796	3020.120987	-0.0859379	0.296203	-0.260796	-0.0019664	0.00367077	-0.000925383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3545.697775	3026.268426	-0.0805117	0.276158	-0.201253	-0.00175596	0.00358646	-0.00100277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3543.645928	3019.984453	-0.0898094	0.267894	-0.198258	-0.00202794	0.00338008	-0.00101333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3557.50115	3020.748616	-0.0911742	0.258514	-0.213229	-0.00259814	0.00323575	-0.00136528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3534.9138	3020.476469	-0.0791982	0.239401	-0.22556	-0.00187506	0.00377936	-0.00125646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3541.550231	3006.791952	-0.0906075	0.257878	-0.254733	-0.00212361	0.0037897	-0.000930463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3540.634474	3019.02133	-0.103606	0.26058	-0.217421	-0.00166816	0.00356493	-0.00102227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3528.503862	3009.381189	-0.101383	0.258695	-0.207418	-0.00200857	0.00311298	-0.00081076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3539.311392	3010.797274	-0.101077	0.278278	-0.23967	-0.00213545	0.00365262	-0.000684488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3532.124854	3004.912142	-0.0857302	0.26967	-0.221377	-0.00196215	0.00376954	-0.00103755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3546.773345	3015.28754	-0.0877902	0.30435	-0.222924	-0.00209457	0.00410892	-0.00117884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3578.82666	3029.392423	-0.10564	0.371215	-0.0736987	-0.00254951	0.00268775	-0.00105154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3544.153272	3013.05686	-0.102049	0.27787	-0.045413	-0.00279495	0.00267099	-0.000577235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3524.400893	3013.566405	-0.084741	0.318719	-0.0866547	-0.00282053	0.00264224	-0.000437363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3528.849219	3017.258066	-0.0922045	0.291057	-0.0349507	-0.00301229	0.00260597	-0.000330422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3511.652769	3012.703838	-0.065549	0.269931	-0.0280774	-0.0030767	0.00290741	-8.96E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3512.284051	3014.326878	-0.0578217	0.278626	-0.0642477	-0.00288963	0.00296164	-8.96E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3513.827466	3014.333643	-0.0583452	0.314078	-0.0174275	-0.00335165	0.00280893	-0.000369945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3520.079403	3010.285884	-0.0664849	0.3239	-0.0153614	-0.00400495	0.00311404	-0.00036738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3519.016153	3014.233395	-0.0620496	0.333026	0.000441471	-0.00430776	0.00280097	-0.000471173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3523.461943	3011.280373	-0.0754908	0.334126	-0.0345359	-0.00302569	0.00273862	-0.000626939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3511.424827	3011.042667	-0.0582675	0.317709	-0.0342757	-0.00330526	0.00315407	-0.00055514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3507.534942	3010.497452	-0.0689048	0.330357	-0.025051	-0.00320761	0.00294188	-0.000385651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3498.021504	3016.904429	-0.0550539	0.332807	-0.00539007	-0.00304269	0.00307521	-0.000436653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3501.781291	3015.796777	-0.062349	0.325217	-0.0451672	-0.00290797	0.00297369	-0.00046227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3498.556752	3015.429302	-0.0667384	0.308012	-0.00131381	-0.00280695	0.00283147	-0.00015751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3500.972076	3010.130284	-0.065765	0.276601	-0.0222709	-0.00316874	0.00316456	-0.000163219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3508.349593	3007.549043	-0.0748353	0.309917	-0.0215421	-0.00298457	0.00286877	-9.71E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3505.209491	3010.043566	-0.0580518	0.306226	0.000910654	-0.00321114	0.00321302	-0.000234949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3501.77368	3012.24288	-0.0527755	0.302689	-0.03308	-0.00346289	0.00315821	-9.27E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3501.707726	3011.236399	-0.0544516	0.307951	-0.00139466	-0.00312975	0.00294701	5.73E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3488.030799	3005.986583	-0.0511776	0.273743	-0.0145169	-0.0031953	0.00301333	-0.000255253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3496.473378	3003.584927	-0.0533053	0.317314	-0.00258833	-0.00319975	0.00286248	-1.77E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3489.173774	3002.558458	-0.0459905	0.317342	0.00857379	-0.00341621	0.00318073	0.000201346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3499.406192	3001.587032	-0.0494128	0.304988	-0.0206833	-0.00366842	0.00268013	0.00019326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3495.884495	3003.303863	-0.0562758	0.325925	0.00241704	-0.00361513	0.00295284	-4.89E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3509.733194	3004.205483	-0.0599428	0.304288	0.025508	-0.00437762	0.00287788	-0.000315244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3509.95244	2997.089387	-0.0655788	0.33285	0.0393808	-0.00508654	0.00311811	-0.000355564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3517.40932	3003.687943	-0.064076	0.327533	0.0110382	-0.00407424	0.00332032	-0.000815968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3515.17048	3000.139274	-0.074244	0.323005	-0.0200851	-0.00354594	0.00330893	-0.000720893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3520.450852	3003.855229	-0.0703342	0.321148	-0.0129027	-0.00365834	0.00294371	-0.000420524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3510.31954	3008.649315	-0.0609805	0.294657	0.00103211	-0.00357528	0.00310105	-0.000282848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3515.15381	3006.877748	-0.073279	0.317402	-0.00883031	-0.00371168	0.00319943	-0.000239373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3530.378863	3008.204962	-0.0701819	0.309488	0.00103538	-0.00349673	0.00275927	-0.000265634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3531.457333	3024.161673	-0.0687821	0.310522	0.00804829	-0.00331124	0.00314368	-0.000164284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3532.404618	3012.164773	-0.0676314	0.29654	-0.00904	-0.00386358	0.00303563	-0.000175753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3539.435329	3016.207918	-0.0540073	0.300099	0.0113313	-0.00383983	0.00331888	-0.000309074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3541.423395	3019.429396	-0.0647961	0.341367	-0.0107943	-0.00452548	0.00308451	-0.00065881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3553.862038	3019.848225	-0.0770556	0.330276	0.00562275	-0.00489766	0.00304769	-0.000373769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3543.524165	3017.792519	-0.0777351	0.308428	-0.0105568	-0.00472132	0.00356265	-0.000654783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3534.500677	3021.378704	-0.0838967	0.292617	-0.0455581	-0.00438511	0.00296091	-0.000468374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3542.66494	3023.495913	-0.0954619	0.295105	0.00241214	-0.00442728	0.00298396	-0.000628182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3546.393562	3024.931679	-0.0896758	0.290569	0.0132265	-0.00446164	0.00292742	-0.000402404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3548.66248	3024.328958	-0.0986511	0.294339	-0.00839492	-0.00448914	0.00386396	-0.000569366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3561.509898	3016.640278	-0.113566	0.305337	0.0228918	-0.00472262	0.00303483	-0.000380106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3533.903097	3015.557534	-0.155688	0.300765	0.016922	-0.00395267	0.00259845	-0.000736144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3535.899861	3027.324109	-0.108231	0.159568	-0.0112045	-0.00383605	0.00275338	-0.000211636	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3553.332225	3014.76139	-0.124282	0.348769	0.0292049	-0.00504922	0.00248484	-0.00044665	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3569.400558	3025.535321	-0.125147	0.380374	0.136443	-0.00619736	0.00268485	-0.000702662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3580.429507	3028.675617	-0.137936	0.270241	0.141234	-0.00759683	0.0029942	-0.000331617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3558.745231	3021.977427	-0.156576	0.29825	0.122846	-0.00715975	0.00311721	-0.000494117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3556.801376	3022.319378	-0.124053	0.307824	0.122691	-0.00714476	0.00354388	-0.000739264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3564.096269	3011.078646	-0.132398	0.29214	0.157291	-0.00777001	0.00342126	-0.000711257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3575.162182	3011.613714	-0.106929	0.298701	0.181095	-0.00739174	0.0038058	-0.000685003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3577.993528	3015.338279	-0.0609736	0.310935	0.262982	-0.00751628	0.0041381	-0.000907359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3569.017875	3018.671691	-0.063236	0.277516	0.270402	-0.0068002	0.00412631	-0.00103872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3577.432549	3023.78282	-0.0477909	0.329817	0.421959	-0.00566462	0.00425512	-0.000535917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3567.638984	3015.848131	-0.129904	0.308573	0.787121	-0.000860629	0.00504378	-0.00187137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3518.238466	3014.218942	-0.310471	0.224928	1.22407	3.92E-05	0.00630662	-0.00503228	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3500.843065	3011.057428	-0.352218	0.16746	1.70856	0.00110092	0.00496067	-0.00361872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3478.71595	3007.32333	-0.349612	0.140184	2.09843	0.000574872	0.00485289	-0.00189775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3472.968459	3008.734187	-0.329328	0.137687	2.16815	0.000917144	0.00425694	-0.00185811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3482.133279	3014.671289	-0.376191	0.125004	2.07797	-0.000858528	0.00438846	-0.00178009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3485.511832	3015.548309	-0.376996	0.222555	1.79331	-0.00241839	0.00598861	-0.00148951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3483.407801	3009.11919	-0.34992	0.380467	1.44433	-0.00239734	0.00619847	-0.000593987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3478.92686	3010.020196	-0.245371	0.460872	1.47159	-0.00288557	0.00408309	0.000558548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3503.569681	3022.611206	-0.219717	0.432738	1.09878	-0.0052999	0.00641919	2.81E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3501.414553	3021.53492	-0.246399	0.461192	0.931116	-0.00597384	0.00743628	-0.000886969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3506.488725	3015.315831	-0.246295	0.390247	0.866683	-0.00685658	0.00776065	-0.0013468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3518.545047	3026.979697	-0.223791	0.357743	0.767421	-0.00636987	0.00852933	-0.00158699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3506.103505	3024.45227	-0.266147	0.319459	0.902938	-0.00709318	0.00868713	-0.00170428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3523.167683	3021.720348	-0.234734	0.225752	0.75369	-0.00487618	0.00726472	-0.00105565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3507.896606	3019.138799	-0.218127	0.2265	0.686532	-0.00492532	0.00735041	-0.000953326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3508.828309	3015.853359	-0.199748	0.238727	0.704527	-0.00570969	0.00707938	-0.00112805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3509.972734	3016.847232	-0.215845	0.168353	0.685088	-0.00496512	0.00646359	-0.000759057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3515.952153	3012.233347	-0.209822	0.261126	0.607788	-0.00430387	0.0058061	-0.000467164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3511.051928	3012.945234	-0.203861	0.312289	0.586085	-0.00467321	0.00581023	-0.000265194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3509.195409	3017.025281	-0.202533	0.391852	0.580947	-0.00562434	0.00595562	-0.000112472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3506.221644	3012.940006	-0.204235	0.401179	0.565099	-0.00546103	0.00596829	-0.000265194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3498.796292	3010.613998	-0.193001	0.39896	0.590166	-0.00591303	0.0060309	-7.37E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3488.185177	3014.312732	-0.188599	0.399337	0.593351	-0.00601666	0.00629469	0.000234825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3491.862701	3016.902892	-0.182563	0.354359	0.5858	-0.00638409	0.0058162	0.000234825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3490.048219	3016.41887	-0.187077	0.321685	0.586665	-0.0066209	0.00558891	0.000234825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3484.746829	3015.465281	-0.181985	0.302489	0.593226	-0.00711315	0.00566198	0.000425497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3490.498669	3017.688273	-0.17899	0.298843	0.591761	-0.00680337	0.005488	0.000381699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3484.436986	3010.271432	-0.171057	0.299305	0.59217	-0.0069513	0.00537298	0.000543803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3478.67355	3015.277085	-0.170933	0.285215	0.591818	-0.00714513	0.00557385	0.000569494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3472.252378	3009.71699	-0.174744	0.29992	0.592602	-0.00715039	0.00561768	0.000592051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3474.388662	3006.669563	-0.162245	0.362287	0.578776	-0.00717009	0.00571137	0.000593907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3477.894776	3007.76553	-0.173707	0.335647	0.599432	-0.00730676	0.00552967	0.000618865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3467.484425	3005.550533	-0.171215	0.327323	0.59127	-0.00743424	0.00544873	0.000510349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3479.788622	3005.852508	-0.164836	0.360035	0.585423	-0.00704403	0.00509255	0.000597589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3468.806058	3004.538824	-0.170178	0.337714	0.572766	-0.00754262	0.00534402	0.000737214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3468.022573	3001.87517	-0.1733	0.317075	0.574106	-0.00752754	0.00527159	0.00079019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3468.490055	3000.601462	-0.180994	0.297543	0.586309	-0.00758129	0.00551568	0.000571459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3470.598797	2998.134614	-0.204119	0.326228	0.54152	-0.00713429	0.00580652	-0.000110985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3476.881536	2995.512474	-0.197862	0.306773	0.558953	-0.00679827	0.00568724	-9.31E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3483.605303	2996.51342	-0.188697	0.287558	0.570387	-0.00674975	0.00581596	-0.000194025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3484.573607	2991.201179	-0.198596	0.306786	0.543742	-0.00683435	0.00577879	-0.000484874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
