src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
62,1,vicarious,3,3,2,low_cue,med_stim,2,1629293524.56067,1629293524.5632699,1629293527.3410401,1629293527.34321,2.89384841918945,1629293530.24212,1629293530.25705,low_cue,l004.png,1629293531.23626,1629293531.23786,0.9986290931701659,1629293532.25954,1629293532.27286,1629293534.8777099,2.6181659698486297,42.56679894526279,FIX,1629293536.27771,1629293536.28039,1.9571824073791493,med_stim,1629293540.2397301,1629293540.23675,,0,,0,0,1629293547.24846,1629293547.2570002,5.186423540115361,1629293552.46708,1629293552.46841,1629293555.2049801,2.73790550231934,4.168032976747494,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,042-ll042,ll042t1afunaff_M.mp4,0,
62,1,vicarious,3,3,2,low_cue,low_stim,1,1629293524.56067,1629293524.5632699,1629293556.50191,1629293556.50714,1.4329721927642802,1629293557.95246,1629293557.95694,low_cue,l029.png,1629293558.9361598,1629293558.93771,1.2987248897552501,1629293560.25331,1629293560.25563,1629293562.50492,2.2516100406646697,7.837613677898446,FIX,1629293564.27148,1629293564.27374,4.763407468795781,low_stim,1629293571.03952,1629293571.03682,,0,,0,0,1629293578.0432801,1629293578.05741,1.89160561561584,1629293579.96066,1629293579.96201,1629293582.92911,2.9684429168701203,3.6913859864512752,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,066-mg066,mg066t2aeunaff_L.mp4,0,
62,1,vicarious,3,3,2,low_cue,high_stim,3,1629293524.56067,1629293524.5632699,1629293583.9955,1629293583.9979599,11.639386892318699,1629293595.64985,1629293595.6572301,low_cue,l043.png,1629293596.63619,1629293596.63784,1.29869985580444,1629293597.95071,1629293597.95607,1629293600.98836,3.0376529693603502,47.18323930018248,FIX,1629293601.96887,1629293601.9735901,4.76601552963257,high_stim,1629293608.73927,1629293608.73676,,0,,0,0,1629293615.74067,1629293615.7566,2.0942149162292503,1629293617.85813,1629293617.85915,1629293621.4767098,3.6185853481292702,63.84566422168708,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,097-gf097,gf097t2aaunaff_H.mp4,0,
62,1,vicarious,3,3,2,high_cue,low_stim,4,1629293524.56067,1629293524.5632699,1629293622.04302,1629293622.04568,3.19186520576477,1629293625.24422,1629293625.25693,high_cue,h017.png,1629293626.2362099,1629293626.2376,1.79868197441101,1629293628.0619302,1629293628.06332,1629293630.3883,2.3263623714447,9.306096884173913,FIX,1629293632.0801,1629293632.0826,5.2547881603240985,low_stim,1629293639.33967,1629293639.3368301,,0,,0,0,1629293646.3520901,1629293646.35724,2.88279819488525,1629293649.25317,1629293649.25548,1629293652.3383,3.08513140678406,0.9277857744616792,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,048-aa048,aa048t2aaunaff_L.mp4,0,
62,1,vicarious,3,3,2,high_cue,med_stim,5,1629293524.56067,1629293524.5632699,1629293653.28801,1629293653.2913802,7.04687833786011,1629293660.35731,1629293660.36141,high_cue,h040.png,1629293661.3368099,1629293661.33938,0.698081016540527,1629293662.05794,1629293662.05968,1629293664.77605,2.7181029319763197,46.15566589381995,FIX,1629293666.07611,1629293666.08017,6.25877571105957,med_stim,1629293674.34285,1629293674.3378198,,0,,0,0,1629293681.34847,1629293681.3580801,2.8864150047302206,1629293684.26623,1629293684.26752,1629293686.52157,2.25534582138062,1.1550003680447756,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,108-th108,th108t2aaunaff_M.mp4,0,
62,1,vicarious,3,3,2,high_cue,high_stim,6,1629293524.56067,1629293524.5632699,1629293688.30107,1629293688.30665,6.83382225036621,1629293695.15362,1629293695.1566,high_cue,h018.png,1629293696.1359198,1629293696.13733,0.798967838287354,1629293696.9542902,1629293696.95572,1629293699.38896,2.4346721172332795,52.20605700138328,FIX,1629293700.97246,1629293700.97443,2.56242990493774,high_stim,1629293705.5385098,1629293705.5364802,,0,,0,0,1629293712.54344,1629293712.55713,2.89144682884216,1629293715.46119,1629293715.4625,1629293716.9122698,1.45107555389404,2.078370245361966,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,047-jl047,jl047t1aiaff_H.mp4,0,
62,1,vicarious,3,3,2,high_cue,low_stim,4,1629293524.56067,1629293524.5632699,1629293719.49603,1629293719.4983,1.9388573169708296,1629293721.44676,1629293721.4563,high_cue,h024.png,1629293722.4358802,1629293722.43723,1.9990038871765101,1629293724.44788,1629293724.45613,1629293727.22199,2.7741081714630096,31.90810693565316,FIX,1629293728.4660401,1629293728.46851,6.26884460449219,low_stim,1629293736.73848,1629293736.73644,,0,,0,0,1629293743.75508,1629293743.7572598,11.7798085212708,1629293755.5594802,1629293755.5606,1629293759.37819,3.8187077045440696,60.45455621512451,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,042-ll042,ll042t1aaunaff_L.mp4,0,
62,1,vicarious,3,3,2,low_cue,high_stim,3,1629293524.56067,1629293524.5632699,1629293759.94445,1629293759.94663,1.5904393196106001,1629293761.54505,1629293761.55675,low_cue,l002.png,1629293762.5358698,1629293762.53725,1.69901394844055,1629293764.24605,1629293764.25588,1629293766.6050901,2.3590364456176802,60.1409838350769,FIX,1629293768.26422,1629293768.26722,5.57066798210144,high_stim,1629293775.8385801,1629293775.83651,,0,,0,0,1629293782.8529902,1629293782.8566198,0.9818949699401859,1629293783.85337,1629293783.85556,1629293786.60524,2.751872062683109,5.4069493704715645,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,048-aa048,aa048t2aeaff_H.mp4,0,
62,1,vicarious,3,3,2,high_cue,high_stim,6,1629293524.56067,1629293524.5632699,1629293787.8882,1629293787.89025,4.94668436050415,1629293792.84005,1629293792.85669,high_cue,h046.png,1629293793.8359,1629293793.83733,1.9989860057830802,1629293795.85784,1629293795.85934,1629293798.10916,2.25132155418396,11.084891292242348,FIX,1629293799.87601,1629293799.87815,1.8588800430297896,high_stim,1629293803.73892,1629293803.73641,,0,,0,0,1629293810.74673,1629293810.7568,9.48815941810608,1629293820.26695,1629293820.2692401,1629293822.93882,2.671870470047,5.640549432156823,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,042-ll042,ll042t1aiaff_H.mp4,0,
62,1,vicarious,3,3,2,low_cue,med_stim,2,1629293524.56067,1629293524.5632699,1629293824.30178,1629293824.30499,2.13310527801514,1629293826.45258,1629293826.45657,low_cue,l008.png,1629293827.43604,1629293827.43738,1.2988481521606399,1629293828.7534401,1629293828.75572,1629293831.80518,3.05173254013062,17.49099731224262,FIX,1629293832.77161,1629293832.77336,6.2632794380188,med_stim,1629293841.03866,1629293841.03645,,0,,0,0,1629293848.0439699,1629293848.0567,4.19091749191284,1629293852.26221,1629293852.2636304,1629293854.7637699,2.50155448913574,38.15722658736906,FIX,1629293923.3053699,1629293923.30775,398.744701623917,,0,115-jy115,jy115t1aeaff_M.mp4,0,
