sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0062,ses-04,run-03,pain,NPS,cueH_stimH,4.97312380908993e-13,-3.32248114779664e-11,-1.87931566670409e-12,1.31906227297062e-12,-1.21561306127775e-13,2.34505349926107e-15,-6.78468824890411e-14,-6.57191992928346e-16,-8.86051913401104e-14,-2.83268625713281e-14,-5.20932764288751e-15,-1.55352697146143e-14,4.76831208540427e-15,6.1441328749382e-14,7.45929966198171e-15,1.35749202964244e-14,6.53095926439397e-15,-1.5994467287778e-14,-2.42057729483838e-14,-1.84189182492082e-15,4.23432741477034e-15,6.68327762442225e-15,2.14285222631873e-14,-8.63550030428488e-15,2.27277204114639e-14,1.60452109758116e-14,-2.61164755275445e-14,-4.01813215204487e-14,1.64148429714067e-14,-4.19034255724346e-15,9.12295096470464e-15,-1.82880927793445e-14,1.14851133568136e-14,1.44084306380116e-14,5.15757546412735e-14,1.12620599844823e-14,2.33932320789936e-14,1.90028011440434e-14,8.18068544421269e-15,-3.87424305308157e-15,1.00245092351489e-14,1.83360803467298e-14
sub-0062,ses-04,run-03,pain,NPS,cueL_stimH,-2.28249614004184e-15,3.35513529871807e-14,1.22216823616e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0062,ses-04,run-03,pain,NPS,cueH_stimM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0062,ses-04,run-03,pain,NPS,cueL_stimM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0062,ses-04,run-03,pain,NPS,cueH_stimL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0062,ses-04,run-03,pain,NPS,cueL_stimL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0062,ses-04,run-03,pain,NPS,rating,26.1376016998914,50.0547320600941,-23.6487920106616,0.27839989369595,-59.3835950482587,-102.86413561857,-32.8905534241244,-27.4148643116136,-25.9689222537864,-110.853608465301,-123.335012864696,-150.026937542789,-169.661069330081,-191.645128529406,-196.527601869948,-201.742591806133,-188.242487485883,-154.042825291772,-179.429287768476,-144.159135888984,-183.14045434051,-163.227764242887,-185.22745758023,-146.195878478628,-181.498485379975,-156.725741122111,-148.908813021661,-185.917780078969,-79.9623208991327,-152.78856253256,-67.6176722194508,-148.006023820142,-49.3219821559256,-138.800541105982,-92.7286771476593,-95.7046927540411,-55.8655403072314,-63.2337645769112,8.36390681320833,-10.5502138373538,-52.3212871456479,-10.2809058369782
sub-0062,ses-04,run-03,pain,NPS,cueH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0062,ses-04,run-03,pain,NPS,cueL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0062,ses-04,run-03,pain,NPSpos,cueH_stimH,1.14185210287985e-12,-8.01681258991454e-11,-4.21394738601163e-12,2.72754471016375e-12,-2.69096901878916e-13,6.11576781286649e-14,-1.57666294332145e-13,-7.99538672692774e-14,-3.05259791605414e-13,-3.78921876150405e-14,6.94575772492654e-14,-1.40542008663587e-13,4.82187564044096e-14,2.1317343680415e-13,6.39383555709575e-14,1.66150444798472e-14,-2.90984342253185e-14,-1.12610001668216e-13,-6.48756647391704e-14,9.62602634064905e-15,1.83798535374027e-14,6.92211487008193e-14,2.68124802526112e-14,-5.10904582797552e-15,3.84914485879543e-14,2.31596094846093e-14,-4.03436705706809e-14,-5.21645601453373e-14,3.95160588260143e-14,-2.88159576694501e-14,6.22862373136172e-14,-4.12470073983552e-14,5.14727366244643e-14,1.75826658688506e-14,1.65908009976865e-14,2.1473043984851e-14,2.83808441508471e-14,1.63830994776747e-14,6.50048422896602e-15,-2.52643507425282e-16,1.55662280120858e-14,2.33606332398035e-14
