onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
10.99	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
51.51	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
83.0	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a
117.19	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a
150.51	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a
185.1	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a
213.19	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
244.3	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a
270.4	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a
304.09	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
338.1	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
376.1	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
14.34	3.94	expectrating	1	low_cue	n/a	15.4	Moderate	15.4	Moderate	0.57	3.37	l053.png	n/a	n/a	n/a
53.71	1.58	expectrating	2	low_cue	n/a	14.87	Moderate	14.87	Moderate	0.37	1.22	l037.png	n/a	n/a	n/a
85.82	2.67	expectrating	3	high_cue	n/a	48.08	Strong	48.08	Strong	0.57	2.1	h015.png	n/a	n/a	n/a
119.29	1.7	expectrating	4	high_cue	n/a	17.61	Moderate	17.61	Moderate	0.77	0.94	h050.png	n/a	n/a	n/a
152.71	1.19	expectrating	5	high_cue	n/a	16.36	Moderate	16.36	Moderate	0.42	0.77	h009.png	n/a	n/a	n/a
187.1	2.3	expectrating	6	low_cue	n/a	0.0		0.0		0.9	1.4	l012.png	n/a	n/a	n/a
216.49	2.47	expectrating	7	low_cue	n/a	12.53	Moderate	12.53	Moderate	1.92	0.55	l046.png	n/a	n/a	n/a
247.3	3.4	expectrating	8	high_cue	n/a	8.73	Weak	8.73	Weak	1.43	1.97	h032.png	n/a	n/a	n/a
272.4	2.52	expectrating	9	high_cue	n/a	15.95	Moderate	15.95	Moderate	1.23	1.28	h011.png	n/a	n/a	n/a
306.31	2.88	expectrating	10	low_cue	n/a	0.7	No sensation	0.7	No sensation	1.38	1.5	l050.png	n/a	n/a	n/a
340.3	1.2	expectrating	11	low_cue	n/a	7.9	Weak	7.9	Weak	0.58	0.62	l021.png	n/a	n/a	n/a
378.9	1.51	expectrating	12	high_cue	n/a	12.58	Moderate	12.58	Moderate	0.05	1.46	h017.png	n/a	n/a	n/a
32.5	7.0	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same		False
62.39	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_150.jpg	same	same	True
92.5	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50.jpg	same	diff	False
132.8	7.0	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_100.jpg	same	diff	False
170.91	6.99	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150_R.jpg	diff	diff	True
195.6	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_150_R.jpg	diff	same	False
225.0	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50_R.jpg	diff	diff	True
254.01	6.99	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_150_R.jpg	diff		False
281.7	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50.jpg	same	same	True
313.59	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100_R.jpg	diff	diff	True
352.21	6.99	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50_R.jpg	diff	diff	True
387.4	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_100.jpg	same	same	True
45.3	2.07	outcomerating	1	low_cue	med_stim	27.08	Moderate	27.08	Moderate	0.72	1.35	task-cognitive_scale.png	n/a	n/a	n/a
75.2	1.67	outcomerating	2	low_cue	high_stim	46.96	Strong	46.96	Strong	0.93	0.74	task-cognitive_scale.png	n/a	n/a	n/a
100.4	3.94	outcomerating	3	high_cue	low_stim	26.14	Moderate	26.14	Moderate	1.58	2.36	task-cognitive_scale.png	n/a	n/a	n/a
145.6		outcomerating	4	high_cue	med_stim							task-cognitive_scale.png	n/a	n/a	n/a
179.6	1.9	outcomerating	5	high_cue	high_stim	12.73	Moderate	12.73	Moderate	0.58	1.32	task-cognitive_scale.png	n/a	n/a	n/a
204.31		outcomerating	6	low_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
238.1	2.26	outcomerating	7	low_cue	low_stim	7.18	Weak	7.18	Weak	0.72	1.54	task-cognitive_scale.png	n/a	n/a	n/a
262.99	1.92	outcomerating	8	high_cue	high_stim	19.39	Moderate	19.39	Moderate	0.58	1.33	task-cognitive_scale.png	n/a	n/a	n/a
