sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0014,ses-04,run-03,cognitive,rINS,216,cueH_stimH,-2.0778648853302,5.17500066757202,21.6752967834473,-4.10437345504761,-9.65301990509033,4.09595155715942,-7.61508131027222,1.37607741355896,-22.4624290466309,-13.8008041381836,-9.75677490234375,37.0266914367676,17.2487125396729,7.4925103187561,-1.25355648994446,6.36118030548096,9.69788074493408,22.3620796203613,17.2473278045654,12.3681297302246,9.44401550292969,-9.86984920501709,-8.38069438934326,-2.67384934425354,-9.68502807617188,-12.4632625579834,2.18797969818115,2.45358443260193,3.84424209594727,-3.43499732017517,-4.43060731887817,7.86504507064819,-17.0402183532715,-9.16633987426758,-1.15819883346558,3.96816754341125,17.2470169067383,8.01502323150635,-4.03690910339355,-7.65100526809692,-12.9552087783813,13.0792484283447
sub-0014,ses-04,run-03,cognitive,rINS,216,cueL_stimH,-22.6873359680176,7.96657276153564,-12.0729398727417,-4.65367650985718,1.11227107048035,-6.6979341506958,-5.00918579101562,-3.89949440956116,1.92185950279236,13.9170112609863,19.4882965087891,8.02046775817871,4.94285869598389,-12.3332071304321,19.6282157897949,5.12389898300171,29.1975498199463,31.5863265991211,14.6513147354126,25.1492977142334,20.1986865997314,16.5987491607666,-1.00902152061462,32.5293884277344,8.13510894775391,22.7491302490234,-1.35128271579742,4.98397397994995,16.3747978210449,9.59029769897461,16.6368408203125,5.08384704589844,4.14578580856323,13.3013429641724,14.5151109695435,-7.87452363967896,10.0275058746338,-0.922603130340576,-4.28599500656128,-5.48482131958008,7.94126558303833,10.1381006240845
sub-0014,ses-04,run-03,cognitive,rINS,216,cueH_stimM,2.03412008285522,14.311806678772,16.4187774658203,9.98043251037598,-0.618875980377197,-6.83367252349854,-0.647571980953217,-4.96334218978882,6.37296772003174,18.1713676452637,5.540358543396,11.0591688156128,7.75627326965332,2.94666218757629,25.7455768585205,1.66452968120575,36.7870140075684,12.7578992843628,17.8858127593994,10.0561351776123,3.90736937522888,-6.98899841308594,-5.86151123046875,15.604154586792,-7.96591377258301,5.82736396789551,5.45884323120117,3.87194228172302,-13.3144283294678,-8.69421768188477,-1.11870837211609,4.4485011100769,4.12105512619019,-15.5842437744141,1.3282698392868,-8.06958389282227,-8.84378051757812,2.9878556728363,-3.24622273445129,0.101773336529732,12.9884147644043,19.623722076416
sub-0014,ses-04,run-03,cognitive,rINS,216,cueL_stimM,6.72831535339355,5.46237373352051,0.709731936454773,7.43930864334106,7.94783639907837,12.6553831100464,5.79942750930786,-1.69249069690704,-1.34067761898041,6.62646150588989,19.9272422790527,5.32287406921387,11.8381872177124,11.7802324295044,15.6515684127808,14.9677305221558,28.415864944458,5.17119693756104,-6.37068843841553,12.2638731002808,19.3241748809814,-3.14491415023804,-4.13576364517212,11.1081924438477,-11.0467138290405,17.9151668548584,-0.0573164485394955,23.549144744873,-3.87232041358948,12.545973777771,-15.9972839355469,-2.03324413299561,6.76531457901001,-9.10353374481201,15.783634185791,5.11624050140381,0.469369441270828,-15.2353782653809,2.65126824378967,21.0322113037109,-3.41385197639465,20.6083106994629
sub-0014,ses-04,run-03,cognitive,rINS,216,cueH_stimL,-18.7964916229248,-10.0371055603027,10.7808656692505,2.27443552017212,-11.6796674728394,-30.3644599914551,-5.10263633728027,-15.4299392700195,-5.35580444335938,9.2918758392334,12.0581588745117,21.6709899902344,21.9938564300537,20.5034523010254,14.2239227294922,7.81765556335449,24.4367847442627,22.3099918365479,25.4104595184326,21.6633968353271,21.0507926940918,-4.96272468566895,-19.3019332885742,0.548894226551056,26.9825706481934,26.2550163269043,-4.43460702896118,7.2317042350769,-17.803638458252,-3.59458565711975,7.84449481964111,-13.7119569778442,-11.2846488952637,-16.5071125030518,7.99973964691162,-18.3393859863281,-8.87257671356201,-20.9177474975586,-19.8768653869629,-20.6834259033203,-19.4601383209229,-19.6317367553711
sub-0014,ses-04,run-03,cognitive,rINS,216,cueL_stimL,-19.1906490325928,3.63110709190369,-15.5756893157959,1.47649300098419,-6.65036153793335,2.20156931877136,2.39249229431152,-0.2549689412117,-13.2316341400146,11.2999582290649,-0.623476266860962,-14.2126121520996,8.9411735534668,2.40443801879883,42.9853515625,11.7534484863281,18.5403156280518,14.2603960037231,5.63782501220703,11.6243381500244,8.88513278961182,30.5869388580322,0.230008721351624,13.8832149505615,-10.9089202880859,-0.339789807796478,-30.1462841033936,-16.3788719177246,-14.5642852783203,2.15563559532166,13.4398946762085,-10.7475433349609,-17.9840488433838,-18.1137313842773,-5.07409477233887,-18.2306213378906,-17.2062835693359,1.96523058414459,-15.9703063964844,-21.3725280761719,-7.45139598846436,-18.2878093719482
sub-0014,ses-04,run-03,cognitive,rINS,216,rating,5.94879245758057,1.74394071102142,-2.88147330284119,2.66079926490784,4.42563819885254,-5.49116992950439,2.08263874053955,5.29845952987671,1.63051116466522,7.77132844924927,11.8000020980835,13.8246479034424,12.99853515625,13.6156644821167,18.6711826324463,9.15504455566406,15.3152694702148,11.8048429489136,14.4304351806641,7.54941844940186,8.6834545135498,7.7625150680542,9.91813087463379,8.11427211761475,4.90372657775879,1.46095633506775,2.30704665184021,3.02186417579651,3.08027625083923,-5.08871364593506,2.12035465240479,2.03589534759521,-1.3044798374176,-4.95462226867676,-4.29722452163696,-3.93418669700623,-0.757669806480408,-3.82186889648438,-6.80973148345947,-1.4238498210907,-9.97408390045166,-0.184302926063538
sub-0014,ses-04,run-03,cognitive,rINS,216,cue,8.41852855682373,-3.75510239601135,-0.118477813899517,1.15378558635712,-0.468111306428909,-4.18417310714722,-10.6874542236328,-0.434613764286041,-8.58619976043701,0.127198740839958,-9.43255996704102,2.34413480758667,-6.85983657836914,-8.48379898071289,-5.4399471282959,-6.19565153121948,-1.65493655204773,-5.3221173286438,-7.01797723770142,-3.81801009178162,-6.28389501571655,-3.64105153083801,-5.37447929382324,-8.47918891906738,-13.557578086853,-7.96756172180176,-3.74631309509277,-5.61579132080078,-4.91314554214478,-0.422498941421509,0.140670970082283,-3.38713240623474,-9.79930686950684,-3.26257133483887,-8.79087543487549,12.3679389953613,-1.54783272743225,-1.53580212593079,-6.03713893890381,-10.4033479690552,-5.85158014297485,-4.50173473358154
sub-0014,ses-04,run-03,cognitive,rINS,218,cueH_stimH,-2.51960730552673,21.8671779632568,26.0877571105957,5.6211462020874,30.3688259124756,11.5241832733154,-2.89189219474792,-9.28927040100098,4.86514186859131,4.07811069488525,-8.47622108459473,19.2536201477051,21.096263885498,10.5895900726318,-2.96376180648804,7.09191274642944,1.42561852931976,8.75299739837646,26.7599792480469,13.3914232254028,2.47918462753296,-3.82264232635498,10.3470335006714,-0.249677821993828,-11.6027574539185,22.02707862854,24.5682353973389,8.17193698883057,14.8462171554565,-26.7532711029053,9.7657995223999,5.19587659835815,28.7501678466797,-8.01429557800293,20.457103729248,-3.03361248970032,27.8858451843262,18.5423622131348,-11.6447486877441,18.4430809020996,-9.40824031829834,19.8411045074463
sub-0014,ses-04,run-03,cognitive,rINS,218,cueL_stimH,-18.7237129211426,4.53652191162109,0.941750824451447,0.688909888267517,-24.650203704834,-5.91769504547119,-25.8034992218018,6.66350698471069,3.81952285766602,8.44213676452637,-0.141590893268585,-45.7789649963379,-0.556257486343384,-3.9716649055481,11.1008358001709,13.9869451522827,10.9496574401855,25.4732437133789,35.3321151733398,2.63773798942566,-5.80364608764648,7.09243154525757,28.7632808685303,16.1569004058838,22.9687900543213,22.7552356719971,3.4234619140625,29.3592300415039,36.0199966430664,24.855432510376,2.81044316291809,36.1361045837402,28.1283416748047,22.3249950408936,19.4160404205322,15.6663656234741,20.9304065704346,5.3122353553772,-12.6658296585083,-3.39967751502991,3.98071789741516,22.1688137054443
sub-0014,ses-04,run-03,cognitive,rINS,218,cueH_stimM,-8.89986610412598,20.9875869750977,8.71407985687256,30.1468315124512,1.81787729263306,8.06903648376465,-1.69539535045624,38.4554595947266,21.4152011871338,5.23689794540405,14.5021591186523,18.6001510620117,26.5236473083496,23.7215576171875,21.1844711303711,21.9951725006104,36.265495300293,10.089035987854,28.0830516815186,21.2586402893066,22.0522155761719,-4.532142162323,19.3673629760742,9.87208080291748,38.6363639831543,19.2494812011719,13.4696655273438,5.58484792709351,4.17627286911011,16.3972949981689,12.4420719146729,2.94885039329529,27.4879531860352,14.8068704605103,12.226544380188,-6.22619199752808,-15.8838882446289,-18.75172996521,4.30161094665527,-9.05001544952393,-1.98994922637939,6.38814306259155
