rating,rt
7.705819845199585,3.7206485271453897
27.896679878234863,4.0
35.69958996772766,2.10092091560364
55.39026999473572,1.23487162590027
73.39699006080627,2.7056000232696498
93.30440998077393,1.21733641624451
103.49153995513916,1.98422050476074
124.69945001602173,2.95130443572998
137.50422978401184,1.40565299987793
159.71250987052917,3.01805543899536
172.40056991577148,1.3674857616424598
190.89079999923706,1.41734194755554
199.89416003227234,1.13388323783875
230.9890899658203,1.20293879508972
239.69232988357544,1.33877229690552
259.29964995384216,1.00052618980408
271.30411982536316,1.2672872543335
295.69654989242554,1.16908383369446
304.19971990585327,1.83739352226257
327.69181990623474,1.2006108760833702
336.8952498435974,1.11724662780762
361.5877900123596,1.23473787307739
375.49297976493835,2.43875169754028
394.70013999938965,1.3841278553009
