rating,rt
10.709100008010864,4.0
32.60060000419617,4.0
47.40612006187439,4.0
75.49993014335632,4.0
89.5051600933075,4.0
118.3992600440979,4.0
131.0039701461792,4.0
148.61053013801575,4.0
158.597589969635,4.0
184.3071801662445,4.0
192.2934901714325,4.0
208.19941997528076,4.0
216.40248012542725,2.70118284225464
232.70856022834778,2.7012653350830096
241.3951301574707,1.6842362880706798
261.70271015167236,2.0053308010101296
271.2062499523163,1.95085144042969
294.8984200954437,1.86751508712769
308.1033401489258,1.92402005195618
328.61099004745483,2.21761584281921
341.89928007125854,2.7845108509063703
364.9078600406647,1.10486650466919
372.7941401004791,3.10807871818542
395.0024199485779,1.93419861793518
