onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
4.109359979629517	7.2438600063323975	12.568189859390259	23.700000047683716	high_cue	med_stim	1.51008629798889	59.6277136423551	1.75363063812256	43.3727166776064	1	0	-2	59.6277136423551	43.3727166776064	12.58325	16.43725	21.43875	24.8565	12.58325	17.08325	21.58325	16.43725	5.0015
33.503649950027466	36.60480999946594	47.551300048828125	62.39775991439819	low_cue	low_stim	1.71771907806396	17.5602720518007	2.7890465259552	23.2592209455283	-1	-1	1	17.5602720518007	23.2592209455283	47.58975	51.18875	56.189	59.412	47.58975	52.08975	56.58975	51.18875	5.000250000000001
71.60118985176086	73.61860990524292	84.52869987487793	97.11069989204407	high_cue	low_stim	2.31841468811035	71.0567369387485	2.36824297904968	25.9308064626519	1	-1	1	71.0567369387485	25.9308064626519	84.57125	88.1455	93.1455	96.37975	84.57125	89.07125	93.57125	88.1455	5.0
105.5971999168396	108.69835996627808	117.9360499382019	127.5053699016571	high_cue	high_stim	0.938328981399536	65.9892009361004	1.38398122787476	73.9264258352536	1	1	1	65.9892009361004	73.9264258352536	117.98275	122.092	127.092	130.7605	117.98275	122.48275	126.98275	122.092	5.0
132.80734992027283	135.9085099697113	141.24129986763	152.41465997695923	high_cue	low_stim	1.68410801887512	56.4391222878072	2.00540542602539	17.5374382263629	1	-1	1	56.4391222878072	17.5374382263629	141.28375	144.74775	149.7495	153.02225	141.28375	145.78375	150.28375	144.74775	5.0017500000000155
163.30205988883972	165.31947994232178	174.52599000930786	184.5099699497223	high_cue	med_stim	1.28394675254822	50.1944289077348	2.30100274085999	43.0474909506004	1	0	-2	50.1944289077348	43.0474909506004	174.566	178.3595	183.35975	186.81875	174.566	179.066	183.566	178.3595	5.000249999999994
196.89791989326477	199.298810005188	205.93964982032776	224.40817999839783	low_cue	high_stim	1.53807735443115	18.7257878452726	2.55107855796814	49.2244032170839	-1	1	1	18.7257878452726	49.2244032170839	205.98175	210.03575	215.036	218.72	205.98175	210.48175	214.98175	210.03575	5.000249999999994
231.39411997795105	234.31186985969543	240.94992995262146	257.0036699771881	low_cue	med_stim	1.40820336341858	57.9692534560287	2.53446865081787	37.1910075397043	-1	0	-2	57.9692534560287	37.1910075397043	240.99325	244.81225	249.8125	253.2865	240.99325	245.49325	249.99325	244.81225	5.000249999999994
270.40865993499756	272.20933985710144	278.85224986076355	292.4001998901367	high_cue	high_stim	1.68414926528931	53.5469600073442	1.45321607589722	51.7098368077569	1	1	1	53.5469600073442	51.7098368077569	278.89975	283.004	288.0055	291.687	278.89975	283.39975	287.89975	283.004	5.0014999999999645
297.70217990875244	300.2031099796295	306.33004999160767	318.0097498893738	low_cue	med_stim	1.60075259208679	29.4584047866652	2.21770405769348	28.113208876056	-1	0	-2	29.4584047866652	28.113208876056	306.37575	310.17025	315.1705	318.6735	306.37575	310.87575	315.37575	310.17025	5.000249999999994
327.19650983810425	329.09721994400024	344.6457898616791	367.01135993003845	low_cue	low_stim	2.78964281082153	26.462186333354	2.31770873069763	9.46232220802562	-1	-1	1	26.462186333354	9.46232220802562	344.68275	348.22325	353.2235	356.4955	344.68275	349.18275	353.68275	348.22325	5.000249999999994
372.5967700481415	374.59751987457275	384.4188299179077	394.40490984916687	low_cue	high_stim	2.30589771270752	25.1148348861446	3.30139541625977	42.0046967123972	-1	1	1	25.1148348861446	42.0046967123972	384.46475	388.5485	393.54875	397.21575	384.46475	388.96475	393.46475	388.5485	5.000249999999994
