ISI01_biopac,ISI01_duration,ISI01_onset,ISI02_biopac,ISI02_duration,ISI02_onset,ISI03_biopac,ISI03_duration,ISI03_onset,ITI_biopac,ITI_duration,ITI_onset,delay_between_medoc,event01_cue_biopac,event01_cue_filename,event01_cue_onset,event01_cue_type,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,event02_expect_biopac,event02_expect_displayonset,event02_expect_responseonset,event03_stimulusC_RT,event03_stimulusC_reseponseonset,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulus_C_stim_filename,event03_stimulus_C_stim_match,event03_stimulus_C_stim_num,event03_stimulus_P_delay_between_medoc,event03_stimulus_P_trigger,event03_stimulus_V_filename,event03_stimulus_V_patientid,event03_stimulus_biopac,event03_stimulus_displayonset,event03_stimulus_type,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,event04_actual_biopac,event04_actual_displayonset,event04_actual_responseonset,param_cond_type,param_counterbalance_block_num,param_counterbalance_ver,param_cue_type,param_end_biopac,param_end_instruct_onset,param_experiment_duration,param_run_num,param_start_biopac,param_stimulus_type,param_task_name,param_trigger_onset,session_id,src_subject_id,trial_no
1613076019.95945,1.6962566375732402,1613076019.94758,1613076025.6848,6.86078381538391,1613076025.68306,1613076041.5590699,4.588200092315669,1613076041.55564,1613076016.99242,1.9649949073791497,1613076016.97981,0.0670461654663086,1613076018.96584,h053.png,1613076018.96388,high_cue,2.0176622867584197,63.7440957122987,FIX,1613076021.66609,1613076021.66489,1613076023.68255,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613076032.61272,1613076032.6115801,high_stim,3.3848717212677,30.289719634088996,FIX,1613076046.15836,1613076046.15736,1613076049.5422301,6,2,2,high_cue,1613076161.79295,1613076161.78381,398.802427530289,4,1613075762.98295,high_stim,pain,1613075762.98138,3,5,33
1613076055.56291,1.18297529220581,1613076055.56086,1613076061.13141,4.71423125267029,1613076061.12961,1613076074.85923,7.99244737625122,1613076074.8513901,1613076050.17641,4.369298219680791,1613076050.17552,0.0529830455780029,1613076054.5621,l037.png,1613076054.5604901,low_cue,3.81836986541748,17.998694973021603,FIX,1613076056.76244,1613076056.7613099,1613076060.57968,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613076065.89835,1613076065.8973901,low_stim,2.40329480171204,0.920334966849057,FIX,1613076082.85852,1613076082.8543801,1613076085.25767,1,2,2,low_cue,1613076161.79295,1613076161.78381,398.802427530289,4,1613075762.98295,low_stim,pain,1613075762.98138,3,5,34
1613076100.56288,0.6828608512878421,1613076100.56098,1613076105.28101,6.06443381309509,1613076105.27941,1613076120.35905,6.09214568138123,1613076120.35169,1613076086.89082,12.6555368900299,1613076086.88921,0.0483121871948242,1613076099.5625699,h031.png,1613076099.56061,high_cue,2.7178831100463903,57.775466982759504,FIX,1613076101.26254,1613076101.26124,1613076103.97912,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613076111.39323,1613076111.39259,low_stim,3.1870889663696302,29.345216173294897,FIX,1613076126.4584699,1613076126.45397,1613076129.6410599,4,2,2,high_cue,1613076161.79295,1613076161.78381,398.802427530289,4,1613075762.98295,low_stim,pain,1613075762.98138,3,5,35
1613076131.95913,0.787818670272827,1613076131.9560199,1613076136.77595,4.46935486793518,1613076136.77449,1613076150.26451,7.48099136352539,1613076150.26285,1613076130.49029,0.455970287322998,1613076130.48881,0.034384012222290004,1613076130.95996,l019.png,1613076130.95565,low_cue,,,FIX,1613076132.7585,1613076132.75632,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613076141.28065,1613076141.27936,high_stim,1.8175685405731201,29.5723907608144,FIX,1613076157.7669199,1613076157.76565,1613076159.58321,3,2,2,low_cue,1613076161.79295,1613076161.78381,398.802427530289,4,1613075762.98295,high_stim,pain,1613075762.98138,3,5,36
1613075222.3857698,1.84762907028198,1613075222.38349,1613075228.2757,4.062099695205689,1613075228.2690198,1613075241.34304,5.09055876731873,1613075241.34056,1613075215.8506598,5.18450951576233,1613075215.84772,0.11435914039611801,1613075221.0518,l052.png,1613075221.04966,low_cue,,,FIX,1613075224.25825,1613075224.25085,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075232.45721,1613075232.4563599,med_stim,3.1513745784759504,64.2592916437672,FIX,1613075246.44311,1613075246.44246,1613075249.5938401,2,1,2,low_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,med_stim,pain,1613075213.06781,3,5,37
1613075254.74774,1.88555860519409,1613075254.74556,1613075260.66706,4.066685914993291,1613075260.6644301,1613075273.74491,0.895143270492554,1613075273.73597,1613075250.4792302,3.2551326751708998,1613075250.4773,0.073732852935791,1613075253.74732,h038.png,1613075253.7451801,high_cue,1.8508460521698,116.360058207353,FIX,1613075256.6473,1613075256.64627,1613075258.49711,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075264.8071,1613075264.80565,low_stim,1.92129135131836,21.630886836517895,FIX,1613075274.6542199,1613075274.65298,1613075276.57427,4,1,2,high_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,low_stim,pain,1613075213.06781,3,5,38
1613075284.84287,1.8910028934478798,1613075284.84011,1613075290.7655098,11.172130107879601,1613075290.75899,1613075310.9521198,4.981265783309941,1613075310.94985,1613075278.67535,5.16109585762024,1613075278.67115,0.0898609161376953,1613075283.84278,h006.png,1613075283.83974,high_cue,1.6008369922637902,38.1572265873691,FIX,1613075286.74202,1613075286.74082,1613075288.34166,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075302.0237,1613075302.02215,high_stim,2.62259435653687,65.2892005377698,FIX,1613075315.95292,1613075315.95172,1613075318.57431,6,1,2,high_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,high_stim,pain,1613075213.06781,3,5,39
1613075322.84316,1.79350090026855,1613075322.83762,1613075328.67592,1.6579885482788101,1613075328.67313,1613075339.3461199,0.48734378814697293,1613075339.34377,1613075319.98865,1.8457760810852097,1613075319.98655,0.0468730926513672,1613075321.8431199,l008.png,1613075321.83724,low_cue,2.06930661201477,34.390314408712605,FIX,1613075324.65622,1613075324.65496,1613075326.7242699,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075330.37977,1613075330.3785698,med_stim,2.0342538356781,11.446459092938499,FIX,1613075339.84531,1613075339.84396,1613075341.87821,2,1,2,low_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,med_stim,pain,1613075213.06781,3,5,40
1613075348.15025,0.5840604305267328,1613075348.14706,1613075352.79406,4.0489993095397905,1613075352.78212,1613075365.85677,0.5774581432342529,1613075365.8536599,1613075343.88219,3.2539796829223597,1613075343.8788,0.0491700172424316,1613075347.15027,h005.png,1613075347.14668,high_cue,1.90085363388062,80.49880684847192,FIX,1613075348.76473,1613075348.76395,1613075350.66481,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075356.88323,1613075356.88127,low_stim,,,FIX,1613075366.45808,1613075366.45388,,4,1,2,high_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,low_stim,pain,1613075213.06781,3,5,41
1613075378.64341,1.2893574237823502,1613075378.6417599,1613075383.96245,0.9707059860229491,1613075383.9604099,1613075393.9493802,8.78365015983582,1613075393.94747,1613075370.49207,7.1432180404663095,1613075370.48872,0.0254628658294678,1613075377.6431699,l004.png,1613075377.64139,low_cue,1.65082192420959,7.532601400947359,FIX,1613075379.94305,1613075379.94225,1613075381.59307,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075384.95799,1613075384.95711,high_stim,1.75685286521912,40.8312943086019,FIX,1613075402.7518,1613075402.75075,1613075404.5076,3,1,2,low_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,high_stim,pain,1613075213.06781,3,5,42
1613075411.04284,0.9939405918121341,1613075411.0371802,1613075416.0757802,3.45873069763184,1613075416.07239,1613075428.54524,5.18741464614868,1613075428.5437,1613075406.77561,3.2631423473358194,1613075406.76892,0.075171947479248,1613075410.04225,l014.png,1613075410.0368,low_cue,2.47014284133911,29.773572220689896,FIX,1613075412.05522,1613075412.05422,1613075414.52436,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075419.6077302,1613075419.60696,low_stim,2.6678431034088104,8.74616226255521,FIX,1613075433.74684,1613075433.74564,1613075436.41349,1,1,2,low_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,low_stim,pain,1613075213.06781,3,5,43
1613075439.54994,1.3833076953887902,1613075439.54781,1613075444.96789,3.4646215438842796,1613075444.96649,1613075457.4426901,3.09330463409424,1613075457.43781,1613075437.77555,0.768197536468506,1613075437.76381,0.050649881362915004,1613075438.5489302,h040.png,1613075438.54743,high_cue,1.5006904602050801,54.4623222080256,FIX,1613075440.9492,1613075440.9483302,1613075442.44902,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075448.48301,1613075448.48227,med_stim,2.1352527141571,19.9634442785012,FIX,1613075460.5566,1613075460.55564,1613075462.69089,5,1,2,high_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,med_stim,pain,1613075213.06781,3,5,44
1613075469.14413,0.988940000534058,1613075469.14218,1613075474.16263,1.67040109634399,1613075474.1607199,1613075484.85009,6.4830837249755895,1613075484.84803,1613075464.57501,3.55819463729858,1613075464.5738099,0.0685200691223145,1613075468.1435099,l039.png,1613075468.1418,low_cue,2.68448400497437,26.255904287701302,FIX,1613075470.1437,1613075470.14255,1613075472.8270302,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075475.9018302,1613075475.90031,high_stim,3.0904755592346205,45.6510603802295,FIX,1613075491.35142,1613075491.35046,1613075494.4409301,3,1,2,low_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,high_stim,pain,1613075213.06781,3,5,45
1613075502.6427698,1.8931159973144498,1613075502.6379998,1613075508.57574,4.157569885253911,1613075508.57355,1613075521.74722,3.1859903335571302,1613075521.74513,1613075495.37532,6.26343584060669,1613075495.36862,0.0589170455932617,1613075501.64274,h036.png,1613075501.63763,high_cue,2.1355426311492898,65.5560452195835,FIX,1613075504.5562,1613075504.55538,1613075506.6909301,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075512.79192,1613075512.7907,med_stim,2.4511384963989302,31.0817298303779,FIX,1613075524.94711,1613075524.9463198,1613075527.39746,5,1,2,high_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,med_stim,pain,1613075213.06781,3,5,46
1613075533.25138,1.78169894218445,1613075533.24942,1613075539.07019,4.16286277770996,1613075539.06825,1613075552.24235,8.79128336906433,1613075552.23983,1613075528.97577,3.2675809860229506,1613075528.9644802,0.0525329113006592,1613075532.25111,l038.png,1613075532.2490401,low_cue,2.16764402389526,6.66961984231233,FIX,1613075535.0511198,1613075535.05009,1613075537.21773,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075543.2848198,1613075543.28409,low_stim,1.40079164505005,2.8040829951222794,FIX,1613075561.04387,1613075561.04312,1613075562.44391,1,1,2,low_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,low_stim,pain,1613075213.06781,3,5,47
1613075576.5508301,1.38221955299377,1613075576.5489,1613075581.96937,10.6635320186615,1613075581.96759,1613075601.64375,6.189528942108151,1613075601.64159,1613075565.07577,10.470690250396698,1613075565.06128,0.063032865524292,1613075575.55075,h008.png,1613075575.5485198,high_cue,1.86759662628174,60.718572938941,FIX,1613075577.95075,1613075577.94942,1613075579.81701,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1613075592.69648,1613075592.695,high_stim,1.91758680343628,47.772842477595994,FIX,1613075607.8448,1613075607.8439,1613075609.76149,6,1,2,high_cue,1613075611.88083,1613075611.87874,398.81092524528503,3,1613075213.06968,high_stim,pain,1613075213.06781,3,5,48
1611863824.17105,1.2931768894195599,1611863824.16821,1611863829.53848,1.7245101928710902,1611863829.53688,1611863840.2761,4.28717184066772,1611863840.27422,1611863815.87489,7.297936916351321,1611863815.86512,0.0587069988250732,1611863823.1896698,h037.png,1611863823.18451,high_cue,,0.0,,1611863825.5199199,1611863825.51872,,0,0,0,,,,0,0,,,,1611863831.34189,1611863831.3410199,med_stim,2.8513827323913596,0.0,,1611863844.58688,1611863844.57582,1611863847.4272099,5,2,2,high_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,med_stim,pain,1611863813.09163,1,5,49
1611863850.38012,1.8834028244018601,1611863850.37799,1611863856.50359,2.0644545555114697,1611863856.4969401,1611863867.57029,1.29365873336792,1611863867.5677302,1611863848.73755,0.6351635456085211,1611863848.72737,0.0372729301452637,1611863849.37974,h007.png,1611863849.37761,high_cue,3.67368483543396,0.0,,1611863852.28638,1611863852.2787,1611863855.9523802,0,0,0,,,,0,0,,,,1611863858.60026,1611863858.59921,low_stim,2.8012833595275897,0.0,,1611863868.8866599,1611863868.88489,1611863871.6861699,4,2,2,high_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,low_stim,pain,1611863813.09163,1,5,50
1611863882.47545,1.88810110092163,1611863882.47329,1611863888.67732,2.88578867912292,1611863888.6756,1611863900.58211,8.881349086761471,1611863900.58004,1611863872.92089,8.5428318977356,1611863872.9197302,0.0559818744659424,1611863881.4747,l002.png,1611863881.47292,low_cue,3.7349698543548597,0.0,,1611863884.39208,1611863884.3906698,1611863888.1256402,0,0,0,,,,0,0,,,,1611863891.61966,1611863891.6184,med_stim,2.8693699836730997,0.0,,1611863909.4869199,1611863909.48336,1611863912.35273,2,2,2,low_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,med_stim,pain,1611863813.09163,1,5,51
1611863917.17143,1.89182877540588,1611863917.16956,1611863923.10743,3.15628266334534,1611863923.10511,1611863935.27794,4.78507614135742,1611863935.27631,1611863913.52046,2.64425015449524,1611863913.5182,0.0575709342956543,1611863916.17083,h047.png,1611863916.16919,high_cue,3.3685059547424303,0.0,,1611863919.08792,1611863919.08694,1611863922.45545,0,0,0,,,,0,0,,,,1611863926.3219302,1611863926.32013,high_stim,2.17410397529602,0.0,,1611863940.0864198,1611863940.07811,1611863942.25221,6,2,2,high_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,high_stim,pain,1611863813.09163,1,5,52
1611863953.67136,1.09488487243652,1611863953.6665099,1611863959.30496,11.5594482421875,1611863959.30194,1611863979.8791802,2.8851103782653795,1611863979.87628,1611863944.11479,8.55002546310425,1611863944.11294,0.0668709278106689,1611863952.68855,h050.png,1611863952.68281,high_cue,3.96870589256287,0.0,,1611863954.7862,1611863954.78359,1611863958.7523,0,0,0,,,,0,0,,,,1611863970.93181,1611863970.92999,high_stim,,0.0,,1611863982.78634,1611863982.77736,,6,2,2,high_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,high_stim,pain,1611863813.09163,1,5,53
1611863989.7820802,1.78141808509827,1611863989.77997,1611863996.02045,2.7457599639892596,1611863996.01563,1611864007.7716901,1.29137516021729,1611864007.77002,1611863986.84722,1.9168369770050002,1611863986.84555,0.0463299751281738,1611863988.7832198,l042.png,1611863988.7796,low_cue,3.88826990127563,0.0,,1611863991.58632,1611863991.58065,1611863995.46891,0,0,0,,,,0,0,,,,1611863998.80889,1611863998.80813,high_stim,3.0846545696258505,0.0,,1611864009.08637,1611864009.0705,1611864012.15516,3,2,2,low_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,high_stim,pain,1611863813.09163,1,5,54
1611864017.17565,1.28786897659302,1611864017.1735198,1611864022.51037,6.15254473686218,1611864022.50885,1611864037.67034,5.396893501281741,1611864037.6645,1611864013.10371,3.0735833644866903,1611864013.08867,0.0500988960266113,1611864016.17483,h021.png,1611864016.17315,high_cue,3.48493647575378,0.0,,1611864018.48641,1611864018.47401,1611864021.95895,0,0,0,,,,0,0,,,,1611864028.71294,1611864028.71199,med_stim,,0.0,,1611864043.08663,1611864043.08319,,5,2,2,high_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,med_stim,pain,1611863813.09163,1,5,55
1611864049.87072,0.992341756820679,1611864049.86905,1611864054.88897,1.4738051891326898,1611864054.88759,1611864065.3765,4.686558961868291,1611864065.37483,1611864047.12033,1.74432563781738,1611864047.1180198,0.0409588813781738,1611864048.87059,h053.png,1611864048.86868,high_cue,3.36816191673279,0.0,,1611864050.8863199,1611864050.8694198,1611864054.23758,0,0,0,,,,0,0,,,,1611864056.40382,1611864056.40298,low_stim,1.47581648826599,0.0,,1611864070.08617,1611864070.07659,1611864071.5524,4,2,2,high_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,low_stim,pain,1611863813.09163,1,5,56
1611864076.88125,1.1822683811187702,1611864076.8791199,1611864082.09914,1.7636599540710403,1611864082.0977302,1611864092.8706,9.99297165870667,1611864092.86842,1611864074.1033099,1.7676365375518799,1611864074.09475,0.11042022705078099,1611864075.88008,l019.png,1611864075.87875,low_cue,2.57266759872437,0.0,,1611864078.08759,1611864078.0795698,1611864080.65224,0,0,0,,,,0,0,,,,1611864083.97339,1611864083.9723,high_stim,2.9845757484436,0.0,,1611864102.8729599,1611864102.87215,1611864105.85672,3,2,2,low_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,high_stim,pain,1611863813.09163,1,5,57
1611864108.67586,1.88707995414734,1611864108.67431,1611864114.59524,5.36820459365845,1611864114.59319,1611864128.97062,2.8961775302887003,1611864128.96521,1611864106.90401,0.772039890289307,1611864106.89031,0.109283924102783,1611864107.67574,l052.png,1611864107.67394,low_cue,2.32732105255127,0.0,,1611864110.5867,1611864110.5750198,1611864112.90234,0,0,0,,,,0,0,,,,1611864120.07205,1611864120.07118,low_stim,2.70274567604065,0.0,,1611864131.88629,1611864131.8829699,1611864134.58571,1,2,2,low_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,low_stim,pain,1611863813.09163,1,5,58
1611864147.0735,1.58942556381226,1611864147.07197,1611864152.6923199,12.070663690567,1611864152.69073,1611864173.77056,1.29613780975342,1611864173.76525,1611864135.9030302,10.1611478328705,1611864135.90113,0.0550069808959961,1611864146.07324,l047.png,1611864146.07159,low_cue,3.1846699714660605,0.0,,1611864148.6863,1611864148.67256,1611864151.8572302,0,0,0,,,,0,0,,,,1611864164.8182302,1611864164.81701,low_stim,3.2365550994873,0.0,,1611864175.08636,1611864175.0824099,1611864178.31897,1,2,2,low_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,low_stim,pain,1611863813.09163,1,5,59
1611864186.37126,0.9914376735687259,1611864186.36995,1611864191.39042,1.07321619987488,1611864191.38849,1611864201.47745,6.385803699493411,1611864201.47559,1611864179.10363,6.2616460323333705,1611864179.10058,0.0312469005584717,1611864185.3713,l001.png,1611864185.36958,low_cue,1.93421769142151,0.0,,1611864187.38656,1611864187.37033,1611864189.3045402,0,0,0,,,,0,0,,,,1611864192.49425,1611864192.49351,med_stim,1.69107556343079,0.0,,1611864207.88645,1611864207.87797,1611864209.56905,2,2,2,low_cue,1611864211.90394,1611864211.89614,398.80450820922897,1,1611863813.09792,med_stim,pain,1611863813.09163,1,5,60
1611865637.22123,0.7915439605712891,1611865637.211,1611865642.04746,7.85640811920166,1611865642.04614,1611865658.92137,3.6834487915039102,1611865658.9191,1611865635.12126,1.09388160705566,1611865635.11022,0.0520768165588379,1611865636.22134,h029.png,1611865636.2106302,high_cue,1.32456135749817,0.0,,1611865638.03708,1611865638.0279698,1611865639.35254,0,0,0,,,,0,0,,,,1611865649.9581802,1611865649.9569,med_stim,2.1843886375427197,0.0,,1611865662.62111,1611865662.62048,1611865664.80487,5,1,2,high_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,med_stim,pain,1611865632.34006,1,5,61
1611865669.5212,1.4961667060852097,1611865669.50638,1611865675.04352,0.8607699871063229,1611865675.04178,1611865684.9208,3.69042301177979,1611865684.91213,1611865666.65391,1.8648164272308303,1611865666.63865,0.0557358264923096,1611865668.52455,l036.png,1611865668.52268,low_cue,2.90127635002136,0.0,,1611865671.02445,1611865671.0236099,1611865673.92489,0,0,0,,,,0,0,,,,1611865675.9595802,1611865675.95876,med_stim,2.5389680862426802,0.0,,1611865688.61994,1611865688.61351,1611865691.1524699,2,1,2,low_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,med_stim,pain,1611865632.34006,1,5,62
1611865696.92083,1.48594498634338,1611865696.9166,1611865702.4373,5.66722059249878,1611865702.4353302,1611865717.1205,6.0950825214385995,1611865717.10747,1611865692.63672,3.2716975212097203,1611865692.63167,0.0707051753997803,1611865695.92091,h048.png,1611865695.91623,high_cue,2.55202746391296,0.0,,1611865698.41989,1611865698.41716,1611865700.9691901,0,0,0,,,,0,0,,,,1611865708.17523,1611865708.17413,low_stim,3.01809811592102,0.0,,1611865723.2272902,1611865723.22641,1611865726.24451,4,1,2,high_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,low_stim,pain,1611865632.34006,1,5,63
1611865736.8203,1.48773336410522,1611865736.81481,1611865742.33748,6.8690087795257595,1611865742.33354,1611865758.22027,5.89642143249512,1611865758.20613,1611865727.2623901,8.54212689399719,1611865727.26125,0.0530970096588135,1611865735.82044,l039.png,1611865735.81444,low_cue,2.48716926574707,0.0,,1611865738.31994,1611865738.3153698,1611865740.80254,0,0,0,,,,0,0,,,,1611865749.2576,1611865749.2565699,med_stim,2.16760921478271,0.0,,1611865764.1261199,1611865764.125,1611865766.29261,2,1,2,low_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,med_stim,pain,1611865632.34006,1,5,64
1611865772.3202698,2.89116144180298,1611865772.31139,1611865779.24942,8.55524206161499,1611865779.24731,1611865796.8223,5.78202247619629,1611865796.8205302,1611865768.15487,3.16022419929504,1611865768.1431599,0.0309231281280518,1611865771.32055,h034.png,1611865771.31101,high_cue,1.52340149879456,0.0,,1611865775.23003,1611865775.22914,1611865776.75254,0,0,0,,,,0,0,,,,1611865787.8361402,1611865787.8346,high_stim,2.7512068748474103,0.0,,1611865802.6237,1611865802.62269,1611865805.3739,6,1,2,high_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,high_stim,pain,1611865632.34006,1,5,65
1611865823.92065,1.38858461380005,1611865823.91396,1611865829.3375099,4.46989750862122,1611865829.33265,1611865842.8227599,1.5815336704254197,1611865842.8210099,1611865806.6543,16.2626082897186,1611865806.64085,0.0407600402832031,1611865822.92077,l055.png,1611865822.91359,low_cue,2.4546890258789102,0.0,,1611865825.31984,1611865825.31449,1611865827.7691698,0,0,0,,,,0,0,,,,1611865833.84444,1611865833.84374,low_stim,2.5510873794555695,0.0,,1611865844.42261,1611865844.4216099,1611865846.9727,1,1,2,low_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,low_stim,pain,1611865632.34006,1,5,66
1611865852.52079,0.7945890426635741,1611865852.5079598,1611865857.34457,4.35945272445679,1611865857.3431,1611865870.72109,5.087799072265621,1611865870.71475,1611865848.4581,3.04702544212341,1611865848.45645,0.0946431159973145,1611865851.5209901,l023.png,1611865851.50759,low_cue,2.3010475635528596,0.0,,1611865853.3266,1611865853.3249302,1611865855.6259801,0,0,0,,,,0,0,,,,1611865861.79848,1611865861.7977,high_stim,2.1524858474731396,0.0,,1611865875.8199801,1611865875.81665,1611865877.96914,3,1,2,low_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,high_stim,pain,1611865632.34006,1,5,67
1611865885.9223099,0.582127571105957,1611865885.92042,1611865890.5404599,3.3637387752533,1611865890.53881,1611865902.92088,2.89245867729187,1611865902.91009,1611865879.85381,5.05177521705627,1611865879.85149,0.0655558109283447,1611865884.92138,h022.png,1611865884.92005,high_cue,2.05102705955505,0.0,,1611865886.5216699,1611865886.5206401,1611865888.5716698,0,0,0,,,,0,0,,,,1611865893.97005,1611865893.96877,med_stim,2.59133577346802,0.0,,1611865905.81988,1611865905.8111699,1611865908.40251,5,1,2,high_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,med_stim,pain,1611865632.34006,1,5,68
1611865915.0206401,0.587945222854614,1611865915.0146,1611865919.6372,0.8695557117462159,1611865919.6329901,1611865929.52191,9.8825364112854,1611865929.52001,1611865909.83725,4.17404127120972,1611865909.82934,0.0764470100402832,1611865914.0202599,h028.png,1611865914.01423,high_cue,1.85439348220825,0.0,,1611865915.61965,1611865915.61483,1611865917.46922,0,0,0,,,,0,0,,,,1611865920.581,1611865920.57966,low_stim,2.45111203193665,0.0,,1611865939.42453,1611865939.4237,1611865941.87482,4,1,2,high_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,low_stim,pain,1611865632.34006,1,5,69
1611865945.5209,2.89323902130127,1611865945.50931,1611865952.42952,8.57399225234985,1611865952.42856,1611865970.0209,4.28409886360168,1611865970.01845,1611865943.45419,1.06150221824646,1611865943.44187,0.0833101272583008,1611865944.52051,l002.png,1611865944.50893,low_cue,2.15877842903137,0.0,,1611865948.41978,1611865948.4103901,1611865950.56917,0,0,0,,,,0,0,,,,1611865961.08744,1611865961.08667,high_stim,3.3181746006012003,0.0,,1611865974.3212302,1611865974.32005,1611865977.63823,3,1,2,low_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,high_stim,pain,1611865632.34006,1,5,70
1611865982.1208599,0.696259260177612,1611865982.10629,1611865986.84339,0.661158561706543,1611865986.8413901,1611865996.52078,4.09088516235352,1611865996.5116599,1611865978.35413,2.76522254943848,1611865978.33822,0.0427870750427246,1611865981.12433,h023.png,1611865981.12259,high_cue,1.95098257064819,0.0,,1611865982.8245802,1611865982.82322,1611865984.77421,0,0,0,,,,0,0,,,,1611865987.54665,1611865987.54585,high_stim,1.93937110900879,0.0,,1611866000.62031,1611866000.61319,1611866002.5525599,6,1,2,high_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,high_stim,pain,1611865632.34006,1,5,71
1611866008.92098,2.88626003265381,1611866008.91629,1611866015.83741,1.6670126914978,1611866015.83554,1611866026.52085,1.09636640548706,1611866026.50618,1611866004.63783,3.2722206115722696,1611866004.63136,0.0368449687957764,1611866007.92082,l018.png,1611866007.91592,low_cue,2.4351625442504905,0.0,,1611866011.82003,1611866011.81737,1611866014.25253,0,0,0,,,,0,0,,,,1611866017.54055,1611866017.53983,low_stim,2.63451194763184,0.0,,1611866027.62459,1611866027.62326,1611866030.25778,1,1,2,low_cue,1611866031.65411,1611866031.6414301,399.3013651371,5,1611865632.3413,low_stim,pain,1611865632.34006,1,5,72
