3706.724445501	3001.013664362	0.0251944	0.183331	-0.104491	-0.00290953	5.98343e-05	0.000912034
3596.963515854	3003.01838232	0.0286187	0.169429	-0.0799948	-0.00248391	0.000383109	0.000927438
3536.424868231	2996.383191409	0.0245919	0.180908	-0.023028	-0.00219985	2.88456e-05	0.00102647
3473.639174504	2997.979400802	0.0315286	0.183032	-0.0577407	-0.00309949	0.000246751	0.00110652
3455.775603241	2993.698335059	0.0323536	0.221104	0.0185388	-0.00342934	-4.19453e-05	0.000831444
3421.274886801	2996.37278957	0.0249406	0.281208	0.0395677	-0.0039487	-0.000174921	0.000961944
3396.066363982	2995.02315103	0.0271664	0.207388	-0.0157769	-0.00407764	8.58661e-05	0.000919153
3383.956952388	2997.644650728	0.0216858	0.194667	-0.0110116	-0.00339649	-8.92193e-05	0.00104024
3370.350004786	2996.534727283	0.0268542	0.196964	-0.0141252	-0.00257909	-0.000165877	0.00100043
3351.49673389	2994.539229136	0.0317178	0.185104	-0.0261252	-0.00258183	0.000112326	0.00096392
3359.975845109	2995.544897791	0.0268782	0.225463	0.0194688	-0.00250394	-0.000110373	0.000981599
3352.046621989	2993.501409344	0.0281641	0.274433	0.0282294	-0.003424	-0.000139636	0.00101847
3345.514010746	3001.632573751	0.029166	0.313848	0.0345708	-0.00377955	-0.000151386	0.000799377
3350.450882842	3000.103503497	0.0246495	0.244401	0.00607535	-0.00351821	-0.000349671	0.00103399
3339.448420974	2998.711075575	0.0377927	0.217562	-0.0440288	-0.00348109	-0.000121774	0.000974643
3326.691412871	2999.110127924	0.0322759	0.174889	-0.0129848	-0.00290759	-8.66794e-05	0.00103399
3332.011450358	2998.126208567	0.0330196	0.181656	0.024798	-0.00251743	-0.000119694	0.000965744
3324.820605993	2991.435935193	0.0473911	0.222245	-0.00205604	-0.00271959	-0.00043803	0.00107809
3341.060733446	2995.356246266	0.0228907	0.231153	0.0489786	-0.00298752	-0.000529437	0.00103399
3328.328214286	2987.419879925	0.0260091	0.264603	0.0167766	-0.00374792	-0.000329524	0.000927227
3335.108435959	2999.381757751	0.0285552	0.228969	-0.00308255	-0.00389595	-1.35095e-05	0.000845466
3319.67347529	2999.569936465	0.0263443	0.217142	0.0193857	-0.00273647	-0.000221327	0.00103399
3317.484806871	2995.146318253	0.0329887	0.201979	-0.0271276	-0.00307114	-9.53022e-05	0.00106858
3317.218891574	2993.257911762	0.0344442	0.213769	0.0308342	-0.0026125	-0.000134452	0.00103399
3324.12279478	2994.042541349	0.0326102	0.260314	0.0424134	-0.0027388	-0.000283242	0.000909104
