onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
372.8	1.83	expectrating	12	high_cue	n/a	58.92	Strong	58.92	Strong	0.47	1.37	h007.png
22.59	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
60.69	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
104.49	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
138.09	7.01	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
170.49	7.0	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
199.69	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
224.09	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
248.49	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
281.69	7.01	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
317.09	7.01	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
352.39	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
387.49	7.02	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
32.61	1.97	outcomerating	1	high_cue	high_stim	66.61	Very Strong	66.61	Very Strong	0.43	1.54	task-vicarious_scale.png
75.51	2.34	outcomerating	2	low_cue	low_stim	10.53	Moderate	10.53	Moderate	0.52	1.82	task-vicarious_scale.png
118.4	1.83	outcomerating	3	high_cue	low_stim	0.0		0.0		0.55	1.28	task-vicarious_scale.png
148.62	2.42	outcomerating	4	high_cue	med_stim	28.44	Moderate	28.44	Moderate	0.47	1.95	task-vicarious_scale.png
184.31	2.87	outcomerating	5	low_cue	low_stim	44.02	Strong	44.02	Strong	0.48	2.38	task-vicarious_scale.png
208.2	3.74	outcomerating	6	low_cue	high_stim	58.47	Strong	58.47	Strong	0.65	3.09	task-vicarious_scale.png
232.71	1.95	outcomerating	7	low_cue	med_stim	19.16	Moderate	19.16	Moderate	0.42	1.53	task-vicarious_scale.png
261.71	2.14	outcomerating	8	low_cue	med_stim	53.31	Strong	53.31	Strong	0.63	1.51	task-vicarious_scale.png
294.9	1.81	outcomerating	9	low_cue	high_stim	7.55	Weak	7.55	Weak	0.55	1.26	task-vicarious_scale.png
328.62	1.52	outcomerating	10	high_cue	low_stim	44.67	Strong	44.67	Strong	0.55	0.97	task-vicarious_scale.png
364.91	2.57	outcomerating	11	high_cue	med_stim	107.21	Strongest sensation of any kind	107.21	Strongest sensation of any kind	0.27	2.3	task-vicarious_scale.png
395.01	2.52	outcomerating	12	high_cue	high_stim	37.48	Strong	37.48	Strong	0.9	1.62	task-vicarious_scale.png
