onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
3.91	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
36.2	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a
63.59	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
103.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a
139.01	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a
190.59	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png	n/a	n/a	n/a
219.2	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a
252.6	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a
281.69	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a
312.2	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
348.8	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a
375.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
5.72	1.94	expectrating	1	high_cue	n/a	91.15	Very Strong	91.15	Very Strong	0.47	1.47	h019.png	n/a	n/a	n/a
38.7	2.17	expectrating	2	low_cue	n/a	85.14	Very Strong	85.14	Very Strong	0.75	1.42	l038.png	n/a	n/a	n/a
66.11	1.77	expectrating	3	high_cue	n/a	93.5	Very Strong	93.5	Very Strong	0.57	1.2	h033.png	n/a	n/a	n/a
105.99	2.05	expectrating	4	low_cue	n/a	87.42	Very Strong	87.42	Very Strong	0.67	1.39	l019.png	n/a	n/a	n/a
142.91	1.86	expectrating	5	high_cue	n/a	94.51	Very Strong	94.51	Very Strong	0.85	1.01	h009.png	n/a	n/a	n/a
193.01	1.95	expectrating	6	low_cue	n/a	68.37	Very Strong	68.37	Very Strong	0.47	1.49	l029.png	n/a	n/a	n/a
221.0	1.5	expectrating	7	low_cue	n/a	77.6	Very Strong	77.6	Very Strong	0.5	1.0	l052.png	n/a	n/a	n/a
254.2	1.67	expectrating	8	high_cue	n/a	89.54	Very Strong	89.54	Very Strong	0.57	1.1	h005.png	n/a	n/a	n/a
283.29	2.3	expectrating	9	high_cue	n/a	100.41	Strongest sensation of any kind	100.41	Strongest sensation of any kind	0.52	1.79	h023.png	n/a	n/a	n/a
316.1	2.99	expectrating	10	low_cue	n/a	49.65	Strong	49.65	Strong	1.98	1.01	l010.png	n/a	n/a	n/a
350.5	2.45	expectrating	11	high_cue	n/a	78.19	Very Strong	78.19	Very Strong	0.08	2.37	h046.png	n/a	n/a	n/a
379.5	2.07	expectrating	12	low_cue	n/a	96.21	Very Strong	96.21	Very Strong	0.38	1.68	l033.png	n/a	n/a	n/a
19.61	6.99	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100_R.jpg	diff	diff	True
45.6	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_100.jpg	same	same	True
77.8	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_50.jpg	same	same	True
118.9	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_100.jpg	same	diff	False
157.51	6.99	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_150.jpg	same	diff	False
203.5	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_50.jpg	same	same	True
231.41	6.99	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_150_R.jpg	diff	diff	True
263.6	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100.jpg	same	diff	False
290.2	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_50_R.jpg	diff	same	False
330.69	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_150_R.jpg	diff	same	False
357.2	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_150.jpg	same	diff	False
387.2	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50.jpg	same	same	True
30.3	2.18	outcomerating	1	high_cue	med_stim	105.66	Strongest sensation of any kind	105.66	Strongest sensation of any kind	0.7	1.48	task-cognitive_scale.png	n/a	n/a	n/a
56.31	1.62	outcomerating	2	low_cue	med_stim	120.72	Strongest sensation of any kind	120.72	Strongest sensation of any kind	0.12	1.5	task-cognitive_scale.png	n/a	n/a	n/a
90.9	2.02	outcomerating	3	high_cue	low_stim	102.98	Strongest sensation of any kind	102.98	Strongest sensation of any kind	0.87	1.15	task-cognitive_scale.png	n/a	n/a	n/a
131.8	1.87	outcomerating	4	low_cue	med_stim	115.94	Strongest sensation of any kind	115.94	Strongest sensation of any kind	0.47	1.4	task-cognitive_scale.png	n/a	n/a	n/a
170.3	1.58	outcomerating	5	high_cue	high_stim	54.14	Strong	54.14	Strong	0.57	1.02	task-cognitive_scale.png	n/a	n/a	n/a
212.1	2.13	outcomerating	6	low_cue	low_stim	13.17	Moderate	13.17	Moderate	0.5	1.63	task-cognitive_scale.png	n/a	n/a	n/a
243.49	2.49	outcomerating	7	low_cue	high_stim	106.01	Strongest sensation of any kind	106.01	Strongest sensation of any kind	1.28	1.2	task-cognitive_scale.png	n/a	n/a	n/a
273.51		outcomerating	8	high_cue	med_stim			71.57	Very Strong	1.02	1.52	task-cognitive_scale.png	n/a	n/a	n/a
307.1	3.5	outcomerating	9	high_cue	low_stim	91.84	Very Strong	91.84	Very Strong	1.07	2.43	task-cognitive_scale.png	n/a	n/a	n/a
342.0	1.53	outcomerating	10	low_cue	high_stim	115.64	Strongest sensation of any kind	115.64	Strongest sensation of any kind	0.5	1.03	task-cognitive_scale.png	n/a	n/a	n/a
368.31	1.72	outcomerating	11	high_cue	high_stim	157.02	Strongest sensation of any kind	157.02	Strongest sensation of any kind	0.4	1.32	task-cognitive_scale.png	n/a	n/a	n/a
395.3	1.75	outcomerating	12	low_cue	low_stim	157.81	Strongest sensation of any kind	157.81	Strongest sensation of any kind	0.05	1.7	task-cognitive_scale.png	n/a	n/a	n/a
