onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
10.07787013053894	12.395400047302246	20.198310136795044	31.4858500957489	high_cue	med_stim	1.78412461280823	12.0305960965379	2.57480812072754	5.29856506989994	1	0	-2	3.0081691733340747	-9.534828432215022
36.28764009475708	39.18872022628784	47.491820096969604	55.794920206069946	high_cue	low_stim	1.17188143730164	8.82037955202106	2.83459448814392	36.0442350030727	1	-1	1	-0.20204737118276483	21.210841500957738
68.38294005393982	71.28402018547058	80.48746013641357	96.39339017868042	low_cue	med_stim	1.42663264274597	11.3099324740202	3.01794075965881	24.7107994622302	-1	0	-2	2.287505550816375	9.877405960115237
103.07922005653381	105.98030018806458	115.18373012542725	126.98813009262085	high_cue	high_stim	2.10096216201782	10.9908661966055	2.45583605766296	20.6906685139331	1	1	1	1.9684392734016747	5.857275011818139
139.57616019248962	141.69362020492554	159.78369998931885	169.68739008903503	high_cue	high_stim	2.20099234580994	17.0341728791093	2.20652770996094	30.0581254794867	1	1	1	8.011745955905473	15.22473197737174
175.6896300315857	178.4906702041626	187.69410014152527	195.98053002357483	low_cue	high_stim	2.38658833503723	6.13222249767931	2.06760406494141	8.51942215741111	-1	1	1	-2.890204425524516	-6.313971344703852
203.0831801891327	205.38403010368347	217.58859014511108	229.99321007728577	high_cue	med_stim	2.45995664596558	18.1418783378957	1.83414316177368	1.38035407344445	1	0	-2	9.119451414691875	-13.453039428670513
235.7787001132965	237.77945017814636	245.28225016593933	256.9866101741791	high_cue	low_stim	3.10128092765808	13.1186717965123	1.15736413002014	8.74616226255521	1	-1	1	4.096244873308475	-6.0872312395597525
262.78878021240234	264.9896001815796	272.7925100326538	289.7821800708771	low_cue	high_stim	1.95437860488892	2.56030089390866	1.51735067367554	1.84019525639278	-1	1	1	-6.462126029295166	-12.993198245722182
294.58397006988525	297.485050201416	308.88930010795593	318.7929902076721	low_cue	low_stim	2.12559986114502	8.13010235415598	4.0		-1	-1	1	-0.8923245690478456	0.0
332.9816200733185	335.5825901031494	353.6893401145935	361.99244022369385	low_cue	low_stim	1.21728801727295	0.0	3.16817188262939	19.2357271422572	-1	-1	1	-9.022426923203826	4.402333640142238
372.27961015701294	374.28035020828247	381.38300013542175	394.7880001068115	low_cue	med_stim	1.41733479499817	0.0	1.92269253730774	6.64307410258122	-1	0	-2	-9.022426923203826	-8.190319399533742
