src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
16,1,vicarious,5,1,1,high_cue,low_stim,4,1617644357.48635,1617644357.4876301,1617644360.27279,1617644360.2809901,5.2928454875946,1617644365.57479,1617644365.5808802,high_cue,h024.png,1617644366.56744,1617644366.56916,0.8981978893280029,1617644367.4921901,1617644367.49679,1617644369.51227,2.02008509635925,45.8115006837119,FIX,1617644371.51037,1617644371.51452,7.25526690483093,low_stim,1617644380.7706199,1617644380.76764,,0,,0,0,1617644387.78318,1617644387.7859,9.282454729080198,1617644397.08669,1617644397.09651,1617644399.1291301,2.04243206977844,20.2018675465623,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,092-ch092,ch092t2aeaff_L.mp4,0,
16,1,vicarious,5,1,1,low_cue,med_stim,2,1617644357.48635,1617644357.4876301,1617644401.12155,1617644401.12345,8.744086742401121,1617644409.87485,1617644409.8812401,low_cue,l020.png,1617644410.86679,1617644410.86804,1.5988488197326698,1617644412.47584,1617644412.47986,1617644413.99578,1.5199487209320102,7.18426739242686,FIX,1617644416.49402,1617644416.4971302,7.97161865234375,med_stim,1617644426.46913,1617644426.4670901,,0,,0,0,1617644433.4837599,1617644433.48566,7.8818781375885,1617644441.38674,1617644441.39658,1617644443.94608,2.55934023857117,4.95952393443951,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,066-mg066,mg066t2aaunaff_M.mp4,0,
16,1,vicarious,5,1,1,high_cue,high_stim,6,1617644357.48635,1617644357.4876301,1617644445.4049199,1617644445.4138,5.26071619987488,1617644450.67357,1617644450.6805801,high_cue,h044.png,1617644451.66665,1617644451.66803,1.89898180961609,1617644453.5746698,1617644453.58004,1617644455.8126302,2.2379639148712203,36.1294441432409,FIX,1617644457.59285,1617644457.59781,3.4727885723114,high_stim,1617644463.06903,1617644463.06714,,0,,0,0,1617644470.08089,1617644470.08271,3.7847487926483194,1617644473.88232,1617644473.89685,1617644476.11665,2.2343330383300803,4.61064931866061,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,049-bm049,bm049t2aeunaff_H.mp4,0,
16,1,vicarious,5,1,1,low_cue,high_stim,3,1617644357.48635,1617644357.4876301,1617644477.91718,1617644477.91878,2.94846296310425,1617644480.88496,1617644480.887,low_cue,l017.png,1617644481.8666198,1617644481.8680198,2.29902005195618,1617644484.1862,1617644484.18719,1617644485.58698,1.4007728099823,0.0,FIX,1617644488.20438,1617644488.20612,1.9612541198730502,high_stim,1617644492.16923,1617644492.1670198,,0,,0,0,1617644499.1751802,1617644499.18079,1.2904553413391102,1617644500.49234,1617644500.49689,1617644502.4961,2.00375819206238,14.8722120537559,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,066-mg066,mg066t1aaaff_H.mp4,0,
16,1,vicarious,5,1,1,high_cue,low_stim,4,1617644357.48635,1617644357.4876301,1617644504.51052,1617644504.51382,4.25511193275452,1617644508.7788,1617644508.7810302,high_cue,h032.png,1617644509.76664,1617644509.7683802,0.7989981174468991,1617644510.5794802,1617644510.58028,1617644513.13064,2.5511667728424103,31.9081069356532,FIX,1617644514.59766,1617644514.59909,7.9679811000824,low_stim,1617644524.56905,1617644524.56715,,0,,0,0,1617644531.57071,1617644531.58108,3.59492635726929,1617644535.18874,1617644535.19749,1617644537.16294,1.97420191764832,9.081118388369461,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,066-mg066,mg066t2aeunaff_L.mp4,0,
16,1,vicarious,5,1,1,high_cue,med_stim,5,1617644357.48635,1617644357.4876301,1617644539.20692,1617644539.2139099,6.65871787071228,1617644545.8761,1617644545.88145,high_cue,h013.png,1617644546.8666,1617644546.86783,1.0990419387817398,1617644547.97689,1617644547.9800699,1617644549.3629699,1.3860867023468,19.2357271422572,FIX,1617644551.99506,1617644551.99772,1.9705736637115498,med_stim,1617644555.96889,1617644555.96702,,0,,0,0,1617644562.98253,1617644562.9841402,1.98310685157776,1617644564.9832802,1617644564.99754,1617644568.1514099,3.16812419891357,2.7702157972001897,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,092-ch092,ch092t2aaaff_M.mp4,0,
16,1,vicarious,5,1,1,low_cue,high_stim,3,1617644357.48635,1617644357.4876301,1617644569.00146,1617644569.01461,6.6641752719879195,1617644575.67064,1617644575.68135,low_cue,l006.png,1617644576.66656,1617644576.66779,1.0990788936615001,1617644577.7881,1617644577.7895699,1617644579.38881,1.60070705413818,5.98495231511541,FIX,1617644581.8062801,1617644581.80789,3.85935997962952,high_stim,1617644587.6688302,1617644587.66703,,0,,0,0,1617644594.6777802,1617644594.6816401,1.98785448074341,1617644596.69521,1617644596.69729,1617644599.01314,2.31792807579041,12.528807709151499,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,124-dn124,dn124t1aiaff_H.mp4,0,
16,1,vicarious,5,1,1,high_cue,med_stim,5,1617644357.48635,1617644357.4876301,1617644600.7300599,1617644600.7317,2.9355800151825,1617644603.68117,1617644603.6828198,high_cue,h049.png,1617644604.6665,1617644604.66782,1.49913907051086,1617644606.18211,1617644606.1830401,1617644607.63287,1.4507646560668899,21.9295877501754,FIX,1617644610.2002802,1617644610.2025099,2.9653539657592796,med_stim,1617644615.16907,1617644615.1671,,0,,0,0,1617644622.17145,1617644622.18144,3.59418797492981,1617644625.78948,1617644625.79715,1617644628.8966599,3.1071794033050497,4.20193635815963,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,064-ak064,ak064t1aiaff_M.mp4,0,
16,1,vicarious,5,1,1,low_cue,low_stim,1,1617644357.48635,1617644357.4876301,1617644629.80765,1617644629.81477,5.25798606872559,1617644635.0763,1617644635.08147,low_cue,l028.png,1617644636.06653,1617644636.0678,2.09911108016968,1617644638.17746,1617644638.18036,1617644639.94666,1.7691969871521003,0.0,FIX,1617644642.19564,1617644642.19819,5.76999664306641,low_stim,1617644649.96925,1617644649.96721,,0,,0,0,1617644656.98453,1617644656.98661,5.68110918998718,1617644662.6866698,1617644662.69755,1617644665.51346,2.82679414749146,3.6913859864512797,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,101-mg101,mg101t2afunaff_L.mp4,0,
16,1,vicarious,5,1,1,low_cue,low_stim,1,1617644357.48635,1617644357.4876301,1617644666.70484,1617644666.71484,0.460792064666748,1617644667.17169,1617644667.18155,low_cue,l047.png,1617644668.1665401,1617644668.1677802,1.2990939617156998,1617644669.48922,1617644669.49194,1617644671.0801198,1.59089493751526,2.79270236571328,FIX,1617644673.5074,1617644673.50913,1.95823669433594,low_stim,1617644677.4690301,1617644677.46702,,0,,0,0,1617644684.4781802,1617644684.48201,3.7874519824981703,1617644688.2962801,1617644688.2971199,,,,FIX,1617644756.30514,1617644756.3152401,398.818785667419,,0,109-ib109,ib109t1aiunaff_L.mp4,0,
