,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0127,ses-01,run-01,pain,TPJ,277,cueH_stimH,24.449104309082,-4.657483100891111,7.54188346862793,1.07378196716309,-21.1403503417969,-31.7081451416016,-35.054519653320305,-27.344823837280302,-11.5105810165405,8.469297409057619,15.2543773651123,47.9925765991211,49.887657165527294,56.0806465148926,57.0808219909668,75.87062072753909,57.1750984191895,47.1494750976562,58.1539459228516,45.5785942077637,73.8779830932617,75.8017883300781,85.3223419189453,94.92147827148442,78.39683532714841,50.155914306640604,66.2039031982422,80.4659652709961,83.9747009277344,75.863410949707,72.4227828979492,58.3074722290039,55.838737487793,43.3043098449707,58.4556884765625,55.697792053222706,48.4131736755371,64.803581237793,57.489715576171896,34.987945556640604,13.672898292541499,10.2413635253906
1,sub-0127,ses-01,run-01,pain,TPJ,277,cueL_stimH,23.076110839843803,16.332159042358402,15.542345046997099,14.781129837036099,-0.40209197998046897,4.12487411499023,-12.3589324951172,-3.40341258049011,11.497011184692399,16.828556060790998,12.6602420806885,21.8431777954102,31.8846969604492,11.7931518554688,22.8834533691406,62.1418380737305,68.3618087768555,86.8478851318359,99.1345443725586,137.460708618164,132.512451171875,143.099349975586,141.56716918945298,96.03570556640621,110.760620117188,105.991714477539,93.28661346435551,97.1891937255859,97.3331985473633,89.4999542236328,80.5488204956055,71.97532653808591,64.57275390625,50.859901428222706,33.9873924255371,32.997833251953104,-2.3937606811523398,3.81730461120605,4.38889694213867,-3.1422882080078103,-34.6102676391602,-46.1383209228516
2,sub-0127,ses-01,run-01,pain,TPJ,277,cueH_stimM,-1.96322250366211,-7.19211769104004,-12.7515001296997,-27.046707153320302,-13.1095123291016,-21.792484283447298,2.9126796722412096,7.55074024200439,10.0576658248901,15.5601291656494,34.5916519165039,49.596996307373,32.984138488769496,39.7593879699707,58.7154006958008,69.7168121337891,60.697391510009794,69.0760498046875,78.5350723266602,69.9516525268555,61.802978515625,67.9781875610352,66.65383911132811,61.8036994934082,49.4274749755859,83.430305480957,70.12693023681639,76.3709945678711,56.097076416015604,58.231662750244105,37.4620971679688,50.1360664367676,41.5248603820801,26.284254074096697,2.4942445755004905,1.0352201461791999,5.20013189315796,17.042169570922898,20.8027935028076,30.000900268554698,22.585510253906197,37.054405212402294
3,sub-0127,ses-01,run-01,pain,TPJ,277,cueL_stimM,22.006301879882802,18.721998214721697,12.4560890197754,16.9816513061523,24.3703498840332,31.3392314910889,26.680534362793,28.239315032959,26.751855850219698,33.895412445068395,30.6050319671631,59.0511131286621,73.76527404785159,80.3426208496094,65.4942092895508,77.56739807128909,72.8907928466797,79.4212112426758,89.467529296875,74.367561340332,78.128791809082,58.4162254333496,71.63880920410159,73.6641387939453,53.791831970214794,66.927375793457,67.7505416870117,66.2731170654297,59.0903091430664,28.924409866332997,36.4114990234375,22.6074390411377,10.7108449935913,21.777877807617198,14.2898845672607,17.2331047058105,-11.781688690185499,-8.02893447875977,-4.417366981506349,-12.671844482421902,1.72242736816406,9.89841079711914
4,sub-0127,ses-01,run-01,pain,TPJ,277,cueH_stimL,31.5163688659668,46.9378471374512,58.03157043457029,42.150634765625,54.5651626586914,45.595699310302706,59.8751373291016,67.34524536132811,81.6590881347656,90.7791366577148,99.2054595947266,134.912216186523,91.8368453979492,102.736923217773,89.0239715576172,85.626823425293,83.4789657592773,76.14849853515621,96.12560272216801,85.3650588989258,72.9825210571289,51.654914855957,89.12063598632808,99.7472991943359,88.9502182006836,91.6194686889648,77.053092956543,92.1767959594727,84.879264831543,91.1684188842773,84.7042007446289,79.4446563720703,60.937095642089794,69.7583160400391,63.4426803588867,62.6599655151367,57.5374336242676,33.9704246520996,31.4557933807373,27.891311645507802,31.3940238952637,32.4530181884766
5,sub-0127,ses-01,run-01,pain,TPJ,277,cueL_stimL,37.6164207458496,37.903717041015604,31.400939941406197,53.7540626525879,51.051887512207,48.98905944824221,43.4784545898438,52.251014709472706,47.5167007446289,49.126579284668,69.3803558349609,64.96384429931639,74.824592590332,84.5537948608398,80.08367919921879,78.4983291625977,52.2170600891113,74.63331604003909,86.2085647583008,82.4169387817383,75.4161834716797,87.66946411132808,115.81468963623001,107.823471069336,103.346420288086,101.123764038086,78.6606674194336,97.7410507202148,70.129508972168,79.1672668457031,73.532341003418,77.5275955200195,78.7270889282227,83.8542785644531,60.0466651916504,54.9595413208008,61.1676025390625,20.9937362670898,16.1162033081055,4.93221187591553,30.021583557128896,16.6395645141602
6,sub-0127,ses-01,run-01,pain,TPJ,277,rating,-1.1206750869751,3.98937129974365,10.595645904541,13.2720613479614,22.2745666503906,24.570463180542003,32.5080146789551,35.143875122070305,37.82216262817379,41.951442718505895,44.6103591918945,41.933708190918004,44.5140151977539,39.3543663024902,35.175754547119105,38.095245361328104,34.697826385498,35.1262588500977,38.351600646972706,38.410606384277294,32.817569732666,40.1849403381348,34.6421318054199,28.049512863159197,26.285409927368196,18.6202163696289,12.3261775970459,12.274542808532699,5.23514795303345,8.70797061920166,7.467951774597171,11.831500053405799,10.843647003173801,8.96834564208984,7.44871473312378,6.893314361572269,15.698147773742699,7.89037322998047,8.054843902587889,9.17971229553223,10.894646644592301,1.01528263092041
7,sub-0127,ses-01,run-01,pain,TPJ,277,cue,31.042959213256804,33.5135650634766,36.943023681640604,33.172721862793004,37.1401824951172,45.2946281433105,45.6814193725586,40.3833465576172,36.1776161193848,32.7520942687988,36.4594497680664,31.4435348510742,29.0781440734863,30.439655303955103,37.9150276184082,40.3868064880371,36.42604446411129,43.6135864257812,41.1467056274414,45.78019714355471,55.223991394043,55.4673461914062,52.3814544677734,52.1460990905762,35.9364051818848,21.8968162536621,24.633275985717802,9.756532669067381,13.4186477661133,16.694486618042,17.516902923584002,19.6720237731934,30.8319282531738,39.332122802734396,28.403978347778303,21.309284210205103,9.21997165679932,6.5481891632080105,-1.3644599914550801,-0.902868747711182,-0.423493385314941,11.4389190673828
8,sub-0127,ses-01,run-01,pain,TPJ,278,cueH_stimH,20.6449279785156,10.7733631134033,30.2354679107666,12.353790283203098,0.409896850585938,-0.36727142333984397,1.83253479003906,-9.059469223022461,3.80416297912598,23.052078247070302,33.877048492431605,30.6341953277588,24.703153610229503,40.0649528503418,35.234714508056605,33.460693359375,41.965240478515604,25.8687686920166,41.0866203308105,33.794921875,44.46650695800779,40.1982650756836,48.3497200012207,63.868038177490206,69.7737274169922,45.837615966796896,46.1268310546875,55.625770568847706,81.24314880371091,62.9414863586426,62.855262756347706,79.9019241333008,46.615806579589794,47.8491287231445,53.58906555175779,54.78739929199221,56.367767333984396,66.6641082763672,56.6968002319336,33.582672119140604,7.09611034393311,4.894134521484379
9,sub-0127,ses-01,run-01,pain,TPJ,278,cueL_stimH,13.0493412017822,20.928052902221697,20.3684024810791,7.940948486328121,8.18035125732422,10.3947639465332,-9.15721797943115,6.4678258895874,24.041429519653303,27.048629760742198,31.3049240112305,19.327724456787102,33.1610832214355,24.2574405670166,28.2293434143066,58.651237487793,46.986515045165994,54.23193359375,59.8554458618164,99.47283935546879,97.99622344970699,88.27484130859379,108.344429016113,101.75576782226601,102.30841064453101,108.047264099121,93.1971282958984,118.85449981689501,114.196655273438,104.46807861328101,92.9744033813477,85.7711181640625,77.8686065673828,71.8088836669922,55.957000732421896,34.9775009155273,9.79383850097656,0.337270736694336,-2.0123291015625,-5.4891357421875,-25.138717651367198,-27.2660064697266
