Unnamed: 0,Unnamed: 0.1,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
10.0,10.0,sub-0127,ses-01,run-01,pain,rINS,218,cueH_stimM,14.367840766906701,37.64390182495121,21.928092956543,4.74176931381226,10.647942543029801,4.72198677062988,7.36545896530151,-34.1601028442383,7.00667476654053,6.0337438583374,37.126533508300795,35.040008544921896,32.1972122192383,35.3173789978027,57.0885353088379,57.49113464355471,50.4235343933105,57.93644714355471,54.08141708374021,60.7187728881836,39.5771942138672,36.8726043701172,34.264659881591804,70.054931640625,86.44812774658199,102.70280456542999,67.5823440551758,45.71936416625979,57.0201644897461,63.459011077880895,90.0075149536133,56.71086120605471,58.6324119567871,54.14257431030271,8.85864639282227,34.404426574706996,11.8430814743042,22.1784172058105,20.87269401550289,2.11082172393799,25.308446884155305,19.5365676879883
11.0,11.0,sub-0127,ses-01,run-01,pain,rINS,218,cueL_stimM,4.424036026000981,8.45858478546143,62.6294746398926,76.1853485107422,61.1292877197266,48.798431396484396,47.1429443359375,33.194019317627,63.08271789550779,46.5314826965332,46.34721374511721,50.3988723754883,54.9473075866699,40.441108703613295,35.3033866882324,41.8007392883301,50.2105941772461,66.80484008789061,73.1186981201172,62.8316040039062,90.34811401367192,76.8701171875,102.996925354004,113.245651245117,93.3464584350586,105.84716033935499,58.6312599182129,116.640342712402,112.93383026122999,81.7627334594727,96.0370025634766,70.32440185546879,31.0761184692383,40.36636352539061,52.9498443603516,58.249660491943395,13.866745948791499,37.875091552734396,25.8320999145508,-15.398602485656701,-9.457879066467287,-5.98382568359375
12.0,12.0,sub-0127,ses-01,run-01,pain,rINS,218,cueH_stimL,4.94455099105835,21.7433757781982,56.8461761474609,27.8413257598877,50.40482330322271,60.2202644348145,54.761623382568395,63.6980323791504,75.254524230957,73.3878402709961,83.3393936157227,79.4952850341797,79.5703506469727,101.823287963867,105.022758483887,98.63135528564449,105.388381958008,134.508804321289,128.15852355957,125.53952789306601,136.857192993164,102.115669250488,144.449752807617,156.521255493164,155.551620483398,148.000137329102,136.306350708008,147.708053588867,124.288154602051,116.071479797363,134.981094360352,127.822280883789,80.4383544921875,97.1942138671875,83.6006851196289,88.5075454711914,94.5368881225586,45.3527336120605,62.7326126098633,44.028003692627,59.0080032348633,36.56727981567379
13.0,13.0,sub-0127,ses-01,run-01,pain,rINS,218,cueL_stimL,30.6899108886719,36.8202705383301,37.73098754882809,16.3559036254883,41.589542388916,64.69186401367189,54.5215644836426,84.5896682739258,59.00288391113279,86.9890823364258,72.8409118652344,90.82067108154301,77.6002960205078,107.730239868164,78.0123291015625,62.9124031066895,78.6651382446289,81.4946746826172,108.387008666992,108.044761657715,120.757202148438,122.222412109375,115.345245361328,127.941192626953,134.64147949218798,122.938018798828,151.776657104492,142.812210083008,112.977249145508,140.291366577148,134.530517578125,127.247657775879,92.1570205688477,119.578025817871,96.5662841796875,91.0374374389648,87.85745239257808,19.8716735839844,22.8679008483887,28.9430370330811,19.1323547363281,38.3245277404785
14.0,14.0,sub-0127,ses-01,run-01,pain,rINS,218,rating,-9.894938468933107,1.58497631549835,6.05909633636475,21.4242630004883,20.6819095611572,44.624237060546896,42.7416534423828,47.9424705505371,39.9559288024902,43.3156623840332,49.840702056884794,40.81853485107421,43.267749786377,30.3613395690918,39.440635681152294,51.396148681640604,48.6452102661133,62.1749687194824,40.2941741943359,55.194339752197294,47.3513717651367,42.3388061523438,42.422088623046896,32.1839408874512,31.424877166748,27.360233306884798,16.5974102020264,22.401004791259798,12.399055480957001,16.2191009521484,17.6700115203857,16.1622352600098,10.416268348693801,14.6834096908569,15.5011873245239,25.3606815338135,27.045747756957997,17.6141185760498,20.971632003784197,20.447998046875,27.255184173584,11.6650047302246
15.0,15.0,sub-0127,ses-01,run-01,pain,rINS,218,cue,58.7470016479492,45.01769638061521,60.4857978820801,66.3935623168945,52.80319595336911,59.43363952636721,65.4153594970703,54.8600540161133,38.6274299621582,35.312980651855504,23.953025817871104,26.026273727417003,8.58103466033936,17.9383907318115,20.166706085205103,33.232273101806605,38.5956230163574,26.886529922485398,39.085620880127,32.7643356323242,52.8314094543457,29.737070083618196,19.3826961517334,26.9918270111084,23.9638977050781,23.3706951141357,25.0584411621094,25.7485523223877,25.0566253662109,18.615581512451197,25.6427536010742,29.0579319000244,42.8685073852539,43.1921310424805,46.086154937744105,26.9892063140869,21.38671875,19.7269668579102,18.556348800659197,22.654081344604503,10.049428939819302,18.091627120971697
16.0,16.0,sub-0127,ses-01,run-01,pain,rINS,226,cueH_stimH,46.038402557373,7.79303312301636,27.34029006958011,-3.3597798347473105,-6.86228799819946,5.93182277679443,19.2068138122559,10.3383464813232,22.292064666748,29.9162540435791,30.7473831176758,24.2303791046143,10.753708839416499,33.361476898193395,28.828886032104503,43.463264465332,37.27711868286129,25.9948081970215,26.3428421020508,39.1116371154785,47.8498725891113,69.61050415039061,51.84069442749021,78.2321014404297,90.4715347290039,55.471614837646506,77.2480239868164,72.77024841308591,100.825317382812,96.5572280883789,80.77479553222659,104.514259338379,68.01572418212889,81.59521484375,77.3277587890625,73.7653427124023,82.4084930419922,90.9710693359375,78.3460693359375,50.6473617553711,23.5136318206787,4.23323631286621
17.0,17.0,sub-0127,ses-01,run-01,pain,rINS,226,cueL_stimH,3.17705488204956,21.270595550537106,18.9350357055664,12.557402610778801,-5.5027956962585405,10.7469482421875,-7.37639951705933,10.067607879638699,1.7804753780365,9.36553192138672,37.0396385192871,11.6987972259521,17.271776199340803,31.8161792755127,26.6583766937256,80.9073486328125,54.2032241821289,72.789176940918,67.64950561523439,108.015411376953,132.963119506836,120.55324554443399,136.218688964844,137.124588012695,149.279113769531,142.531051635742,137.06613159179702,132.88688659668,139.364944458008,135.236465454102,113.21999359130899,107.146484375,104.39636993408199,77.2636337280273,82.0286102294922,67.90835571289061,33.582981109619105,26.9822654724121,18.6694049835205,29.3006324768066,-31.0249862670898,-39.3407783508301
18.0,18.0,sub-0127,ses-01,run-01,pain,rINS,226,cueH_stimM,-0.527945935726166,14.0160236358643,-8.38109683990479,9.60548114776611,-5.85947179794312,-10.035855293273901,-13.9672746658325,-16.5569095611572,-2.7029008865356405,16.120626449585,31.9741401672363,32.253448486328104,37.34545135498049,44.323371887207,39.2600555419922,68.5741500854492,54.0701179504395,58.2589530944824,56.066200256347706,67.0680313110352,74.1560974121094,51.459133148193395,58.6675491333008,92.8113250732422,84.8719940185547,80.3166198730469,90.7875289916992,70.58595275878909,74.093620300293,74.21839904785159,91.2452239990234,66.6137619018555,52.6521606445312,63.54862976074221,16.7587566375732,26.1256465911865,26.9677333831787,25.997428894043,31.5548076629639,-5.74759292602539,41.252048492431605,21.10171890258789
19.0,19.0,sub-0127,ses-01,run-01,pain,rINS,226,cueL_stimM,7.80632781982422,18.2639541625977,21.7524909973145,52.9370727539062,45.9631156921387,52.8286209106445,35.068958282470696,40.707878112793004,41.013454437255895,36.4963035583496,42.729679107666,32.541229248046896,41.5837364196777,41.6361236572266,44.425537109375,58.844310760498,55.0123977661133,78.5571670532227,71.18101501464841,65.8507537841797,103.61865997314501,78.8722686767578,85.4121780395508,100.583396911621,82.1217727661133,102.91641998291,87.93453979492192,99.1828079223633,88.0236434936523,82.77284240722659,88.4354629516602,67.3146286010742,53.649356842040994,53.4586410522461,43.2187576293945,44.4708786010742,12.4972562789917,6.4215397834777805,13.8127956390381,2.0924973487854,4.533934593200679,0.000609565642662346
20.0,20.0,sub-0127,ses-01,run-01,pain,rINS,226,cueH_stimL,28.6265506744385,42.239475250244105,42.4576873779297,13.147648811340305,39.71217727661129,48.1517562866211,44.068782806396506,63.7999114990234,80.5718078613281,50.582347869873,73.6300354003906,90.0333938598633,77.5932159423828,89.2381057739258,84.2277297973633,91.8265914916992,114.093460083008,142.245910644531,119.643569946289,122.06543731689501,121.550323486328,113.668960571289,127.188789367676,130.551284790039,133.724212646484,140.303939819336,129.63562011718798,130.26126098632798,115.333541870117,114.514770507812,124.151268005371,121.92388916015601,94.5486907958984,99.0442733764648,75.9484481811523,83.9308242797852,92.6085968017578,38.8689575195312,70.84454345703121,53.85631942749021,41.074031829834,39.487697601318395
21.0,21.0,sub-0127,ses-01,run-01,pain,rINS,226,cueL_stimL,7.47643804550171,33.557975769043004,41.498626708984396,35.999828338623,32.437557220459,52.0212478637695,41.7457733154297,64.4252395629883,60.6903076171875,64.5223007202148,67.0434494018555,73.5599670410156,84.66062927246091,84.089241027832,83.0373077392578,70.1641159057617,68.4292755126953,73.2199935913086,87.1873550415039,98.6215972900391,122.71337890625,126.731269836426,121.04199981689501,120.47901153564501,134.688659667969,125.62354278564501,129.743988037109,121.577491760254,115.90148162841801,123.78604888916,129.63171386718798,114.001365661621,105.583427429199,99.1027603149414,76.8956527709961,80.53375244140621,55.8417549133301,25.780950546264602,13.333997726440401,30.607164382934602,22.761220932006804,28.347620010376
22.0,22.0,sub-0127,ses-01,run-01,pain,rINS,226,rating,-4.43483638763428,2.28718328475952,5.07061433792114,13.6092367172241,23.160865783691396,28.7454109191895,34.036960601806605,35.2099838256836,37.21775436401371,47.099124908447294,43.3476333618164,42.927864074706996,45.25479888916021,42.4077568054199,44.4724235534668,52.3212356567383,46.86852645874021,53.5714836120605,44.610256195068395,44.3270378112793,37.164909362793004,32.1181106567383,33.810050964355504,30.14094352722169,17.9422283172607,17.127029418945302,11.7392091751099,13.2617101669312,13.254961967468299,12.3700714111328,4.00921583175659,8.97885894775391,2.17204189300537,19.2681865692139,8.633181571960451,10.9386444091797,19.5125789642334,17.8687896728516,17.7655086517334,11.5116519927979,8.968828201293949,6.20935773849487
23.0,23.0,sub-0127,ses-01,run-01,pain,rINS,226,cue,46.4965591430664,41.746856689453104,42.5750770568848,49.1027946472168,40.988712310791,55.4286422729492,49.967945098877,48.67646789550779,35.0482711791992,34.3819923400879,28.057106018066396,21.2619800567627,19.2202835083008,19.3313045501709,21.61405563354489,25.831237792968803,30.2653980255127,25.069625854492198,30.6422328948975,36.1689453125,38.66652297973629,37.44888305664061,27.100975036621104,34.0610847473145,29.7434730529785,16.5346698760986,13.991887092590305,23.1138896942139,29.7268409729004,30.233039855957,23.271968841552702,32.9531669616699,37.9980621337891,41.8999900817871,52.4205513000488,33.9883499145508,21.0558128356934,20.9393348693848,27.7921161651611,21.1207447052002,10.6432762145996,13.5367374420166
24.0,24.0,sub-0127,ses-01,run-02,cognitive,rINS,216,cueH_stimH,-4.314466476440431,1.30132901668549,5.9850130081176784,-18.2045459747314,-6.15538692474365,-6.24157476425171,-6.29451990127563,-23.274438858032198,-18.515300750732397,-18.3718891143799,-21.0298957824707,2.16205143928528,11.122911453247099,8.494006156921388,-10.272590637207001,5.51769018173218,18.6976051330566,13.639766693115199,9.39934253692627,29.0538539886475,24.1172256469727,29.123521804809602,31.7948913574219,37.96665573120121,22.103126525878896,22.38765335083011,14.9931898117065,6.47620344161987,6.042163372039791,-4.3907904624939,-14.588531494140598,-12.221930503845199,-3.74156069755554,-23.25126266479489,-20.673755645752,-16.474725723266598,-23.2329940795898,-31.6645355224609,-3.54103422164917,-15.898618698120101,-4.23790693283081,-26.5051956176758
25.0,25.0,sub-0127,ses-01,run-02,cognitive,rINS,216,cueL_stimH,21.033128738403303,13.2631931304932,-1.98360478878021,-7.248132228851321,-12.547726631164599,-8.20979118347168,5.13011693954468,-8.070188522338869,-0.9884030818939208,-7.933307647705081,12.1658773422241,21.6792049407959,29.58953285217289,-0.941438257694244,14.268656730651903,17.1314945220947,9.64743137359619,20.1835899353027,19.1710186004639,21.2087345123291,38.651084899902294,54.4338569641113,17.324712753295902,33.775447845459,27.6503639221191,19.815637588501,10.2219820022583,-4.5847663879394505,5.14739322662354,-11.5596313476562,-11.9699611663818,-12.0741329193115,-5.38058805465698,-6.27133655548096,-14.277042388916,-0.7537566423416141,-1.1890940666198702,1.50908696651459,4.79873275756836,2.45345139503479,7.21945953369141,13.239114761352502
26.0,26.0,sub-0127,ses-01,run-02,cognitive,rINS,216,cueH_stimM,3.0523896217346205,12.4722566604614,-0.193324699997902,-22.1888637542725,1.08530557155609,-24.323169708252,-5.25752973556519,6.00172901153564,-1.69557082653046,-10.8803882598877,14.153201103210401,17.3148612976074,7.80656623840332,0.514628529548645,0.40360227227211,22.284065246582,15.9073476791382,26.4927921295166,32.484573364257805,27.742528915405305,31.318416595459,15.423947334289599,27.8033390045166,20.483470916748,5.4115719795227095,21.8607234954834,18.0778217315674,19.7745952606201,5.64642477035522,10.834771156311,-4.53329944610596,-8.08221817016602,10.511380195617699,-16.9774856567383,-10.7584686279297,-1.6291540861129798,-0.0649468600749969,-1.02685058116913,-0.5473515987396239,1.82365357875824,22.083679199218803,5.58790826797485
27.0,27.0,sub-0127,ses-01,run-02,cognitive,rINS,216,cueL_stimM,24.7562980651855,13.3572635650635,29.3448085784912,17.181007385253903,30.376628875732397,25.841312408447298,21.5000953674316,24.2912902832031,23.274513244628896,24.8781795501709,13.221351623535199,23.0928592681885,17.8856315612793,22.079891204834,28.4626407623291,25.4950866699219,23.6013622283936,16.8806247711182,17.5352802276611,18.2143173217773,11.6810665130615,6.451430797576902,-6.15400743484497,-12.7038745880127,-15.904640197753901,-15.1275091171265,-11.575945854187,-3.85586929321289,-17.7027378082275,-23.9972248077393,-28.6358795166016,-13.796837806701696,-22.1241836547852,-4.19256401062012,-16.1955165863037,4.54347276687622,-13.5618114471436,5.00459051132202,-9.7421760559082,9.2686882019043,-0.7399032115936279,-4.11503648757935
28.0,28.0,sub-0127,ses-01,run-02,cognitive,rINS,216,cueH_stimL,-13.1696176528931,-15.0884389877319,0.38155210018158,-20.7842292785645,-17.329612731933597,-5.03757381439209,-1.7390362024307298,-11.012629508972195,9.557793617248539,17.2845134735107,2.14966893196106,13.283243179321301,6.37217140197754,34.0586166381836,33.233245849609396,19.369693756103498,20.9266033172607,14.837185859680199,34.835193634033196,15.3933811187744,21.227668762207,14.045392036438,16.7720413208008,17.880926132202102,11.604260444641099,5.2748141288757315,7.64413833618164,3.96124601364136,6.664123058319089,-16.0903625488281,-2.12065696716309,1.00052225589752,-15.0418796539307,12.930829048156701,6.51739740371704,-1.95080494880676,-1.5544456243515,-7.307922840118411,-2.06341481208801,-23.134826660156197,-15.407108306884801,-0.543439269065857
29.0,29.0,sub-0127,ses-01,run-02,cognitive,rINS,216,cueL_stimL,10.050508499145499,-0.5591628551483149,-14.828453063964801,-15.9825439453125,-18.018264770507802,-9.20378684997559,16.035493850708,4.42779064178467,-1.74922585487366,-0.593438923358917,-0.19456946849823,8.47738361358643,18.7876148223877,11.682782173156701,14.091348648071301,21.1618366241455,42.4393081665039,46.190578460693395,24.682662963867198,11.910886764526401,7.530593395233152,-8.70444965362549,3.61596894264221,1.55554986000061,-14.4223728179932,-32.137233734130895,-16.3596076965332,-15.2470483779907,-8.24222087860107,-8.25925827026367,-13.500142097473097,-18.8832607269287,-11.3867359161377,-10.6191940307617,5.11246633529663,0.8332920670509342,-7.1992917060852095,15.3524255752563,-2.4776990413665803,17.044166564941403,-15.496744155883801,-8.63644599914551
30.0,30.0,sub-0127,ses-01,run-02,cognitive,rINS,216,rating,12.0089635848999,3.20568156242371,7.92273187637329,7.84446144104004,11.0787992477417,22.998836517334,12.509639739990199,15.667102813720698,13.968513488769501,12.8168525695801,19.403829574585,16.144401550293,14.1505928039551,20.1276016235352,16.4177417755127,11.583197593689,10.4517669677734,4.93074703216553,5.355047702789308,5.1468000411987305,5.392279148101809,8.17531585693359,5.613152980804441,2.4118421077728303,2.5650861263275098,6.690045356750491,3.1049258708953897,5.83713102340698,-0.344398707151413,-0.365285128355026,1.37813925743103,3.1462965011596697,2.14371228218079,-0.2823408842086789,3.65138483047485,0.8608680367469791,7.113158702850339,3.02710962295532,3.76453328132629,2.42692995071411,8.597485542297362,5.60658311843872
31.0,31.0,sub-0127,ses-01,run-02,cognitive,rINS,216,cue,-1.4311120510101298,3.14153027534485,2.81552624702454,10.837388038635302,-5.06026172637939,1.35865163803101,2.14475607872009,-0.107641100883484,0.5319473147392271,-5.403446197509768,-5.01940011978149,-3.43525886535645,-1.52360033988953,0.41470709443092296,0.3721335828304289,3.67391276359558,1.37659537792206,1.54442024230957,11.7866630554199,9.81558322906494,-1.2866858243942298,3.2782175540924103,1.70710730552673,4.86070775985718,2.75628924369812,-4.0143609046936,5.95508241653442,8.02049255371094,1.65982627868652,7.204736232757571,9.73748016357422,-0.327718883752823,8.776182174682619,14.8840847015381,10.0108232498169,7.65421485900879,15.045844078064,6.92174768447876,11.874531745910597,12.7061061859131,2.37580561637878,-0.810748636722565
32.0,32.0,sub-0127,ses-01,run-02,cognitive,rINS,218,cueH_stimH,13.3702831268311,3.51219844818115,6.48704385757446,-4.20269870758057,-1.22411119937897,-7.38850879669189,12.9286937713623,-26.3438510894775,-39.04271697998049,-13.827826499939,-26.8460369110107,-14.549661636352502,6.358421802520749,-18.7916660308838,-24.50394821166989,11.850092887878402,-21.4395732879639,2.2717821598053,-1.98328340053558,14.331783294677699,39.24171829223629,17.7356491088867,36.6988868713379,0.954827427864075,22.650588989257802,-6.64163589477539,2.11790585517883,18.217638015747106,-9.09609794616699,-11.8053035736084,-33.302947998046896,-17.5652122497559,-8.28297328948975,-23.3532199859619,-14.5052814483643,-2.38847088813782,-42.388988494873,-22.729303359985398,-4.04397916793823,-19.9945316314697,-2.34515523910522,-28.2453937530518
33.0,33.0,sub-0127,ses-01,run-02,cognitive,rINS,218,cueL_stimH,-5.8222393989563,-27.257873535156197,-6.55708646774292,2.6366102695465097,-18.8596439361572,3.18772888183594,-20.1005878448486,-38.403167724609396,-18.6672534942627,-15.900000572204599,-11.859006881713901,-2.6836411952972403,14.099091529846199,-16.667621612548803,-2.31775832176208,7.80874156951904,-0.498864322900772,4.0398678779602095,23.1160507202148,14.8016624450684,31.14265251159669,33.362991333007805,21.9690055847168,28.3223171234131,31.65046501159669,10.9303750991821,-0.9037548303604128,-8.80170631408691,-14.674029350280799,-33.6998443603516,-25.6523246765137,-18.9654331207275,-15.901060104370101,-15.653944969177198,-13.392226219177198,-14.1574354171753,10.7237958908081,-4.57733535766602,26.5445823669434,7.61811017990112,22.7075309753418,23.698389053344695
34.0,34.0,sub-0127,ses-01,run-02,cognitive,rINS,218,cueH_stimM,-23.27128791809081,7.58241844177246,3.654541730880741,-25.754878997802702,10.4000082015991,-3.6085021495819123,-8.74134731292725,25.6977806091309,-4.91345357894897,-14.281579017639196,5.61045789718628,11.8987941741943,22.1966724395752,7.84056854248047,21.0399570465088,15.7958717346191,5.5517144203186,33.084583282470696,31.5818691253662,27.8845863342285,36.5774154663086,21.936912536621104,40.788890838623,22.5858879089355,14.8140363693237,17.7883605957031,26.0942897796631,1.55981719493866,12.570635795593299,20.7063236236572,-0.210171863436699,12.482834815978999,18.9530067443848,-2.00020360946655,6.14823913574219,12.7065696716309,29.1722412109375,20.4330272674561,29.1361961364746,23.297460556030305,51.3650932312012,15.436408042907699
