Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0.0,sub-0081,ses-01,run-01,pain,TPJ,277,cueH_stimH,5.331764221191411,-10.2573680877686,4.290489196777339,1.93450164794922,-12.322406768798801,1.18759775161743,2.70588111877441,-2.27013206481934,6.5594577789306605,-3.71578598022461,-18.1909065246582,-4.77740144729614,-8.68964958190918,-2.51785969734192,-3.1904282569885294,-4.87276840209961,7.3296232223510716,-1.3061194419860802,-1.84262084960938,-12.591174125671401,-14.8125514984131,-26.7370872497559,-29.4619827270508,-38.2090606689453,-36.3202133178711,-45.0078239440918,-37.8860015869141,-36.43870162963871,-47.0424118041992,-42.3652763366699,-27.8195743560791,-31.6026306152344,-34.528411865234396,-17.999080657959002,-29.1605434417725,-31.3139209747314,-27.479866027832,-40.9228172302246,-28.2039947509766,-24.1422996520996,-28.2761497497559,-17.9389953613281
1.0,sub-0081,ses-01,run-01,pain,TPJ,277,cueL_stimH,-14.708961486816401,-5.73275232315063,-8.70657157897949,-0.347720146179199,-8.114513397216799,-4.30553245544434,-15.3064565658569,-9.83909511566162,-12.6573066711426,7.44925117492676,4.545135498046879,2.65112018585205,-7.849115371704099,-20.215143203735398,-21.0788459777832,-20.873271942138697,-24.4417152404785,-41.138740539550795,-45.6450996398926,-49.5079193115234,-49.512481689453104,-46.032684326171896,-46.98307800292971,-45.4534492492676,-52.2856559753418,-54.22822570800779,-44.2422866821289,-44.2734680175781,-22.988145828247102,-31.612154006957997,-37.003833770752,-25.8426074981689,-25.3910026550293,-36.036933898925795,-36.2035484313965,-39.810115814209,-23.9616775512695,-31.5355796813965,-32.1232681274414,-33.5582275390625,-26.928108215332,-17.8128662109375
2.0,sub-0081,ses-01,run-01,pain,TPJ,277,cueH_stimM,6.330806732177732,0.555641174316406,1.7431335449218797,10.6520462036133,0.9226608276367192,6.78443050384521,1.5431364774704,-8.03050708770752,-5.205016136169429,6.085314750671389,0.26458328962326,13.1481990814209,22.5916767120361,17.5430507659912,13.6436033248901,9.27369785308838,6.61566257476807,4.81623888015747,-2.03645253181458,1.67277455329895,-1.23258972167969,-10.0305585861206,-16.732196807861303,-30.964111328125,-35.5492286682129,-29.770137786865202,-19.9313526153564,-41.517364501953104,-33.8212394714355,-27.1529598236084,-34.8442726135254,-38.5329360961914,-25.0571231842041,-32.5748901367188,-25.8807754516602,-19.4737873077393,-22.166790008544893,-6.9340934753418,-12.592151641845698,-23.1449813842773,-8.03359985351562,-19.0390090942383
3.0,sub-0081,ses-01,run-01,pain,TPJ,277,cueL_stimM,15.6965808868408,28.254077911377,24.224166870117198,20.801944732665998,17.9694290161133,12.905303955078098,6.715863227844241,0.045945405960083,11.660980224609402,-0.480675220489502,5.7841968536377,-5.603411674499509,5.53143501281738,-9.71744346618652,-5.0876321792602495,-0.74567699432373,-1.4509983062744098,2.85990715026855,-11.182109832763699,-6.01607418060303,-7.0220775604248,-21.1303424835205,-11.2673692703247,-25.7601127624512,-11.497309684753402,-18.6617393493652,-3.032467842102049,-22.5993461608887,-8.507199287414549,-6.86437702178955,-17.1828918457031,-7.20641899108887,-7.373590469360349,-4.188270568847661,-4.24369430541992,-8.62092399597168,1.48381996154785,3.59353828430176,-0.504383087158203,-3.34305572509766,9.43336868286133,12.4534568786621
4.0,sub-0081,ses-01,run-01,pain,TPJ,277,cueH_stimL,-1.8183069229126,-9.93905258178711,-2.35162544250488,1.85177612304688,-8.85632419586182,4.14918041229248,8.34623241424561,5.27124071121216,9.09003925323486,-0.211896896362305,-2.8902359008789102,-6.58069610595703,7.4986667633056605,4.85742855072021,-3.08857536315918,-20.5196380615234,-2.62561988830566,-4.72025585174561,-15.261669158935499,-28.0367317199707,-31.771913528442397,-28.30224609375,-39.894813537597706,-38.3540916442871,-28.601879119873,-35.0065574645996,-31.8263816833496,-29.9367179870605,-21.2810974121094,-36.333015441894496,-29.4457683563232,-26.1967792510986,-29.355445861816396,-20.9952507019043,-22.4054279327393,-17.840744018554698,-11.467823028564501,-14.614933013916,-14.578514099121099,-12.309333801269501,-9.14855194091797,-6.27986335754395
5.0,sub-0081,ses-01,run-01,pain,TPJ,277,cueL_stimL,16.7389297485352,6.3725905418396,9.66581726074219,21.577867507934602,7.01975917816162,4.01546859741211,1.03644943237305,-2.9134881496429403,15.1233177185059,10.8632164001465,0.904035568237305,-0.217893600463867,9.638726234436039,6.40141153335571,-11.1293210983276,-16.0700607299805,-6.07619190216064,-10.0585994720459,-24.1803512573242,-31.491586685180696,-18.911207199096697,-18.771408081054695,-34.0846099853516,-39.9551963806152,-31.5447044372559,-48.738430023193395,-41.2834434509277,-33.413722991943395,-12.3579416275024,-26.262762069702106,-26.520898818969695,-19.0876235961914,-29.7941589355469,-25.548606872558604,-23.1536293029785,-26.7200088500977,-9.79160308837891,3.72316360473633,-15.1730079650879,0.38739013671875,10.107074737548801,5.22504425048828
6.0,sub-0081,ses-01,run-01,pain,TPJ,277,rating,-4.85102653503418,-4.07611846923828,-9.72304153442383,-11.813744544982901,-12.8253564834595,-12.7538537979126,-10.8643341064453,-11.0823173522949,-15.956535339355499,-9.52390670776367,-10.8849639892578,-11.778339385986301,-7.63516998291016,-6.4362907409668,-7.54579162597656,-8.3214111328125,-10.632936477661099,-11.9128665924072,-13.0285186767578,-16.3600215911865,-16.9474296569824,-21.2286434173584,-25.7353687286377,-24.1270046234131,-23.684284210205107,-22.4933128356934,-25.308935165405305,-27.7642974853516,-20.254436492919897,-24.7292404174805,-20.108507156372106,-15.523430824279801,-16.1264820098877,-11.317588806152301,-14.522008895874,-15.5921363830566,-12.1537303924561,-11.7346086502075,-6.29016447067261,-5.9791574478149405,-8.924440383911131,-4.995660305023192
7.0,sub-0081,ses-01,run-01,pain,TPJ,277,cue,-3.99501419067383,2.4825897216796897,1.7850341796875,5.53678131103516,0.6897125244140621,3.9473114013671897,7.5897121429443395,8.59716415405273,9.18783950805664,19.3932571411133,17.7592926025391,20.0977249145508,26.2687911987305,19.2067642211914,18.7477416992188,19.825405120849602,13.7120704650879,8.94578552246094,8.43218231201172,12.666725158691401,6.8493347167968786,5.211814880371089,5.88350868225098,3.81114196777344,0.834712982177734,6.63242530822754,-2.00870513916016,0.239179611206055,4.0353507995605495,0.33650493621826194,-1.30044841766357,-3.0335741043090803,-2.80055904388428,-0.394418716430664,-5.61514663696289,-3.80792236328125,-6.440136909484861,-1.4975481033325202,-3.83095598220825,-1.0588560104370102,-2.6905670166015603,4.48910999298096
8.0,sub-0081,ses-01,run-01,pain,TPJ,278,cueH_stimH,11.839332580566401,13.312376022338901,20.262973785400398,25.6999111175537,29.6994934082031,25.03782081604,19.144437789917,22.8956604003906,12.925217628478999,21.4083576202393,13.856653213501,7.260803699493411,3.5863051414489706,3.9525389671325697,-7.527905464172361,5.29273843765259,-0.72605037689209,-5.90005016326904,-1.01725769042969,-7.19540166854858,-0.900851249694824,-13.0602321624756,-18.0768184661865,-16.543897628784197,-19.8011035919189,-28.5679779052734,-28.6427173614502,-22.260662078857397,-20.6213684082031,-11.035011291503901,-15.0775394439697,-12.722522735595698,-2.1198883056640603,-0.777339935302734,-4.06712913513184,-8.719532012939451,-8.99396896362305,-14.5949096679688,-13.079532623291,-18.373691558837894,-10.1354179382324,-13.829334259033198
9.0,sub-0081,ses-01,run-01,pain,TPJ,278,cueL_stimH,14.492271423339801,12.0324258804321,11.141551971435499,17.1569404602051,3.06678676605225,11.3658599853516,-6.6227130889892605,-1.82959496974945,-4.990259170532231,-15.369764328002901,-21.063655853271502,-16.0271301269531,-19.414478302002,-21.4663047790527,-33.9609909057617,-25.795730590820302,-32.671802520752,-32.760284423828104,-41.984104156494105,-44.7052116394043,-42.867469787597706,-42.396186828613295,-36.7947769165039,-38.7837371826172,-36.8397102355957,-32.366886138916,-35.7087860107422,-20.6775531768799,-5.788005828857419,-12.5706539154053,-8.4888744354248,-11.1191940307617,-3.28190231323242,1.14423751831055,-9.40667343139648,-4.70746612548828,-7.01507568359375,-4.97855758666992,-8.72879791259766,-14.7788829803467,-8.03150177001953,-2.58926391601562
