onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.682379961013794	7.6997997760772705	13.769889831542969	27.89065980911255	low_cue	med_stim	2.25891661643982	8.51942215741111	1.78476762771606	57.970214843003	-1	0	-2	8.51942215741111	57.970214843003	13.789	17.9745	22.9735	26.712	13.789	18.289	22.789	17.9745	4.999000000000002
33.392719984054565	35.69356989860535	44.539989948272705	55.3842499256134	low_cue	low_stim	2.06763792037964	38.6598082540901	1.75780510902405	30.6873489888616	-1	-1	1	38.6598082540901	30.6873489888616	44.57525	48.40475	53.40475	56.97175	44.57525	49.07525	53.57525	48.40475	5.0
71.09010982513428	73.39095997810364	82.22004985809326	93.29838991165161	low_cue	high_stim	2.50109767913818	21.3706222693432	1.96756076812744	80.4615372660139	-1	1	1	21.3706222693432	80.4615372660139	82.24725	86.68125	91.6815		82.24725	86.74725	91.24725	86.68125	5.000249999999994
100.68447995185852	103.48551988601685	112.82631993293762	124.69342994689941	high_cue	low_stim	2.83991479873657	74.2143799802684	2.16765809059143	67.5572466347056	1	-1	1	74.2143799802684	67.5572466347056	112.86425	116.68875	121.689	125.242	112.86425	117.36425	121.86425	116.68875	5.000249999999994
135.79756999015808	137.49819993972778	147.83889985084534	159.70647978782654	high_cue	med_stim	2.03434586524963	91.6233325250905	1.91892957687378	119.802785046318	1	0	-2	91.6233325250905	119.802785046318	147.871	152.03025	157.0305	160.76475	147.871	152.371	156.871	152.03025	5.000249999999994
170.5938799381256	172.39454984664917	179.02202987670898	190.88477993011475	high_cue	high_stim	1.75087451934814	98.7811627343855	2.50741076469421	140.726847258911	1	1	1	98.7811627343855	140.726847258911	179.0525	183.473	188.472	192.44625	179.0525	183.5525	188.0525	183.473	4.998999999999995
196.8870198726654	199.88813996315002	210.21625995635986	230.983069896698	high_cue	low_stim	2.27064657211304	99.6887865603668	1.75093722343445	86.5247672232699	1	-1	1	99.6887865603668	86.5247672232699	210.24875	214.09325	219.09475	222.63125	210.24875	214.74875	219.24875	214.09325	5.001499999999993
236.98530983924866	239.68630981445312	249.3118598461151	259.29362988471985	low_cue	high_stim	1.75585913658142	6.92508173839268	2.61786365509033	86.2328760807781	-1	1	1	6.92508173839268	86.2328760807781	249.35075	253.81975	258.82025	262.7945	249.35075	253.85075	258.35075	253.81975	5.000499999999988
268.2803099155426	271.2980999946594	277.24796986579895	295.6905298233032	high_cue	high_stim	2.04401206970215	87.4705057951622	2.41821432113647	119.973948660236	1	1	1	87.4705057951622	119.973948660236	277.28675	281.6475	286.6465	290.61575	277.28675	281.78675	286.28675	281.6475	4.999000000000024
301.89283990859985	304.19369983673096	314.5161199569702	327.6857998371124	low_cue	med_stim	1.68418049812317	34.7993005099073	1.90627479553223	80.3112134396332	-1	0	-2	34.7993005099073	80.3112134396332	314.55375	318.678	323.67825	327.39725	314.55375	319.05375	323.55375	318.678	5.000249999999994
333.88810992240906	336.8892297744751	347.2029798030853	361.5817699432373	high_cue	med_stim	1.81949305534363	105.315451196918	2.13443779945374	136.627283322394	1	0	-2	105.315451196918	136.627283322394	347.24525	351.3595	356.35975	360.14375	347.24525	351.74525	356.24525	351.3595	5.000249999999994
372.48583984375	375.4869599342346	381.4230899810791	394.69411993026733	low_cue	low_stim	2.75514054298401	49.2244032170839	2.01768517494202	103.477822753241	-1	-1	1	49.2244032170839	103.477822753241	381.46175	385.316	390.3165	393.90025	381.46175	385.96175	390.46175	385.316	5.000500000000045
