,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,17,4,vicarious,5,4,2,high_cue,low_stim,4,1619715282.2478,1619715282.24976,1619715285.03978,1619715285.04221,5.09280443191528,1619715290.14168,1619715290.15634,high_cue,h040.png,1619715291.13459,1619715291.13633,1.19799399375916,1619715292.35917,1619715292.36112,1619715293.8432,1.48402881622314,78.6900675259798,FIX,1619715296.37734,1619715296.37968,4.65524435043335,low_stim,1619715303.03778,1619715303.03473,,0,,0,0,1619715310.04911,1619715310.0569,5.18347835540771,1619715315.25104,1619715315.25483,1619715316.80421,1.55316543579102,5.0694201326125,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,121-vw121,vw121t1aeaff_L.mp4,0,
1,17,4,vicarious,5,4,2,low_cue,med_stim,2,1619715282.2478,1619715282.24976,1619715319.28588,1619715319.28906,0.546701669692993,1619715319.85276,1619715319.85619,low_cue,l054.png,1619715320.8339,1619715320.83546,1.39867901802063,1619715322.25366,1619715322.25516,1619715323.65443,1.40077042579651,26.1543357783129,FIX,1619715326.27182,1619715326.27347,1.36076211929321,med_stim,1619715329.63616,1619715329.63437,,0,,0,0,1619715336.64235,1619715336.64398,3.09022927284241,1619715339.76018,1619715339.76114,1619715343.06154,3.30136036872864,21.2864051136591,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
2,17,4,vicarious,5,4,2,high_cue,low_stim,4,1619715282.2478,1619715282.24976,1619715343.77835,1619715343.78852,5.15423631668091,1619715348.94694,1619715348.95612,high_cue,h003.png,1619715349.93365,1619715349.93514,1.19893383979797,1619715351.14776,1619715351.15516,1619715352.98769,1.83993005752563,60.3408907640049,FIX,1619715355.16593,1619715355.17286,6.96665382385254,low_stim,1619715364.1363,1619715364.13428,,0,,0,0,1619715371.13855,1619715371.14017,1.49403119087219,1619715372.65579,1619715372.65655,1619715374.57343,1.91764760017395,4.16803297674749,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,109-ib109,ib109t1aiunaff_L.mp4,0,
3,17,4,vicarious,5,4,2,low_cue,med_stim,2,1619715282.2478,1619715282.24976,1619715376.67395,1619715376.68936,1.05863404273987,1619715377.74102,1619715377.74306,low_cue,l045.png,1619715378.73351,1619715378.73475,2.49906992912292,1619715381.24232,1619715381.25488,1619715382.30428,1.06195902824402,4.59221201091977,FIX,1619715385.26049,1619715385.26216,2.57209658622742,med_stim,1619715389.83626,1619715389.83418,,0,,0,0,1619715396.84814,1619715396.84999,6.18444395065308,1619715403.05045,1619715403.05506,1619715404.72094,1.67048597335815,12.0305960965379,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,047-jl047,jl047t1aiunaff_M.mp4,0,
4,17,4,vicarious,5,4,2,high_cue,high_stim,6,1619715282.2478,1619715282.24976,1619715407.06862,1619715407.07238,1.06396460533142,1619715408.15236,1619715408.15608,high_cue,h054.png,1619715409.13346,1619715409.13478,0.699123859405518,1619715409.85299,1619715409.85521,,,,FIX,1619715413.87116,1619715413.87247,0.561429738998413,high_stim,1619715416.4361,1619715416.43409,,0,,0,0,1619715423.44139,1619715423.44351,6.19119143486023,1619715429.66038,1619715429.66115,1619715431.56122,1.90084600448608,46.1360280396881,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,092-ch092,ch092t2aiaff_H.mp4,0,
5,17,4,vicarious,5,4,2,low_cue,low_stim,1,1619715282.2478,1619715282.24976,1619715433.69521,1619715433.69674,0.537369012832642,1619715434.24542,1619715434.25558,low_cue,l029.png,1619715435.23346,1619715435.23472,2.49912905693054,1619715437.74673,1619715437.75524,1619715438.78766,1.04093480110168,13.2010871757056,FIX,1619715441.76489,1619715441.76706,8.16769242286682,low_stim,1619715451.93586,1619715451.93409,,0,,0,0,1619715458.93796,1619715458.9396,5.19462060928345,1619715464.15657,1619715464.15732,1619715466.22418,2.06760692596436,55.721969059391,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,066-mg066,mg066t2aeunaff_L.mp4,0,
6,17,4,vicarious,5,4,2,low_cue,high_stim,3,1619715282.2478,1619715282.24976,1619715468.17474,1619715468.18907,1.55784392356873,1619715469.74199,1619715469.74346,low_cue,l001.png,1619715470.73346,1619715470.73476,1.19912314414978,1619715471.94281,1619715471.95533,1619715474.8607,2.91789102554321,15.1540680503126,FIX,1619715475.96098,1619715475.96248,8.17160654067993,high_stim,1619715486.13594,1619715486.13409,,0,,0,0,1619715493.15072,1619715493.15258,6.28186440467834,1619715499.45307,1619715499.45511,1619715502.90455,3.45148277282715,26.1543357783129,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,047-jl047,jl047t1aiaff_H.mp4,0,
7,17,4,vicarious,5,4,2,low_cue,low_stim,1,1619715282.2478,1619715282.24976,1619715503.47124,1619715503.48914,2.16134643554688,1619715505.63871,1619715505.65586,low_cue,l042.png,1619715506.63347,1619715506.63474,1.1991138458252,1619715507.8562,1619715507.85733,,,,FIX,1619715511.87437,1619715511.87609,0.558214664459229,low_stim,1619715514.43603,1619715514.43409,,0,,0,0,1619715521.44461,1619715521.4465,6.28797841072083,1619715527.74696,1619715527.75507,1619715529.93775,2.19079661369324,6.08233669328205,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,092-ch092,ch092t2aeaff_L.mp4,0,
8,17,4,vicarious,5,4,2,high_cue,high_stim,6,1619715282.2478,1619715282.24976,1619715531.76512,1619715531.77216,9.76746416091919,1619715541.5521,1619715541.55618,high_cue,h001.png,1619715542.53349,1619715542.53486,2.49908900260925,1619715545.05341,1619715545.0551,1619715546.33765,1.28423810005188,49.8713910315241,FIX,1619715549.07158,1619715549.07317,2.56100869178772,high_stim,1619715553.63602,1619715553.63411,,0,,0,0,1619715560.64256,1619715560.64394,3.09002757072449,1619715563.76039,1619715563.76137,1619715566.695,2.93461608886719,17.340258231069,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,121-vw121,vw121t1aaaff_H.mp4,0,
9,17,4,vicarious,5,4,2,low_cue,high_stim,3,1619715282.2478,1619715282.24976,1619715567.79522,1619715567.79695,6.1373610496521,1619715573.94752,1619715573.94923,low_cue,l041.png,1619715574.93345,1619715574.93469,1.39913582801819,1619715576.34841,1619715576.35523,,,,FIX,1619715580.36658,1619715580.37208,1.56600666046143,high_stim,1619715583.9359,1619715583.93411,,0,,0,0,1619715590.93719,1619715590.93886,1.49539685249329,1619715592.45442,1619715592.45517,,,,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,096-bg096,bg096t1aeaff_H.mp4,0,
10,17,4,vicarious,5,4,2,high_cue,med_stim,5,1619715282.2478,1619715282.24976,1619715596.47258,1619715596.48916,14.4599993228912,1619715610.94465,1619715610.95623,high_cue,h033.png,1619715611.93353,1619715611.93494,1.39905095100403,1619715613.34554,1619715613.35523,1619715616.13774,2.7921929359436,36.3944249133962,FIX,1619715617.36371,1619715617.36528,9.66887402534485,med_stim,1619715629.03602,1619715629.03412,,0,,0,0,1619715636.03734,1619715636.03896,5.99524426460266,1619715642.05625,1619715642.05734,1619715643.82384,1.76759386062622,44.1884993162881,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,092-ch092,ch092t2aaaff_M.mp4,0,
11,17,4,vicarious,5,4,2,high_cue,med_stim,5,1619715282.2478,1619715282.24976,1619715646.07442,1619715646.08867,5.7581672668457,1619715651.84323,1619715651.85618,high_cue,h022.png,1619715652.83346,1619715652.83475,0.999123811721802,1619715653.84398,1619715653.85489,1619715655.25431,1.41032719612122,85.2949030227338,FIX,1619715657.86215,1619715657.86392,6.97043752670288,med_stim,1619715666.83584,1619715666.83426,,0,,0,0,1619715673.85144,1619715673.85341,3.18114304542542,1619715677.05264,1619715677.05474,,,,FIX,1619715681.08747,1619715681.08968,398.839675188065,,0,096-bg096,bg096t2aaaff_M.mp4,0,
