rating,rt
7.738550186157227,4.0
27.89607000350952,3.60151195526123
35.69898009300232,4.0
55.40633010864258,2.07577180862427
73.41303992271423,4.0
93.30380010604858,2.36778950691223
103.50760006904602,1.85606455802917
124.69883990287781,2.9578547477722203
137.50360989570618,2.20093774795532
159.6952199935913,1.86762189865112
172.39996004104614,2.1550490856170703
190.90685987472534,2.47391557693481
199.893550157547,2.88702178001404
231.00515007972717,2.83455681800842
239.6917200088501,2.58456158638
259.2990300655365,1.8511598110199
271.3035099506378,2.65427684783936
295.6959400177002,1.81752133369446
304.19911003112793,3.4514188766479506
327.7078800201416,1.61738872528076
336.89463996887207,2.08697891235352
361.6038498878479,1.91751956939697
375.4923598766327,3.41811418533325
394.6995298862457,2.30106925964355
