sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0073,ses-01,run-01,cognitive,LOC,279,cueH_stimH,-24.7541999816895,-14.9034271240234,-15.4596748352051,-9.771345138549801,-9.788431167602539,-9.01824378967285,9.25110340118408,-0.13391387462616,16.594732284545902,10.4904661178589,12.155236244201697,2.9274129867553698,-15.501697540283198,-17.8931789398193,-28.8493766784668,-6.44483423233032,-4.93512439727783,-0.947453498840332,-5.557833671569821,-11.12548828125,-14.9033041000366,-6.36855316162109,-5.27602767944336,-25.8351936340332,-22.2767696380615,-31.5053215026855,-26.737854003906197,-36.702461242675795,-26.9289245605469,-32.0508193969727,-25.1325531005859,-11.6193389892578,-26.097717285156197,-31.689773559570302,-40.6641082763672,-38.092376708984396,-35.8307342529297,-32.398391723632805,-17.6336975097656,-22.056823730468803,-13.4496459960938,-18.9971008300781
sub-0073,ses-01,run-01,cognitive,LOC,279,cueL_stimH,17.463809967040998,15.128499984741199,4.96622228622437,1.8916695117950402,1.53851413726807,-17.1730117797852,-8.17998600006104,-2.40719795227051,-12.847529411315902,-11.9934787750244,-19.4936752319336,-31.4773292541504,-22.9977722167969,-33.7840347290039,-25.0961933135986,-27.823720932006804,-28.2977447509766,-32.1989212036133,-33.7444076538086,-7.90010833740234,-11.1861934661865,-5.26892852783203,1.9235153198242199,-19.8184661865234,-15.1416549682617,-28.2354583740234,-24.681701660156197,-35.2553558349609,-29.4224853515625,-44.704742431640604,-48.241485595703104,-54.21513366699221,-65.76058959960939,-64.03945922851561,-53.09773254394529,-62.9193267822266,-43.915496826171896,-45.659423828125,-26.4697647094727,-12.924781799316401,-27.530174255371104,-4.5816650390625
sub-0073,ses-01,run-01,cognitive,LOC,279,cueH_stimM,-26.028541564941396,-45.5445137023926,-43.9044380187988,-64.9414520263672,-50.3590087890625,-37.969413757324205,-31.221263885498,-33.3695220947266,-39.2141342163086,-36.4561729431152,-22.991479873657198,-32.362621307373,-46.20487976074221,-28.2316513061523,-29.3536014556885,-45.8557357788086,-42.9505271911621,-42.2499961853027,-22.6201190948486,-10.052217483520499,-14.269772529602099,-21.542556762695302,-15.476463317871099,-25.9469261169434,-25.559669494628896,-25.081623077392603,-26.457962036132802,-22.078201293945302,-35.4728546142578,-30.960632324218803,-23.724319458007802,-39.2168426513672,-25.094909667968803,-43.29838562011721,-27.280807495117198,-38.2511596679688,-34.7726440429688,-43.20414733886721,-27.5303649902344,-31.037658691406197,-30.234695434570302,-25.6040573120117
sub-0073,ses-01,run-01,cognitive,LOC,279,cueL_stimM,-8.103298187255861,-0.36098384857177707,-8.86977291107178,-4.38719081878662,-13.3865604400635,-4.869140625,-2.1505680084228502,3.3004207611083998,-0.430435180664062,1.98858499526978,9.91657257080078,5.46205139160156,-2.6510391235351602,-6.29538726806641,-5.17243194580078,-30.413932800293,-19.3525009155273,-19.985040664672898,-23.524486541748,-15.643985748291,-22.625675201416,-16.948673248290998,-25.158390045166,-14.965518951416,-8.162303924560549,-12.414257049560499,-17.778854370117198,-15.206157684326199,-19.9183578491211,-17.7218627929688,-25.215202331543,-33.3399429321289,-41.0079803466797,-52.2037963867188,-46.477996826171896,-52.7510986328125,-40.0034790039062,-38.328399658203104,-38.427215576171896,-61.70637512207029,-40.675750732421896,-29.2031402587891
sub-0073,ses-01,run-01,cognitive,LOC,279,cueH_stimL,22.189880371093803,21.8517990112305,17.9948577880859,9.20252227783203,10.045217514038098,6.354938507080081,0.9339008331298829,-1.79703140258789,-3.9821891784668,-12.8650588989258,-3.4010066986083998,5.625640869140621,-7.91309356689453,-13.128946304321301,-7.39003753662109,-16.7459468841553,-19.5213088989258,-25.2217960357666,-26.9000968933105,-22.682209014892603,-26.5149803161621,-5.15464401245117,-10.123638153076199,-17.9234352111816,-16.7082366943359,-19.742290496826197,-19.7250442504883,-25.5383987426758,-27.3722839355469,-38.608070373535206,-27.3002777099609,-35.4965362548828,-26.080261230468803,-44.85127258300779,-28.419113159179698,-22.3715515136719,-30.1044921875,-25.1926116943359,-29.039306640625,-31.3736724853516,-23.2703704833984,-15.1289520263672
sub-0073,ses-01,run-01,cognitive,LOC,279,cueL_stimL,18.6238288879395,9.70271110534668,13.6629247665405,12.222699165344201,4.44771194458008,11.3063192367554,-0.46754074096679704,1.4337234497070301,6.836534976959231,5.6576943397522,-6.40824890136719,-3.6281852722168,-19.5387916564941,-15.8358726501465,-6.548274040222171,-21.1362991333008,-8.329516410827638,-10.299036026001,-16.4807167053223,-29.5110740661621,-23.516925811767603,-17.760166168212898,-22.036701202392603,-12.5867118835449,-27.1113433837891,-27.738445281982397,-33.2566146850586,-38.138496398925795,-24.0470504760742,-25.556983947753896,-15.2129364013672,-36.68701171875,-49.004974365234396,-22.626159667968803,-34.0803833007812,-32.476348876953104,-26.3047790527344,-30.8560791015625,-23.6645660400391,-39.6757659912109,-19.4306869506836,-21.875549316406197
sub-0073,ses-01,run-01,cognitive,LOC,279,rating,0.9790573120117191,8.82131958007812,8.92690658569336,11.3474578857422,10.434471130371099,18.8989639282227,18.5431137084961,25.820144653320302,30.6678161621094,34.868255615234396,31.408203125,33.145675659179695,28.352859497070302,21.955032348632802,22.8545837402344,24.4970550537109,9.69112396240234,6.62708282470703,0.677982330322266,-0.908473968505859,-6.32198715209961,-6.29012489318848,-5.912164688110349,-4.00017547607422,-1.78792953491211,-8.63259220123291,-8.099048614501951,-5.75484275817871,-4.55855941772461,-1.7819147109985398,-5.690593719482419,-1.88134336471558,-1.97477579116821,-5.64171028137207,-4.34494590759277,-4.04621601104736,-4.788068294525151,-10.7253074645996,-9.006733894348141,-6.8502521514892605,-4.34563112258911,-0.208503723144531
sub-0073,ses-01,run-01,cognitive,LOC,279,cue,-7.1589241027832005,3.76464080810547,4.021202087402339,11.210456848144501,4.37348175048828,-5.65789794921875,-5.765869140625,-8.52999114990234,-11.108489990234402,-15.5352630615234,-15.1975860595703,-22.7947692871094,-29.513992309570302,-32.939529418945305,-34.5071868896484,-38.0808868408203,-33.4027709960938,-29.1574859619141,-33.092864990234396,-28.574020385742198,-23.3326416015625,-14.2398529052734,-3.7911834716796897,4.61375427246094,11.143318176269501,8.87229919433594,11.922332763671902,7.63082122802734,3.5562973022460898,2.12403106689453,-3.56139373779297,-2.45789337158203,-10.5820159912109,-6.05403137207031,-5.578399658203121,-12.8146171569824,-4.42832374572754,-2.84971809387207,-1.23399543762207,-4.09871101379395,-6.677565574646,-7.32735347747803
sub-0073,ses-01,run-01,cognitive,LOC,280,cueH_stimH,-18.392564773559602,-20.4611663818359,-7.78361511230469,-8.56701564788818,-12.872783660888699,6.792752265930179,1.51078987121582,14.4119167327881,24.922966003418,25.527420043945302,14.350567817688,5.75931596755981,1.91263675689697,-0.942246913909912,-3.5089225769043,2.14356422424316,-14.0726146697998,-9.29654121398926,-11.5162696838379,-8.56515407562256,-12.7353458404541,-14.322742462158198,-4.82940483093262,-6.23809051513672,-10.5905628204346,-11.408252716064501,-22.066764831543,-8.70637512207031,-7.48030090332031,4.04814910888672,-8.54913330078125,-10.7654571533203,-23.3735198974609,-15.2609405517578,-22.268630981445302,-28.540710449218803,-23.6405334472656,-22.2302398681641,-17.6519165039062,-19.9958801269531,-8.603515625,-12.7670440673828
sub-0073,ses-01,run-01,cognitive,LOC,280,cueL_stimH,3.62969207763672,5.0406808853149405,10.852832794189501,1.77998089790344,10.483713150024402,0.371541976928711,-2.10208988189697,-7.94467639923096,3.0325984954833998,-6.94559144973755,-3.76019287109375,-4.59175682067871,-5.72652435302734,-8.37920761108398,-17.6915683746338,-19.6048564910889,-15.408433914184599,-18.608074188232397,-7.951360702514651,-12.8762378692627,0.0585136413574219,2.4077701568603502,8.85289764404297,-4.866943359375,5.59391784667969,1.96766662597656,-2.9295883178710898,-12.011505126953098,-1.14788818359375,-13.930450439453098,-9.8629150390625,-23.184875488281197,-24.5889587402344,-27.7577056884766,-32.721267700195305,-29.0992736816406,-33.3384399414062,-23.927673339843803,-15.030609130859402,-18.1142349243164,-15.3418731689453,-20.5309791564941
sub-0073,ses-01,run-01,cognitive,LOC,280,cueH_stimM,-25.037063598632802,-25.715078353881804,-34.124031066894496,-43.0585250854492,-27.5739402770996,-35.927131652831996,-27.6806640625,-12.869477272033699,-13.300149917602502,-15.668598175048801,-13.119626998901401,-0.250702857971191,-9.661684036254881,-18.6685409545898,-18.5035724639893,-17.1340045928955,-16.4676132202148,-8.18079280853271,-16.8067283630371,-10.8795156478882,-16.2884368896484,-1.45558166503906,-3.78152847290039,-10.757266998291,-2.34164428710938,-3.8524932861328103,-1.7990341186523402,-6.38909912109375,-1.3890380859375,3.2001571655273398,-5.22601318359375,-5.25077819824219,-14.22021484375,-10.863616943359402,-11.900787353515598,-26.9359283447266,-26.05712890625,-24.2991943359375,-27.7981262207031,-26.1734619140625,-33.3248138427734,-25.283004760742198
sub-0073,ses-01,run-01,cognitive,LOC,280,cueL_stimM,-11.9219789505005,-0.359072685241699,-6.645305633544919,7.79118347167969,3.5536093711852996,1.01663398742676,0.31051063537597695,4.48558616638184,8.2283935546875,21.1980056762695,6.091644287109379,9.06021785736084,13.718448638916,10.0539855957031,3.1563549041748,4.3255500793457005,-2.5637569427490203,-8.852312088012699,-10.6554012298584,-10.0664939880371,-10.4895896911621,-16.5418281555176,-14.0796775817871,-16.6502265930176,-13.2483787536621,2.77189254760742,-4.30282974243164,-8.77978134155273,-6.34980773925781,-13.4296264648438,-0.47063446044921897,-14.0383911132812,-8.06216430664062,-10.1334533691406,-16.030593872070302,-14.859344482421902,-27.763610839843803,-29.2335205078125,-26.309326171875,-44.193817138671896,-28.9638366699219,-21.552536010742198
sub-0073,ses-01,run-01,cognitive,LOC,280,cueH_stimL,4.5979499816894505,3.8510894775390603,16.253028869628903,9.48326683044434,15.7703323364258,-2.2930278778076203,1.8048324584960902,1.7392959594726598,4.56307601928711,-3.5684585571289102,-3.44401359558105,-6.70048713684082,1.5296821594238301,-0.06591796875,-15.3577442169189,-14.2057399749756,-25.5521507263184,-19.662157058715803,-11.531759262084998,-18.230991363525398,-9.29203414916992,-16.6628761291504,-3.08573532104492,-9.54960250854492,-3.05630874633789,-8.48980331420898,4.38280487060547,3.4707489013671897,-4.42866516113281,0.44951629638671897,-11.7346801757812,-12.8793487548828,-0.570053100585938,-14.7388458251953,-18.359695434570302,-22.616394042968803,-18.1656494140625,-23.6225738525391,-25.945495605468803,-19.929275512695302,-26.3363189697266,-26.2822952270508
sub-0073,ses-01,run-01,cognitive,LOC,280,cueL_stimL,-0.560868263244629,2.75204706192017,0.793200969696045,2.29604148864746,-3.2400531768798797,3.69271373748779,2.3232088088989302,15.937704086303699,14.000370025634801,9.0463399887085,3.52698707580566,12.344820022583,5.34115982055664,1.4097805023193402,9.653562545776369,-4.91675186157227,-7.3202838897705105,-7.40250587463379,-14.709188461303699,-18.587924957275398,-25.8435249328613,-20.139926910400398,-16.1251564025879,-14.452373504638699,-24.2021217346191,-11.235164642334,-6.30030822753906,-9.51251220703125,8.63269805908203,-5.916290283203121,0.126373291015625,-16.5875549316406,-3.1309967041015603,-3.04098510742188,-9.606689453125,-4.96124267578125,-7.86761474609375,-15.983062744140598,-18.263504028320302,-26.436012268066396,-8.683349609375,-5.83875274658203
sub-0073,ses-01,run-01,cognitive,LOC,280,rating,-4.61018562316895,-3.4269790649414102,-6.16140365600586,0.714385986328125,-0.343353271484375,5.76287841796875,9.76611328125,13.0383148193359,15.5080718994141,20.3505859375,20.830001831054698,25.6412506103516,24.4505462646484,21.224807739257802,21.67138671875,20.7102661132812,13.6253204345703,11.2486038208008,10.8347625732422,13.6267700195312,1.52734565734863,1.8859691619873,2.50273704528809,1.51203727722168,-3.2642993927002,0.609910011291504,-0.683421611785889,-7.41819286346436,-3.01325821876526,1.1019144058227501,-3.16220092773438,-2.9014739990234397,-0.341079235076904,0.537923812866211,-5.78877353668213,-1.25048208236694,-4.22557783126831,-8.09446716308594,-6.38246154785156,-3.5133438110351602,-3.6330795288085898,0.943921089172363
sub-0073,ses-01,run-01,cognitive,LOC,280,cue,6.07354736328125,10.692054748535199,4.85459899902344,6.12828826904297,7.53954315185547,10.6273651123047,13.851066589355499,11.283241271972699,9.05799865722656,1.8179626464843797,-4.64851379394531,-9.34271240234375,-18.8494873046875,-17.498291015625,-18.3516845703125,-24.445861816406197,-24.3702087402344,-26.2193603515625,-22.4111328125,-19.932662963867198,-15.6259002685547,-9.35646057128906,-5.48088836669922,-1.4813232421875,5.036293029785161,4.16725158691406,4.56982421875,6.19364166259766,6.378253936767581,5.34695053100586,4.94696426391602,2.87317657470703,-5.4720573425292995,-4.7490348815917995,0.675567626953125,-1.4683551788330098,-0.154014587402344,-2.50630378723145,-0.45749378204345703,-3.2848634719848597,6.69672966003418,3.0272188186645494
