event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
8.093059778213501	10.010449886322021	23.29872989654541	39.58814001083374	high_cue	low_stim	4.0	0.0	4.0	0.0	1	-1	1
52.39291977882385	54.993890047073364	68.99910974502563	83.88800001144409	low_cue	med_stim	2.56785488128662	-19.562542332619266	2.8846282958984397	-8.747098543740176	-1	0	-2
93.19146990776062	96.0925498008728	105.5960898399353	116.40011978149414	high_cue	high_stim	2.3010196685791002	26.35792008251719	2.10348534584045	2.380362713606573	1	1	1
123.38605976104736	126.70395994186401	134.69026970863342	142.99336981773376	low_cue	high_stim	2.08424115180969	-25.818162010005004	3.5681371688842796	3.685381043601474	-1	1	1
151.2964699268341	153.09713983535767	167.10235977172852	177.70631980895996	high_cue	low_stim	2.0231819152832	21.510512691949394	2.78451800346375	1.3527888225706732	1	-1	1
188.39364004135132	190.49441981315613	198.49739980697632	207.5007598400116	high_cue	med_stim	1.9925501346588101	23.451999082863793	2.08617925643921	11.959419241980072	1	0	-2
218.18808007240295	220.28885984420776	230.19255995750427	239.19590997695923	low_cue	high_stim	2.56791806221008	-25.129085004425836	2.50778889656067	8.222378414404076	-1	1	1
246.19852995872498	248.69945979118347	257.70281982421875	268.29009985923767	high_cue	med_stim	1.7542800903320301	27.0821049475027	2.46770358085632	8.048974078399073	1	0	-2
277.5935697555542	280.69471979141235	292.49911975860596	305.18719005584717	low_cue	low_stim	2.7755663394927996	-17.747399516933307	3.4014086723327597	-11.746286382631517	-1	-1	1
309.68886971473694	311.9897298812866	319.9927098751068	330.79674005508423	low_cue	low_stim	2.5010449886322	-15.613466567785805	2.89034461975098	-6.668149140925326	-1	-1	1
339.1998698711395	342.301029920578	354.58894991874695	366.8935399055481	high_cue	high_stim	2.2366697788238503	31.739520979308992	3.0601048469543497	1.860159496532674	1	1	1
371.6953299045563	373.99618005752563	381.99916982650757	394.78726983070374	low_cue	med_stim	2.2741761207580597	-26.271402352372863	3.73490929603577	-10.347929743797607	-1	0	-2
