event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
3.9038097858428955	6.121309995651245	16.792420148849487	29.013180017471313	high_cue	low_stim	1.7175359725952102	18.626514834917106	1.5723359584808303	-23.623793770508517	1	-1	1
33.598220109939575	35.999119997024536	49.79092001914978	59.90803003311157	low_cue	med_stim	2.20313477516174	-23.680005839956173	2.53437161445618	-23.374491977619087	-1	0	-2
65.09329986572266	67.31079006195068	73.89084005355835	82.41642999649048	high_cue	low_stim	1.53406119346619	7.692355998079709	1.85253620147705	-12.130808310644875	1	-1	1
87.5016598701477	91.00295996665955	105.99108004570007	119.21347999572754	low_cue	med_stim	1.7842652797699	-23.231337236111216	2.1220850944519	3.278137961361523	-1	0	-2
124.29870986938477	126.01602005958557	132.59080982208252	145.80673003196716	high_cue	high_stim	1.60277485847473	26.268659253405904	1.98431730270386	38.80744723977642	1	1	1
150.39178013801575	153.9097499847412	161.6909098625183	173.91722011566162	low_cue	low_stim	2.63444566726685	-19.062526535009475	2.1516516208648704	-24.117882015061618	-1	-1	1
183.50412011146545	185.7049400806427	199.89079999923706	213.21519994735718	low_cue	high_stim	1.96764516830444	-22.967735545652925	2.95368456840515	-16.257054247525218	-1	1	1
223.40233993530273	225.60315990447998	232.19085001945496	245.5105800628662	low_cue	low_stim	2.51778697967529	-21.365243195291654	2.34175252914429	-14.135272150158777	-1	-1	1
259.2990598678589	262.8003599643707	277.79106998443604	287.90972995758057	high_cue	high_stim	2.15187501907349	36.40973971882522	2.2591164112091096	-19.510676830254507	1	1	1
294.095370054245	296.49625992774963	304.09120988845825	312.6022701263428	low_cue	high_stim	1.4893298149108898	-20.655016824276366	1.6507670879363998	47.909818164087824	-1	1	1
331.09249997138977	333.5100598335266	342.79072999954224	355.8017098903656	high_cue	med_stim	2.2510924339294403	19.60292680883671	2.80133008956909	68.19279291845751	1	0	-2
369.60685992240906	371.6076099872589	384.5908999443054	394.81625986099243	high_cue	med_stim	1.3174648284912098	22.36166856223321	1.6692931652069098	-25.038216981910676	1	0	-2
